Tue May 24 14:47:35 2011

Number of Points = 8599
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
53.241189	1351.007783	6.689363	-0.006779	2.132847
53.290672	1353.591418	6.694363	-0.006790	2.134827
53.297374	1356.018497	6.699363	-0.006792	2.136680
53.430362	1358.536691	6.704363	-0.006818	2.138616
53.382605	1361.022937	6.709363	-0.006810	2.140505
53.607478	1363.515653	6.714363	-0.006854	2.142429
53.540569	1366.107389	6.719363	-0.006843	2.144392
53.707915	1368.528435	6.724363	-0.006875	2.146252
53.787194	1371.040548	6.729363	-0.006891	2.148168
53.788185	1373.538461	6.734363	-0.006893	2.150063
53.720972	1376.036204	6.739363	-0.006881	2.151948
53.686664	1378.572143	6.744363	-0.006876	2.153864
53.987789	1381.033406	6.749363	-0.006934	2.155761
54.099844	1383.526543	6.754363	-0.006956	2.157659
54.118549	1386.030535	6.759363	-0.006961	2.159552
54.108956	1388.542072	6.764363	-0.006960	2.161446
53.963403	1391.150242	6.769363	-0.006934	2.163395
54.199617	1393.534926	6.774363	-0.006980	2.165219
54.380981	1396.047669	6.779363	-0.007015	2.167130
54.469326	1398.589692	6.784363	-0.007033	2.169052
54.384283	1401.029171	6.789363	-0.007018	2.170875
54.493717	1403.611945	6.794363	-0.007040	2.172826
54.475482	1406.049659	6.799363	-0.007038	2.174652
54.553126	1408.536760	6.804363	-0.007053	2.176524
54.704447	1411.074708	6.809363	-0.007083	2.178441
54.652205	1413.541625	6.814363	-0.007074	2.180281
54.884309	1416.118365	6.819363	-0.007119	2.182233
54.834788	1418.562175	6.824363	-0.007111	2.184052
55.005299	1421.050447	6.829363	-0.007145	2.185928
55.035522	1423.583509	6.834363	-0.007151	2.187819
54.982653	1426.052093	6.839363	-0.007143	2.189652
54.967641	1428.569463	6.844363	-0.007141	2.191524
55.247990	1431.100386	6.849363	-0.007195	2.193437
55.259795	1433.544911	6.854363	-0.007198	2.195254
55.387114	1436.073937	6.859363	-0.007224	2.197146
55.381081	1438.550781	6.864363	-0.007224	2.198982
55.544174	1441.053885	6.869363	-0.007256	2.200855
55.664200	1443.658047	6.874363	-0.007279	2.202796
55.597338	1446.064745	6.879363	-0.007268	2.204569
55.706136	1448.591376	6.884363	-0.007290	2.206449
55.689140	1451.081639	6.889363	-0.007288	2.208286
55.697434	1453.564234	6.894363	-0.007290	2.210119
55.931319	1456.136904	6.899363	-0.007336	2.212041
55.844746	1458.564678	6.904363	-0.007320	2.213820
55.705613	1461.059580	6.909363	-0.007295	2.215641
55.866515	1463.589909	6.914363	-0.007327	2.217520
55.865134	1466.060981	6.919363	-0.007328	2.219335
56.009399	1468.654038	6.924363	-0.007356	2.221255
56.028130	1471.064736	6.929363	-0.007361	2.223026
56.191225	1473.570710	6.934363	-0.007393	2.224880
56.090104	1476.098031	6.939363	-0.007375	2.226720
56.173833	1478.577255	6.944363	-0.007392	2.228544
56.224730	1481.084388	6.949363	-0.007402	2.230382
56.290915	1483.624652	6.954363	-0.007416	2.232245
56.223741	1486.078808	6.959363	-0.007405	2.234029
56.303508	1488.585672	6.964363	-0.007421	2.235866
56.360715	1491.077428	6.969363	-0.007433	2.237689
56.451565	1493.577983	6.974363	-0.007451	2.239519
56.460254	1496.177470	6.979363	-0.007454	2.241412
56.552116	1498.585626	6.984363	-0.007472	2.243172
56.519033	1501.093284	6.989363	-0.007467	2.244990
56.557771	1503.624926	6.994363	-0.007476	2.246832
56.716161	1506.089734	6.999363	-0.007507	2.248637
56.761207	1508.640517	7.004363	-0.007516	2.250490
56.892519	1511.089511	7.009363	-0.007542	2.252277
56.908774	1513.599321	7.014363	-0.007547	2.254095
56.874675	1516.104419	7.019363	-0.007541	2.255902
57.085253	1518.600517	7.024363	-0.007582	2.257727
57.184309	1521.113157	7.029363	-0.007602	2.259551
57.371404	1523.649804	7.034363	-0.007639	2.261401
57.419271	1526.093375	7.039363	-0.007649	2.263167
57.344799	1528.626280	7.044363	-0.007636	2.264982
57.502627	1531.087967	7.049363	-0.007667	2.266770
57.532345	1533.597859	7.054363	-0.007674	2.268577
57.574823	1536.160691	7.059363	-0.007683	2.270423
57.621395	1538.608599	7.064363	-0.007693	2.272184
57.641161	1541.086139	7.069363	-0.007698	2.273963
57.647275	1543.620608	7.074363	-0.007700	2.275780
57.927660	1546.094760	7.079363	-0.007754	2.277581
57.942476	1548.677608	7.084363	-0.007758	2.279430
57.939276	1551.122581	7.089363	-0.007759	2.281178
58.034418	1553.608614	7.094363	-0.007778	2.282963
57.911429	1556.155665	7.099363	-0.007756	2.284768
58.093570	1558.596174	7.104363	-0.007791	2.286528
58.111921	1561.114160	7.109363	-0.007796	2.288324
58.137413	1563.662676	7.114363	-0.007802	2.290142
58.427174	1566.115919	7.119363	-0.007858	2.291918
58.416695	1568.610091	7.124363	-0.007857	2.293690
58.379312	1571.128855	7.129363	-0.007851	2.295475
58.384849	1573.613743	7.134363	-0.007853	2.297239
58.553628	1576.190886	7.139363	-0.007886	2.299085
58.593093	1578.611663	7.144363	-0.007895	2.300805
58.534604	1581.127892	7.149363	-0.007885	2.302580
58.597518	1583.645993	7.154363	-0.007898	2.304369
58.770147	1586.116959	7.159363	-0.007932	2.306134
58.790841	1588.608303	7.164363	-0.007937	2.307896
58.906272	1591.180475	7.169363	-0.007960	2.309724
58.802246	1593.627257	7.174363	-0.007941	2.311440
58.865240	1596.113235	7.179363	-0.007954	2.313198
58.865609	1598.632073	7.184363	-0.007955	2.314973
58.951275	1601.130074	7.189363	-0.007973	2.316740
58.931202	1603.735714	7.194363	-0.007970	2.318570
59.062384	1606.131163	7.199363	-0.007996	2.320267
59.150095	1608.632184	7.204363	-0.008014	2.322033
59.081155	1611.169738	7.209363	-0.008002	2.323806
59.067915	1613.632433	7.214363	-0.008000	2.325531
59.374958	1616.123881	7.219363	-0.008060	2.327309
59.269392	1618.720067	7.224363	-0.008041	2.329115
59.411875	1621.128474	7.229363	-0.008069	2.330815
59.405496	1623.626415	7.234363	-0.008069	2.332560
59.411354	1626.160420	7.239363	-0.008071	2.334331
59.559504	1628.643043	7.244363	-0.008100	2.336079
59.628904	1631.203806	7.249363	-0.008114	2.337872
59.554396	1633.654102	7.254363	-0.008101	2.339572
59.599329	1636.147188	7.259363	-0.008111	2.341313
59.547794	1638.666809	7.264363	-0.008103	2.343061
59.703634	1641.131676	7.269363	-0.008133	2.344791
59.848354	1643.651933	7.274363	-0.008162	2.346557
59.800425	1646.210167	7.279363	-0.008154	2.348328
59.904528	1648.642770	7.284363	-0.008175	2.350027
59.874135	1651.135772	7.289363	-0.008170	2.351752
60.148403	1653.661148	7.294363	-0.008223	2.353529
60.231815	1656.147793	7.299363	-0.008240	2.355259
60.235150	1658.714786	7.304363	-0.008242	2.357035
60.264010	1661.172693	7.309363	-0.008248	2.358737
60.250387	1663.643324	7.314363	-0.008247	2.360443
60.397834	1666.192472	7.319363	-0.008276	2.362217
60.443702	1668.652195	7.324363	-0.008286	2.363918
60.518578	1671.150027	7.329363	-0.008301	2.365647
60.660315	1673.723853	7.334363	-0.008329	2.367434
60.757959	1676.147704	7.339363	-0.008348	2.369112
60.839316	1678.663759	7.344363	-0.008365	2.370851
60.782611	1681.179491	7.349363	-0.008355	2.372574
60.927277	1683.657986	7.354363	-0.008384	2.374290
60.946198	1686.156351	7.359363	-0.008389	2.376007
61.009426	1688.742998	7.364363	-0.008402	2.377787
61.046423	1691.167912	7.369363	-0.008410	2.379452
61.050106	1693.648625	7.374363	-0.008412	2.381151
61.117618	1696.199666	7.379363	-0.008426	2.382903
61.236119	1698.669156	7.384363	-0.008449	2.384603
61.125717	1701.199672	7.389363	-0.008429	2.386321
61.283544	1703.688314	7.394363	-0.008460	2.388036
61.361555	1706.161733	7.399363	-0.008476	2.389731
61.388482	1708.667682	7.404363	-0.008482	2.391443
61.407561	1711.158002	7.409363	-0.008487	2.393141
61.329977	1713.685411	7.414363	-0.008474	2.394854
61.453653	1716.269969	7.419363	-0.008498	2.396625
61.502268	1718.665192	7.424363	-0.008509	2.398258
61.467718	1721.183939	7.429363	-0.008503	2.399966
61.601741	1723.719453	7.434363	-0.008530	2.401700
61.832950	1726.173514	7.439363	-0.008574	2.403387
61.808260	1728.678031	7.444363	-0.008571	2.405083
61.617523	1731.245146	7.449363	-0.008536	2.406803
61.905348	1733.680453	7.454363	-0.008592	2.408480
61.849547	1736.178365	7.459363	-0.008582	2.410164
62.111745	1738.702409	7.464363	-0.008633	2.411896
62.022060	1741.191403	7.469363	-0.008617	2.413569
62.253414	1743.705504	7.474363	-0.008662	2.415288
62.114119	1746.241923	7.479363	-0.008637	2.416986
62.092932	1748.685966	7.484363	-0.008634	2.418631
62.224793	1751.199365	7.489363	-0.008660	2.420337
62.281420	1753.694297	7.494363	-0.008672	2.422022
62.261334	1756.181574	7.499363	-0.008669	2.423693
62.390647	1758.752704	7.504363	-0.008695	2.425434
62.371735	1761.185670	7.509363	-0.008692	2.427066
62.409953	1763.693714	7.514363	-0.008701	2.428754
62.490016	1766.192852	7.519363	-0.008717	2.430438
62.504857	1768.677936	7.524363	-0.008721	2.432105
62.453316	1771.199651	7.529363	-0.008712	2.433789
62.633133	1773.792117	7.534363	-0.008747	2.435542
62.707170	1776.184325	7.539363	-0.008763	2.437149
62.806586	1778.706696	7.544363	-0.008782	2.438845
62.714256	1781.235378	7.549363	-0.008766	2.440526
62.866746	1783.696611	7.554363	-0.008796	2.442183
62.902668	1786.200325	7.559363	-0.008804	2.443857
62.784440	1788.769722	7.564363	-0.008783	2.445559
62.855973	1791.198219	7.569363	-0.008797	2.447183
62.970732	1793.695112	7.574363	-0.008820	2.448857
63.073987	1796.215094	7.579363	-0.008841	2.450543
63.167060	1798.711512	7.584363	-0.008860	2.452211
63.170417	1801.182965	7.589363	-0.008861	2.453854
63.308604	1803.799593	7.594363	-0.008889	2.455604
63.198717	1806.214129	7.599363	-0.008869	2.457196
63.287051	1808.688628	7.604363	-0.008887	2.458845
63.272308	1811.251360	7.609363	-0.008885	2.460541
63.296471	1813.709390	7.614363	-0.008891	2.462171
63.462399	1816.231707	7.619363	-0.008924	2.463856
63.620619	1818.738935	7.624363	-0.008955	2.465529
63.640636	1821.214146	7.629363	-0.008960	2.467166
63.568829	1823.708548	7.634363	-0.008947	2.468807
63.666634	1826.216462	7.639363	-0.008967	2.470471
63.615857	1828.718775	7.644363	-0.008958	2.472116
63.663573	1831.312775	7.649363	-0.008968	2.473830
63.703556	1833.759365	7.654363	-0.008977	2.475445
63.593593	1836.220523	7.659363	-0.008957	2.477055
63.755967	1838.752428	7.664363	-0.008989	2.478735
63.956177	1841.237250	7.669363	-0.009028	2.480387
63.868411	1843.718921	7.674363	-0.009013	2.482009
63.947105	1846.276632	7.679363	-0.009029	2.483695
64.029613	1848.741769	7.684363	-0.009046	2.485320
64.071808	1851.216861	7.689363	-0.009055	2.486946
64.039544	1853.747252	7.694363	-0.009050	2.488601
64.031933	1856.231473	7.699363	-0.009049	2.490227
64.038017	1858.721824	7.704363	-0.009052	2.491856
64.236339	1861.307019	7.709363	-0.009090	2.493565
64.281014	1863.741502	7.714363	-0.009100	2.495160
64.312971	1866.220955	7.719363	-0.009107	2.496781
64.327432	1868.771737	7.724363	-0.009111	2.498447
64.390324	1871.240051	7.729363	-0.009124	2.500063
64.358716	1873.730722	7.734363	-0.009119	2.501683
64.288762	1876.284988	7.739363	-0.009107	2.503340
64.522308	1878.744922	7.744363	-0.009152	2.504962
64.490906	1881.233477	7.749363	-0.009148	2.506578
64.442545	1883.739710	7.754363	-0.009140	2.508202
64.711927	1886.237957	7.759363	-0.009192	2.509850
64.621498	1888.751932	7.764363	-0.009176	2.511473
64.730099	1891.330527	7.769363	-0.009197	2.513156
64.804615	1893.735977	7.774363	-0.009213	2.514722
64.874041	1896.232347	7.779363	-0.009227	2.516345
65.020000	1898.782306	7.784363	-0.009256	2.518010
64.880027	1901.255852	7.789363	-0.009230	2.519597
64.987085	1903.740711	7.794363	-0.009252	2.521214
65.065873	1906.306059	7.799363	-0.009268	2.522879
65.113597	1908.753429	7.804363	-0.009278	2.524463
65.116339	1911.243246	7.809363	-0.009280	2.526070
65.038941	1913.766692	7.814363	-0.009266	2.527691
65.119076	1916.245706	7.819363	-0.009282	2.529296
65.263682	1918.760682	7.824363	-0.009311	2.530929
65.080144	1921.311805	7.829363	-0.009277	2.532554
65.349030	1923.762687	7.834363	-0.009329	2.534155
65.379261	1926.240265	7.839363	-0.009336	2.535751
65.363220	1928.792220	7.844363	-0.009334	2.537389
65.528409	1931.262881	7.849363	-0.009367	2.538990
65.687899	1933.749314	7.854363	-0.009398	2.540600
65.712520	1936.300488	7.859363	-0.009404	2.542238
65.636782	1938.776911	7.864363	-0.009390	2.543818
65.806328	1941.241391	7.869363	-0.009424	2.545411
65.723018	1943.772444	7.874363	-0.009409	2.547024
65.705810	1946.254378	7.879363	-0.009407	2.548610
65.825199	1948.761095	7.884363	-0.009431	2.550223
65.936861	1951.353114	7.889363	-0.009453	2.551889
65.886063	1953.767180	7.894363	-0.009444	2.553425
66.067292	1956.264958	7.899363	-0.009480	2.555035
66.102734	1958.793671	7.904363	-0.009488	2.556651
66.148479	1961.282618	7.909363	-0.009497	2.558241
66.051344	1963.780705	7.914363	-0.009480	2.559823
66.104031	1966.303681	7.919363	-0.009491	2.561433
66.245121	1968.797332	7.924363	-0.009519	2.563032
66.286677	1971.257734	7.929363	-0.009528	2.564599
66.470942	1973.766476	7.934363	-0.009564	2.566209
66.313057	1976.303339	7.939363	-0.009535	2.567806
66.385998	1978.774827	7.944363	-0.009550	2.569380
66.415617	1981.276500	7.949363	-0.009557	2.570969
66.570432	1983.843468	7.954363	-0.009588	2.572609
66.632924	1986.273978	7.959363	-0.009600	2.574154
66.700082	1988.772914	7.964363	-0.009614	2.575741
66.686583	1991.306279	7.969363	-0.009613	2.577342
66.662577	1993.784123	7.974363	-0.009609	2.578906
66.749501	1996.268166	7.979363	-0.009627	2.580483
66.631098	1998.829826	7.984363	-0.009606	2.582090
66.777628	2001.294380	7.989363	-0.009635	2.583658
66.854868	2003.775713	7.994363	-0.009650	2.585229
67.041868	2006.281595	7.999363	-0.009687	2.586824
67.132389	2008.791449	8.004363	-0.009705	2.588413
67.180473	2011.279435	8.009363	-0.009715	2.589983
67.142379	2013.868932	8.014363	-0.009709	2.591608
67.319446	2016.288598	8.019363	-0.009744	2.593145
67.211217	2018.789250	8.024363	-0.009725	2.594706
67.265343	2021.326753	8.029363	-0.009736	2.596304
67.310816	2023.781170	8.034363	-0.009746	2.597848
67.341372	2026.305087	8.039363	-0.009753	2.599433
67.394385	2028.835688	8.044363	-0.009764	2.601024
67.370462	2031.292155	8.049363	-0.009760	2.602560
67.492798	2033.801337	8.054363	-0.009785	2.604142
67.673101	2036.299372	8.059363	-0.009820	2.605720
67.653514	2038.800894	8.064363	-0.009817	2.607282
67.644601	2041.298951	8.069363	-0.009817	2.608842
67.646483	2043.867534	8.074363	-0.009818	2.610446
67.732530	2046.298820	8.079363	-0.009836	2.611971
67.703918	2048.796056	8.084363	-0.009831	2.613526
67.842711	2051.313448	8.089363	-0.009859	2.615107
67.784296	2053.802969	8.094363	-0.009849	2.616653
67.853641	2056.309838	8.099363	-0.009863	2.618219
67.994718	2058.817705	8.104363	-0.009891	2.619792
68.011660	2061.332010	8.109363	-0.009895	2.621357
67.989803	2063.809151	8.114363	-0.009892	2.622894
68.164395	2066.277770	8.119363	-0.009926	2.624442
68.161480	2068.830708	8.124363	-0.009927	2.626027
68.235893	2071.308698	8.129363	-0.009942	2.627570
68.263284	2073.791799	8.134363	-0.009949	2.629112
68.271928	2076.410708	8.139363	-0.009951	2.630735
68.164055	2078.824461	8.144363	-0.009932	2.632221
68.239855	2081.303356	8.149363	-0.009948	2.633762
68.334636	2083.859641	8.154363	-0.009967	2.635351
68.458322	2086.306964	8.159363	-0.009991	2.636874
68.408753	2088.821994	8.164363	-0.009983	2.638423
68.642052	2091.374903	8.169363	-0.010028	2.640019
68.591915	2093.822157	8.174363	-0.010020	2.641525
68.529959	2096.316963	8.179363	-0.010009	2.643059
68.816281	2098.824957	8.184363	-0.010064	2.644628
68.713004	2101.313848	8.189363	-0.010046	2.646153
68.719884	2103.823960	8.194363	-0.010049	2.647699
68.834478	2106.407223	8.199363	-0.010071	2.649298
68.953504	2108.812196	8.204363	-0.010095	2.650786
68.860527	2111.324240	8.209363	-0.010079	2.652322
68.755703	2113.815429	8.214363	-0.010060	2.653844
68.815220	2116.353957	8.219363	-0.010072	2.655407
68.990419	2118.835076	8.224363	-0.010107	2.656943
69.015022	2121.302885	8.229363	-0.010112	2.658459
69.110862	2123.885295	8.234363	-0.010132	2.660049
69.050588	2126.338913	8.239363	-0.010121	2.661547
69.281963	2128.821355	8.244363	-0.010166	2.663085
69.182382	2131.325955	8.249363	-0.010148	2.664609
69.223153	2133.838572	8.254363	-0.010157	2.666148
69.283095	2136.321954	8.259363	-0.010170	2.667671
69.329820	2138.919006	8.264363	-0.010180	2.669260
69.263229	2141.333840	8.269363	-0.010168	2.670729
69.325781	2143.839594	8.274363	-0.010181	2.672262
69.354019	2146.359616	8.279363	-0.010188	2.673801
69.346185	2148.849045	8.284363	-0.010187	2.675317
69.407295	2151.321378	8.289363	-0.010200	2.676827
69.461442	2153.894065	8.294363	-0.010212	2.678397
69.531126	2156.341932	8.299363	-0.010226	2.679892
69.628944	2158.835175	8.304363	-0.010245	2.681415
69.524199	2161.320046	8.309363	-0.010227	2.682916
69.640569	2163.866612	8.314363	-0.010250	2.684472
69.613913	2166.337636	8.319363	-0.010246	2.685969
69.744399	2168.832725	8.324363	-0.010272	2.687493
69.861401	2171.432040	8.329363	-0.010295	2.689078
69.852912	2173.826004	8.334363	-0.010295	2.690528
70.062039	2176.349935	8.339363	-0.010335	2.692073
70.096698	2178.886326	8.344363	-0.010343	2.693610
69.996463	2181.321914	8.349363	-0.010325	2.695075
69.962739	2183.857888	8.354363	-0.010320	2.696605
70.151609	2186.387762	8.359363	-0.010357	2.698149
70.253103	2188.849594	8.364363	-0.010377	2.699643
70.116880	2191.352844	8.369363	-0.010352	2.701143
70.222570	2193.842762	8.374363	-0.010374	2.702653
70.240983	2196.350923	8.379363	-0.010378	2.704166
70.250162	2198.854984	8.384363	-0.010381	2.705675
70.412043	2201.398173	8.389363	-0.010413	2.707220
70.338463	2203.900537	8.394363	-0.010400	2.708719
70.526070	2206.361166	8.399363	-0.010437	2.710214
70.466952	2208.849813	8.404363	-0.010427	2.711705
70.471281	2211.397909	8.409363	-0.010429	2.713236
70.431225	2213.850888	8.414363	-0.010422	2.714706
70.551203	2216.364045	8.419363	-0.010446	2.716223
70.693309	2218.904847	8.424363	-0.010474	2.717759
70.690309	2221.374180	8.429363	-0.010475	2.719238
70.675255	2223.846458	8.434363	-0.010473	2.720718
70.738719	2226.375370	8.439363	-0.010486	2.722237
70.878756	2228.869974	8.444363	-0.010514	2.723741
70.918181	2231.364709	8.449363	-0.010522	2.725236
70.915729	2233.879958	8.454363	-0.010523	2.726740
70.951289	2236.428668	8.459363	-0.010531	2.728265
71.030385	2238.864782	8.464363	-0.010547	2.729726
70.904957	2241.369591	8.469363	-0.010524	2.731211
71.007091	2243.897451	8.474363	-0.010545	2.732726
71.075996	2246.359886	8.479363	-0.010559	2.734200
70.971346	2248.880159	8.484363	-0.010540	2.735693
71.139591	2251.413962	8.489363	-0.010573	2.737215
71.094945	2253.876066	8.494363	-0.010566	2.738677
71.148644	2256.360087	8.499363	-0.010577	2.740158
71.160373	2258.876742	8.504363	-0.010581	2.741655
71.300472	2261.376785	8.509363	-0.010608	2.743152
71.242970	2263.875359	8.514363	-0.010598	2.744631
71.330117	2266.420390	8.519363	-0.010616	2.746148
71.413367	2268.915240	8.524363	-0.010633	2.747635
71.470267	2271.389118	8.529363	-0.010645	2.749106
71.476467	2273.872061	8.534363	-0.010647	2.750577
71.525890	2276.407066	8.539363	-0.010658	2.752082
71.504232	2278.880013	8.544363	-0.010655	2.753545
71.565505	2281.380843	8.549363	-0.010667	2.755029
71.512634	2283.934477	8.554363	-0.010659	2.756534
71.697289	2286.385368	8.559363	-0.010695	2.757997
71.860205	2288.876930	8.564363	-0.010727	2.759481
71.757597	2291.383556	8.569363	-0.010708	2.760953
71.789618	2293.895537	8.574363	-0.010715	2.762438
71.821140	2296.391995	8.579363	-0.010723	2.763912
71.842375	2298.866237	8.584363	-0.010728	2.765372
71.720518	2301.457022	8.589363	-0.010706	2.766889
71.888940	2303.893435	8.594363	-0.010739	2.768336
71.871125	2306.398521	8.599363	-0.010737	2.769809
72.088029	2308.915107	8.604363	-0.010779	2.771305
72.065344	2311.377304	8.609363	-0.010776	2.772751
72.059958	2313.901774	8.614363	-0.010776	2.774233
72.066801	2316.420144	8.619363	-0.010778	2.775713
72.296335	2318.900128	8.624363	-0.010823	2.777186
72.237111	2321.398941	8.629363	-0.010813	2.778647
72.277464	2323.873279	8.634363	-0.010821	2.780100
72.399732	2326.409116	8.639363	-0.010846	2.781595
72.310060	2328.892389	8.644363	-0.010830	2.783043
72.323427	2331.392852	8.649363	-0.010833	2.784507
72.392611	2334.013340	8.654363	-0.010848	2.786045
72.535798	2336.379969	8.659363	-0.010876	2.787440
72.502491	2338.909714	8.664363	-0.010871	2.788916
72.620569	2341.443018	8.669363	-0.010894	2.790404
72.558702	2343.902135	8.674363	-0.010884	2.791835
72.700888	2346.409836	8.679363	-0.010912	2.793309
72.692633	2348.895058	8.684363	-0.010911	2.794758
72.816995	2351.482216	8.689363	-0.010936	2.796275
72.757981	2353.898944	8.694363	-0.010926	2.797678
72.707625	2356.410680	8.699363	-0.010917	2.799137
72.695579	2358.918749	8.704363	-0.010916	2.800596
72.973533	2361.393212	8.709363	-0.010970	2.802056
72.902792	2363.931390	8.714363	-0.010958	2.803526
72.909377	2366.486669	8.719363	-0.010960	2.805011
72.922808	2368.906908	8.724363	-0.010964	2.806417
72.976949	2371.419397	8.729363	-0.010975	2.807880
72.945764	2373.895797	8.734363	-0.010970	2.809314
73.091177	2376.448643	8.739363	-0.010999	2.810805
73.156284	2378.915717	8.744363	-0.011013	2.812240
73.254422	2381.408369	8.749363	-0.011032	2.813691
73.250934	2383.978018	8.754363	-0.011033	2.815178
73.202200	2386.410228	8.759363	-0.011025	2.816582
73.296001	2388.915968	8.764363	-0.011043	2.818038
73.354779	2391.418893	8.769363	-0.011056	2.819489
73.227632	2393.923297	8.774363	-0.011033	2.820926
73.313829	2396.413369	8.779363	-0.011050	2.822371
73.471370	2398.913401	8.784363	-0.011081	2.823825
73.574654	2401.516470	8.789363	-0.011102	2.825334
73.595691	2403.925708	8.794363	-0.011107	2.826725
73.721765	2406.426133	8.799363	-0.011132	2.828175
73.772434	2408.948941	8.804363	-0.011143	2.829632
73.696780	2411.434498	8.809363	-0.011130	2.831057
73.760535	2413.928358	8.814363	-0.011143	2.832497
73.685386	2416.470649	8.819363	-0.011130	2.833953
73.961512	2418.941459	8.824363	-0.011183	2.835393
73.892012	2421.425827	8.829363	-0.011171	2.836816
73.960857	2423.925783	8.834363	-0.011185	2.838256
74.076611	2426.441143	8.839363	-0.011208	2.839708
74.041710	2428.927564	8.844363	-0.011203	2.841132
74.092838	2431.434171	8.849363	-0.011214	2.842572
74.188632	2434.001738	8.854363	-0.011233	2.844051
74.169787	2436.432654	8.859363	-0.011230	2.845442
74.167873	2438.951507	8.864363	-0.011231	2.846883
74.102605	2441.404961	8.869363	-0.011220	2.848282
74.328765	2443.978012	8.874363	-0.011264	2.849770
74.306287	2446.435041	8.879363	-0.011261	2.851173
74.495924	2448.930708	8.884363	-0.011298	2.852613
74.438311	2451.492018	8.889363	-0.011288	2.854071
74.363453	2453.934809	8.894363	-0.011275	2.855459
74.497257	2456.428826	8.899363	-0.011301	2.856892
74.489744	2458.943760	8.904363	-0.011301	2.858325
74.602005	2461.449639	8.909363	-0.011323	2.859761
74.655278	2463.947308	8.914363	-0.011335	2.861188
74.798728	2466.432020	8.919363	-0.011363	2.862613
74.761474	2469.040302	8.924363	-0.011357	2.864094
74.825364	2471.433366	8.929363	-0.011370	2.865460
74.739812	2473.960278	8.934363	-0.011355	2.866890
74.737182	2476.488350	8.939363	-0.011356	2.868326
74.848449	2478.943847	8.944363	-0.011378	2.869728
74.852307	2481.457651	8.949363	-0.011380	2.871155
74.916285	2483.938663	8.954363	-0.011393	2.872567
74.961460	2486.514707	8.959363	-0.011403	2.874031
75.044602	2488.951721	8.964363	-0.011420	2.875418
75.246164	2491.462030	8.969363	-0.011459	2.876855
75.144919	2493.956798	8.974363	-0.011441	2.878260
75.186731	2496.457846	8.979363	-0.011450	2.879678
75.297074	2498.960303	8.984363	-0.011472	2.881102
75.217299	2501.507929	8.989363	-0.011458	2.882536
75.279231	2503.985304	8.994363	-0.011471	2.883941
75.377818	2506.444341	8.999363	-0.011491	2.885336
75.362302	2508.964345	9.004363	-0.011489	2.886758
75.478628	2511.494415	9.009363	-0.011512	2.888194
75.405374	2513.951663	9.014363	-0.011499	2.889574
75.404689	2516.455215	9.019363	-0.011500	2.890985
75.580238	2519.024252	9.024363	-0.011535	2.892445
75.482812	2521.455979	9.029363	-0.011517	2.893808
75.498583	2523.958915	9.034363	-0.011521	2.895218
75.583929	2526.465421	9.039363	-0.011539	2.896634
75.707770	2528.968884	9.044363	-0.011563	2.898050
75.759372	2531.453226	9.049363	-0.011574	2.899450
75.951914	2533.970544	9.054363	-0.011612	2.900878
75.895595	2536.564878	9.059363	-0.011602	2.902330
75.942617	2538.957791	9.064363	-0.011612	2.903677
75.894960	2541.463901	9.069363	-0.011604	2.905079
75.920277	2543.956494	9.074363	-0.011610	2.906478
76.022761	2546.515845	9.079363	-0.011631	2.907920
76.020454	2548.960831	9.084363	-0.011631	2.909289
76.071231	2551.470598	9.089363	-0.011642	2.910698
76.058432	2554.035864	9.094363	-0.011641	2.912132
76.213395	2556.473093	9.099363	-0.011671	2.913506
76.186941	2558.979987	9.104363	-0.011668	2.914906
76.117493	2561.466631	9.109363	-0.011655	2.916290
76.230765	2563.979700	9.114363	-0.011678	2.917702
76.179796	2566.484868	9.119363	-0.011670	2.919097
76.232229	2568.983355	9.124363	-0.011681	2.920495
76.271717	2571.538415	9.129363	-0.011689	2.921922
76.317571	2573.980221	9.134363	-0.011699	2.923287
76.457705	2576.491007	9.139363	-0.011727	2.924695
76.439375	2578.954362	9.144363	-0.011724	2.926066
76.442584	2581.510992	9.149363	-0.011726	2.927489
76.630740	2583.987477	9.154363	-0.011763	2.928880
76.536955	2586.489017	9.159363	-0.011746	2.930265
76.532944	2589.028873	9.164363	-0.011747	2.931676
76.571672	2591.489326	9.169363	-0.011755	2.933046
76.633091	2593.984104	9.174363	-0.011768	2.934435
76.722995	2596.465286	9.179363	-0.011786	2.935819
76.885102	2599.006235	9.184363	-0.011818	2.937239
76.815074	2601.492772	9.189363	-0.011806	2.938613
76.814682	2603.979149	9.194363	-0.011807	2.939991
76.859025	2606.608263	9.199363	-0.011816	2.941451
76.799114	2608.981483	9.204363	-0.011806	2.942761
76.795577	2611.492634	9.209363	-0.011806	2.944151
76.903905	2613.977578	9.214363	-0.011828	2.945533
76.924266	2616.533886	9.219363	-0.011833	2.946948
77.143557	2619.006374	9.224363	-0.011876	2.948329
77.160744	2621.496559	9.229363	-0.011880	2.949706
77.219533	2624.050634	9.234363	-0.011892	2.951120
77.156146	2626.505043	9.239363	-0.011881	2.952470
77.366978	2629.002572	9.244363	-0.011922	2.953863
77.259294	2631.489072	9.249363	-0.011903	2.955226
77.225184	2634.020322	9.254363	-0.011898	2.956619
77.339306	2636.506148	9.259363	-0.011921	2.957996
77.348341	2638.990218	9.264363	-0.011923	2.959364
