Tue May 24 15:34:58 2011

Number of Points = 8603
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
75.779555	2441.463872	8.909350	-0.012440	2.848792
75.866980	2443.951671	8.914350	-0.012457	2.850221
75.812534	2446.439712	8.919350	-0.012448	2.851638
75.859854	2448.920920	8.924350	-0.012458	2.853059
75.858121	2451.495514	8.929350	-0.012459	2.854528
76.029163	2453.936664	8.934350	-0.012493	2.855934
75.816816	2456.441579	8.939350	-0.012454	2.857347
76.023688	2458.931019	8.944350	-0.012494	2.858781
76.118857	2461.453505	8.949350	-0.012513	2.860225
76.186271	2463.935844	8.954350	-0.012527	2.861643
76.213016	2466.525008	8.959350	-0.012534	2.863118
76.227745	2468.956740	8.964350	-0.012538	2.864503
76.249494	2471.442033	8.969350	-0.012543	2.865917
76.196037	2473.945253	8.974350	-0.012534	2.867336
76.365373	2476.496194	8.979350	-0.012567	2.868797
76.496422	2478.945511	8.984350	-0.012593	2.870197
76.317574	2481.437547	8.989350	-0.012561	2.871598
76.491260	2484.025937	8.994350	-0.012595	2.873079
76.559095	2486.440700	8.999350	-0.012609	2.874452
76.693248	2488.956257	9.004350	-0.012635	2.875887
76.715498	2491.453622	9.009350	-0.012641	2.877303
76.726885	2493.969043	9.014350	-0.012644	2.878727
76.650448	2496.437757	9.019350	-0.012631	2.880119
76.716251	2498.968089	9.024350	-0.012645	2.881554
76.636991	2501.535703	9.029350	-0.012631	2.883000
76.566381	2503.961432	9.034350	-0.012619	2.884365
76.706596	2506.450726	9.039350	-0.012646	2.885780
76.886458	2508.942904	9.044350	-0.012682	2.887200
76.844166	2511.490930	9.049350	-0.012675	2.888634
76.972158	2513.954500	9.054350	-0.012700	2.890032
77.019369	2516.462713	9.059350	-0.012710	2.891449
76.929018	2519.012219	9.064350	-0.012695	2.892878
77.054017	2521.462088	9.069350	-0.012719	2.894266
77.113380	2523.966919	9.074350	-0.012732	2.895680
77.333244	2526.447247	9.079350	-0.012775	2.897090
77.295030	2528.987374	9.084350	-0.012769	2.898516
77.335967	2531.458775	9.089350	-0.012778	2.899907
77.419305	2533.962744	9.094350	-0.012794	2.901319
77.294027	2536.546429	9.099350	-0.012772	2.902761
77.536642	2538.979462	9.104350	-0.012819	2.904143
77.454905	2541.464400	9.109350	-0.012805	2.905530
77.469022	2543.965236	9.114350	-0.012809	2.906933
77.375121	2546.518163	9.119350	-0.012792	2.908357
77.633867	2548.970159	9.124350	-0.012842	2.909748
77.677425	2551.459240	9.129350	-0.012852	2.911144
77.736185	2554.040841	9.134350	-0.012864	2.912592
77.887298	2556.477035	9.139350	-0.012894	2.913965
77.853487	2558.978310	9.144350	-0.012889	2.915361
77.886818	2561.462884	9.149350	-0.012896	2.916751
78.018558	2563.987812	9.154350	-0.012922	2.918170
78.057258	2566.482521	9.159350	-0.012931	2.919565
77.932245	2568.973666	9.164350	-0.012908	2.920946
78.104344	2571.559972	9.169350	-0.012942	2.922400
78.036173	2573.966854	9.174350	-0.012931	2.923736
78.135012	2576.475107	9.179350	-0.012950	2.925140
78.212579	2578.999572	9.184350	-0.012966	2.926551
78.198877	2581.494543	9.189350	-0.012965	2.927938
78.192358	2583.984748	9.194350	-0.012965	2.929323
78.389721	2586.478296	9.199350	-0.013003	2.930723
78.314571	2589.037855	9.204350	-0.012990	2.932140
78.280006	2591.476653	9.209350	-0.012985	2.933492
78.357624	2593.987572	9.214350	-0.013001	2.934891
78.410287	2596.480854	9.219350	-0.013012	2.936278
78.201693	2598.992539	9.224350	-0.012974	2.937657
78.429753	2601.495712	9.229350	-0.013018	2.939060
78.521260	2603.971964	9.234350	-0.013037	2.940439
78.510353	2606.617701	9.239350	-0.013036	2.941903
78.516502	2608.974949	9.244350	-0.013038	2.943209
78.620988	2611.483602	9.249350	-0.013059	2.944604
78.823677	2614.020838	9.254350	-0.013099	2.946021
78.817174	2616.510070	9.259350	-0.013099	2.947397
78.787927	2618.993103	9.264350	-0.013094	2.948766
78.795648	2621.491376	9.269350	-0.013097	2.950147
78.832240	2624.068715	9.274350	-0.013105	2.951572
78.833753	2626.485809	9.279350	-0.013107	2.952906
78.833978	2629.001543	9.284350	-0.013108	2.954293
78.986131	2631.496891	9.289350	-0.013138	2.955679
79.062032	2634.015305	9.294350	-0.013154	2.957072
79.110352	2636.509966	9.299350	-0.013164	2.958449
78.989461	2638.986927	9.304350	-0.013142	2.959804
79.044244	2641.575048	9.309350	-0.013154	2.961232
79.247134	2644.015039	9.314350	-0.013193	2.962587
79.179619	2646.505342	9.319350	-0.013182	2.963952
79.337218	2648.992411	9.324350	-0.013213	2.965329
79.231896	2651.536849	9.329350	-0.013194	2.966719
79.416302	2654.001940	9.334350	-0.013230	2.968084
79.513115	2656.510253	9.339350	-0.013250	2.969467
79.566570	2659.050125	9.344350	-0.013261	2.970864
79.581000	2661.521930	9.349350	-0.013265	2.972220
79.549873	2664.003869	9.354350	-0.013260	2.973577
79.629579	2666.487613	9.359350	-0.013277	2.974943
79.710725	2669.041931	9.364350	-0.013293	2.976347
79.651847	2671.501034	9.369350	-0.013283	2.977688
79.814919	2674.027723	9.374350	-0.013315	2.979081
79.737507	2676.589027	9.379350	-0.013302	2.980476
79.810161	2679.002872	9.384350	-0.013317	2.981799
79.835949	2681.531019	9.389350	-0.013323	2.983182
79.970163	2683.999052	9.394350	-0.013350	2.984538
80.019210	2686.554169	9.399350	-0.013360	2.985935
79.944636	2689.011631	9.404350	-0.013347	2.987271
80.011733	2691.531382	9.409350	-0.013361	2.988649
79.962472	2694.085973	9.414350	-0.013353	2.990037
79.904000	2696.510422	9.419350	-0.013343	2.991354
79.941460	2699.012582	9.424350	-0.013351	2.992719
80.217228	2701.531651	9.429350	-0.013405	2.994108
80.325123	2704.022407	9.434350	-0.013426	2.995469
80.312841	2706.505377	9.439350	-0.013425	2.996818
80.268144	2709.027881	9.444350	-0.013418	2.998186
80.313446	2711.607864	9.449350	-0.013428	2.999590
80.311093	2714.037823	9.454350	-0.013429	3.000910
80.329707	2716.514643	9.459350	-0.013433	3.002255
80.317655	2719.018748	9.464350	-0.013432	3.003612
80.486245	2721.550465	9.469350	-0.013465	3.004996
80.531664	2724.033189	9.474350	-0.013475	3.006344
80.487458	2726.527891	9.479350	-0.013468	3.007693
80.509170	2729.015147	9.484350	-0.013473	3.009041
80.570891	2731.580040	9.489350	-0.013486	3.010433
80.537143	2734.035872	9.494350	-0.013481	3.011759
80.497932	2736.540221	9.499350	-0.013475	3.013111
80.545773	2739.021880	9.504350	-0.013485	3.014455
80.732622	2741.537578	9.509350	-0.013522	3.015826
80.613160	2744.042851	9.514350	-0.013500	3.017171
80.706451	2746.515451	9.519350	-0.013519	3.018512
80.660628	2749.147756	9.524350	-0.013512	3.019929
80.857475	2751.521559	9.529350	-0.013550	3.021222
80.940582	2754.052632	9.534350	-0.013567	3.022591
80.944389	2756.562538	9.539350	-0.013569	3.023944
81.029299	2759.057428	9.544350	-0.013586	3.025293
81.153232	2761.549912	9.549350	-0.013611	3.026642
81.027638	2764.032326	9.554350	-0.013588	3.027970
81.075543	2766.605859	9.559350	-0.013599	3.029357
81.126177	2769.040833	9.564350	-0.013609	3.030669
81.199874	2771.549653	9.569350	-0.013624	3.032022
81.264107	2774.025855	9.574350	-0.013638	3.033356
81.379757	2776.572609	9.579350	-0.013661	3.034731
81.213471	2779.043773	9.584350	-0.013631	3.036046
81.372964	2781.545054	9.589350	-0.013662	3.037398
81.433561	2784.119899	9.594350	-0.013675	3.038782
81.251400	2786.563579	9.599350	-0.013641	3.040080
81.440944	2789.047156	9.604350	-0.013679	3.041422
81.457269	2791.544415	9.609350	-0.013683	3.042760
81.537932	2794.077679	9.614350	-0.013699	3.044121
81.604966	2796.543669	9.619350	-0.013713	3.045445
81.504668	2799.051168	9.624350	-0.013695	3.046779
81.691989	2801.600784	9.629350	-0.013732	3.048154
81.849228	2804.066909	9.634350	-0.013763	3.049481
81.762117	2806.552750	9.639350	-0.013748	3.050803
81.804977	2809.053999	9.644350	-0.013757	3.052141
81.952560	2811.553239	9.649350	-0.013786	3.053483
81.857512	2814.066688	9.654350	-0.013769	3.054818
81.946356	2816.559332	9.659350	-0.013787	3.056152
81.826574	2819.029258	9.664350	-0.013766	3.057461
81.884874	2821.657870	9.669350	-0.013778	3.058864
81.996249	2824.047934	9.674350	-0.013800	3.060144
82.138259	2826.580321	9.679350	-0.013829	3.061500
82.161501	2829.107997	9.684350	-0.013834	3.062846
82.284124	2831.556862	9.689350	-0.013859	3.064156
82.155506	2834.064802	9.694350	-0.013835	3.065480
82.258128	2836.548152	9.699350	-0.013856	3.066806
82.255317	2839.118601	9.704350	-0.013857	3.068171
82.341966	2841.566044	9.709350	-0.013874	3.069475
82.333336	2844.071145	9.714350	-0.013874	3.070803
82.401615	2846.557629	9.719350	-0.013888	3.072126
82.427633	2849.070224	9.724350	-0.013894	3.073460
82.410104	2851.580221	9.729350	-0.013892	3.074788
82.507892	2854.067653	9.734350	-0.013912	3.076112
82.562430	2856.653302	9.739350	-0.013923	3.077484
82.475942	2859.069094	9.744350	-0.013908	3.078757
82.557178	2861.565858	9.749350	-0.013925	3.080082
82.563238	2864.070214	9.754350	-0.013927	3.081407
82.743460	2866.597075	9.759350	-0.013962	3.082753
82.607511	2869.067732	9.764350	-0.013938	3.084050
82.788109	2871.582565	9.769350	-0.013973	3.085389
82.884158	2874.062320	9.774350	-0.013993	3.086703
82.868067	2876.611390	9.779350	-0.013991	3.088047
82.960981	2879.089532	9.784350	-0.014010	3.089360
82.955190	2881.575011	9.789350	-0.014010	3.090669
82.980328	2884.079839	9.794350	-0.014016	3.091991
82.937232	2886.569443	9.799350	-0.014009	3.093299
83.000245	2889.101624	9.804350	-0.014022	3.094636
83.163743	2891.565560	9.809350	-0.014054	3.095942
83.058483	2894.198621	9.814350	-0.014035	3.097321
83.113425	2896.587172	9.819350	-0.014047	3.098580
83.236010	2899.075144	9.824350	-0.014071	3.099895
83.367713	2901.576204	9.829350	-0.014097	3.101217
83.331800	2904.139592	9.834350	-0.014092	3.102560
83.499548	2906.569011	9.839350	-0.014125	3.103846
83.341082	2909.100089	9.844350	-0.014096	3.105164
83.352679	2911.651056	9.849350	-0.014099	3.106502
83.521651	2914.101347	9.854350	-0.014133	3.107797
83.569863	2916.586448	9.859350	-0.014143	3.109102
83.549398	2919.090151	9.864350	-0.014140	3.110412
83.640517	2921.605756	9.869350	-0.014159	3.111734
83.601484	2924.086294	9.874350	-0.014152	3.113030
83.592295	2926.615723	9.879350	-0.014152	3.114353
83.603848	2929.073935	9.884350	-0.014155	3.115638
83.858091	2931.683574	9.889350	-0.014205	3.117018
83.892979	2934.084409	9.894350	-0.014212	3.118274
83.740833	2936.603636	9.899350	-0.014185	3.119580
83.975570	2939.063989	9.904350	-0.014230	3.120879
83.789884	2941.644848	9.909350	-0.014197	3.122214
84.286311	2944.105101	9.914350	-0.014292	3.123527
84.209099	2946.609057	9.919350	-0.014278	3.124828
84.097801	2949.146159	9.924350	-0.014258	3.126143
84.041841	2951.590372	9.929350	-0.014249	3.127413
84.041655	2954.123868	9.934350	-0.014250	3.128732
84.330883	2956.593127	9.939350	-0.014306	3.130034
84.157494	2959.097785	9.944350	-0.014275	3.131327
84.339011	2961.613445	9.949350	-0.014310	3.132646
84.406827	2964.101887	9.954350	-0.014324	3.133943
84.410381	2966.589180	9.959350	-0.014326	3.135236
84.358156	2969.198179	9.964350	-0.014317	3.136588
84.510913	2971.608995	9.969350	-0.014347	3.137848
84.645126	2974.112002	9.974350	-0.014374	3.139155
84.633458	2976.608214	9.979350	-0.014373	3.140449
84.492623	2979.138408	9.984350	-0.014348	3.141753
84.690248	2981.616784	9.989350	-0.014386	3.143049
84.854822	2984.118103	9.994350	-0.014419	3.144355
84.821605	2986.692696	9.999350	-0.014414	3.145686
84.700506	2989.096298	10.004350	-0.014392	3.146923
84.831598	2991.617880	10.009350	-0.014418	3.148235
84.915081	2994.097706	10.014350	-0.014435	3.149523
84.825557	2996.628025	10.019350	-0.014419	3.150826
84.905095	2999.127886	10.024350	-0.014435	3.152122
84.923437	3001.611630	10.029350	-0.014440	3.153406
84.926157	3004.099995	10.034350	-0.014442	3.154691
84.884820	3006.696062	10.039350	-0.014435	3.156029
84.985694	3009.112912	10.044350	-0.014455	3.157282
85.073924	3011.626641	10.049350	-0.014473	3.158583
85.097349	3014.091293	10.054350	-0.014479	3.159855
85.224120	3016.663893	10.059350	-0.014504	3.161188
85.123905	3019.125327	10.064350	-0.014486	3.162450
85.290704	3021.619685	10.069350	-0.014519	3.163744
85.495382	3024.187822	10.074350	-0.014559	3.165078
85.449724	3026.616300	10.079350	-0.014552	3.166324
85.511511	3029.125768	10.084350	-0.014565	3.167619
85.316982	3031.622369	10.089350	-0.014529	3.168890
85.332362	3034.120934	10.094350	-0.014533	3.170175
85.598172	3036.645488	10.099350	-0.014585	3.171487
85.605700	3039.125120	10.104350	-0.014587	3.172761
85.626645	3041.600571	10.109350	-0.014592	3.174032
85.672344	3044.236729	10.114350	-0.014602	3.175387
85.723341	3046.624959	10.119350	-0.014613	3.176615
85.699755	3049.133469	10.124350	-0.014610	3.177899
85.504611	3051.622250	10.129350	-0.014574	3.179163
85.781987	3054.183951	10.134350	-0.014628	3.180491
85.746648	3056.623050	10.139350	-0.014622	3.181738
85.820213	3059.137397	10.144350	-0.014637	3.183029
85.924318	3061.694488	10.149350	-0.014658	3.184343
85.952696	3064.142757	10.154350	-0.014665	3.185596
86.198186	3066.640725	10.159350	-0.014713	3.186887
85.980781	3069.153622	10.164350	-0.014673	3.188159
86.059007	3071.643222	10.169350	-0.014689	3.189434
86.023481	3074.135068	10.174350	-0.014683	3.190705
86.259910	3076.647352	10.179350	-0.014729	3.192000
86.248786	3079.121925	10.184350	-0.014728	3.193262
86.261660	3081.741744	10.189350	-0.014732	3.194598
86.408245	3084.132533	10.194350	-0.014761	3.195825
86.271237	3086.631626	10.199350	-0.014736	3.197091
86.304310	3089.143790	10.204350	-0.014743	3.198372
86.379647	3091.686556	10.209350	-0.014759	3.199671
86.308523	3094.152969	10.214350	-0.014747	3.200922
86.468476	3096.628098	10.219350	-0.014778	3.202190
86.465032	3099.141647	10.224350	-0.014779	3.203468
86.402294	3101.705870	10.229350	-0.014768	3.204767
86.566538	3104.154660	10.234350	-0.014800	3.206021
86.636738	3106.638974	10.239350	-0.014815	3.207286
86.577278	3109.140062	10.244350	-0.014805	3.208553
86.649187	3111.672929	10.249350	-0.014820	3.209842
86.766680	3114.153083	10.254350	-0.014843	3.211107
86.757950	3116.638524	10.259350	-0.014843	3.212367
86.892026	3119.199509	10.264350	-0.014869	3.213672
86.940817	3121.703308	10.269350	-0.014880	3.214943
86.947350	3124.146860	10.274350	-0.014882	3.216181
86.946175	3126.658215	10.279350	-0.014883	3.217453
86.993767	3129.182391	10.284350	-0.014893	3.218733
87.032610	3131.662875	10.289350	-0.014902	3.219990
87.184274	3134.150883	10.294350	-0.014932	3.221256
87.204866	3136.653285	10.299350	-0.014937	3.222522
87.116994	3139.220067	10.304350	-0.014921	3.223814
87.239315	3141.659328	10.309350	-0.014946	3.225053
87.269740	3144.171017	10.314350	-0.014953	3.226323
87.347052	3146.650634	10.319350	-0.014969	3.227578
87.480889	3149.177554	10.324350	-0.014995	3.228860
87.427825	3151.655696	10.329350	-0.014986	3.230107
87.438005	3154.166783	10.334350	-0.014989	3.231373
87.305998	3156.650657	10.339350	-0.014966	3.232617
87.514743	3159.242694	10.344350	-0.015006	3.233935
87.592186	3161.668671	10.349350	-0.015022	3.235160
87.628077	3164.167200	10.354350	-0.015030	3.236420
87.542009	3166.637403	10.359350	-0.015015	3.237658
87.632250	3169.195178	10.364350	-0.015033	3.238949
87.752744	3171.676715	10.369350	-0.015057	3.240203
87.674187	3174.177543	10.374350	-0.015044	3.241455
87.845279	3176.715731	10.379350	-0.015077	3.242740
87.703274	3179.173284	10.384350	-0.015052	3.243966
87.598770	3181.663061	10.389350	-0.015033	3.245209
87.897390	3184.172098	10.394350	-0.015091	3.246485
87.877322	3186.670041	10.399350	-0.015088	3.247736
87.895948	3189.183984	10.404350	-0.015093	3.248998
88.036092	3191.678023	10.409350	-0.015121	3.250255
88.031796	3194.157185	10.414350	-0.015121	3.251497
88.060323	3196.796437	10.419350	-0.015128	3.252820
88.079777	3199.170758	10.424350	-0.015133	3.254009
88.146523	3201.673050	10.429350	-0.015146	3.255265
88.119769	3204.182234	10.434350	-0.015142	3.256519
88.198529	3206.718253	10.439350	-0.015159	3.257791
88.204107	3209.175845	10.444350	-0.015161	3.259019
88.371073	3211.684142	10.449350	-0.015194	3.260281
88.322921	3214.176412	10.454350	-0.015186	3.261523
88.297341	3216.747840	10.459350	-0.015182	3.262806
88.280896	3219.188487	10.464350	-0.015180	3.264023
88.346275	3221.690560	10.469350	-0.015194	3.265274
88.460950	3224.189455	10.474350	-0.015217	3.266526
88.385686	3226.706992	10.479350	-0.015204	3.267777
88.330040	3229.174450	10.484350	-0.015194	3.269003
88.610359	3231.693853	10.489350	-0.015249	3.270273
88.651232	3234.174599	10.494350	-0.015258	3.271511
88.608819	3236.786489	10.499350	-0.015251	3.272808
88.642722	3239.175148	10.504350	-0.015258	3.273998
88.884724	3241.691412	10.509350	-0.015305	3.275263
88.797714	3244.183019	10.514350	-0.015290	3.276497
88.679629	3246.732981	10.519350	-0.015269	3.277757
88.872656	3249.181482	10.524350	-0.015307	3.278984
89.033242	3251.695464	10.529350	-0.015338	3.280241
89.126493	3254.170582	10.534350	-0.015357	3.281474
89.059703	3256.779861	10.539350	-0.015346	3.282765
89.047226	3259.173331	10.544350	-0.015345	3.283952
89.050888	3261.702585	10.549350	-0.015346	3.285206
88.978336	3264.195719	10.554350	-0.015334	3.286437
89.284874	3266.707240	10.559350	-0.015393	3.287698
89.204002	3269.205690	10.564350	-0.015379	3.288931
89.229898	3271.699794	10.569350	-0.015385	3.290167
89.214665	3274.202454	10.574350	-0.015383	3.291404
89.281011	3276.762236	10.579350	-0.015397	3.292674
89.238069	3279.208547	10.584350	-0.015390	3.293881
89.429525	3281.711878	10.589350	-0.015428	3.295129
89.414706	3284.227754	10.594350	-0.015426	3.296371
89.480663	3286.712453	10.599350	-0.015440	3.297602
89.429575	3289.212634	10.604350	-0.015431	3.298834
89.422139	3291.689413	10.609350	-0.015431	3.300055
89.356529	3294.282253	10.614350	-0.015420	3.301331
89.421365	3296.692956	10.619350	-0.015433	3.302523
89.484000	3299.212456	10.624350	-0.015446	3.303769
89.604018	3301.698219	10.629350	-0.015470	3.305000
89.767923	3304.215065	10.634350	-0.015503	3.306249
89.684737	3306.706218	10.639350	-0.015488	3.307471
89.556419	3309.215188	10.644350	-0.015465	3.308699
89.643298	3311.718430	10.649350	-0.015483	3.309935
89.605522	3314.270299	10.654350	-0.015477	3.311189
89.739561	3316.724656	10.659350	-0.015503	3.312402
89.842799	3319.204841	10.664350	-0.015524	3.313627
89.794457	3321.728280	10.669350	-0.015516	3.314864
90.049578	3324.217569	10.674350	-0.015566	3.316100
89.951294	3326.724079	10.679350	-0.015548	3.317325
90.070429	3329.212028	10.684350	-0.015572	3.318553
90.167542	3331.705820	10.689350	-0.015591	3.319781
90.023974	3334.267691	10.694350	-0.015566	3.321030
90.095484	3336.731068	10.699350	-0.015580	3.322241
89.983647	3339.214314	10.704350	-0.015560	3.323452
90.105354	3341.714296	10.709350	-0.015585	3.324683
90.112355	3344.230020	10.714350	-0.015587	3.325916
90.239715	3346.721077	10.719350	-0.015612	3.327142
90.196811	3349.222936	10.724350	-0.015605	3.328364
90.292814	3351.730691	10.729350	-0.015625	3.329595
90.244048	3354.313565	10.734350	-0.015617	3.330856
90.299591	3356.694647	10.739350	-0.015629	3.332022
90.347833	3359.228810	10.744350	-0.015639	3.333263
90.516548	3361.729374	10.749350	-0.015672	3.334493
90.360563	3364.256451	10.754350	-0.015644	3.335719
90.517581	3366.734543	10.759350	-0.015675	3.336936
90.500056	3369.242979	10.764350	-0.015673	3.338159
90.683516	3371.730362	10.769350	-0.015708	3.339382
90.683636	3374.288091	10.774350	-0.015710	3.340629
90.785753	3376.735367	10.779350	-0.015730	3.341827
90.823742	3379.230712	10.784350	-0.015739	3.343044
90.838420	3381.719823	10.789350	-0.015743	3.344257
90.872478	3384.253331	10.794350	-0.015750	3.345492
90.843417	3386.729648	10.799350	-0.015746	3.346696
90.768412	3389.244446	10.804350	-0.015733	3.347915
90.686623	3391.736466	10.809350	-0.015719	3.349123
90.908272	3394.311669	10.814350	-0.015762	3.350386
90.898910	3396.734901	10.819350	-0.015761	3.351563
91.009023	3399.251162	10.824350	-0.015783	3.352791
90.946752	3401.729304	10.829350	-0.015773	3.353991
91.294803	3404.249360	10.834350	-0.015840	3.355232
91.315355	3406.747617	10.839350	-0.015845	3.356445
91.313916	3409.254247	10.844350	-0.015846	3.357661
91.581244	3411.743172	10.849350	-0.015898	3.358881
91.609344	3414.274301	10.854350	-0.015904	3.360109
91.681780	3416.750144	10.859350	-0.015919	3.361313
91.860732	3419.256315	10.864350	-0.015954	3.362535
91.701640	3421.732479	10.869350	-0.015925	3.363726
91.772864	3424.251787	10.874350	-0.015940	3.364949
91.925384	3426.740265	10.879350	-0.015970	3.366161
91.978166	3429.251090	10.884350	-0.015981	3.367378
91.998171	3431.732678	10.889350	-0.015986	3.368578
92.062117	3434.332026	10.894350	-0.015999	3.369838
92.006487	3436.757422	10.899350	-0.015990	3.371007
92.139972	3439.264744	10.904350	-0.016017	3.372224
92.253351	3441.738225	10.909350	-0.016039	3.373424
92.178860	3444.283342	10.914350	-0.016026	3.374649
92.232379	3446.742868	10.919350	-0.016038	3.375838
92.343032	3449.259469	10.924350	-0.016060	3.377057
92.396683	3451.770633	10.929350	-0.016071	3.378270
92.295893	3454.287786	10.934350	-0.016053	3.379478
92.322339	3456.758218	10.939350	-0.016060	3.380669
92.394134	3459.257875	10.944350	-0.016074	3.381877
92.486768	3461.764701	10.949350	-0.016093	3.383088
92.431449	3464.251485	10.954350	-0.016084	3.384282
92.487589	3466.771696	10.959350	-0.016096	3.385497
92.642807	3469.268246	10.964350	-0.016126	3.386705
92.656426	3471.760271	10.969350	-0.016130	3.387904
92.694043	3474.337770	10.974350	-0.016138	3.389144
92.628205	3476.744925	10.979350	-0.016127	3.390297
92.688162	3479.258207	10.984350	-0.016140	3.391507
92.794365	3481.770858	10.989350	-0.016161	3.392718
92.867607	3484.283280	10.994350	-0.016176	3.393927
92.923707	3486.758022	10.999350	-0.016188	3.395117
93.067552	3489.275363	11.004350	-0.016216	3.396331
92.995382	3491.751454	11.009350	-0.016204	3.397514
92.862353	3494.310279	11.014350	-0.016180	3.398734
93.120908	3496.772866	11.019350	-0.016230	3.399926
93.062169	3499.269742	11.024350	-0.016220	3.401119
92.981651	3501.768426	11.029350	-0.016206	3.402311
93.161688	3504.271797	11.034350	-0.016241	3.403517
93.120708	3506.765552	11.039350	-0.016235	3.404708
93.268708	3509.272722	11.044350	-0.016264	3.405914
93.416227	3511.762560	11.049350	-0.016293	3.407111
93.290118	3514.389915	11.054350	-0.016270	3.408361
93.201420	3516.784245	11.059350	-0.016255	3.409500
93.309263	3519.252044	11.064350	-0.016276	3.410683
93.311197	3521.781306	11.069350	-0.016278	3.411891
93.470156	3524.330697	11.074350	-0.016309	3.413115
93.260868	3526.774752	11.079350	-0.016271	3.414270
93.583665	3529.268558	11.084350	-0.016333	3.415475
93.448157	3531.798434	11.089350	-0.016309	3.416674
93.542132	3534.330595	11.094350	-0.016328	3.417885
93.694129	3536.782340	11.099350	-0.016358	3.419060
93.783641	3539.259702	11.104350	-0.016376	3.420244
93.794767	3541.794493	11.109350	-0.016379	3.421451
93.776885	3544.280641	11.114350	-0.016377	3.422633
93.789416	3546.783579	11.119350	-0.016381	3.423824
93.848300	3549.291202	11.124350	-0.016393	3.425019
93.947202	3551.783804	11.129350	-0.016413	3.426209
93.986566	3554.349730	11.134350	-0.016421	3.427430
94.047132	3556.813831	11.139350	-0.016434	3.428603
93.949782	3559.283676	11.144350	-0.016417	3.429771
93.867005	3561.787733	11.149350	-0.016402	3.430955
93.931700	3564.280943	11.154350	-0.016416	3.432141
94.012488	3566.810916	11.159350	-0.016432	3.433345
94.147865	3569.292122	11.164350	-0.016459	3.434528
94.250754	3571.795288	11.169350	-0.016480	3.435720
94.242708	3574.278297	11.174350	-0.016480	3.436896
94.118191	3576.859665	11.179350	-0.016457	3.438112
94.241738	3579.294133	11.184350	-0.016482	3.439271
94.292319	3581.786967	11.189350	-0.016493	3.440453
94.457253	3584.290872	11.194350	-0.016525	3.441646
94.595062	3586.806337	11.199350	-0.016552	3.442842
94.533866	3589.307809	11.204350	-0.016542	3.444022
94.466590	3591.775070	11.209350	-0.016530	3.445185
94.420458	3594.296531	11.214350	-0.016523	3.446374
94.519318	3596.889507	11.219350	-0.016543	3.447604
94.534563	3599.298090	11.224350	-0.016547	3.448741
94.710792	3601.795769	11.229350	-0.016581	3.449929
94.786491	3604.291887	11.234350	-0.016597	3.451110
94.727976	3606.840115	11.239350	-0.016587	3.452309
94.693918	3609.311929	11.244350	-0.016582	3.453473
94.736843	3611.785444	11.249350	-0.016591	3.454641
94.743417	3614.313154	11.254350	-0.016594	3.455832
94.642440	3616.837293	11.259350	-0.016576	3.457017
94.798451	3619.331846	11.264350	-0.016606	3.458199
94.816014	3621.819937	11.269350	-0.016611	3.459371
94.873963	3624.297526	11.274350	-0.016623	3.460539
94.794127	3626.810344	11.279350	-0.016609	3.461717
94.790866	3629.302394	11.284350	-0.016610	3.462889
94.870353	3631.804277	11.289350	-0.016626	3.464069
95.024663	3634.316817	11.294350	-0.016656	3.465257
95.075831	3636.881101	11.299350	-0.016667	3.466464
95.182881	3639.314364	11.304350	-0.016689	3.467612
95.084317	3641.794255	11.309350	-0.016671	3.468771
95.147794	3644.333315	11.314350	-0.016685	3.469965
95.100497	3646.801105	11.319350	-0.016677	3.471121
95.043806	3649.340560	11.324350	-0.016667	3.472309
95.224715	3651.815244	11.329350	-0.016703	3.473478
95.343779	3654.324265	11.334350	-0.016727	3.474659
95.242493	3656.806760	11.339350	-0.016709	3.475817
95.347069	3659.388943	11.344350	-0.016730	3.477032
95.282309	3661.800121	11.349350	-0.016719	3.478157
95.509468	3664.316512	11.354350	-0.016763	3.479346
95.623032	3666.813706	11.359350	-0.016785	3.480519
95.415353	3669.334950	11.364350	-0.016747	3.481689
95.617950	3671.812993	11.369350	-0.016787	3.482857
95.538180	3674.339253	11.374350	-0.016773	3.484034
95.638045	3676.812475	11.379350	-0.016793	3.485194
95.622230	3679.405623	11.384350	-0.016791	3.486404
95.623230	3681.828805	11.389350	-0.016793	3.487535
95.738550	3684.323090	11.394350	-0.016816	3.488705
95.712216	3686.806794	11.399350	-0.016812	3.489863
95.796517	3689.385498	11.404350	-0.016829	3.491069
95.656797	3691.828501	11.409350	-0.016804	3.492202
95.973034	3694.305013	11.414350	-0.016865	3.493371
95.672429	3696.837844	11.419350	-0.016809	3.494537
95.685493	3699.403588	11.424350	-0.016813	3.495733
95.784436	3701.805515	11.429350	-0.016833	3.496856
95.815452	3704.320225	11.434350	-0.016840	3.498028
95.972251	3706.834821	11.439350	-0.016871	3.499205
96.005230	3709.311443	11.444350	-0.016878	3.500359
95.872178	3711.862268	11.449350	-0.016854	3.501539
95.851812	3714.342421	11.454350	-0.016852	3.502691
96.033039	3716.832501	11.459350	-0.016887	3.503856
96.067324	3719.324403	11.464350	-0.016895	3.505016
96.193822	3721.918365	11.469350	-0.016920	3.506226
96.093830	3724.348444	11.474350	-0.016902	3.507350
96.180297	3726.842447	11.479350	-0.016920	3.508511
95.986258	3729.320981	11.484350	-0.016884	3.509652
