Tue May 24 14:59:19 2011

Number of Points = 8584
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
162.260866	8960.859703	21.754411	-0.032122	5.416764
162.168186	8963.370685	21.759411	-0.032106	5.417517
162.080565	8965.898788	21.764411	-0.032090	5.418276
162.208192	8968.359508	21.769411	-0.032116	5.419013
162.350445	8970.879260	21.774411	-0.032144	5.419767
162.309840	8973.319957	21.779411	-0.032138	5.420499
162.344774	8975.900339	21.784411	-0.032145	5.421272
162.183952	8978.407567	21.789411	-0.032116	5.422024
162.299345	8980.853061	21.794411	-0.032139	5.422756
162.354131	8983.380807	21.799411	-0.032151	5.423513
162.494042	8985.875550	21.804411	-0.032179	5.424259
162.408842	8988.381819	21.809411	-0.032164	5.425010
162.464812	8990.846011	21.814411	-0.032176	5.425748
162.503901	8993.356018	21.819411	-0.032184	5.426499
162.407312	8995.927698	21.824411	-0.032167	5.427269
162.422068	8998.350181	21.829411	-0.032171	5.427994
162.555446	9000.838531	21.834411	-0.032198	5.428738
162.553808	9003.359360	21.839411	-0.032199	5.429492
162.510869	9005.887861	21.844411	-0.032192	5.430249
162.638995	9008.331216	21.849411	-0.032217	5.430979
162.666049	9010.958203	21.854411	-0.032224	5.431764
162.661644	9013.384324	21.859411	-0.032224	5.432490
162.648311	9015.904522	21.864411	-0.032223	5.433244
162.401310	9018.364875	21.869411	-0.032177	5.433981
162.487221	9020.917503	21.874411	-0.032195	5.434743
162.673646	9023.324706	21.879411	-0.032231	5.435461
162.644629	9025.868871	21.884411	-0.032227	5.436222
162.660955	9028.412453	21.889411	-0.032231	5.436982
162.877664	9030.900887	21.894411	-0.032274	5.437724
162.879348	9033.386282	21.899411	-0.032275	5.438466
162.971056	9035.876414	21.904411	-0.032294	5.439209
162.976543	9038.343774	21.909411	-0.032296	5.439946
163.104509	9040.904546	21.914411	-0.032321	5.440710
162.970076	9043.465202	21.919411	-0.032297	5.441475
162.926106	9045.896752	21.924411	-0.032290	5.442201
162.936772	9048.338407	21.929411	-0.032293	5.442930
163.091068	9050.890834	21.934411	-0.032324	5.443690
163.008531	9053.427010	21.939411	-0.032310	5.444448
163.047744	9055.874611	21.944411	-0.032318	5.445178
163.177354	9058.368868	21.949411	-0.032344	5.445921
163.119588	9060.896258	21.954411	-0.032334	5.446675
163.106388	9063.391659	21.959411	-0.032333	5.447419
163.154672	9065.897395	21.964411	-0.032343	5.448166
163.102570	9068.400834	21.969411	-0.032335	5.448913
163.235879	9070.867615	21.974411	-0.032361	5.449647
163.310895	9073.437954	21.979411	-0.032377	5.450413
163.328791	9075.931713	21.984411	-0.032381	5.451156
163.340759	9078.369076	21.989411	-0.032385	5.451882
163.356829	9080.888615	21.994411	-0.032389	5.452632
163.433542	9083.387066	21.999411	-0.032405	5.453376
163.294597	9085.947181	22.004411	-0.032380	5.454140
163.370565	9088.370824	22.009411	-0.032395	5.454861
163.315239	9090.860470	22.014411	-0.032386	5.455603
163.513387	9093.424395	22.019411	-0.032425	5.456364
163.485362	9095.886100	22.024411	-0.032421	5.457098
163.565136	9098.451753	22.029411	-0.032437	5.457861
163.470126	9100.859863	22.034411	-0.032420	5.458578
163.427758	9103.410310	22.039411	-0.032414	5.459337
163.742650	9105.895282	22.044411	-0.032474	5.460074
163.665964	9108.409819	22.049411	-0.032461	5.460823
163.681554	9110.986001	22.054411	-0.032465	5.461589
163.741080	9113.349584	22.059411	-0.032478	5.462291
163.738420	9115.894465	22.064411	-0.032479	5.463048
163.722666	9118.376332	22.069411	-0.032477	5.463786
163.710887	9120.967870	22.074411	-0.032476	5.464557
163.995849	9123.351592	22.079411	-0.032531	5.465263
163.963967	9125.928582	22.084411	-0.032526	5.466029
163.754655	9128.400138	22.089411	-0.032488	5.466765
163.867691	9130.927208	22.094411	-0.032511	5.467515
164.002541	9133.392188	22.099411	-0.032537	5.468246
163.932186	9135.902234	22.104411	-0.032525	5.468992
164.127868	9138.411653	22.109411	-0.032563	5.469736
163.970670	9140.932565	22.114411	-0.032535	5.470486
163.982980	9143.473293	22.119411	-0.032539	5.471240
164.007281	9145.917954	22.124411	-0.032544	5.471966
164.088223	9148.375061	22.129411	-0.032561	5.472694
163.990520	9150.911609	22.134411	-0.032544	5.473448
164.115996	9153.435885	22.139411	-0.032569	5.474196
164.111161	9155.914728	22.144411	-0.032569	5.474932
164.129991	9158.461933	22.149411	-0.032574	5.475687
164.354353	9160.897466	22.154411	-0.032618	5.476408
164.235615	9163.388809	22.159411	-0.032596	5.477148
164.436826	9165.931751	22.164411	-0.032636	5.477900
164.374750	9168.423286	22.169411	-0.032625	5.478639
164.416355	9170.882325	22.174411	-0.032634	5.479368
164.299736	9173.404547	22.179411	-0.032613	5.480117
164.311381	9175.994011	22.184411	-0.032617	5.480884
164.370165	9178.429274	22.189411	-0.032629	5.481605
164.563385	9180.887728	22.194411	-0.032667	5.482332
164.556051	9183.448199	22.199411	-0.032667	5.483091
164.591803	9185.883798	22.204411	-0.032675	5.483812
164.516130	9188.478810	22.209411	-0.032662	5.484581
164.606773	9190.897701	22.214411	-0.032680	5.485297
164.747703	9193.415398	22.219411	-0.032708	5.486041
164.700261	9195.917381	22.224411	-0.032700	5.486782
164.636998	9198.455093	22.229411	-0.032690	5.487534
164.713470	9200.938189	22.234411	-0.032705	5.488268
164.643877	9203.406767	22.239411	-0.032693	5.488999
164.617411	9205.891714	22.244411	-0.032690	5.489735
164.772973	9208.498465	22.249411	-0.032720	5.490505
164.636685	9210.934400	22.254411	-0.032696	5.491227
164.628398	9213.471561	22.259411	-0.032695	5.491977
164.771842	9215.897461	22.264411	-0.032724	5.492693
164.851735	9218.425270	22.269411	-0.032740	5.493440
164.796826	9220.913496	22.274411	-0.032731	5.494176
164.849607	9223.420064	22.279411	-0.032742	5.494917
164.751460	9225.981596	22.284411	-0.032725	5.495675
164.888587	9228.485052	22.289411	-0.032752	5.496414
164.904836	9230.862653	22.294411	-0.032756	5.497116
164.869134	9233.477808	22.299411	-0.032751	5.497889
165.059841	9235.931083	22.304411	-0.032788	5.498612
165.005387	9238.413205	22.309411	-0.032779	5.499346
164.973235	9240.980903	22.314411	-0.032774	5.500104
165.073777	9243.415544	22.319411	-0.032795	5.500822
164.973258	9245.986078	22.324411	-0.032777	5.501582
164.970383	9248.413995	22.329411	-0.032778	5.502299
165.104838	9250.941626	22.334411	-0.032804	5.503044
165.222366	9253.411973	22.339411	-0.032828	5.503772
165.198893	9255.984127	22.344411	-0.032825	5.504531
165.174475	9258.414813	22.349411	-0.032821	5.505249
165.127440	9260.950945	22.354411	-0.032813	5.505997
165.209948	9263.387695	22.359411	-0.032830	5.506716
165.211569	9265.983170	22.364411	-0.032832	5.507481
165.367118	9268.433445	22.369411	-0.032863	5.508202
165.456995	9270.909548	22.374411	-0.032881	5.508932
165.358366	9273.555913	22.379411	-0.032863	5.509713
165.276740	9275.927796	22.384411	-0.032849	5.510413
165.401141	9278.439880	22.389411	-0.032874	5.511152
165.441004	9280.968738	22.394411	-0.032883	5.511897
165.551215	9283.436576	22.399411	-0.032905	5.512623
165.341560	9285.951923	22.404411	-0.032866	5.513366
165.436927	9288.392403	22.409411	-0.032886	5.514084
165.350789	9290.975885	22.414411	-0.032871	5.514846
165.151239	9293.484042	22.419411	-0.032834	5.515586
165.437358	9295.961238	22.424411	-0.032889	5.516313
165.596756	9298.464466	22.429411	-0.032921	5.517049
165.693627	9300.934243	22.434411	-0.032940	5.517775
165.508914	9303.495097	22.439411	-0.032907	5.518530
165.623917	9306.006435	22.444411	-0.032930	5.519268
165.531583	9308.458447	22.449411	-0.032914	5.519991
165.669057	9310.911759	22.454411	-0.032941	5.520711
165.611773	9313.441942	22.459411	-0.032931	5.521456
165.735472	9315.997381	22.464411	-0.032956	5.522207
165.818201	9318.452076	22.469411	-0.032973	5.522928
165.770468	9320.924129	22.474411	-0.032965	5.523656
165.795665	9323.454074	22.479411	-0.032971	5.524399
165.910301	9325.976638	22.484411	-0.032994	5.525140
165.755055	9328.486556	22.489411	-0.032966	5.525879
165.800887	9330.937463	22.494411	-0.032976	5.526599
165.898978	9333.441391	22.499411	-0.032995	5.527334
165.926188	9335.970980	22.504411	-0.033002	5.528077
165.825406	9338.547743	22.509411	-0.032984	5.528835
165.991973	9340.959288	22.514411	-0.033017	5.529542
165.925797	9343.478336	22.519411	-0.033005	5.530282
166.059337	9345.931977	22.524411	-0.033032	5.531002
166.065827	9348.515747	22.529411	-0.033034	5.531760
166.003745	9350.908327	22.534411	-0.033024	5.532463
166.006333	9353.499031	22.539411	-0.033026	5.533224
166.197362	9355.970807	22.544411	-0.033063	5.533948
166.189812	9358.470393	22.549411	-0.033063	5.534681
166.057551	9360.983198	22.554411	-0.033039	5.535420
166.072063	9363.433098	22.559411	-0.033043	5.536139
166.195590	9366.004016	22.564411	-0.033068	5.536892
166.256373	9368.439091	22.569411	-0.033080	5.537605
166.241438	9370.946476	22.574411	-0.033079	5.538341
166.398491	9373.564288	22.579411	-0.033110	5.539107
166.412477	9375.962587	22.584411	-0.033114	5.539810
166.404700	9378.492519	22.589411	-0.033113	5.540552
166.356992	9380.951149	22.594411	-0.033106	5.541273
166.278165	9383.447394	22.599411	-0.033092	5.542005
166.416119	9385.964064	22.604411	-0.033119	5.542742
166.480465	9388.480726	22.609411	-0.033133	5.543478
166.584475	9390.975629	22.614411	-0.033154	5.544208
166.448981	9393.477668	22.619411	-0.033129	5.544943
166.535905	9395.944946	22.624411	-0.033147	5.545664
166.467813	9398.503226	22.629411	-0.033135	5.546414
166.983584	9400.973002	22.634411	-0.033234	5.547132
167.074493	9403.462765	22.639411	-0.033253	5.547860
167.091322	9406.088981	22.644411	-0.033257	5.548629
167.246091	9408.449353	22.649411	-0.033288	5.549318
167.193524	9410.971474	22.654411	-0.033279	5.550057
167.098602	9413.537281	22.659411	-0.033262	5.550809
167.336857	9415.980451	22.664411	-0.033308	5.551521
167.354988	9418.450516	22.669411	-0.033313	5.552244
167.406492	9420.943406	22.674411	-0.033324	5.552972
167.448543	9423.547326	22.679411	-0.033333	5.553734
167.441753	9426.047417	22.684411	-0.033333	5.554465
167.624254	9428.456175	22.689411	-0.033369	5.555167
167.656951	9430.992472	22.694411	-0.033376	5.555908
167.501725	9433.458472	22.699411	-0.033348	5.556631
167.624711	9435.992179	22.704411	-0.033373	5.557370
167.605513	9438.529810	22.709411	-0.033370	5.558112
167.684336	9441.007101	22.714411	-0.033387	5.558835
167.587014	9443.444344	22.719411	-0.033369	5.559548
167.627207	9445.970091	22.724411	-0.033378	5.560285
167.753907	9448.527018	22.729411	-0.033403	5.561031
167.834123	9450.994997	22.734411	-0.033420	5.561751
167.817477	9453.468437	22.739411	-0.033418	5.562473
167.803986	9456.017164	22.744411	-0.033417	5.563218
167.831116	9458.464999	22.749411	-0.033423	5.563932
167.825112	9461.061726	22.754411	-0.033423	5.564690
167.985531	9463.440069	22.759411	-0.033455	5.565382
168.074946	9466.025904	22.764411	-0.033473	5.566136
168.000010	9468.454283	22.769411	-0.033460	5.566845
168.018301	9471.111043	22.774411	-0.033465	5.567620
168.154148	9473.440569	22.779411	-0.033492	5.568298
168.037197	9476.035379	22.784411	-0.033471	5.569056
168.149185	9478.471730	22.789411	-0.033493	5.569766
168.264880	9481.034891	22.794411	-0.033516	5.570512
168.247915	9483.484394	22.799411	-0.033514	5.571226
168.322196	9486.036042	22.804411	-0.033530	5.571969
168.264140	9488.478276	22.809411	-0.033520	5.572682
168.215445	9491.017577	22.814411	-0.033512	5.573422
168.245900	9493.525794	22.819411	-0.033519	5.574153
168.246516	9495.936812	22.824411	-0.033520	5.574855
168.200431	9498.575796	22.829411	-0.033513	5.575624
168.533665	9500.971700	22.834411	-0.033577	5.576319
168.461668	9503.492518	22.839411	-0.033565	5.577054
168.470342	9506.010176	22.844411	-0.033568	5.577787
168.470424	9508.514985	22.849411	-0.033569	5.578516
168.533095	9511.026706	22.854411	-0.033582	5.579247
168.600773	9513.468156	22.859411	-0.033596	5.579956
168.647150	9516.009980	22.864411	-0.033606	5.580696
168.696498	9518.517923	22.869411	-0.033617	5.581425
168.601416	9520.988679	22.874411	-0.033600	5.582145
168.745928	9523.535137	22.879411	-0.033628	5.582884
168.883242	9525.976497	22.884411	-0.033656	5.583593
168.730496	9528.514773	22.889411	-0.033628	5.584333
168.736146	9531.016308	22.894411	-0.033630	5.585060
168.762999	9533.521107	22.899411	-0.033637	5.585788
168.842969	9535.993850	22.904411	-0.033653	5.586506
168.918609	9538.483944	22.909411	-0.033669	5.587229
168.878590	9541.176288	22.914411	-0.033662	5.588012
169.099896	9543.459802	22.919411	-0.033705	5.588674
169.106102	9546.029946	22.924411	-0.033708	5.589421
169.098618	9548.528998	22.929411	-0.033708	5.590147
168.969189	9551.038835	22.934411	-0.033684	5.590877
168.975031	9553.453043	22.939411	-0.033687	5.591578
169.089471	9556.082353	22.944411	-0.033710	5.592341
169.164800	9558.504128	22.949411	-0.033725	5.593043
169.095226	9561.034714	22.954411	-0.033713	5.593779
169.155442	9563.529678	22.959411	-0.033726	5.594502
169.277803	9566.005819	22.964411	-0.033750	5.595220
169.202302	9568.511345	22.969411	-0.033737	5.595948
169.228865	9570.990951	22.974411	-0.033743	5.596667
169.177575	9573.609943	22.979411	-0.033735	5.597428
169.190266	9576.014349	22.984411	-0.033739	5.598125
169.260061	9578.593444	22.989411	-0.033753	5.598873
169.324219	9581.006907	22.994411	-0.033766	5.599572
169.382502	9583.482894	22.999411	-0.033779	5.600289
169.351919	9586.029007	23.004411	-0.033774	5.601028
169.428731	9588.547280	23.009411	-0.033790	5.601757
169.567168	9591.025186	23.014411	-0.033817	5.602474
169.459768	9593.547794	23.019411	-0.033798	5.603207
169.597309	9596.004779	23.024411	-0.033825	5.603917
169.689640	9598.548688	23.029411	-0.033844	5.604653
169.684432	9601.022354	23.034411	-0.033844	5.605370
169.736589	9603.530894	23.039411	-0.033856	5.606096
169.839976	9606.119361	23.044411	-0.033876	5.606845
169.906468	9608.551522	23.049411	-0.033890	5.607549
169.968952	9610.968745	23.054411	-0.033903	5.608248
169.862460	9613.530632	23.059411	-0.033884	5.608991
170.009805	9616.014349	23.064411	-0.033913	5.609709
169.922615	9618.581966	23.069411	-0.033898	5.610453
169.964893	9621.012610	23.074411	-0.033907	5.611156
170.072856	9623.532449	23.079411	-0.033929	5.611884
169.997281	9626.036774	23.084411	-0.033916	5.612609
170.164645	9628.518617	23.089411	-0.033949	5.613326
170.028219	9631.044925	23.094411	-0.033924	5.614058
170.193043	9633.576980	23.099411	-0.033957	5.614789
170.155620	9635.982631	23.104411	-0.033951	5.615485
170.233920	9638.531359	23.109411	-0.033967	5.616221
170.084633	9641.118906	23.114411	-0.033940	5.616971
170.212835	9643.480231	23.119411	-0.033965	5.617652
170.261732	9646.089275	23.124411	-0.033976	5.618406
170.244551	9648.514564	23.129411	-0.033974	5.619107
170.238995	9651.057296	23.134411	-0.033974	5.619842
170.269256	9653.556412	23.139411	-0.033981	5.620564
170.351947	9656.075244	23.144411	-0.033998	5.621291
170.468770	9658.470411	23.149411	-0.034021	5.621981
170.464750	9661.044786	23.154411	-0.034022	5.622725
170.391816	9663.541056	23.159411	-0.034009	5.623447
170.290388	9666.053790	23.164411	-0.033991	5.624173
170.457611	9668.590652	23.169411	-0.034024	5.624904
170.652720	9671.046799	23.174411	-0.034062	5.625611
170.514795	9673.537393	23.179411	-0.034038	5.626331
170.534618	9676.116895	23.184411	-0.034043	5.627076
170.602859	9678.564552	23.189411	-0.034057	5.627781
170.674856	9681.006185	23.194411	-0.034072	5.628485
170.671297	9683.609546	23.199411	-0.034072	5.629236
170.627644	9686.005982	23.204411	-0.034065	5.629928
170.496315	9688.526859	23.209411	-0.034042	5.630657
170.717102	9691.097081	23.214411	-0.034085	5.631395
170.639939	9693.584011	23.219411	-0.034071	5.632113
170.771426	9696.042985	23.224411	-0.034097	5.632821
170.686253	9698.636347	23.229411	-0.034082	5.633569
170.731917	9701.023127	23.234411	-0.034092	5.634257
170.757407	9703.558864	23.239411	-0.034098	5.634987
170.619110	9706.053515	23.244411	-0.034073	5.635708
170.816068	9708.586145	23.249411	-0.034112	5.636435
170.749504	9711.036709	23.254411	-0.034101	5.637142
170.820411	9713.586473	23.259411	-0.034115	5.637876
170.726381	9716.036520	23.264411	-0.034099	5.638583
170.898989	9718.593332	23.269411	-0.034133	5.639317
170.939231	9721.060424	23.274411	-0.034141	5.640027
170.836517	9723.608634	23.279411	-0.034123	5.640762
170.923164	9726.050096	23.284411	-0.034141	5.641464
171.085770	9728.536261	23.289411	-0.034173	5.642177
170.958751	9731.060554	23.294411	-0.034150	5.642905
171.090257	9733.595981	23.299411	-0.034176	5.643633
170.870585	9736.077968	23.304411	-0.034136	5.644350
171.098772	9738.561680	23.309411	-0.034180	5.645062
171.125574	9741.163170	23.314411	-0.034187	5.645810
171.132487	9743.540556	23.319411	-0.034189	5.646494
171.161951	9746.075514	23.324411	-0.034196	5.647223
171.330683	9748.542848	23.329411	-0.034229	5.647930
171.311475	9751.061207	23.334411	-0.034227	5.648654
171.318132	9753.589671	23.339411	-0.034229	5.649381
171.311947	9756.048401	23.344411	-0.034229	5.650088
171.260477	9758.611978	23.349411	-0.034221	5.650825
171.366644	9761.050032	23.354411	-0.034242	5.651525
171.418030	9763.557787	23.359411	-0.034253	5.652245
171.257251	9766.104644	23.364411	-0.034224	5.652978
171.422079	9768.589625	23.369411	-0.034256	5.653690
171.496361	9771.021065	23.374411	-0.034272	5.654388
171.485121	9773.553524	23.379411	-0.034271	5.655115
171.502080	9776.170152	23.384411	-0.034275	5.655866
171.436720	9778.526959	23.389411	-0.034264	5.656544
171.327271	9781.099665	23.394411	-0.034245	5.657283
171.300022	9783.573985	23.399411	-0.034241	5.657994
171.386860	9786.053528	23.404411	-0.034258	5.658705
171.488533	9788.553617	23.409411	-0.034279	5.659421
171.480051	9791.114566	23.414411	-0.034279	5.660156
171.448752	9793.598679	23.419411	-0.034274	5.660869
171.380335	9796.070611	23.424411	-0.034262	5.661579
171.558340	9798.551356	23.429411	-0.034297	5.662288
171.618270	9801.079562	23.434411	-0.034310	5.663012
171.502355	9803.630941	23.439411	-0.034289	5.663745
171.677411	9806.068985	23.444411	-0.034323	5.664442
171.661897	9808.644982	23.449411	-0.034322	5.665181
171.678582	9811.083294	23.454411	-0.034326	5.665880
171.880703	9813.586665	23.459411	-0.034366	5.666595
171.723287	9816.074636	23.464411	-0.034337	5.667309
171.662835	9818.571513	23.469411	-0.034327	5.668026
171.798202	9821.123066	23.474411	-0.034354	5.668755
171.828282	9823.580961	23.479411	-0.034361	5.669459
171.878219	9826.127245	23.484411	-0.034371	5.670187
171.823901	9828.551524	23.489411	-0.034362	5.670882
171.862645	9831.106684	23.494411	-0.034371	5.671613
171.998749	9833.529075	23.499411	-0.034398	5.672305
172.049343	9836.144311	23.504411	-0.034409	5.673053
172.088182	9838.582670	23.509411	-0.034417	5.673751
172.019907	9841.031855	23.514411	-0.034405	5.674453
172.082374	9843.648619	23.519411	-0.034419	5.675201
172.070061	9846.090001	23.524411	-0.034417	5.675899
172.139654	9848.607358	23.529411	-0.034432	5.676619
172.113931	9851.103328	23.534411	-0.034428	5.677333
172.082487	9853.625554	23.539411	-0.034424	5.678055
172.184865	9856.053640	23.544411	-0.034444	5.678748
172.183602	9858.606237	23.549411	-0.034445	5.679478
172.153568	9861.098904	23.554411	-0.034441	5.680191
172.122018	9863.585260	23.559411	-0.034436	5.680902
172.122507	9866.106133	23.564411	-0.034437	5.681623
172.206934	9868.626734	23.569411	-0.034455	5.682342
172.240319	9871.101662	23.574411	-0.034462	5.683049
172.174526	9873.594282	23.579411	-0.034451	5.683762
172.394537	9876.211590	23.584411	-0.034494	5.684507
172.279413	9878.591136	23.589411	-0.034473	5.685188
172.396765	9881.106100	23.594411	-0.034497	5.685905
172.429234	9883.613172	23.599411	-0.034504	5.686620
172.503490	9886.063418	23.604411	-0.034519	5.687319
172.534339	9888.610420	23.609411	-0.034526	5.688046
172.488070	9891.117055	23.614411	-0.034519	5.688762
172.348886	9893.615391	23.619411	-0.034494	5.689477
172.364745	9896.090471	23.624411	-0.034498	5.690183
172.419185	9898.626706	23.629411	-0.034510	5.690906
172.471318	9901.093132	23.634411	-0.034521	5.691609
172.603732	9903.594191	23.639411	-0.034547	5.692321
172.623132	9906.099149	23.644411	-0.034552	5.693035
172.719835	9908.647383	23.649411	-0.034571	5.693761
172.586017	9911.163455	23.654411	-0.034547	5.694480
172.563442	9913.608309	23.659411	-0.034544	5.695178
172.548406	9916.073520	23.664411	-0.034543	5.695881
172.677196	9918.607004	23.669411	-0.034568	5.696601
172.589539	9921.111103	23.674411	-0.034553	5.697316
172.768848	9923.665109	23.679411	-0.034588	5.698042
172.866784	9926.086407	23.684411	-0.034608	5.698731
172.741665	9928.572172	23.689411	-0.034586	5.699441
172.806035	9931.121830	23.694411	-0.034599	5.700166
172.845384	9933.626815	23.699411	-0.034608	5.700879
172.884300	9936.129907	23.704411	-0.034616	5.701592
172.886069	9938.594310	23.709411	-0.034618	5.702293
172.978452	9941.087369	23.714411	-0.034637	5.703002
173.069768	9943.611404	23.719411	-0.034655	5.703720
173.065044	9946.179527	23.724411	-0.034655	5.704451
172.962617	9948.666622	23.729411	-0.034637	5.705160
173.127850	9951.089783	23.734411	-0.034670	5.705847
173.015508	9953.682340	23.739411	-0.034650	5.706587
173.173216	9956.066274	23.744411	-0.034681	5.707263
173.016604	9958.677135	23.749411	-0.034653	5.708008
173.105986	9961.058459	23.754411	-0.034671	5.708684
173.016824	9963.699480	23.759411	-0.034655	5.709437
173.343698	9966.156310	23.764411	-0.034718	5.710131
173.469086	9968.610527	23.769411	-0.034743	5.710827
173.177395	9971.128750	23.774411	-0.034689	5.711547
173.336979	9973.607168	23.779411	-0.034721	5.712249
173.323396	9976.156767	23.784411	-0.034719	5.712974
173.249447	9978.688438	23.789411	-0.034706	5.713695
173.302909	9981.090255	23.794411	-0.034718	5.714377
173.182838	9983.675280	23.799411	-0.034696	5.715113
173.386827	9986.087080	23.804411	-0.034736	5.715795
173.262369	9988.613182	23.809411	-0.034714	5.716515
173.339462	9991.114059	23.814411	-0.034730	5.717224
173.493308	9993.647516	23.819411	-0.034760	5.717941
173.430173	9996.195089	23.824411	-0.034749	5.718666
173.449149	9998.630362	23.829411	-0.034754	5.719357
173.297470	9999.999809	23.834411	-0.034726	5.719748
173.514152	9999.992606	23.839411	-0.034767	5.719743

173.485269	10000.006593	23.844411	-0.034761	5.719747
173.365805	10000.007430	23.849411	-0.034739	5.719749
173.430522	10000.001722	23.854411	-0.034751	5.719747
173.476538	10000.014909	23.859411	-0.034760	5.719750
173.708222	10000.010627	23.864411	-0.034803	5.719745
173.484131	9999.999837	23.869411	-0.034761	5.719745
173.558389	9999.994588	23.874411	-0.034775	5.719743
173.462330	10000.014144	23.879411	-0.034757	5.719750
173.599522	10000.007520	23.884411	-0.034782	5.719746
173.487747	9999.988932	23.889411	-0.034761	5.719742
173.622170	10000.008567	23.894411	-0.034787	5.719746
173.577949	10000.010820	23.899411	-0.034778	5.719747
173.462751	9999.994267	23.904411	-0.034756	5.719744
173.523066	10000.003743	23.909411	-0.034768	5.719746
173.681180	10000.013520	23.914411	-0.034797	5.719747
173.556421	9999.994308	23.919411	-0.034774	5.719743
173.498642	10000.002507	23.924411	-0.034763	5.719746
173.690983	10000.011730	23.929411	-0.034799	5.719746
173.634785	9999.980417	23.934411	-0.034788	5.719738
173.571372	9999.992744	23.939411	-0.034776	5.719742
173.533611	9999.999707	23.944411	-0.034769	5.719745
173.693927	9999.991995	23.949411	-0.034799	5.719740
173.617750	10000.003709	23.954411	-0.034785	5.719745
173.533871	9999.993059	23.959411	-0.034769	5.719743
173.655478	10000.012079	23.964411	-0.034792	5.719747
173.612261	10000.005583	23.969411	-0.034783	5.719745
173.751311	10000.007846	23.974411	-0.034810	5.719744
173.715551	9999.990711	23.979411	-0.034803	5.719740
173.529505	9999.992746	23.984411	-0.034768	5.719743
173.719609	10000.008460	23.989411	-0.034803	5.719745
173.758577	10000.005913	23.994411	-0.034811	5.719744
173.608040	10000.009655	23.999411	-0.034782	5.719747
173.598402	9999.984978	24.004411	-0.034780	5.719740
173.545312	10000.008798	24.009411	-0.034770	5.719747
173.846368	9999.983657	24.014411	-0.034827	5.719736
173.774675	10000.028577	24.019411	-0.034813	5.719750
173.912553	9999.993395	24.024411	-0.034839	5.719738
174.035834	9999.994900	24.029411	-0.034863	5.719737
174.042234	10000.003985	24.034411	-0.034864	5.719739
173.978013	10000.000878	24.039411	-0.034852	5.719739
173.769209	9999.997420	24.044411	-0.034812	5.719741
173.947205	10000.008153	24.049411	-0.034846	5.719742
173.819623	9999.993204	24.054411	-0.034821	5.719739
173.772204	9999.999702	24.059411	-0.034812	5.719742
173.799279	10000.007580	24.064411	-0.034817	5.719744
173.902169	10000.014704	24.069411	-0.034837	5.719744
174.018543	10000.000482	24.074411	-0.034859	5.719739
173.853196	9999.992515	24.079411	-0.034827	5.719739
173.931458	9999.994056	24.084411	-0.034842	5.719738
173.929039	10000.002717	24.089411	-0.034841	5.719740
174.044776	10000.003859	24.094411	-0.034863	5.719739
174.050646	10000.004121	24.099411	-0.034864	5.719739
174.097487	10000.008551	24.104411	-0.034873	5.719740
173.924984	10000.000240	24.109411	-0.034840	5.719740
173.864691	10000.008319	24.114411	-0.034829	5.719743
173.902072	9999.996898	24.119411	-0.034836	5.719739
173.823565	9999.993105	24.124411	-0.034821	5.719739
173.910137	9999.992846	24.129411	-0.034837	5.719738
173.973485	10000.024462	24.134411	-0.034849	5.719746
173.913819	9999.997380	24.139411	-0.034838	5.719739
173.906597	10000.008009	24.144411	-0.034836	5.719742
173.987707	10000.000890	24.149411	-0.034852	5.719739
174.065547	10000.024405	24.154411	-0.034866	5.719745
174.092541	10000.005887	24.159411	-0.034871	5.719739
173.929405	10000.000226	24.164411	-0.034840	5.719740
173.996245	10000.010015	24.169411	-0.034853	5.719742
173.987746	10000.016185	24.174411	-0.034851	5.719744
174.075508	10000.000587	24.179411	-0.034868	5.719738
174.057086	9999.995282	24.184411	-0.034864	5.719737
173.994335	9999.992246	24.189411	-0.034852	5.719737
174.077286	10000.009408	24.194411	-0.034868	5.719740
173.914241	10000.003751	24.199411	-0.034837	5.719741
173.863482	10000.005690	24.204411	-0.034827	5.719742
173.976686	10000.008911	24.209411	-0.034849	5.719742
174.024783	10000.006803	24.214411	-0.034858	5.719740
173.951673	10000.009867	24.219411	-0.034844	5.719742
173.945037	10000.018325	24.224411	-0.034842	5.719745
173.873476	9999.984073	24.229411	-0.034829	5.719736
173.906395	10000.018626	24.234411	-0.034835	5.719745
174.069083	9999.997832	24.239411	-0.034866	5.719737
174.052526	10000.012411	24.244411	-0.034862	5.719742
173.998242	10000.025177	24.249411	-0.034852	5.719746
174.053698	10000.001429	24.254411	-0.034862	5.719739
173.931721	10000.002145	24.259411	-0.034839	5.719740
174.080772	10000.020284	24.264411	-0.034867	5.719744
174.094859	10000.001146	24.269411	-0.034870	5.719738
174.112503	10000.019569	24.274411	-0.034873	5.719743
174.242365	10000.010394	24.279411	-0.034898	5.719739
174.077701	10000.002459	24.284411	-0.034866	5.719739
174.190677	10000.032062	24.289411	-0.034888	5.719745
174.206414	10000.008604	24.294411	-0.034891	5.719739
174.166980	9999.991292	24.299411	-0.034883	5.719734
174.020827	9999.995245	24.304411	-0.034855	5.719737
174.110167	10000.014913	24.309411	-0.034872	5.719742
174.230102	10000.018458	24.314411	-0.034895	5.719741
174.000529	9999.989808	24.319411	-0.034851	5.719736
174.009834	10000.029824	24.324411	-0.034853	5.719747
174.005290	10000.009790	24.329411	-0.034852	5.719742
