Tue May 24 14:34:50 2011

Number of Points = 8586
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
80.161343	2709.030653	9.274405	-0.011757	2.997581
80.066294	2711.510051	9.279405	-0.011740	2.998922
80.157539	2714.105326	9.284405	-0.011758	3.000338
80.291259	2716.503416	9.289405	-0.011784	3.001648
80.272783	2719.038437	9.294405	-0.011782	3.003023
80.370406	2721.550173	9.299405	-0.011801	3.004391
80.231940	2724.024299	9.304405	-0.011776	3.005723
80.396295	2726.532533	9.309405	-0.011808	3.007093
80.386459	2729.021525	9.314405	-0.011808	3.008441
80.539982	2731.589332	9.319405	-0.011838	3.009841
80.699827	2734.027185	9.324405	-0.011869	3.011171
80.522190	2736.524274	9.329405	-0.011837	3.012510
80.604307	2739.038404	9.334405	-0.011853	3.013874
80.746506	2741.535450	9.339405	-0.011881	3.015233
80.629552	2744.040663	9.344405	-0.011860	3.016579
80.915536	2746.526677	9.349405	-0.011915	3.017939
80.774655	2749.121484	9.354405	-0.011890	3.019331
81.024678	2751.550503	9.359405	-0.011938	3.020657
81.061049	2754.020280	9.364405	-0.011946	3.021991
80.990687	2756.525449	9.369405	-0.011934	3.023337
81.186934	2759.083666	9.374405	-0.011972	3.024728
81.148544	2761.550715	9.379405	-0.011966	3.026054
81.195917	2764.035789	9.384405	-0.011976	3.027394
81.143405	2766.611756	9.389405	-0.011967	3.028777
81.302213	2769.042135	9.394405	-0.011998	3.030094
81.466059	2771.533990	9.399405	-0.012030	3.031444
81.321463	2774.048904	9.404405	-0.012004	3.032785
81.468234	2776.561922	9.409405	-0.012032	3.034145
81.549079	2779.032808	9.414405	-0.012049	3.035476
81.572506	2781.556488	9.419405	-0.012054	3.036832
81.464559	2784.119747	9.424405	-0.012035	3.038199
81.651669	2786.551530	9.429405	-0.012071	3.039515
81.592233	2789.039552	9.434405	-0.012061	3.040844
81.649734	2791.564215	9.439405	-0.012073	3.042200
81.649193	2794.054378	9.444405	-0.012074	3.043533
81.614313	2796.568992	9.449405	-0.012069	3.044877
81.726167	2799.039159	9.454405	-0.012091	3.046205
81.904103	2801.541660	9.459405	-0.012126	3.047554
81.779648	2804.119373	9.464405	-0.012103	3.048924
81.764386	2806.529125	9.469405	-0.012101	3.050210
81.826287	2809.082733	9.474405	-0.012114	3.051578
82.010703	2811.550933	9.479405	-0.012150	3.052907
82.015000	2814.063354	9.484405	-0.012152	3.054247
82.120204	2816.552567	9.489405	-0.012173	3.055581
82.140097	2819.058311	9.494405	-0.012178	3.056918
82.071763	2821.643049	9.499405	-0.012166	3.058291
82.114583	2824.063859	9.504405	-0.012175	3.059583
81.993175	2826.555075	9.509405	-0.012153	3.060901
82.060856	2829.047771	9.514405	-0.012167	3.062232
82.114447	2831.599009	9.519405	-0.012178	3.063592
82.272735	2834.067896	9.524405	-0.012209	3.064915
82.179300	2836.567144	9.529405	-0.012192	3.066237
82.408416	2839.121512	9.534405	-0.012237	3.067608
82.413185	2841.564257	9.539405	-0.012239	3.068905
82.448091	2844.064482	9.544405	-0.012246	3.070234
82.529626	2846.569694	9.549405	-0.012263	3.071568
82.584812	2849.076182	9.554405	-0.012274	3.072901
82.625258	2851.561944	9.559405	-0.012283	3.074221
82.565679	2854.061783	9.564405	-0.012273	3.075541
82.699419	2856.609426	9.569405	-0.012299	3.076899
82.677034	2859.105863	9.574405	-0.012296	3.078219
82.692181	2861.579461	9.579405	-0.012300	3.079528
82.733015	2864.071750	9.584405	-0.012309	3.080849
82.671878	2866.603127	9.589405	-0.012298	3.082183
82.723689	2869.085052	9.594405	-0.012309	3.083498
82.802844	2871.560684	9.599405	-0.012325	3.084811
82.821462	2874.070534	9.604405	-0.012330	3.086137
82.861458	2876.620370	9.609405	-0.012338	3.087485
82.837310	2879.071728	9.614405	-0.012335	3.088776
82.745516	2881.590689	9.619405	-0.012319	3.090099
82.963968	2884.064185	9.624405	-0.012361	3.091416
83.055984	2886.593334	9.629405	-0.012380	3.092754
83.081493	2889.073882	9.634405	-0.012385	3.094062
83.091492	2891.580440	9.639405	-0.012388	3.095382
83.051944	2894.194175	9.644405	-0.012382	3.096755
83.131224	2896.581393	9.649405	-0.012398	3.098015
83.125644	2899.081700	9.654405	-0.012398	3.099329
83.350541	2901.576876	9.659405	-0.012442	3.100654
83.361391	2904.129716	9.664405	-0.012445	3.101996
83.260357	2906.600404	9.669405	-0.012427	3.103287
83.448320	2909.079962	9.674405	-0.012463	3.104599
83.294678	2911.578499	9.679405	-0.012435	3.105901
83.321132	2914.161232	9.684405	-0.012441	3.107257
83.479779	2916.582514	9.689405	-0.012472	3.108535
83.551881	2919.090012	9.694405	-0.012487	3.109853
83.543544	2921.619297	9.699405	-0.012487	3.111177
83.338445	2924.098630	9.704405	-0.012449	3.112463
83.450744	2926.596274	9.709405	-0.012471	3.113776
83.568217	2929.081255	9.714405	-0.012494	3.115083
83.648486	2931.686303	9.719405	-0.012511	3.116450
83.658990	2934.095677	9.724405	-0.012514	3.117710
83.675977	2936.582383	9.729405	-0.012518	3.119010
83.744888	2939.112532	9.734405	-0.012532	3.120335
83.925928	2941.625957	9.739405	-0.012567	3.121658
83.923154	2944.091195	9.744405	-0.012568	3.122944
83.836003	2946.605561	9.749405	-0.012553	3.124250
84.019664	2949.085359	9.754405	-0.012588	3.125554
83.935987	2951.666732	9.759405	-0.012574	3.126894
84.027613	2954.102985	9.764405	-0.012592	3.128168
84.074154	2956.604244	9.769405	-0.012602	3.129473
83.977072	2959.102780	9.774405	-0.012585	3.130767
84.194701	2961.614542	9.779405	-0.012627	3.132087
84.083974	2964.097515	9.784405	-0.012607	3.133371
84.058591	2966.598657	9.789405	-0.012603	3.134670
84.075091	2969.205978	9.794405	-0.012607	3.136025
84.330104	2971.589071	9.799405	-0.012657	3.137278
84.264209	2974.129293	9.804405	-0.012645	3.138593
84.325579	2976.584880	9.809405	-0.012658	3.139871
84.234628	2979.169208	9.814405	-0.012642	3.141206
84.258689	2981.588391	9.819405	-0.012647	3.142461
84.253554	2984.111923	9.824405	-0.012647	3.143769
84.312540	2986.621890	9.829405	-0.012660	3.145073
84.229542	2989.163718	9.834405	-0.012645	3.146384
84.268676	2991.618345	9.839405	-0.012653	3.147657
84.236679	2994.128014	9.844405	-0.012648	3.148953
84.381509	2996.613567	9.849405	-0.012677	3.150247
84.455875	2999.113692	9.854405	-0.012692	3.151544
84.504313	3001.632941	9.859405	-0.012702	3.152849
84.519246	3004.095427	9.864405	-0.012706	3.154122
84.749624	3006.715027	9.869405	-0.012751	3.155488
84.737494	3009.099808	9.874405	-0.012750	3.156718
84.672134	3011.619319	9.879405	-0.012738	3.158014
84.836516	3014.131718	9.884405	-0.012770	3.159319
84.682135	3016.643495	9.889405	-0.012742	3.160605
85.012140	3019.112385	9.894405	-0.012806	3.161897
84.866353	3021.640363	9.899405	-0.012779	3.163190
84.990014	3024.098539	9.904405	-0.012804	3.164463
85.031874	3026.687199	9.909405	-0.012813	3.165797
85.019035	3029.115672	9.914405	-0.012811	3.167046
85.110483	3031.631576	9.919405	-0.012830	3.168345
85.189604	3034.118950	9.924405	-0.012846	3.169628
85.308257	3036.632011	9.929405	-0.012869	3.170926
85.119684	3039.140988	9.934405	-0.012835	3.172204
85.224962	3041.610802	9.939405	-0.012856	3.173478
85.312351	3044.247341	9.944405	-0.012873	3.174836
85.356413	3046.611761	9.949405	-0.012883	3.176051
85.356818	3049.130032	9.954405	-0.012884	3.177343
85.475306	3051.637130	9.959405	-0.012907	3.178635
85.455967	3054.167013	9.964405	-0.012905	3.179930
85.466108	3056.641533	9.969405	-0.012908	3.181197
85.451851	3059.125300	9.974405	-0.012906	3.182468
85.589421	3061.633725	9.979405	-0.012933	3.183760
85.281747	3064.201583	9.984405	-0.012876	3.185055
85.692141	3066.627424	9.989405	-0.012955	3.186319
85.816027	3069.134383	9.994405	-0.012979	3.187608
85.737181	3071.623143	9.999405	-0.012965	3.188875
85.745382	3074.161732	10.004405	-0.012968	3.190172
85.729470	3076.651478	10.009405	-0.012966	3.191442
85.799571	3079.155135	10.014405	-0.012980	3.192723
85.935635	3081.697050	10.019405	-0.013007	3.194028
85.968258	3084.153714	10.024405	-0.013014	3.195282
85.962820	3086.633408	10.029405	-0.013014	3.196545
85.956170	3089.144864	10.034405	-0.013014	3.197825
86.063575	3091.672676	10.039405	-0.013035	3.199118
86.115335	3094.140936	10.044405	-0.013046	3.200377
86.191927	3096.647268	10.049405	-0.013062	3.201657
86.228846	3099.142503	10.054405	-0.013070	3.202928
86.421200	3101.700479	10.059405	-0.013107	3.204240
86.328715	3104.157613	10.064405	-0.013091	3.205483
86.356452	3106.657497	10.069405	-0.013097	3.206755
86.430191	3109.130462	10.074405	-0.013112	3.208015
86.527424	3111.659595	10.079405	-0.013132	3.209304
86.610872	3114.149462	10.084405	-0.013148	3.210573
86.725716	3116.663894	10.089405	-0.013171	3.211855
86.501953	3119.172331	10.094405	-0.013130	3.213114
86.510320	3121.718561	10.099405	-0.013133	3.214405
86.575770	3124.130614	10.104405	-0.013146	3.215630
86.666633	3126.666534	10.109405	-0.013164	3.216920
86.774162	3129.189286	10.114405	-0.013186	3.218203
86.696212	3131.664062	10.119405	-0.013172	3.219451
86.772343	3134.171959	10.124405	-0.013188	3.220724
86.696318	3136.652766	10.129405	-0.013174	3.221974
86.931726	3139.232600	10.134405	-0.013220	3.223291
86.855282	3141.632608	10.139405	-0.013206	3.224499
86.849390	3144.159187	10.144405	-0.013206	3.225775
87.086984	3146.679432	10.149405	-0.013252	3.227060
87.072782	3149.159455	10.154405	-0.013251	3.228311
87.017850	3151.662302	10.159405	-0.013241	3.229570
87.028021	3154.158256	10.164405	-0.013244	3.230829
86.971589	3156.681175	10.169405	-0.013235	3.232098
87.111591	3159.209897	10.174405	-0.013262	3.233380
87.055450	3161.681451	10.179405	-0.013253	3.234621
87.186986	3164.173427	10.184405	-0.013279	3.235883
87.294191	3166.650483	10.189405	-0.013300	3.237136
87.225754	3169.191440	10.194405	-0.013288	3.238410
87.367261	3171.661685	10.199405	-0.013316	3.239660
87.369527	3174.180632	10.204405	-0.013317	3.240927
87.466569	3176.642222	10.209405	-0.013337	3.242169
87.563522	3179.222899	10.214405	-0.013356	3.243470
87.548802	3181.678289	10.219405	-0.013355	3.244702
87.669331	3184.161345	10.224405	-0.013378	3.245955
87.611820	3186.668782	10.229405	-0.013369	3.247210
87.680935	3189.183746	10.234405	-0.013383	3.248475
87.566877	3191.681919	10.239405	-0.013362	3.249721
87.545841	3194.166411	10.244405	-0.013359	3.250965
87.730006	3196.722110	10.249405	-0.013395	3.252255
87.754481	3199.230969	10.254405	-0.013401	3.253513
87.661381	3201.695734	10.259405	-0.013384	3.254741
87.761361	3204.178855	10.264405	-0.013404	3.255989
87.772510	3206.737647	10.269405	-0.013408	3.257269
87.779329	3209.159894	10.274405	-0.013410	3.258481
87.971518	3211.665764	10.279405	-0.013447	3.259744
88.087768	3214.194103	10.284405	-0.013470	3.261013
88.035189	3216.763865	10.289405	-0.013461	3.262293
88.070437	3219.157973	10.294405	-0.013469	3.263490
88.113717	3221.684121	10.299405	-0.013478	3.264753
88.193151	3224.193519	10.304405	-0.013494	3.266009
88.094333	3226.692736	10.309405	-0.013477	3.267250
88.159126	3229.196901	10.314405	-0.013490	3.268501
88.356411	3231.679389	10.319405	-0.013529	3.269749
88.238546	3234.178516	10.324405	-0.013507	3.270987
88.286917	3236.788351	10.329405	-0.013518	3.272289
88.349377	3239.174946	10.334405	-0.013530	3.273480
88.479306	3241.685610	10.339405	-0.013556	3.274736
88.621586	3244.197794	10.344405	-0.013584	3.275993
88.687874	3246.720511	10.349405	-0.013598	3.277250
88.568138	3249.190336	10.354405	-0.013576	3.278471
88.540074	3251.704508	10.359405	-0.013572	3.279718
88.591726	3254.192713	10.364405	-0.013583	3.280957
88.441876	3256.744064	10.369405	-0.013555	3.282215
88.667102	3259.204586	10.374405	-0.013599	3.283448
88.766542	3261.691707	10.379405	-0.013619	3.284686
88.719649	3264.176791	10.384405	-0.013611	3.285916
88.856700	3266.711496	10.389405	-0.013638	3.287179
88.958488	3269.193668	10.394405	-0.013658	3.288414
88.852171	3271.704412	10.399405	-0.013639	3.289652
88.922514	3274.176742	10.404405	-0.013654	3.290880
89.045732	3276.804558	10.409405	-0.013678	3.292186
88.994738	3279.199797	10.414405	-0.013669	3.293368
89.007425	3281.704559	10.419405	-0.013673	3.294608
88.958606	3284.193546	10.424405	-0.013665	3.295835
89.002470	3286.750532	10.429405	-0.013674	3.297101
89.212360	3289.189404	10.434405	-0.013715	3.298317
89.374684	3291.720363	10.439405	-0.013747	3.299575
89.173011	3294.205568	10.444405	-0.013710	3.300790
89.283834	3296.783889	10.449405	-0.013732	3.302068
89.212806	3299.188454	10.454405	-0.013719	3.303250
89.414322	3301.702570	10.459405	-0.013758	3.304500
89.426514	3304.204485	10.464405	-0.013762	3.305734
89.273363	3306.732748	10.469405	-0.013734	3.306971
89.223926	3309.212090	10.474405	-0.013726	3.308189
89.249674	3311.722312	10.479405	-0.013731	3.309426
89.373661	3314.273682	10.484405	-0.013756	3.310688
89.382028	3316.715945	10.489405	-0.013759	3.311890
89.340248	3319.221639	10.494405	-0.013752	3.313120
89.411950	3321.710993	10.499405	-0.013766	3.314347
89.469373	3324.242851	10.504405	-0.013778	3.315594
89.370247	3326.709171	10.509405	-0.013761	3.316800
89.554983	3329.205737	10.514405	-0.013797	3.318035
89.521654	3331.725982	10.519405	-0.013791	3.319270
89.658719	3334.272202	10.524405	-0.013818	3.320526
89.736298	3336.707340	10.529405	-0.013834	3.321725
89.879963	3339.224203	10.534405	-0.013862	3.322966
89.842479	3341.715511	10.539405	-0.013856	3.324185
89.884845	3344.208760	10.544405	-0.013865	3.325408
89.845883	3346.728195	10.549405	-0.013859	3.326640
89.718281	3349.241430	10.554405	-0.013836	3.327863
90.008441	3351.714210	10.559405	-0.013892	3.329089
90.100408	3354.316317	10.564405	-0.013910	3.330366
90.058899	3356.722912	10.569405	-0.013904	3.331541
90.141048	3359.227704	10.574405	-0.013920	3.332769
90.147332	3361.718498	10.579405	-0.013922	3.333986
90.138615	3364.277649	10.584405	-0.013922	3.335236
90.217060	3366.719129	10.589405	-0.013938	3.336432
90.168340	3369.230027	10.594405	-0.013930	3.337655
90.142497	3371.738770	10.599405	-0.013926	3.338877
90.350303	3374.295343	10.604405	-0.013966	3.340135
90.279022	3376.719185	10.609405	-0.013954	3.341313
90.337162	3379.232027	10.614405	-0.013966	3.342540
90.394530	3381.730500	10.619405	-0.013978	3.343760
90.531005	3384.247807	10.624405	-0.014005	3.344993
90.647585	3386.750209	10.629405	-0.014028	3.346217
90.670611	3389.237774	10.634405	-0.014033	3.347429
90.629192	3391.722786	10.639405	-0.014026	3.348636
90.674681	3394.295826	10.644405	-0.014036	3.349889
90.514197	3396.750907	10.649405	-0.014007	3.351074
90.871576	3399.239571	10.654405	-0.014075	3.352302
90.781022	3401.734666	10.659405	-0.014059	3.353509
90.788209	3404.251210	10.664405	-0.014062	3.354731
90.755628	3406.741340	10.669405	-0.014057	3.355938
90.777525	3409.254297	10.674405	-0.014062	3.357159
90.828396	3411.740659	10.679405	-0.014073	3.358367
90.863695	3414.286879	10.684405	-0.014080	3.359604
90.924622	3416.737289	10.689405	-0.014093	3.360794
90.942878	3419.258796	10.694405	-0.014097	3.362017
90.871310	3421.741014	10.699405	-0.014085	3.363215
91.013024	3424.250091	10.704405	-0.014113	3.364437
91.100143	3426.752926	10.709405	-0.014130	3.365653
90.906327	3429.248699	10.714405	-0.014095	3.366851
91.134734	3431.731434	10.719405	-0.014139	3.368063
91.039889	3434.345185	10.724405	-0.014122	3.369322
91.076209	3436.745878	10.729405	-0.014130	3.370484
91.336558	3439.235783	10.734405	-0.014180	3.371700
91.330929	3441.755728	10.739405	-0.014180	3.372916
91.374887	3444.270108	10.744405	-0.014190	3.374132
91.421502	3446.754066	10.749405	-0.014200	3.375334
91.367327	3449.246846	10.754405	-0.014190	3.376533
91.575880	3451.766840	10.759405	-0.014231	3.377759
91.715715	3454.309196	10.764405	-0.014258	3.378992
91.710797	3456.750303	10.769405	-0.014259	3.380168
91.792684	3459.235723	10.774405	-0.014275	3.381369
91.696034	3461.771097	10.779405	-0.014258	3.382585
91.669451	3464.254026	10.784405	-0.014254	3.383779
91.801432	3466.759626	10.789405	-0.014280	3.384991
91.827779	3469.272577	10.794405	-0.014286	3.386201
91.953721	3471.761153	10.799405	-0.014311	3.387404
91.970375	3474.302250	10.804405	-0.014315	3.388626
91.907671	3476.792066	10.809405	-0.014304	3.389820
91.784330	3479.248084	10.814405	-0.014282	3.390993
91.932671	3481.755465	10.819405	-0.014311	3.392205
92.029645	3484.278191	10.824405	-0.014331	3.393420
91.924379	3486.781773	10.829405	-0.014312	3.394616
92.089150	3489.254381	10.834405	-0.014344	3.395810
92.083775	3491.773478	10.839405	-0.014344	3.397018
92.166365	3494.316301	10.844405	-0.014361	3.398241
92.189679	3496.763210	10.849405	-0.014366	3.399414
92.235256	3499.267993	10.854405	-0.014376	3.400616
92.277396	3501.763589	10.859405	-0.014385	3.401813
92.425319	3504.254384	10.864405	-0.014414	3.403013
92.391379	3506.769387	10.869405	-0.014409	3.404215
92.539461	3509.284154	10.874405	-0.014438	3.405425
92.502570	3511.764021	10.879405	-0.014432	3.406609
92.552940	3514.316121	10.884405	-0.014442	3.407831
92.485873	3516.823710	10.889405	-0.014431	3.409026
92.587018	3519.277621	10.894405	-0.014451	3.410203
92.488016	3521.768643	10.899405	-0.014433	3.411387
92.559828	3524.296629	10.904405	-0.014448	3.412597
92.558867	3526.823826	10.909405	-0.014449	3.413803
92.725204	3529.266681	10.914405	-0.014481	3.414976
92.707030	3531.774492	10.919405	-0.014479	3.416171
92.715312	3534.268023	10.924405	-0.014481	3.417360
92.857104	3536.857547	10.929405	-0.014509	3.418600
92.879369	3539.276040	10.934405	-0.014515	3.419753
92.919565	3541.786643	10.939405	-0.014523	3.420951
92.979244	3544.277116	10.944405	-0.014536	3.422139
92.968120	3546.798007	10.949405	-0.014535	3.423338
92.966346	3549.286000	10.954405	-0.014535	3.424521
93.003425	3551.799786	10.959405	-0.014543	3.425718
93.095892	3554.267424	10.964405	-0.014562	3.426895
93.019342	3556.868806	10.969405	-0.014549	3.428128
93.185747	3559.293855	10.974405	-0.014581	3.429287
93.309742	3561.791802	10.979405	-0.014606	3.430479
93.280829	3564.268690	10.984405	-0.014601	3.431654
93.239249	3566.815492	10.989405	-0.014594	3.432860
93.189335	3569.294906	10.994405	-0.014586	3.434033
93.329591	3571.778902	10.999405	-0.014614	3.435218
93.387514	3574.286624	11.004405	-0.014626	3.436409
93.416073	3576.849606	11.009405	-0.014632	3.437625
93.429818	3579.308203	11.014405	-0.014636	3.438790
93.303198	3581.772623	11.019405	-0.014613	3.439951
93.562183	3584.300409	11.024405	-0.014663	3.441160
93.615817	3586.806347	11.029405	-0.014674	3.442348
93.741469	3589.297293	11.034405	-0.014699	3.443532
93.720427	3591.781489	11.039405	-0.014696	3.444706
93.767438	3594.296648	11.044405	-0.014706	3.445897
93.637753	3596.879424	11.049405	-0.014683	3.447111
93.665240	3599.305104	11.054405	-0.014689	3.448258
93.778464	3601.797015	11.059405	-0.014711	3.449440
93.698246	3604.310614	11.064405	-0.014697	3.450622
93.697757	3606.830269	11.069405	-0.014698	3.451811
93.638558	3609.300434	11.074405	-0.014688	3.452974
93.602217	3611.790976	11.079405	-0.014682	3.454146
93.610597	3614.300383	11.084405	-0.014685	3.455330
93.756066	3616.859166	11.089405	-0.014713	3.456542
93.774272	3619.306366	11.094405	-0.014718	3.457696
93.821512	3621.799878	11.099405	-0.014728	3.458872
93.826600	3624.324343	11.104405	-0.014730	3.460061
93.605023	3626.788794	11.109405	-0.014689	3.461210
93.884034	3629.324017	11.114405	-0.014743	3.462416
93.885997	3631.810884	11.119405	-0.014744	3.463585
93.895767	3634.311759	11.124405	-0.014747	3.464761
94.098863	3636.802787	11.129405	-0.014787	3.465941
94.185483	3639.389423	11.134405	-0.014804	3.467160
94.150191	3641.820938	11.139405	-0.014799	3.468301
94.181595	3644.307780	11.144405	-0.014806	3.469469
94.228733	3646.809865	11.149405	-0.014815	3.470646
94.252289	3649.333793	11.154405	-0.014821	3.471831
94.313270	3651.810914	11.159405	-0.014834	3.472995
94.464799	3654.307828	11.164405	-0.014863	3.474173
94.433745	3656.823790	11.169405	-0.014859	3.475351
94.373949	3659.352791	11.174405	-0.014848	3.476533
94.419090	3661.815538	11.179405	-0.014858	3.477688
94.356568	3664.323156	11.184405	-0.014847	3.478859
94.487739	3666.816376	11.189405	-0.014873	3.480032
94.546032	3669.311683	11.194405	-0.014885	3.481202
94.540645	3671.821501	11.199405	-0.014885	3.482376
94.514185	3674.326907	11.204405	-0.014881	3.483546
94.588343	3676.816500	11.209405	-0.014896	3.484713
94.515132	3679.390367	11.214405	-0.014883	3.485912
94.618987	3681.836611	11.219405	-0.014904	3.487059
94.738093	3684.318947	11.224405	-0.014928	3.488224
94.763289	3686.828138	11.229405	-0.014934	3.489396
94.816967	3689.343393	11.234405	-0.014945	3.490572
94.908537	3691.841036	11.239405	-0.014963	3.491741
94.814487	3694.308963	11.244405	-0.014946	3.492888
94.791905	3696.834276	11.249405	-0.014943	3.494064
94.910994	3699.325028	11.254405	-0.014967	3.495230
95.099664	3701.908983	11.259405	-0.015004	3.496442
95.106444	3704.317312	11.264405	-0.015006	3.497564
95.320246	3706.837514	11.269405	-0.015047	3.498747
95.263619	3709.310043	11.274405	-0.015038	3.499895
95.215197	3711.864456	11.279405	-0.015030	3.501081
95.213746	3714.333871	11.284405	-0.015030	3.502229
95.175529	3716.821809	11.289405	-0.015024	3.503384
95.433532	3719.339285	11.294405	-0.015074	3.504566
95.380484	3721.917719	11.299405	-0.015065	3.505761
95.397387	3724.323430	11.304405	-0.015069	3.506879
95.383857	3726.823687	11.309405	-0.015068	3.508039
95.478509	3729.333018	11.314405	-0.015087	3.509208
95.653401	3731.852178	11.319405	-0.015121	3.510385
95.710972	3734.347322	11.324405	-0.015133	3.511545
95.743681	3736.849097	11.329405	-0.015140	3.512706
95.748340	3739.324127	11.334405	-0.015142	3.513853
95.875569	3741.889765	11.339405	-0.015167	3.515048
95.774533	3744.340360	11.344405	-0.015149	3.516178
95.709165	3746.826015	11.349405	-0.015138	3.517326
95.718559	3749.341616	11.354405	-0.015141	3.518491
95.833731	3751.835609	11.359405	-0.015164	3.519650
95.954216	3754.352875	11.364405	-0.015188	3.520820
95.732756	3756.835369	11.369405	-0.015147	3.521958
95.936237	3759.361773	11.374405	-0.015186	3.523135
95.947448	3761.836102	11.379405	-0.015189	3.524279
95.928080	3764.464255	11.384405	-0.015187	3.525492
96.155107	3766.838849	11.389405	-0.015231	3.526599
96.186767	3769.351520	11.394405	-0.015238	3.527760
96.235052	3771.835674	11.399405	-0.015248	3.528909
96.056305	3774.372406	11.404405	-0.015215	3.530071
96.180842	3776.856227	11.409405	-0.015240	3.531222
96.252027	3779.359581	11.414405	-0.015254	3.532380
96.311480	3781.852706	11.419405	-0.015267	3.533531
96.288493	3784.405443	11.424405	-0.015263	3.534706
96.475550	3786.851299	11.429405	-0.015300	3.535841
96.416637	3789.352892	11.434405	-0.015290	3.536991
96.478078	3791.861323	11.439405	-0.015303	3.538148
96.414126	3794.352810	11.444405	-0.015291	3.539291
96.377797	3796.868906	11.449405	-0.015286	3.540447
96.717996	3799.351617	11.454405	-0.015351	3.541604
96.632207	3801.837448	11.459405	-0.015336	3.542743
96.673419	3804.383880	11.464405	-0.015345	3.543915
96.588408	3806.916779	11.469405	-0.015330	3.545075
96.725939	3809.353660	11.474405	-0.015357	3.546200
96.841209	3811.870324	11.479405	-0.015380	3.547360
96.959229	3814.351507	11.484405	-0.015403	3.548504
96.967811	3816.912734	11.489405	-0.015406	3.549680
96.969088	3819.347522	11.494405	-0.015407	3.550796
97.074664	3821.879329	11.499405	-0.015428	3.551962
97.071239	3824.353607	11.504405	-0.015428	3.553096
97.129578	3826.899092	11.509405	-0.015441	3.554265
97.159586	3829.379963	11.514405	-0.015447	3.555402
97.145950	3831.863073	11.519405	-0.015446	3.556539
97.106531	3834.345343	11.524405	-0.015439	3.557673
97.094819	3836.870790	11.529405	-0.015438	3.558828
97.030929	3839.371997	11.534405	-0.015427	3.559970
97.165544	3841.867379	11.539405	-0.015454	3.561117
97.274545	3844.387196	11.544405	-0.015475	3.562273
97.167929	3846.921529	11.549405	-0.015456	3.563427
97.270693	3849.414207	11.554405	-0.015477	3.564570
97.387088	3851.865386	11.559405	-0.015500	3.565695
97.540874	3854.380824	11.564405	-0.015530	3.566850
97.428468	3856.864899	11.569405	-0.015510	3.567979
97.458304	3859.434794	11.574405	-0.015517	3.569153
97.561019	3861.873361	11.579405	-0.015537	3.570270
97.460019	3864.382677	11.584405	-0.015519	3.571409
97.495638	3866.853816	11.589405	-0.015527	3.572537
97.514079	3869.458922	11.594405	-0.015531	3.573725
97.484048	3871.851521	11.599405	-0.015527	3.574814
97.523387	3874.378155	11.604405	-0.015535	3.575966
97.710739	3876.905348	11.609405	-0.015572	3.577125
97.866206	3879.400721	11.614405	-0.015602	3.578267
97.760098	3881.859823	11.619405	-0.015583	3.579381
97.929322	3884.374727	11.624405	-0.015616	3.580532
97.823521	3886.880666	11.629405	-0.015597	3.581667
97.982286	3889.374839	11.634405	-0.015628	3.582808
97.955930	3891.960776	11.639405	-0.015625	3.583982
98.018269	3894.401739	11.644405	-0.015637	3.585093
98.291367	3896.884171	11.649405	-0.015690	3.586232
98.412699	3899.384436	11.654405	-0.015714	3.587372
98.442054	3901.900340	11.659405	-0.015721	3.588515
98.349019	3904.385858	11.664405	-0.015704	3.589639
98.285225	3906.885236	11.669405	-0.015693	3.590770
98.500256	3909.399214	11.674405	-0.015735	3.591918
98.609141	3911.930168	11.679405	-0.015757	3.593070
98.613539	3914.420040	11.684405	-0.015758	3.594198
98.664363	3916.874644	11.689405	-0.015769	3.595312
98.804444	3919.396149	11.694405	-0.015797	3.596460
98.815193	3921.897448	11.699405	-0.015800	3.597593
98.762138	3924.384102	11.704405	-0.015791	3.598716
99.007774	3926.885078	11.709405	-0.015838	3.599857
98.968112	3929.407955	11.714405	-0.015832	3.600997
98.964796	3931.880583	11.719405	-0.015832	3.602114
99.060612	3934.498816	11.724405	-0.015852	3.603302
99.187856	3936.904906	11.729405	-0.015877	3.604394
99.158596	3939.406488	11.734405	-0.015872	3.605523
99.189919	3941.880400	11.739405	-0.015879	3.606641
99.318797	3944.449096	11.744405	-0.015905	3.607806
99.365027	3946.888607	11.749405	-0.015914	3.608908
99.439166	3949.407962	11.754405	-0.015929	3.610048
99.235257	3951.897118	11.759405	-0.015892	3.611162
99.377201	3954.476185	11.764405	-0.015920	3.612330
99.428131	3956.869843	11.769405	-0.015931	3.613411
99.278619	3959.410985	11.774405	-0.015903	3.614550
99.405142	3961.915598	11.779405	-0.015928	3.615683
99.339105	3964.398587	11.784405	-0.015917	3.616798
99.443243	3966.918644	11.789405	-0.015938	3.617937
99.579873	3969.412919	11.794405	-0.015965	3.619065
99.462990	3971.918184	11.799405	-0.015944	3.620187
99.595839	3974.401886	11.804405	-0.015970	3.621309
99.546302	3976.999723	11.809405	-0.015961	3.622475
99.642406	3979.395304	11.814405	-0.015981	3.623556
99.672606	3981.908877	11.819405	-0.015987	3.624686
99.666075	3984.410626	11.824405	-0.015987	3.625809
99.623160	3986.941528	11.829405	-0.015980	3.626944
99.787829	3989.417982	11.834405	-0.016012	3.628062
99.809114	3991.903510	11.839405	-0.016017	3.629178
99.875699	3994.400965	11.844405	-0.016031	3.630301
99.820819	3996.908247	11.849405	-0.016022	3.631423
