Mon Jan 13 16:31:41 2014

Number of Points = 6791
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
157.199839	6370.332972	8.095322	-0.031013	4.615101
157.383889	6380.370297	8.100326	-0.031054	4.618699
157.509757	6390.365405	8.105331	-0.031083	4.622278
157.752383	6400.377936	8.110336	-0.031134	4.625862
157.786621	6410.380280	8.115341	-0.031146	4.629437
157.957938	6420.410109	8.120346	-0.031184	4.633021
158.263591	6430.397633	8.125350	-0.031247	4.636588
158.321437	6440.414972	8.130355	-0.031263	4.640161
158.494769	6450.429735	8.135360	-0.031301	4.643731
158.648626	6460.441311	8.140365	-0.031335	4.647297
158.658937	6470.445202	8.145370	-0.031343	4.650856
158.936738	6480.468875	8.150374	-0.031401	4.654422
159.120089	6490.460975	8.155379	-0.031441	4.657973
159.067859	6500.473418	8.160384	-0.031436	4.661527
159.236327	6510.503230	8.165389	-0.031473	4.665085
159.453360	6520.514301	8.170394	-0.031520	4.668635
159.594402	6530.533688	8.175398	-0.031552	4.672184
159.583707	6540.505400	8.180403	-0.031555	4.675713
159.749529	6550.540530	8.185408	-0.031592	4.679263
159.821540	6560.537374	8.190413	-0.031611	4.682796
159.904548	6570.544268	8.195418	-0.031632	4.686330
160.166253	6580.573273	8.200422	-0.031686	4.689870
160.321561	6590.577330	8.205427	-0.031721	4.693398
160.491925	6600.593175	8.210432	-0.031759	4.696927
160.565101	6610.606784	8.215437	-0.031778	4.700452
160.837504	6620.623706	8.220442	-0.031835	4.703977
161.019561	6630.594704	8.225446	-0.031874	4.707483
160.995712	6640.626409	8.230451	-0.031875	4.711006
161.250133	6650.663803	8.235456	-0.031929	4.714530
161.377771	6660.657427	8.240461	-0.031958	4.718036
161.552582	6670.650692	8.245466	-0.031996	4.721539
161.575497	6680.671651	8.250470	-0.032006	4.725048
161.700153	6690.694080	8.255475	-0.032035	4.728555
161.797333	6700.696744	8.260480	-0.032059	4.732053
161.922842	6710.704667	8.265485	-0.032088	4.735551
162.164457	6720.719290	8.270490	-0.032139	4.739048
162.329116	6730.722837	8.275494	-0.032175	4.742539
162.605221	6740.734993	8.280499	-0.032233	4.746030
162.606963	6750.773646	8.285504	-0.032239	4.749527
162.762439	6760.750365	8.290509	-0.032273	4.753001
162.950520	6770.766370	8.295514	-0.032314	4.756486
162.998429	6780.772756	8.300518	-0.032329	4.759964
163.344495	6790.816015	8.305523	-0.032399	4.763454
163.379759	6800.792371	8.310528	-0.032411	4.766916
163.595354	6810.819757	8.315533	-0.032457	4.770395
163.703317	6820.826117	8.320538	-0.032483	4.773863
163.969392	6830.846106	8.325542	-0.032539	4.777334
164.120462	6840.835120	8.330547	-0.032573	4.780791
164.415204	6850.846121	8.335552	-0.032634	4.784254
164.402481	6860.869666	8.340557	-0.032637	4.787718
164.543901	6870.859953	8.345562	-0.032669	4.791168
164.601577	6880.891877	8.350566	-0.032685	4.794630
164.671394	6890.898359	8.355571	-0.032704	4.798080
164.864989	6900.911784	8.360576	-0.032745	4.801531
165.110426	6910.924771	8.365581	-0.032797	4.804979
165.223107	6920.931795	8.370586	-0.032824	4.808422
165.190575	6930.932836	8.375590	-0.032823	4.811861
165.474268	6940.956428	8.380595	-0.032882	4.815305
165.603609	6950.982301	8.385600	-0.032912	4.818748
165.682845	6960.968494	8.390605	-0.032932	4.822174
165.775051	6970.992710	8.395610	-0.032955	4.825610
165.882792	6981.000305	8.400614	-0.032981	4.829039
166.059153	6991.010913	8.405619	-0.033019	4.832466
166.263138	7001.007528	8.410624	-0.033063	4.835886
166.194225	7011.041568	8.415629	-0.033055	4.839316
166.386300	7021.026997	8.420634	-0.033097	4.842728
166.558070	7031.047155	8.425638	-0.033135	4.846148
166.566784	7041.069099	8.430643	-0.033142	4.849567
166.803082	7051.066530	8.435648	-0.033192	4.852975
166.972339	7061.072422	8.440653	-0.033229	4.856384
167.019528	7071.082439	8.445658	-0.033243	4.859791
166.999954	7081.116391	8.450662	-0.033245	4.863204
167.213228	7091.106616	8.455667	-0.033291	4.866600
167.184530	7101.115196	8.460672	-0.033291	4.870000
167.395784	7111.136132	8.465677	-0.033336	4.873402
167.531323	7121.154379	8.470682	-0.033367	4.876800
167.579005	7131.145027	8.475686	-0.033381	4.880186
167.890631	7141.173019	8.480691	-0.033446	4.883583
167.823821	7151.174408	8.485696	-0.033438	4.886969
167.962789	7161.183895	8.490701	-0.033470	4.890354
168.048254	7171.202405	8.495706	-0.033491	4.893741
168.358728	7181.208809	8.500710	-0.033555	4.897121
168.487546	7191.200532	8.505715	-0.033585	4.900494
168.516688	7201.244801	8.510720	-0.033596	4.903882
168.749299	7211.241907	8.515725	-0.033645	4.907252
168.742863	7221.258469	8.520730	-0.033649	4.910626
169.075943	7231.264740	8.525734	-0.033718	4.913994
169.209964	7241.277361	8.530739	-0.033748	4.917362
169.215388	7251.281249	8.535744	-0.033755	4.920725
169.199753	7261.285499	8.540749	-0.033757	4.924085
169.540129	7271.306670	8.545754	-0.033827	4.927449
169.685042	7281.302318	8.550758	-0.033859	4.930802
169.685197	7291.336516	8.555763	-0.033865	4.934166
170.033566	7301.340400	8.560768	-0.033936	4.937517
169.987612	7311.326774	8.565773	-0.033933	4.940860
170.106207	7321.372318	8.570778	-0.033960	4.944221
170.399868	7331.359566	8.575782	-0.034021	4.947559
170.512549	7341.366560	8.580787	-0.034048	4.950902
170.659099	7351.403826	8.585792	-0.034081	4.954253
170.835592	7361.372202	8.590797	-0.034120	4.957579
170.820767	7371.432209	8.595802	-0.034122	4.960933
170.947623	7381.424372	8.600806	-0.034151	4.964262
171.112645	7391.445929	8.605811	-0.034188	4.967598
171.293019	7401.428367	8.610816	-0.034227	4.970919
171.442120	7411.466326	8.615821	-0.034261	4.974257
171.581340	7421.464083	8.620826	-0.034293	4.977578
171.802789	7431.459493	8.625830	-0.034340	4.980897
171.742679	7441.486005	8.630835	-0.034334	4.984224
172.039089	7451.499956	8.635840	-0.034395	4.987545
172.061255	7461.507280	8.640845	-0.034405	4.990861
172.284724	7471.536364	8.645850	-0.034452	4.994182
172.398722	7481.519805	8.650854	-0.034479	4.997485
172.539297	7491.535554	8.655859	-0.034511	5.000797
172.665579	7501.548496	8.660864	-0.034540	5.004106
172.911515	7511.548960	8.665869	-0.034592	5.007409
172.900945	7521.567888	8.670874	-0.034595	5.010716
173.021908	7531.587624	8.675878	-0.034624	5.014020
173.101244	7541.584401	8.680883	-0.034644	5.017315
173.256902	7551.606323	8.685888	-0.034679	5.020616
173.567224	7561.602796	8.690893	-0.034743	5.023906
173.543815	7571.633967	8.695898	-0.034744	5.027206
173.746936	7581.616415	8.700902	-0.034787	5.030487
173.948479	7591.660616	8.705907	-0.034831	5.033787
174.073708	7601.649080	8.710912	-0.034860	5.037066
174.079230	7611.659326	8.715917	-0.034866	5.040350
174.195577	7621.674193	8.720922	-0.034894	5.043634
174.407766	7631.697442	8.725926	-0.034939	5.046917
174.645354	7641.667479	8.730931	-0.034989	5.050181
174.610742	7651.711252	8.735936	-0.034988	5.053468
174.825540	7661.723811	8.740941	-0.035034	5.056742
174.888785	7671.714746	8.745946	-0.035051	5.060007
175.033191	7681.734977	8.750950	-0.035084	5.063279
175.127895	7691.742128	8.755955	-0.035107	5.066545
175.209918	7701.773851	8.760960	-0.035128	5.069817
175.435769	7711.762873	8.765965	-0.035176	5.073072
175.626009	7721.772422	8.770970	-0.035217	5.076332
175.716579	7731.796023	8.775974	-0.035240	5.079595
175.885485	7741.803027	8.780979	-0.035277	5.082850
175.977908	7751.805075	8.785984	-0.035300	5.086102
176.189056	7761.836151	8.790989	-0.035345	5.089360
176.471387	7771.816936	8.795994	-0.035404	5.092600
176.644162	7781.850977	8.800998	-0.035442	5.095855
176.832775	7791.852249	8.806003	-0.035483	5.099097
176.987596	7801.855695	8.811008	-0.035517	5.102339
177.076863	7811.888826	8.816013	-0.035540	5.105588
177.169127	7821.883094	8.821018	-0.035562	5.108822
177.278958	7831.889786	8.826022	-0.035589	5.112058
177.469586	7841.899188	8.831027	-0.035630	5.115293
177.784848	7851.909077	8.836032	-0.035695	5.118525
177.728789	7861.944243	8.841037	-0.035690	5.121765
177.787737	7871.922595	8.846042	-0.035706	5.124984
177.950445	7881.955313	8.851046	-0.035742	5.128219
177.972230	7891.960315	8.856051	-0.035752	5.131442
178.193219	7901.972788	8.861056	-0.035799	5.134666
178.256630	7911.973655	8.866061	-0.035816	5.137884
178.294218	7921.994985	8.871066	-0.035829	5.141107
178.572144	7932.024609	8.876070	-0.035886	5.144329
178.565246	7942.003449	8.881075	-0.035890	5.147534
178.690918	7952.063710	8.886080	-0.035920	5.150763
178.904954	7962.044253	8.891085	-0.035965	5.153964
179.096260	7972.046307	8.896090	-0.036007	5.157169
179.007785	7982.039047	8.901094	-0.035995	5.160371
179.331117	7992.072615	8.906099	-0.036062	5.163582
179.456248	8002.072905	8.911104	-0.036091	5.166782
179.760565	8012.076893	8.916109	-0.036154	5.169979
179.804816	8022.113666	8.921114	-0.036167	5.173187
179.814931	8032.100326	8.926118	-0.036175	5.176377
179.915641	8042.108589	8.931123	-0.036199	5.179571
180.105945	8052.127760	8.936128	-0.036240	5.182766
180.253199	8062.148456	8.941133	-0.036274	5.185960
180.365850	8072.152181	8.946138	-0.036300	5.189146
180.397816	8082.150690	8.951142	-0.036312	5.192330
180.693330	8092.185264	8.956147	-0.036373	5.195521
180.874849	8102.182570	8.961152	-0.036412	5.198699
180.957675	8112.176172	8.966157	-0.036433	5.201875
180.964128	8122.208729	8.971162	-0.036440	5.205062
180.961212	8132.220685	8.976166	-0.036445	5.208240
181.199256	8142.202634	8.981171	-0.036495	5.211405
181.283674	8152.226816	8.986176	-0.036516	5.214583
181.430790	8162.264467	8.991181	-0.036550	5.217762
181.491206	8172.248193	8.996186	-0.036566	5.220923
181.779363	8182.275735	9.001190	-0.036626	5.224094
181.756071	8192.283626	9.006195	-0.036627	5.227260
181.968989	8202.295148	9.011200	-0.036673	5.230423
182.179226	8212.296965	9.016205	-0.036718	5.233581
182.299297	8222.303792	9.021210	-0.036746	5.236739
182.325756	8232.297662	9.026214	-0.036756	5.239892
182.579856	8242.343686	9.031219	-0.036809	5.243057
182.521839	8252.336758	9.036224	-0.036804	5.246207
182.659861	8262.375362	9.041229	-0.036835	5.249367
183.064230	8272.353312	9.046234	-0.036917	5.252505
183.156164	8282.364314	9.051238	-0.036940	5.255653
183.284034	8292.390236	9.056243	-0.036969	5.258804
183.395684	8302.396976	9.061248	-0.036996	5.261946
183.582953	8312.394817	9.066253	-0.037036	5.265084
183.542137	8322.406681	9.071258	-0.037034	5.268226
183.853383	8332.436814	9.076262	-0.037098	5.271369
183.920261	8342.447637	9.081267	-0.037116	5.274506
184.057159	8352.436440	9.086272	-0.037147	5.277634
184.223587	8362.457987	9.091277	-0.037184	5.280769
184.355732	8372.458688	9.096282	-0.037215	5.283897
184.455923	8382.472493	9.101286	-0.037239	5.287027
184.537244	8392.469777	9.106291	-0.037260	5.290150
184.604090	8402.496610	9.111296	-0.037278	5.293281
184.822731	8412.513734	9.116301	-0.037324	5.296406
184.996095	8422.521574	9.121306	-0.037362	5.299526
185.095218	8432.521232	9.126310	-0.037386	5.302642
185.087691	8442.535741	9.131315	-0.037390	5.305762
185.371423	8452.568756	9.136320	-0.037449	5.308884
185.486619	8462.552632	9.141325	-0.037476	5.311989
185.689217	8472.547048	9.146330	-0.037520	5.315096
185.735633	8482.588912	9.151334	-0.037534	5.318216
185.775783	8492.584239	9.156339	-0.037547	5.321321
186.030902	8502.630272	9.161344	-0.037601	5.324437
186.196317	8512.599022	9.166349	-0.037637	5.327529
186.187838	8522.626626	9.171354	-0.037641	5.330638
186.319049	8532.638295	9.176358	-0.037671	5.333740
186.489018	8542.642982	9.181363	-0.037709	5.336837
186.529207	8552.629238	9.186368	-0.037721	5.339928
186.617686	8562.699588	9.191373	-0.037744	5.343042
186.836146	8572.656871	9.196378	-0.037790	5.346118
186.842243	8582.687828	9.201382	-0.037797	5.349218
187.221248	8592.688403	9.206387	-0.037874	5.352303
187.245760	8602.691229	9.211392	-0.037884	5.355390
187.289406	8612.736938	9.216397	-0.037897	5.358488
187.458182	8622.711684	9.221402	-0.037934	5.361561
187.463549	8632.745467	9.226406	-0.037941	5.364653
187.458574	8642.760355	9.231411	-0.037945	5.367736
187.631064	8652.744526	9.236416	-0.037983	5.370807
187.793180	8662.776788	9.241421	-0.038019	5.373891
187.928372	8672.785512	9.246426	-0.038050	5.376966
187.962756	8682.772084	9.251430	-0.038062	5.380034
188.165017	8692.794766	9.256435	-0.038105	5.383109
188.401088	8702.818395	9.261440	-0.038155	5.386182
188.490346	8712.822209	9.266445	-0.038178	5.389250
188.512520	8722.831374	9.271450	-0.038187	5.392317
188.689801	8732.831549	9.276454	-0.038226	5.395379
188.947776	8742.856794	9.281459	-0.038280	5.398445
189.021226	8752.864698	9.286464	-0.038299	5.401507
189.195633	8762.859632	9.291469	-0.038338	5.404561
189.293447	8772.898304	9.296474	-0.038361	5.407628
189.376519	8782.868566	9.301478	-0.038382	5.410673
189.447389	8792.913588	9.306483	-0.038401	5.413739
189.547585	8802.893828	9.311488	-0.038425	5.416782
189.705027	8812.937254	9.316493	-0.038461	5.419843
190.058112	8822.946916	9.321498	-0.038533	5.422890
190.101000	8832.931793	9.326502	-0.038546	5.425931
190.198770	8842.986015	9.331507	-0.038570	5.428990
190.499770	8852.963698	9.336512	-0.038632	5.432022
190.550157	8862.978193	9.341517	-0.038647	5.435067
190.440340	8872.979574	9.346522	-0.038632	5.438108
190.637961	8882.978369	9.351526	-0.038674	5.441142
190.779964	8893.009395	9.356531	-0.038706	5.444186
190.892958	8903.005813	9.361536	-0.038733	5.447217
190.930391	8913.027411	9.366541	-0.038746	5.450255
191.235015	8923.055392	9.371546	-0.038809	5.453291
191.180628	8933.037039	9.376550	-0.038804	5.456315
191.374789	8943.073829	9.381555	-0.038846	5.459350
191.548631	8953.049393	9.386560	-0.038884	5.462366
191.527143	8963.094569	9.391565	-0.038885	5.465404
191.777729	8973.097014	9.396570	-0.038938	5.468424
191.890749	8983.130229	9.401574	-0.038965	5.471453
191.937028	8993.087564	9.406579	-0.038979	5.474458
192.103854	9003.109465	9.411584	-0.039015	5.477479
192.059059	9013.119456	9.416589	-0.039012	5.480498
192.234631	9023.163294	9.421594	-0.039051	5.483523
192.341650	9033.147534	9.426598	-0.039076	5.486529
192.430815	9043.157265	9.431603	-0.039099	5.489541
192.702279	9053.205609	9.436608	-0.039155	5.492560
192.969222	9063.178416	9.441613	-0.039211	5.495556
193.045971	9073.196000	9.446618	-0.039231	5.498565
193.118822	9083.210625	9.451622	-0.039250	5.501572
193.185235	9093.203434	9.456627	-0.039268	5.504571
193.280536	9103.255104	9.461632	-0.039291	5.507586
193.521914	9113.244113	9.466637	-0.039342	5.510578
193.574448	9123.242400	9.471642	-0.039357	5.513574
193.658487	9133.272654	9.476646	-0.039379	5.516577
193.656436	9143.252225	9.481651	-0.039384	5.519565
193.588771	9153.277945	9.486656	-0.039376	5.522566
193.845495	9163.280649	9.491661	-0.039430	5.525554
194.174801	9173.313263	9.496666	-0.039498	5.528548
194.054815	9183.294370	9.501670	-0.039480	5.531531
194.392708	9193.332205	9.506675	-0.039550	5.534523
194.572617	9203.347049	9.511680	-0.039589	5.537509
194.732313	9213.322432	9.516685	-0.039624	5.540482
194.698987	9223.362941	9.521690	-0.039623	5.543475
194.715447	9233.386167	9.526694	-0.039632	5.546461
194.969323	9243.374134	9.531699	-0.039685	5.549431
195.153495	9253.372509	9.536704	-0.039725	5.552404
195.283864	9263.390447	9.541709	-0.039755	5.555382
195.363030	9273.415460	9.546714	-0.039776	5.558361
195.474536	9283.413901	9.551718	-0.039802	5.561330
195.523157	9293.418760	9.556723	-0.039817	5.564300
195.805937	9303.455685	9.561728	-0.039875	5.567275
195.817113	9313.427339	9.566733	-0.039883	5.570233
195.855403	9323.460479	9.571738	-0.039895	5.573207
196.133478	9333.473493	9.576742	-0.039953	5.576169
196.057223	9343.486178	9.581747	-0.039944	5.579136
196.202791	9353.496784	9.586752	-0.039977	5.582097
196.300653	9363.499720	9.591757	-0.040001	5.585055
196.454038	9373.504613	9.596762	-0.040035	5.588011
196.528278	9383.529707	9.601766	-0.040055	5.590972
196.642641	9393.534813	9.606771	-0.040082	5.593926
196.735083	9403.548328	9.611776	-0.040104	5.596880
196.908607	9413.554622	9.616781	-0.040143	5.599830
196.923687	9423.564066	9.621786	-0.040151	5.602781
197.172642	9433.563971	9.626790	-0.040203	5.605725
197.215669	9443.572857	9.631795	-0.040217	5.608673
197.305487	9453.598092	9.636800	-0.040239	5.611623
197.456422	9463.598066	9.641805	-0.040273	5.614563
197.572644	9473.616307	9.646810	-0.040300	5.617508
197.603730	9483.620263	9.651814	-0.040311	5.620448
197.521091	9493.642260	9.656819	-0.040301	5.623394
197.872709	9503.655574	9.661824	-0.040373	5.626329
197.839314	9513.665355	9.666829	-0.040372	5.629267
198.276117	9523.675054	9.671834	-0.040460	5.632196
198.343511	9533.662776	9.676838	-0.040478	5.635124
198.528437	9543.705077	9.681843	-0.040518	5.638063
198.509324	9553.694093	9.686848	-0.040520	5.640989
198.709195	9563.713722	9.691853	-0.040563	5.643919
198.667655	9573.731088	9.696858	-0.040560	5.646850
198.829741	9583.714233	9.701862	-0.040596	5.649767
199.114296	9593.752517	9.706867	-0.040656	5.652696
199.157649	9603.737105	9.711872	-0.040669	5.655612
199.331850	9613.773091	9.716877	-0.040707	5.658539
199.356229	9623.777678	9.721882	-0.040717	5.661458
199.535286	9633.783794	9.726886	-0.040756	5.664374
199.602434	9643.767058	9.731891	-0.040774	5.667283
199.759283	9653.801598	9.736896	-0.040809	5.670204
199.881241	9663.815705	9.741901	-0.040838	5.673118
199.874781	9673.799372	9.746906	-0.040842	5.676024
200.175315	9683.860470	9.751910	-0.040904	5.678945
200.163443	9693.824087	9.756915	-0.040907	5.681842
200.410708	9703.851638	9.761920	-0.040959	5.684752
200.520728	9713.869568	9.766925	-0.040985	5.687660
200.664255	9723.858183	9.771930	-0.041018	5.690557
200.823773	9733.911075	9.776934	-0.041053	5.693471
200.859878	9743.881842	9.781939	-0.041066	5.696362
200.987006	9753.915100	9.786944	-0.041095	5.699268
201.129148	9763.900598	9.791949	-0.041127	5.702159
201.287286	9773.939699	9.796954	-0.041162	5.705063
201.302969	9783.927517	9.801958	-0.041171	5.707953
201.423191	9793.940007	9.806963	-0.041199	5.710847
201.722353	9803.979850	9.811968	-0.041261	5.713744
201.806577	9813.944186	9.816973	-0.041282	5.716622
202.035537	9823.983440	9.821978	-0.041331	5.719517
202.111682	9834.005062	9.826982	-0.041350	5.722409
202.258275	9843.967094	9.831987	-0.041383	5.725281
202.373123	9854.038264	9.836992	-0.041410	5.728183
202.283698	9864.001601	9.841997	-0.041399	5.731056
202.368948	9874.050724	9.847002	-0.041420	5.733950
202.579626	9883.987421	9.852006	-0.041465	5.736807
202.629092	9894.068274	9.857011	-0.041480	5.739707
202.661155	9904.064089	9.862016	-0.041491	5.742582
202.932169	9914.061284	9.867021	-0.041548	5.745451
202.964806	9924.119417	9.872026	-0.041560	5.748341
202.999338	9934.071866	9.877030	-0.041571	5.751199
203.368547	9944.121432	9.882035	-0.041647	5.754077
203.398515	9954.101059	9.887040	-0.041658	5.756940
203.534888	9964.129915	9.892045	-0.041689	5.759813
203.833704	9974.118259	9.897050	-0.041750	5.762670
203.817090	9984.135944	9.902054	-0.041753	5.765541
203.903799	9994.161346	9.907059	-0.041774	5.768410
204.093802	10000.013955	9.912064	-0.041813	5.770081
204.102435	10000.038556	9.917069	-0.041815	5.770088

204.261040	10000.036372	9.922074	-0.041845	5.770085
204.271319	10000.034904	9.927078	-0.041847	5.770084
204.278733	10000.015786	9.932083	-0.041849	5.770078
204.242467	10000.002394	9.937088	-0.041842	5.770075
204.529098	10000.037370	9.942093	-0.041896	5.770080
204.741534	10000.051976	9.947098	-0.041936	5.770080
204.709206	9999.995219	9.952102	-0.041930	5.770064
204.649745	10000.021685	9.957107	-0.041919	5.770073
204.827046	10000.020787	9.962112	-0.041952	5.770069
204.887908	10000.044613	9.967117	-0.041964	5.770075
204.974775	10000.028773	9.972122	-0.041980	5.770068
205.078178	10000.020614	9.977126	-0.042000	5.770064
205.122965	10000.019337	9.982131	-0.042008	5.770063
205.242135	9999.999171	9.987136	-0.042031	5.770055
205.223094	10000.032779	9.992141	-0.042027	5.770065
205.362277	10000.031443	9.997146	-0.042054	5.770061
205.467943	10000.025622	10.002150	-0.042074	5.770058
205.413679	10000.019720	10.007155	-0.042064	5.770057
205.598290	10000.014960	10.012160	-0.042098	5.770052
205.553768	10000.020636	10.017165	-0.042090	5.770055
205.420723	10000.020228	10.022170	-0.042065	5.770057
205.608107	10000.028750	10.027174	-0.042100	5.770056
205.623580	10000.014549	10.032179	-0.042103	5.770051
205.752484	10000.036507	10.037184	-0.042128	5.770055
205.638024	10000.039558	10.042189	-0.042106	5.770058
205.783499	10000.001564	10.047194	-0.042134	5.770045
205.843235	10000.040586	10.052198	-0.042145	5.770055
205.822178	10000.039147	10.057203	-0.042141	5.770055
205.822018	10000.026054	10.062208	-0.042141	5.770051
205.947965	10000.017263	10.067213	-0.042165	5.770046
205.903772	10000.025143	10.072218	-0.042157	5.770049
205.957765	10000.024499	10.077222	-0.042167	5.770048
205.832219	10000.035515	10.082227	-0.042143	5.770053
206.115255	10000.000430	10.087232	-0.042197	5.770038
206.057526	10000.053197	10.092237	-0.042186	5.770054
206.155823	9999.998871	10.097242	-0.042204	5.770036
206.150584	10000.031246	10.102246	-0.042203	5.770046
206.124417	10000.003274	10.107251	-0.042198	5.770038
206.168589	10000.028136	10.112256	-0.042207	5.770045
206.291368	10000.045310	10.117261	-0.042230	5.770047
206.388648	10000.041095	10.122266	-0.042248	5.770044
206.367991	9999.998229	10.127270	-0.042245	5.770032
206.486222	10000.036908	10.132275	-0.042267	5.770041
206.467291	10000.031252	10.137280	-0.042263	5.770040
206.561759	10000.018116	10.142285	-0.042281	5.770034
206.509075	10000.055958	10.147290	-0.042271	5.770046
206.707688	10000.015071	10.152294	-0.042309	5.770030
206.586815	10000.024227	10.157299	-0.042286	5.770035
206.668148	10000.032007	10.162304	-0.042301	5.770036
206.669521	10000.051746	10.167309	-0.042302	5.770041
206.727493	10000.020829	10.172314	-0.042313	5.770031
206.662279	10000.029446	10.177318	-0.042300	5.770035
206.551487	10000.030567	10.182323	-0.042280	5.770038
206.740139	10000.028268	10.187328	-0.042315	5.770033
206.683632	10000.022211	10.192333	-0.042305	5.770033
206.731948	10000.040813	10.197338	-0.042314	5.770037
206.737862	10000.032500	10.202342	-0.042315	5.770035
206.905920	10000.044059	10.207347	-0.042347	5.770035
206.825813	10000.038561	10.212352	-0.042332	5.770035
206.842832	10000.024467	10.217357	-0.042335	5.770030
206.890245	10000.034279	10.222362	-0.042344	5.770032
206.880923	10000.051101	10.227366	-0.042342	5.770037
206.921012	10000.023319	10.232371	-0.042350	5.770028
207.115160	10000.038854	10.237376	-0.042386	5.770029
206.965108	10000.032912	10.242381	-0.042358	5.770030
206.972775	10000.024720	10.247386	-0.042359	5.770028
206.982494	10000.029760	10.252390	-0.042361	5.770029
206.948956	10000.027463	10.257395	-0.042355	5.770029
206.946125	10000.038185	10.262400	-0.042355	5.770032
207.017603	10000.010379	10.267405	-0.042368	5.770023
207.004664	10000.029134	10.272410	-0.042366	5.770028
206.935143	10000.028728	10.277414	-0.042353	5.770030
206.941064	10000.026961	10.282419	-0.042354	5.770029
207.157297	10000.039650	10.287424	-0.042395	5.770028
207.051588	10000.021483	10.292429	-0.042375	5.770025
206.981341	10000.040663	10.297434	-0.042361	5.770032
207.242090	10000.034594	10.302438	-0.042411	5.770025
207.089994	10000.021966	10.307443	-0.042382	5.770025
207.072428	10000.044767	10.312448	-0.042379	5.770031
207.170516	10000.018789	10.317453	-0.042397	5.770022
207.264339	10000.042701	10.322458	-0.042415	5.770027
207.170920	10000.038470	10.327462	-0.042397	5.770028
207.106265	10000.040580	10.332467	-0.042385	5.770030
207.374641	10000.037216	10.337472	-0.042436	5.770023
207.359844	10000.038389	10.342477	-0.042433	5.770024
207.271543	10000.038874	10.347482	-0.042416	5.770026
207.409443	10000.035269	10.352486	-0.042443	5.770022
207.420368	10000.042574	10.357491	-0.042445	5.770024
207.343174	10000.037276	10.362496	-0.042430	5.770024
207.266635	10000.018932	10.367501	-0.042416	5.770020
207.236164	10000.045210	10.372506	-0.042410	5.770028
207.322577	10000.053340	10.377510	-0.042426	5.770029
207.377177	10000.020009	10.382515	-0.042437	5.770018
207.412471	10000.037717	10.387520	-0.042443	5.770023
207.560107	10000.047873	10.392525	-0.042471	5.770023
207.412670	10000.029019	10.397530	-0.042443	5.770020
207.436103	10000.045911	10.402534	-0.042448	5.770025
207.583943	10000.047354	10.407539	-0.042476	5.770022
207.539220	10000.042106	10.412544	-0.042467	5.770021
207.479030	10000.024886	10.417549	-0.042456	5.770018
207.679767	10000.045238	10.422554	-0.042494	5.770020
207.696425	10000.022391	10.427558	-0.042497	5.770013
207.514021	10000.038225	10.432563	-0.042463	5.770021
207.660311	10000.059198	10.437568	-0.042490	5.770024
207.721914	10000.039440	10.442573	-0.042502	5.770017
207.655667	10000.039259	10.447578	-0.042490	5.770018
207.532184	10000.013324	10.452582	-0.042466	5.770013
207.637643	10000.035854	10.457587	-0.042486	5.770018
207.760904	10000.046517	10.462592	-0.042510	5.770018
207.750342	10000.045799	10.467597	-0.042508	5.770018
207.774205	10000.056175	10.472602	-0.042512	5.770021
207.649116	10000.023584	10.477606	-0.042488	5.770014
207.818775	10000.043982	10.482611	-0.042521	5.770017
207.725366	10000.026660	10.487616	-0.042503	5.770013
207.683089	10000.041217	10.492621	-0.042495	5.770018
207.839626	10000.041076	10.497626	-0.042525	5.770015
208.018453	10000.029376	10.502630	-0.042558	5.770008
207.902345	10000.049768	10.507635	-0.042536	5.770017
207.885153	10000.031139	10.512640	-0.042533	5.770012
207.887121	10000.059647	10.517645	-0.042534	5.770020
207.839724	10000.023669	10.522650	-0.042525	5.770010
207.908507	10000.037133	10.527654	-0.042538	5.770013
207.880787	10000.057054	10.532659	-0.042533	5.770019
207.984555	10000.066378	10.537664	-0.042552	5.770020
207.747795	10000.041383	10.542669	-0.042507	5.770017
207.927049	10000.042804	10.547674	-0.042541	5.770014
207.871761	10000.043375	10.552678	-0.042531	5.770015
207.844030	10000.030568	10.557683	-0.042526	5.770012
207.994907	10000.034402	10.562688	-0.042554	5.770010
207.994065	10000.025625	10.567693	-0.042554	5.770008
207.936858	10000.039155	10.572698	-0.042543	5.770013
207.876657	10000.035025	10.577702	-0.042532	5.770013
207.973178	10000.043850	10.582707	-0.042550	5.770013
208.009710	10000.015823	10.587712	-0.042557	5.770005
208.005754	10000.050470	10.592717	-0.042556	5.770015
208.124003	10000.036788	10.597722	-0.042579	5.770008
208.058523	10000.038840	10.602726	-0.042566	5.770010
208.038015	10000.043984	10.607731	-0.042563	5.770012
207.994031	10000.023514	10.612736	-0.042554	5.770007
208.057959	10000.030099	10.617741	-0.042566	5.770008
208.193758	10000.039442	10.622746	-0.042592	5.770008
208.294240	10000.061631	10.627750	-0.042611	5.770012
208.136378	10000.035514	10.632755	-0.042581	5.770008
208.095470	10000.021800	10.637760	-0.042574	5.770005
208.171920	10000.051065	10.642765	-0.042588	5.770012
208.045199	10000.011815	10.647770	-0.042564	5.770003
208.165487	10000.052821	10.652774	-0.042587	5.770012
208.104208	10000.074799	10.657779	-0.042575	5.770020
208.109858	10000.031558	10.662784	-0.042576	5.770007
208.122221	10000.041144	10.667789	-0.042579	5.770010
208.291857	10000.041904	10.672794	-0.042611	5.770007
