Mon Jan 13 14:47:02 2014

Number of Points = 6790
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
211.497608	9434.127680	19.796557	-0.043026	5.605652
211.535091	9459.149147	19.801562	-0.043046	5.613017
211.817088	9484.229984	19.806566	-0.043113	5.620385
211.838203	9509.312415	19.811571	-0.043130	5.627749
211.830354	9534.349435	19.816576	-0.043142	5.635090
211.950349	9559.405205	19.821581	-0.043178	5.642425
212.062886	9584.499774	19.826586	-0.043213	5.649761
212.249566	9609.550250	19.831590	-0.043261	5.657074
212.296881	9634.625141	19.836595	-0.043284	5.664387
212.427161	9659.664639	19.841600	-0.043322	5.671679
212.313243	9684.734627	19.846605	-0.043313	5.678975
212.533991	9709.822956	19.851610	-0.043368	5.686260
212.514640	9734.868605	19.856614	-0.043378	5.693528
212.617271	9759.945340	19.861619	-0.043411	5.700794
212.674020	9785.040566	19.866624	-0.043435	5.708056
212.855377	9810.076444	19.871629	-0.043482	5.715290
212.955917	9835.126127	19.876634	-0.043515	5.722520
212.983708	9860.200771	19.881638	-0.043533	5.729749
213.175809	9885.268119	19.886643	-0.043583	5.736964
213.231964	9910.345250	19.891648	-0.043607	5.744175
213.393893	9935.411113	19.896653	-0.043651	5.751372
213.361509	9960.432312	19.901658	-0.043658	5.758551
213.600581	9985.562222	19.906662	-0.043716	5.765746
213.640958	10000.025517	19.911667	-0.043732	5.769885

213.815229	10000.004781	19.916672	-0.043765	5.769876
213.720858	10000.031031	19.921677	-0.043747	5.769885
213.752982	9999.996153	19.926682	-0.043753	5.769875
213.712801	9999.947573	19.931686	-0.043745	5.769862
213.800617	10000.047457	19.936691	-0.043762	5.769889
213.846454	10000.015704	19.941696	-0.043771	5.769879
213.819910	9999.987701	19.946701	-0.043766	5.769871
213.695203	9999.987861	19.951706	-0.043742	5.769874
213.942810	10000.055094	19.956710	-0.043789	5.769888
213.838861	10000.010855	19.961715	-0.043769	5.769877
213.852769	9999.987817	19.966720	-0.043772	5.769870
213.895328	10000.021304	19.971725	-0.043780	5.769879
213.977711	9999.998612	19.976730	-0.043796	5.769871
213.949548	9999.968316	19.981734	-0.043790	5.769863
213.975411	10000.005019	19.986739	-0.043795	5.769873
213.988773	10000.029952	19.991744	-0.043798	5.769880
214.028126	10000.010847	19.996749	-0.043805	5.769874
213.889317	9999.944570	20.001754	-0.043779	5.769857
214.012899	10000.046915	20.006758	-0.043803	5.769884
214.062272	9999.995766	20.011763	-0.043812	5.769869
214.106759	9999.994471	20.016768	-0.043820	5.769867
214.014640	9999.953228	20.021773	-0.043803	5.769857
214.135679	10000.079403	20.026778	-0.043826	5.769891
214.092798	10000.000085	20.031782	-0.043818	5.769869
214.166066	10000.018228	20.036787	-0.043832	5.769873
214.038816	9999.996390	20.041792	-0.043808	5.769869
214.100792	10000.031214	20.046797	-0.043819	5.769878
214.220358	10000.011080	20.051802	-0.043842	5.769870
214.156848	9999.967440	20.056806	-0.043830	5.769859
214.067420	10000.033310	20.061811	-0.043813	5.769879
214.187203	10000.037196	20.066816	-0.043836	5.769878
214.190259	9999.993771	20.071821	-0.043836	5.769865
214.244318	10000.028050	20.076826	-0.043847	5.769874
214.260194	10000.011694	20.081830	-0.043850	5.769869
214.090407	10000.010934	20.086835	-0.043818	5.769872
214.185277	9999.986919	20.091840	-0.043836	5.769864
214.197575	9999.976863	20.096845	-0.043838	5.769860
214.266872	9999.994733	20.101850	-0.043851	5.769864
214.279233	9999.971588	20.106854	-0.043853	5.769857
214.290896	10000.059688	20.111859	-0.043856	5.769882
214.431818	10000.030113	20.116864	-0.043882	5.769871
214.276099	9999.997587	20.121869	-0.043853	5.769865
214.325684	9999.944270	20.126874	-0.043862	5.769849
214.355303	10000.011783	20.131878	-0.043868	5.769867
214.371971	9999.988935	20.136883	-0.043871	5.769860
214.392985	10000.062403	20.141888	-0.043875	5.769881
214.534226	10000.011027	20.146893	-0.043902	5.769864
214.556017	10000.019082	20.151898	-0.043906	5.769865
214.317756	10000.017975	20.156902	-0.043861	5.769870
214.373489	9999.997814	20.161907	-0.043872	5.769863
214.540554	9999.980948	20.166912	-0.043903	5.769855
214.526142	9999.995242	20.171917	-0.043901	5.769859
214.433695	10000.043446	20.176922	-0.043883	5.769875
214.363214	10000.029878	20.181926	-0.043870	5.769872
214.490581	10000.014645	20.186931	-0.043894	5.769865
214.439427	10000.043869	20.191936	-0.043884	5.769875
214.526397	10000.004034	20.196941	-0.043901	5.769862
214.319181	9999.996335	20.201946	-0.043862	5.769864
214.323401	10000.016274	20.206950	-0.043862	5.769869
214.533177	10000.026351	20.211955	-0.043902	5.769868
214.390395	10000.025266	20.216960	-0.043875	5.769870
214.426167	9999.986274	20.221965	-0.043882	5.769859
214.539797	10000.013741	20.226970	-0.043903	5.769864
214.513479	9999.987935	20.231974	-0.043898	5.769857
214.442964	10000.004915	20.236979	-0.043885	5.769864
214.427635	10000.006052	20.241984	-0.043882	5.769864
214.522770	9999.988602	20.246989	-0.043900	5.769857
214.346810	10000.000510	20.251994	-0.043867	5.769864
214.402200	10000.010877	20.256998	-0.043878	5.769866
214.492188	10000.062904	20.262003	-0.043895	5.769879
214.553012	9999.984173	20.267008	-0.043906	5.769855
214.324551	10000.038296	20.272013	-0.043863	5.769875
214.574038	10000.005278	20.277018	-0.043910	5.769861
214.540522	9999.998617	20.282022	-0.043904	5.769860
214.464862	10000.047977	20.287027	-0.043890	5.769875
214.431555	10000.021690	20.292032	-0.043883	5.769869
214.376502	10000.015730	20.297037	-0.043873	5.769868
214.410707	10000.011546	20.302042	-0.043879	5.769866
214.395795	10000.038898	20.307046	-0.043877	5.769874
214.465619	10000.015342	20.312051	-0.043890	5.769866
214.409387	10000.015847	20.317056	-0.043879	5.769867
214.278545	10000.024313	20.322061	-0.043854	5.769872
214.503840	10000.000542	20.327066	-0.043897	5.769861
214.445056	10000.009600	20.332070	-0.043886	5.769865
214.485035	10000.034182	20.337075	-0.043894	5.769871
214.519352	10000.008183	20.342080	-0.043900	5.769863
214.420105	9999.979543	20.347085	-0.043881	5.769857
214.481619	10000.031793	20.352090	-0.043893	5.769870
214.577340	10000.007836	20.357094	-0.043911	5.769862
214.453644	9999.997153	20.362099	-0.043888	5.769861
214.738085	9999.979633	20.367104	-0.043942	5.769850
214.636861	10000.003230	20.372109	-0.043922	5.769859
214.613591	10000.012549	20.377114	-0.043918	5.769862
214.329850	9999.969034	20.382118	-0.043864	5.769855
214.410407	10000.064056	20.387123	-0.043880	5.769881
214.566725	10000.044269	20.392128	-0.043909	5.769872
214.552218	10000.028004	20.397133	-0.043907	5.769868
214.428876	10000.010799	20.402138	-0.043883	5.769865
214.521312	10000.008439	20.407142	-0.043901	5.769863
214.680917	10000.030340	20.412147	-0.043931	5.769866
214.482334	9999.988318	20.417152	-0.043893	5.769858
214.641740	10000.008023	20.422157	-0.043924	5.769860
214.629141	9999.991890	20.427162	-0.043921	5.769856
214.618163	10000.032606	20.432166	-0.043919	5.769868
214.488330	10000.021501	20.437171	-0.043895	5.769867
214.581236	10000.016991	20.442176	-0.043912	5.769864
214.453786	10000.030054	20.447181	-0.043888	5.769870
214.450240	10000.023273	20.452186	-0.043888	5.769869
214.738947	9999.992953	20.457190	-0.043942	5.769854
214.448632	10000.003541	20.462195	-0.043887	5.769863
214.558956	9999.995864	20.467200	-0.043908	5.769859
214.666062	9999.977056	20.472205	-0.043929	5.769851
214.635157	10000.097144	20.477210	-0.043923	5.769886
214.686882	9999.998147	20.482214	-0.043933	5.769857
214.611103	10000.034405	20.487219	-0.043918	5.769869
214.777993	10000.015345	20.492224	-0.043950	5.769860
214.715712	10000.002340	20.497229	-0.043938	5.769857
214.746074	10000.034990	20.502234	-0.043944	5.769866
214.642495	10000.006050	20.507238	-0.043924	5.769860
214.668979	9999.977331	20.512243	-0.043929	5.769851
214.736892	10000.010381	20.517248	-0.043942	5.769859
214.628466	9999.989838	20.522253	-0.043922	5.769855
214.680290	10000.030510	20.527258	-0.043932	5.769866
214.749296	10000.050543	20.532262	-0.043945	5.769870
214.753617	10000.015933	20.537267	-0.043945	5.769860
214.804126	10000.019418	20.542272	-0.043955	5.769860
214.615804	10000.006471	20.547277	-0.043919	5.769860
214.659537	10000.007306	20.552282	-0.043928	5.769860
214.651070	10000.026373	20.557286	-0.043926	5.769865
214.666819	10000.027466	20.562291	-0.043929	5.769865
214.581368	9999.999774	20.567296	-0.043913	5.769859
214.721611	10000.000703	20.572301	-0.043940	5.769857
214.527633	10000.055016	20.577306	-0.043903	5.769876
214.738805	10000.045549	20.582310	-0.043943	5.769869
214.530198	10000.000655	20.587315	-0.043903	5.769860
214.652189	10000.026515	20.592320	-0.043927	5.769865
214.537368	10000.005532	20.597325	-0.043905	5.769862
214.766614	10000.025677	20.602330	-0.043948	5.769863
214.694195	10000.022886	20.607334	-0.043935	5.769864
214.744292	10000.035071	20.612339	-0.043944	5.769866
214.715282	10000.022173	20.617344	-0.043939	5.769863
214.851163	9999.996615	20.622349	-0.043964	5.769853
214.762587	10000.025447	20.627354	-0.043948	5.769863
214.643703	9999.991090	20.632358	-0.043925	5.769855
214.798014	10000.043178	20.637363	-0.043954	5.769867
214.776302	9999.993684	20.642368	-0.043950	5.769854
214.755602	9999.987905	20.647373	-0.043946	5.769852
214.772105	9999.986868	20.652378	-0.043949	5.769852
214.731147	10000.003699	20.657382	-0.043942	5.769857
214.896502	10000.017267	20.662387	-0.043973	5.769858
214.781996	10000.077048	20.667392	-0.043951	5.769877
214.749503	10000.009354	20.672397	-0.043945	5.769859
214.732821	10000.014763	20.677402	-0.043942	5.769860
214.781029	9999.983173	20.682406	-0.043951	5.769850
214.820298	10000.003342	20.687411	-0.043959	5.769855
214.783918	10000.024853	20.692416	-0.043952	5.769862
214.743488	9999.954431	20.697421	-0.043944	5.769843
214.837864	9999.987120	20.702426	-0.043962	5.769850
214.874908	10000.046416	20.707430	-0.043969	5.769867
214.946053	10000.012040	20.712435	-0.043983	5.769855
214.733613	10000.027985	20.717440	-0.043943	5.769864
214.694624	10000.023129	20.722445	-0.043935	5.769864
214.822758	10000.001403	20.727450	-0.043959	5.769855
214.901951	10000.030865	20.732454	-0.043974	5.769862
214.975416	10000.033747	20.737459	-0.043988	5.769861
214.973493	10000.018348	20.742464	-0.043988	5.769857
214.835023	10000.015377	20.747469	-0.043962	5.769859
215.018111	10000.023619	20.752474	-0.043997	5.769857
214.922766	10000.010521	20.757478	-0.043979	5.769855
215.051431	10000.010654	20.762483	-0.044003	5.769853
215.038985	10000.059999	20.767488	-0.044001	5.769867
214.926541	10000.028267	20.772493	-0.043979	5.769860
214.924186	10000.010656	20.777498	-0.043979	5.769855
214.878331	9999.998782	20.782502	-0.043970	5.769853
214.988384	9999.986722	20.787507	-0.043991	5.769847
214.887759	10000.016907	20.792512	-0.043972	5.769858
214.842521	10000.033444	20.797517	-0.043964	5.769864
214.845325	9999.987819	20.802522	-0.043964	5.769850
214.879398	10000.003266	20.807526	-0.043971	5.769854
214.989124	10000.006460	20.812531	-0.043991	5.769853
214.825622	9999.999585	20.817536	-0.043960	5.769854
214.956605	9999.982419	20.822541	-0.043985	5.769847
214.715791	10000.018234	20.827546	-0.043940	5.769862
214.931224	10000.006878	20.832550	-0.043981	5.769854
215.043438	10000.005879	20.837555	-0.044002	5.769852
215.006700	10000.007725	20.842560	-0.043995	5.769853
215.042642	9999.981838	20.847565	-0.044002	5.769845
214.965595	10000.028920	20.852570	-0.043987	5.769860
215.004227	10000.055592	20.857574	-0.043994	5.769867
215.016804	10000.010639	20.862579	-0.043997	5.769854
214.805651	9999.972117	20.867584	-0.043957	5.769847
214.876895	9999.994485	20.872589	-0.043970	5.769852
214.954772	10000.060956	20.877594	-0.043985	5.769869
214.889531	9999.999738	20.882598	-0.043973	5.769853
215.048861	10000.028167	20.887603	-0.044003	5.769858
215.049757	9999.982411	20.892608	-0.044003	5.769845
215.060314	10000.050796	20.897613	-0.044005	5.769864
215.085787	10000.024189	20.902618	-0.044010	5.769856
215.094052	10000.026949	20.907622	-0.044012	5.769857
215.080737	10000.045683	20.912627	-0.044009	5.769862

215.063590	9989.384820	20.917632	-0.044000	5.766811
215.031840	9964.365761	20.922637	-0.043981	5.759645
214.996518	9939.277617	20.927642	-0.043961	5.752450
214.923661	9914.229326	20.932646	-0.043934	5.745258
214.710406	9889.159875	20.937651	-0.043881	5.738054
214.841998	9864.101414	20.942656	-0.043892	5.730837
214.721721	9839.049458	20.947661	-0.043856	5.723618
214.522785	9813.987516	20.952666	-0.043805	5.716388
214.590111	9788.926972	20.957670	-0.043805	5.709144
214.358293	9763.864322	20.962675	-0.043748	5.701896
214.373725	9738.795410	20.967680	-0.043737	5.694633
214.318875	9713.745593	20.972685	-0.043714	5.687366
214.382680	9688.690030	20.977690	-0.043713	5.680087
214.023128	9663.623878	20.982694	-0.043631	5.672803
214.053344	9638.562241	20.987699	-0.043624	5.665504
213.879086	9613.501594	20.992704	-0.043578	5.658199
213.889424	9588.437340	20.997709	-0.043566	5.650880
213.953644	9563.408716	21.002714	-0.043565	5.643562
213.795015	9538.301758	21.007718	-0.043522	5.636214
213.847544	9513.248230	21.012723	-0.043519	5.628870
213.701200	9488.212036	21.017728	-0.043478	5.621523
213.808736	9463.142143	21.022733	-0.043485	5.614154
213.567346	9438.098769	21.027738	-0.043426	5.606788
213.521471	9413.012383	21.032742	-0.043404	5.599396
213.528019	9387.966261	21.037747	-0.043392	5.592006
213.459438	9362.892317	21.042752	-0.043366	5.584598
213.427457	9337.845247	21.047757	-0.043347	5.577188
213.355466	9312.791589	21.052762	-0.043320	5.569767
213.336511	9287.725778	21.057766	-0.043303	5.562332
213.478764	9262.663838	21.062771	-0.043316	5.554886
213.134696	9237.594517	21.067776	-0.043238	5.547434
213.137734	9212.549089	21.072781	-0.043225	5.539974
213.156929	9187.508937	21.077786	-0.043216	5.532506
213.011712	9162.411225	21.082790	-0.043175	5.525012
212.878183	9137.367120	21.087795	-0.043137	5.517525
212.915330	9112.317219	21.092800	-0.043130	5.510022
212.757633	9087.255080	21.097805	-0.043087	5.502509
212.743481	9062.177788	21.102810	-0.043071	5.494979
212.630749	9037.130559	21.107814	-0.043037	5.487448
212.584740	9012.073168	21.112819	-0.043015	5.479904
212.499991	8987.007335	21.117824	-0.042986	5.472347
212.369708	8961.937150	21.122829	-0.042948	5.464778
212.336169	8936.893582	21.127834	-0.042928	5.457206
212.485581	8911.845029	21.132838	-0.042943	5.449620
212.442124	8886.769883	21.137843	-0.042922	5.442017
212.335116	8861.704736	21.142848	-0.042888	5.434407
212.186684	8836.658884	21.147853	-0.042847	5.426793
212.141090	8811.582731	21.152858	-0.042825	5.419158
212.155669	8786.542276	21.157862	-0.042815	5.411523
212.076018	8761.488712	21.162867	-0.042786	5.403873
212.007536	8736.397729	21.167872	-0.042760	5.396201
211.812531	8711.350206	21.172877	-0.042710	5.388533
211.797820	8686.288078	21.177882	-0.042694	5.380847
211.473160	8661.250989	21.182886	-0.042619	5.373161
211.659511	8636.154106	21.187891	-0.042641	5.365441
211.488334	8611.125692	21.192896	-0.042596	5.357734
211.635572	8586.042937	21.197901	-0.042610	5.349995
211.562038	8561.015442	21.202906	-0.042583	5.342265
211.367725	8535.941808	21.207910	-0.042533	5.334511
211.237591	8510.882753	21.212915	-0.042495	5.326749
211.288387	8485.821714	21.217920	-0.042492	5.318973
211.176255	8460.744243	21.222925	-0.042457	5.311183
211.118597	8435.711365	21.227930	-0.042433	5.303394
210.914753	8410.615090	21.232934	-0.042381	5.295575
211.068526	8385.584187	21.237939	-0.042397	5.287762
210.943631	8360.514640	21.242944	-0.042360	5.279928
210.928992	8335.463527	21.247949	-0.042344	5.272086
210.991536	8310.406984	21.252954	-0.042343	5.264231
210.762978	8285.340651	21.257958	-0.042286	5.256363
210.567734	8260.286217	21.262963	-0.042236	5.248487
210.597243	8235.237476	21.267968	-0.042228	5.240599
210.657430	8210.156952	21.272973	-0.042227	5.232689
210.671495	8185.152777	21.277978	-0.042216	5.224791
210.377497	8160.135189	21.282982	-0.042147	5.216879
210.348529	8135.098688	21.287987	-0.042128	5.208948
210.215425	8110.022510	21.292992	-0.042090	5.200992
210.235254	8084.958585	21.297997	-0.042080	5.193027
210.223781	8059.882531	21.303002	-0.042065	5.185046
210.174770	8034.847366	21.308006	-0.042043	5.177065
210.090654	8009.804335	21.313011	-0.042013	5.169071
210.128219	7984.715548	21.318016	-0.042007	5.161048
209.959567	7959.632992	21.323021	-0.041962	5.153016
209.996616	7934.608778	21.328026	-0.041956	5.144989
209.895994	7909.556358	21.333030	-0.041924	5.136941
209.808085	7884.504784	21.338035	-0.041894	5.128881
209.729524	7859.421255	21.343040	-0.041866	5.120797
209.575280	7834.369645	21.348045	-0.041823	5.112712
209.535154	7809.292861	21.353050	-0.041802	5.104604
209.521534	7784.265020	21.358054	-0.041787	5.096500
209.488628	7759.207566	21.363059	-0.041767	5.088373
209.458790	7734.141291	21.368064	-0.041748	5.080230
209.354511	7709.068455	21.373069	-0.041715	5.072072
209.268049	7684.024829	21.378074	-0.041686	5.063911
209.013052	7658.950343	21.383078	-0.041624	5.055727
208.979311	7633.905460	21.388083	-0.041605	5.047538
208.979383	7608.851105	21.393088	-0.041591	5.039333
209.006812	7583.780755	21.398093	-0.041583	5.031109
208.908324	7558.730572	21.403098	-0.041551	5.022878
208.905061	7533.688110	21.408102	-0.041538	5.014636
208.809711	7508.586022	21.413107	-0.041506	5.006361
208.784336	7483.556194	21.418112	-0.041488	4.998097
208.626234	7458.482351	21.423117	-0.041445	4.989804
208.706733	7433.424071	21.428122	-0.041447	4.981502
208.460651	7408.389501	21.433126	-0.041387	4.973194
208.504873	7383.318130	21.438131	-0.041382	4.964860
208.281098	7358.256439	21.443136	-0.041327	4.956515
208.367926	7333.204052	21.448141	-0.041330	4.948159
208.249792	7308.133064	21.453146	-0.041294	4.939783
208.270532	7283.093629	21.458150	-0.041285	4.931403
208.011712	7258.012230	21.463155	-0.041223	4.922994
208.003084	7232.960769	21.468160	-0.041208	4.914581
207.910714	7207.890273	21.473165	-0.041177	4.906147
207.906344	7182.856353	21.478170	-0.041163	4.897711
207.883109	7157.789892	21.483174	-0.041146	4.889250
207.688526	7132.729697	21.488179	-0.041095	4.880775
207.751711	7107.674454	21.493184	-0.041094	4.872288
207.782217	7082.619782	21.498189	-0.041087	4.863786
207.610717	7057.550389	21.503194	-0.041041	4.855264
207.513818	7032.494580	21.508198	-0.041009	4.846732
207.527863	7007.442065	21.513203	-0.040999	4.838186
207.386553	6982.358317	21.518208	-0.040959	4.829613
207.350874	6957.314825	21.523213	-0.040939	4.821040
207.292219	6932.260684	21.528218	-0.040915	4.812447
207.290207	6907.213650	21.533222	-0.040901	4.803842
207.159189	6882.124915	21.538227	-0.040863	4.795206
207.071570	6857.084738	21.543232	-0.040833	4.786571
206.930775	6832.047146	21.548237	-0.040793	4.777922
206.970985	6806.967334	21.553242	-0.040788	4.769243
206.892124	6781.903159	21.558246	-0.040759	4.760552
206.825874	6756.848798	21.563251	-0.040734	4.751850
206.734639	6731.801358	21.568256	-0.040703	4.743134
206.734456	6706.746011	21.573261	-0.040690	4.734399
206.518790	6681.671409	21.578266	-0.040636	4.725640
206.508487	6656.624345	21.583270	-0.040621	4.716876
206.422789	6631.561047	21.588275	-0.040591	4.708089
206.433157	6606.504869	21.593280	-0.040580	4.699288
206.589107	6581.446995	21.598285	-0.040596	4.690472
206.365723	6556.393421	21.603290	-0.040541	4.681638
206.350868	6531.313769	21.608294	-0.040525	4.672779
206.154904	6506.267624	21.613299	-0.040474	4.663914
206.211795	6481.226476	21.618304	-0.040472	4.655036
206.128184	6456.159584	21.623309	-0.040443	4.646130
206.062781	6431.093181	21.628314	-0.040417	4.637208
205.977106	6406.044970	21.633318	-0.040388	4.628275
205.800403	6380.977487	21.638323	-0.040341	4.619316
205.741682	6355.937850	21.643328	-0.040317	4.610352
205.650524	6330.862584	21.648333	-0.040286	4.601356
205.619311	6305.803788	21.653338	-0.040267	4.592350
205.507797	6280.772856	21.658342	-0.040233	4.583334
205.533763	6255.709140	21.663347	-0.040224	4.574291
205.566442	6230.629242	21.668352	-0.040217	4.565224
205.440227	6205.575039	21.673357	-0.040180	4.556146
205.410805	6180.516726	21.678362	-0.040161	4.547050
205.272454	6155.472259	21.683366	-0.040122	4.537939
205.259123	6130.414771	21.688371	-0.040106	4.528807
205.229844	6105.356243	21.693376	-0.040087	4.519655
205.144935	6080.282880	21.698381	-0.040058	4.510479
204.929919	6055.220461	21.703386	-0.040004	4.501287
204.837511	6030.191256	21.708390	-0.039973	4.492089
204.975651	6005.124736	21.713395	-0.039986	4.482861
204.784097	5980.060446	21.718400	-0.039937	4.473611
204.717593	5955.004449	21.723405	-0.039911	4.464347
204.576784	5929.949225	21.728410	-0.039871	4.455062
204.640168	5904.896523	21.733414	-0.039870	4.445762
204.540988	5879.835692	21.738419	-0.039838	4.436437
204.438331	5854.777638	21.743424	-0.039805	4.427093
204.461058	5829.719647	21.748429	-0.039796	4.417731
204.335233	5804.673637	21.753434	-0.039759	4.408352
204.235750	5779.601160	21.758438	-0.039727	4.398942
204.198326	5754.563504	21.763443	-0.039707	4.389527
203.926624	5729.500236	21.768448	-0.039642	4.380078
203.994590	5704.427571	21.773453	-0.039642	4.370611
203.821752	5679.380143	21.778458	-0.039596	4.361128
203.857232	5654.313129	21.783462	-0.039589	4.351621
203.846406	5629.277355	21.788467	-0.039574	4.342104
203.768771	5604.199453	21.793472	-0.039546	4.332548
203.663391	5579.165112	21.798477	-0.039513	4.322988
203.552480	5554.098530	21.803482	-0.039479	4.313394
203.666478	5529.060063	21.808486	-0.039487	4.303793
203.551799	5503.989389	21.813491	-0.039452	4.294155
203.369264	5478.923207	21.818496	-0.039404	4.284495
203.343840	5453.869428	21.823501	-0.039386	4.274821
203.392153	5428.810947	21.828506	-0.039382	4.265124
203.283639	5403.767767	21.833510	-0.039348	4.255409
203.138002	5378.695481	21.838515	-0.039308	4.245659
203.185822	5353.637989	21.843520	-0.039303	4.235896
203.090409	5328.581379	21.848525	-0.039272	4.226107
202.822362	5303.529424	21.853530	-0.039208	4.216295
202.806935	5278.483680	21.858534	-0.039192	4.206467
202.765773	5253.422489	21.863539	-0.039171	4.196609
202.547258	5228.343200	21.868544	-0.039116	4.186717
202.589095	5203.317746	21.873549	-0.039111	4.176829
202.452701	5178.251521	21.878554	-0.039072	4.166897
202.511234	5153.208882	21.883558	-0.039070	4.156954
202.358002	5128.136497	21.888563	-0.039028	4.146972
202.325773	5103.081322	21.893568	-0.039008	4.136975
202.326804	5078.043587	21.898573	-0.038995	4.126961
202.194464	5052.979998	21.903578	-0.038957	4.116909
202.101572	5027.911943	21.908582	-0.038926	4.106832
202.053929	5002.862700	21.913587	-0.038904	4.096738
201.964383	4977.815150	21.918592	-0.038874	4.086620
201.899254	4952.747465	21.923597	-0.038848	4.076468
201.867021	4927.698107	21.928602	-0.038829	4.066300
201.849561	4902.664585	21.933606	-0.038812	4.056112
201.748905	4877.592009	21.938611	-0.038780	4.045881
201.606982	4852.510802	21.943616	-0.038740	4.035619
201.542636	4827.490302	21.948621	-0.038715	4.025358
201.426335	4802.423156	21.953626	-0.038679	4.015050
201.364902	4777.370927	21.958630	-0.038654	4.004723
201.260738	4752.303116	21.963635	-0.038622	3.994362
201.284564	4727.248594	21.968640	-0.038613	3.983983
201.096050	4702.204062	21.973645	-0.038564	3.973575
201.076015	4677.150710	21.978650	-0.038547	3.963140
200.911339	4652.084831	21.983654	-0.038502	3.952668
200.906897	4627.035407	21.988659	-0.038488	3.942180
200.726831	4601.990225	21.993664	-0.038441	3.931661
200.713561	4576.924650	21.998669	-0.038425	3.921110
200.552775	4551.879074	22.003674	-0.038382	3.910534
200.556345	4526.828169	22.008678	-0.038369	3.899932
200.454262	4501.763129	22.013683	-0.038337	3.889292
200.385386	4476.711706	22.018688	-0.038310	3.878629
200.275053	4451.618226	22.023693	-0.038276	3.867918
200.298975	4426.602943	22.028698	-0.038267	3.857214
200.244274	4401.559568	22.033702	-0.038244	3.846467
200.295730	4376.488627	22.038707	-0.038240	3.835680
200.284513	4351.440713	22.043712	-0.038225	3.824871
200.118073	4326.387981	22.048717	-0.038180	3.814024
200.064527	4301.323539	22.053722	-0.038157	3.803145
199.976490	4276.266858	22.058726	-0.038127	3.792237
199.884651	4251.232661	22.063731	-0.038096	3.781307
199.655764	4226.168270	22.068736	-0.038040	3.770327
199.660363	4201.122850	22.073741	-0.038027	3.759331
199.716361	4176.064509	22.078746	-0.038025	3.748299
199.617703	4151.010843	22.083750	-0.037993	3.737231
199.446741	4125.961243	22.088755	-0.037947	3.726130
199.431893	4100.883474	22.093760	-0.037931	3.714988
199.250604	4075.800625	22.098765	-0.037884	3.703804
199.098941	4050.752988	22.103770	-0.037842	3.692604
199.107089	4025.711397	22.108774	-0.037830	3.681377
198.927988	4000.643777	22.113779	-0.037783	3.670098
198.977482	3975.582560	22.118784	-0.037779	3.658795
198.767030	3950.543329	22.123789	-0.037726	3.647457
198.829803	3925.492487	22.128794	-0.037725	3.636089
198.522781	3900.424024	22.133798	-0.037653	3.624663
198.656731	3875.384868	22.138803	-0.037665	3.613231
198.355441	3850.332413	22.143808	-0.037595	3.601739
198.341709	3825.275586	22.148813	-0.037579	3.590220
198.335553	3800.230204	22.153818	-0.037565	3.578670
198.217313	3775.178521	22.158822	-0.037529	3.567074
198.295537	3750.113028	22.163827	-0.037531	3.555443
198.133584	3725.060552	22.168832	-0.037487	3.543769
198.051804	3700.026201	22.173837	-0.037458	3.532068
198.102836	3674.963719	22.178842	-0.037455	3.520321
197.829718	3649.913039	22.183846	-0.037390	3.508526
197.835329	3624.865120	22.188851	-0.037378	3.496705
197.766545	3599.817900	22.193856	-0.037351	3.484840
197.715019	3574.746175	22.198861	-0.037328	3.472924
197.554635	3549.708646	22.203866	-0.037285	3.460978
197.432096	3524.663605	22.208870	-0.037248	3.448989
197.417401	3499.609793	22.213875	-0.037232	3.436959
197.289858	3474.560036	22.218880	-0.037195	3.424883
197.150161	3449.508394	22.223885	-0.037155	3.412763
197.175735	3424.464940	22.228890	-0.037147	3.400611
197.132450	3399.388346	22.233894	-0.037126	3.388396
196.940134	3374.361359	22.238899	-0.037076	3.376154
196.953787	3349.301387	22.243904	-0.037065	3.363861
196.910360	3324.266436	22.248909	-0.037044	3.351533
196.815612	3299.211429	22.253914	-0.037013	3.339146
196.740273	3274.156380	22.258918	-0.036985	3.326715
196.617125	3249.098469	22.263923	-0.036949	3.314232
196.590783	3224.068403	22.268928	-0.036930	3.301721
196.377433	3199.000209	22.273933	-0.036877	3.289134
196.406953	3173.980158	22.278938	-0.036869	3.276535
196.241554	3148.910067	22.283942	-0.036825	3.263852
196.195766	3123.866095	22.288947	-0.036803	3.251139
196.211773	3098.813220	22.293952	-0.036793	3.238375
196.031863	3073.762799	22.298957	-0.036745	3.225550
196.011648	3048.713830	22.303962	-0.036728	3.212684
195.991504	3023.681104	22.308966	-0.036711	3.199775
195.826509	2998.618704	22.313971	-0.036667	3.186790
195.708619	2973.571366	22.318976	-0.036631	3.173761
195.543276	2948.536617	22.323981	-0.036587	3.160683
195.512860	2923.464783	22.328986	-0.036568	3.147539
195.505379	2898.436444	22.333990	-0.036553	3.134364
195.262494	2873.388483	22.338995	-0.036494	3.121109
195.258900	2848.344731	22.344000	-0.036480	3.107813
195.248270	2823.298923	22.349005	-0.036465	3.094459
195.122490	2798.250755	22.354010	-0.036428	3.081039
194.924506	2773.193700	22.359014	-0.036377	3.067551
194.895629	2748.161947	22.364019	-0.036358	3.054027
194.881741	2723.110039	22.369024	-0.036342	3.040433
194.637293	2698.062918	22.374029	-0.036283	3.026766
