Mon Jan 13 15:42:31 2014

Number of Points = 6798
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
205.818756	10000.017547	10.437478	-0.042256	5.770036
205.867304	9999.996896	10.442483	-0.042265	5.770029
205.805967	9999.990510	10.447488	-0.042254	5.770028
205.943066	9999.984673	10.452493	-0.042280	5.770024
205.844168	9999.990979	10.457498	-0.042261	5.770028
205.862406	9999.981335	10.462502	-0.042264	5.770025
205.785079	9999.956397	10.467507	-0.042250	5.770019
205.929849	10000.029631	10.472512	-0.042277	5.770037
205.832035	9999.998921	10.477517	-0.042259	5.770030
205.973250	10000.015184	10.482522	-0.042285	5.770032
205.842859	10000.012780	10.487526	-0.042261	5.770034
206.132209	9999.995588	10.492531	-0.042316	5.770023
206.059297	10000.005862	10.497536	-0.042302	5.770028
206.097043	10000.001923	10.502541	-0.042309	5.770026
206.102279	9999.993568	10.507546	-0.042310	5.770023
206.127648	10000.034597	10.512550	-0.042315	5.770035
206.067807	9999.982496	10.517555	-0.042304	5.770021
205.999152	9999.964698	10.522560	-0.042291	5.770017
206.002417	9999.969299	10.527565	-0.042291	5.770018
205.915812	10000.015722	10.532570	-0.042275	5.770033
206.106389	9999.996106	10.537574	-0.042311	5.770024
206.152518	10000.010197	10.542579	-0.042320	5.770027
206.174152	10000.031333	10.547584	-0.042324	5.770033
206.216306	10000.018970	10.552589	-0.042332	5.770028
206.031691	9999.993202	10.557594	-0.042297	5.770025
206.255019	9999.993291	10.562598	-0.042339	5.770020
206.264650	10000.017966	10.567603	-0.042341	5.770027
206.277447	10000.007948	10.572608	-0.042344	5.770024
206.139944	9999.994146	10.577613	-0.042318	5.770023
206.262563	9999.982950	10.582618	-0.042341	5.770017
206.186730	9999.986477	10.587622	-0.042327	5.770020
206.337209	10000.001196	10.592627	-0.042355	5.770021
206.218533	10000.006142	10.597632	-0.042333	5.770025
206.299300	9999.983342	10.602637	-0.042348	5.770017
206.345253	10000.023603	10.607642	-0.042357	5.770027
206.254010	10000.012981	10.612646	-0.042339	5.770026
206.352221	9999.987016	10.617651	-0.042358	5.770017
206.204750	10000.042347	10.622656	-0.042330	5.770035
206.481012	10000.019893	10.627661	-0.042383	5.770023
206.333162	9999.998833	10.632666	-0.042355	5.770020
206.335077	9999.988068	10.637670	-0.042355	5.770017
206.365479	10000.009806	10.642675	-0.042361	5.770023
206.355583	9999.989502	10.647680	-0.042359	5.770017
206.327609	9999.996319	10.652685	-0.042354	5.770020
206.327058	10000.000657	10.657690	-0.042354	5.770021
206.404071	10000.010326	10.662694	-0.042368	5.770022
206.298864	9999.985652	10.667699	-0.042348	5.770017
206.377747	10000.036905	10.672704	-0.042363	5.770030
206.357354	9999.998424	10.677709	-0.042359	5.770020
206.408882	9999.991069	10.682714	-0.042369	5.770017
206.390741	10000.013835	10.687718	-0.042366	5.770023
206.333101	10000.022976	10.692723	-0.042355	5.770027
206.338542	9999.968816	10.697728	-0.042356	5.770012
206.269587	10000.012090	10.702733	-0.042343	5.770025
206.284692	9999.997867	10.707738	-0.042346	5.770021
206.409739	10000.013020	10.712742	-0.042370	5.770023
206.423634	10000.016169	10.717747	-0.042372	5.770023
206.498935	9999.992993	10.722752	-0.042387	5.770015
206.478612	9999.993790	10.727757	-0.042383	5.770016
206.489008	9999.966153	10.732762	-0.042385	5.770008
206.432972	10000.010314	10.737766	-0.042374	5.770021
206.477199	10000.022094	10.742771	-0.042383	5.770024
206.628153	9999.986663	10.747776	-0.042411	5.770011
206.469571	10000.012866	10.752781	-0.042381	5.770021
206.376667	10000.015220	10.757786	-0.042364	5.770024
206.543995	9999.980915	10.762790	-0.042395	5.770011
206.566125	9999.999903	10.767795	-0.042400	5.770016
206.687705	10000.019181	10.772800	-0.042423	5.770019
206.566994	9999.995623	10.777805	-0.042400	5.770015
206.801724	10000.031407	10.782810	-0.042444	5.770020
206.713828	10000.023195	10.787814	-0.042428	5.770020
206.650986	9999.992706	10.792819	-0.042416	5.770012
206.622194	10000.006012	10.797824	-0.042410	5.770017
206.746034	10000.010173	10.802829	-0.042434	5.770015
206.654380	10000.045340	10.807834	-0.042417	5.770027
206.864553	9999.981252	10.812838	-0.042456	5.770005
206.609956	10000.005220	10.817843	-0.042408	5.770017
206.852050	10000.008781	10.822848	-0.042454	5.770013
206.895926	9999.998718	10.827853	-0.042462	5.770009
206.767258	10000.007341	10.832858	-0.042438	5.770014
206.788957	10000.032845	10.837862	-0.042442	5.770021
206.764543	9999.965724	10.842867	-0.042438	5.770002
206.829648	10000.000757	10.847872	-0.042450	5.770011
206.777328	10000.025537	10.852877	-0.042440	5.770019
206.802242	9999.998898	10.857882	-0.042445	5.770011
206.910585	10000.001993	10.862886	-0.042465	5.770010
206.866244	10000.014231	10.867891	-0.042457	5.770014
206.580027	9999.992388	10.872896	-0.042403	5.770013
206.815320	10000.002027	10.877901	-0.042447	5.770012
206.945255	10000.021880	10.882906	-0.042472	5.770015
206.792221	10000.037556	10.887910	-0.042443	5.770022
206.846794	9999.964954	10.892915	-0.042453	5.770000
206.870742	10000.025523	10.897920	-0.042458	5.770017
206.765541	9999.998667	10.902925	-0.042438	5.770012
206.847765	10000.017422	10.907930	-0.042454	5.770015
206.844549	10000.006304	10.912934	-0.042453	5.770012
206.964289	10000.010183	10.917939	-0.042476	5.770011
206.966782	10000.023458	10.922944	-0.042476	5.770015
206.941705	9999.962836	10.927949	-0.042472	5.769998
207.045665	10000.020177	10.932954	-0.042491	5.770012
206.970738	10000.004130	10.937958	-0.042477	5.770009
206.993205	9999.994777	10.942963	-0.042481	5.770006
206.986241	10000.005220	10.947968	-0.042480	5.770009
207.038997	10000.019768	10.952973	-0.042490	5.770012
206.976617	9999.971855	10.957978	-0.042478	5.770000
206.999394	10000.008342	10.962982	-0.042483	5.770010
206.898119	9999.988302	10.967987	-0.042464	5.770006
207.099120	10000.013040	10.972992	-0.042502	5.770009
207.101930	9999.987063	10.977997	-0.042502	5.770002
207.119883	10000.014492	10.983002	-0.042506	5.770009
207.103855	9989.436259	10.988006	-0.042497	5.766981

206.914177	9964.349776	10.993011	-0.042448	5.759798
206.893276	9939.290990	10.998016	-0.042431	5.752609
206.658528	9914.227648	11.003021	-0.042373	5.745415
206.671470	9889.166803	11.008026	-0.042362	5.738208
206.697680	9864.092846	11.013030	-0.042354	5.730987
206.650346	9839.024119	11.018035	-0.042332	5.723760
206.592154	9814.010251	11.023040	-0.042308	5.716540
206.560668	9788.908910	11.028045	-0.042288	5.709285
206.442215	9763.881546	11.033050	-0.042253	5.702044
206.256450	9738.806625	11.038054	-0.042204	5.694781
206.147153	9713.751471	11.043059	-0.042171	5.687513
206.293617	9688.690406	11.048064	-0.042185	5.680230
206.150680	9663.628922	11.053069	-0.042145	5.672942
206.079098	9638.561280	11.058074	-0.042118	5.665641
206.116417	9613.517537	11.063078	-0.042112	5.658336
206.081038	9588.452763	11.068083	-0.042092	5.651017
206.080857	9563.390585	11.073088	-0.042079	5.643688
205.843824	9538.304878	11.078093	-0.042021	5.636347
205.771443	9513.274257	11.083098	-0.041994	5.629010
205.592262	9488.187559	11.088102	-0.041946	5.621648
205.701273	9463.137157	11.093107	-0.041954	5.614283
205.650094	9438.087499	11.098112	-0.041931	5.606911
205.566087	9413.026793	11.103117	-0.041902	5.599526
205.389953	9387.994396	11.108122	-0.041855	5.592141
205.496487	9362.898301	11.113126	-0.041862	5.584723
205.452811	9337.867733	11.118131	-0.041841	5.577317
205.304370	9312.791432	11.123136	-0.041799	5.569889
205.167673	9287.730483	11.128141	-0.041760	5.562456
205.130321	9262.670428	11.133146	-0.041740	5.555011
205.089223	9237.612422	11.138150	-0.041719	5.547557
205.131428	9212.546188	11.143155	-0.041714	5.540089
205.007400	9187.501560	11.148160	-0.041677	5.532620
204.907877	9162.419010	11.153165	-0.041645	5.525129
204.977810	9137.370262	11.158170	-0.041645	5.517636
204.808258	9112.317341	11.163174	-0.041600	5.510134
204.762393	9087.266999	11.168179	-0.041578	5.502621
204.756532	9062.188377	11.173184	-0.041563	5.495089
204.690083	9037.120765	11.178189	-0.041538	5.487551
204.684866	9012.088343	11.183194	-0.041523	5.480012
204.644146	8987.006139	11.188198	-0.041502	5.472448
204.464035	8961.956925	11.193203	-0.041455	5.464885
204.375616	8936.896980	11.198208	-0.041425	5.457307
204.392605	8911.837205	11.203213	-0.041415	5.449718
204.370900	8886.779940	11.208218	-0.041398	5.442119
204.294180	8861.695972	11.213222	-0.041370	5.434502
204.147968	8836.652792	11.218227	-0.041329	5.426887
204.033932	8811.613455	11.223232	-0.041294	5.419263
204.112878	8786.551430	11.228237	-0.041296	5.411618
203.927880	8761.469948	11.233242	-0.041248	5.403960
203.932487	8736.410876	11.238246	-0.041235	5.396295
203.754495	8711.360478	11.243251	-0.041188	5.388625
203.859372	8686.284874	11.248256	-0.041195	5.380932
203.750904	8661.255888	11.253261	-0.041161	5.373245
203.610825	8636.168513	11.258266	-0.041122	5.365529
203.386058	8611.132828	11.263270	-0.041066	5.357819
203.561201	8586.071874	11.268275	-0.041086	5.350086
203.380615	8560.999123	11.273280	-0.041038	5.342341
203.302811	8535.952147	11.278285	-0.041010	5.334593
203.366802	8510.897793	11.283290	-0.041009	5.326829
203.327200	8485.830535	11.288294	-0.040989	5.319051
203.381711	8460.744626	11.293299	-0.040986	5.311254
203.162353	8435.711593	11.298304	-0.040931	5.303466
203.017244	8410.633696	11.303309	-0.040890	5.295651
202.838421	8385.608095	11.308314	-0.040843	5.287841
202.896556	8360.526413	11.313318	-0.040841	5.279999
202.902587	8335.474599	11.318323	-0.040829	5.272156
202.799961	8310.422452	11.323328	-0.040796	5.264302
202.701546	8285.340417	11.328333	-0.040764	5.256427
202.701344	8260.308496	11.333338	-0.040751	5.248555
202.650803	8235.228771	11.338342	-0.040728	5.240656
202.601173	8210.183033	11.343347	-0.040706	5.232756
202.500950	8185.152345	11.348352	-0.040673	5.224850
202.351302	8160.152702	11.353357	-0.040632	5.216941
202.322732	8135.106199	11.358362	-0.040613	5.209004
202.333586	8110.035867	11.363366	-0.040602	5.201048
202.134194	8084.982969	11.368371	-0.040551	5.193086
202.211155	8059.906617	11.373376	-0.040552	5.185103
202.007131	8034.854668	11.378381	-0.040501	5.177117
201.980723	8009.796106	11.383386	-0.040482	5.169115
202.036173	7984.747646	11.388390	-0.040480	5.161104
201.794748	7959.619009	11.393395	-0.040421	5.153056
201.795025	7934.637047	11.398400	-0.040408	5.145041
201.618975	7909.551449	11.403405	-0.040361	5.136981
201.772190	7884.520213	11.408410	-0.040377	5.128925
201.557781	7859.432772	11.413414	-0.040323	5.120839
201.502868	7834.385571	11.418419	-0.040299	5.112753
201.366053	7809.334567	11.423424	-0.040260	5.104653
201.315965	7784.254335	11.428429	-0.040238	5.096530
201.265077	7759.219955	11.433434	-0.040215	5.088409
201.224263	7734.129756	11.438438	-0.040194	5.080257
201.020890	7709.103082	11.443443	-0.040142	5.072113
201.140781	7684.026424	11.448448	-0.040151	5.063938
200.958824	7658.964326	11.453453	-0.040104	5.055756
200.895091	7633.903113	11.458458	-0.040079	5.047560
200.840173	7608.876134	11.463462	-0.040055	5.039363
200.785941	7583.783510	11.468467	-0.040031	5.031130
200.862366	7558.751027	11.473472	-0.040033	5.022903
200.717358	7533.683214	11.478477	-0.039992	5.014652
200.697646	7508.614093	11.483482	-0.039975	5.006386
200.627909	7483.578627	11.488486	-0.039949	4.998118
200.484339	7458.475946	11.493491	-0.039908	4.989813
200.398458	7433.435269	11.498496	-0.039879	4.981516
200.517293	7408.399541	11.503501	-0.039888	4.973206
200.290701	7383.320203	11.508506	-0.039832	4.964867
200.217409	7358.264896	11.513510	-0.039805	4.956523
200.122773	7333.214486	11.518515	-0.039774	4.948166
200.089130	7308.151526	11.523520	-0.039754	4.939790
200.020543	7283.092014	11.528525	-0.039728	4.931402
200.080654	7258.037058	11.533530	-0.039726	4.923001
199.911923	7232.972167	11.538534	-0.039681	4.914581
199.789260	7207.914241	11.543539	-0.039644	4.906150
199.632105	7182.869127	11.548544	-0.039601	4.897709
199.661213	7157.819743	11.553549	-0.039594	4.889251
199.572678	7132.732056	11.558554	-0.039564	4.880766
199.496903	7107.683489	11.563558	-0.039536	4.872279
199.589174	7082.624562	11.568563	-0.039540	4.863774
199.367831	7057.572609	11.573568	-0.039485	4.855256
199.250713	7032.501098	11.578573	-0.039450	4.846716
199.241837	7007.467733	11.583578	-0.039435	4.838175
199.251234	6982.374454	11.588582	-0.039423	4.829598
199.197804	6957.331752	11.593587	-0.039400	4.821023
199.098696	6932.275914	11.598592	-0.039368	4.812427
199.054892	6907.230898	11.603597	-0.039347	4.803821
198.866322	6882.158920	11.608602	-0.039298	4.795189
198.683141	6857.091608	11.613606	-0.039250	4.786543
198.779406	6832.056774	11.618611	-0.039255	4.777893
198.717028	6806.990677	11.623616	-0.039230	4.769216
198.625995	6781.933792	11.628621	-0.039199	4.760527
198.522835	6756.869996	11.633626	-0.039167	4.751819
198.503817	6731.810818	11.638630	-0.039150	4.743097
198.337245	6706.762354	11.643635	-0.039105	4.734362
198.309485	6681.675235	11.648640	-0.039086	4.725598
198.398915	6656.640903	11.653645	-0.039090	4.716837
198.113444	6631.583520	11.658650	-0.039023	4.708049
198.193506	6606.523608	11.663654	-0.039025	4.699246
198.064337	6581.463755	11.668659	-0.038987	4.690425
198.123596	6556.408883	11.673664	-0.038985	4.681590
197.800874	6531.350204	11.678669	-0.038911	4.672735
197.736280	6506.283332	11.683674	-0.038885	4.663862
197.807894	6481.242185	11.688678	-0.038886	4.654981
197.710609	6456.170633	11.693683	-0.038854	4.646072
197.599480	6431.124845	11.698688	-0.038820	4.637155
197.659064	6406.069431	11.703693	-0.038818	4.628218
197.409982	6381.003908	11.708698	-0.038757	4.619258
197.349993	6355.941155	11.713702	-0.038733	4.610283
197.393058	6330.890073	11.718707	-0.038728	4.601295
197.204231	6305.831139	11.723712	-0.038679	4.592285
197.030741	6280.784905	11.728717	-0.038633	4.583262
197.046041	6255.720283	11.733722	-0.038622	4.574216
197.046083	6230.656492	11.738726	-0.038609	4.565152
197.011308	6205.592663	11.743731	-0.038589	4.556070
197.002757	6180.535203	11.748736	-0.038575	4.546972
196.866516	6155.495545	11.753741	-0.038536	4.537861
196.702309	6130.440455	11.758746	-0.038491	4.528726
196.725172	6105.382802	11.763750	-0.038482	4.519573
196.790565	6080.302186	11.768755	-0.038481	4.510394
196.665988	6055.255473	11.773760	-0.038445	4.501206
196.702229	6030.200704	11.778765	-0.038438	4.491998
196.450371	6005.145574	11.783770	-0.038377	4.482768
196.291055	5980.089506	11.788774	-0.038334	4.473519
196.318482	5955.032016	11.793779	-0.038326	4.464253
196.237247	5929.976372	11.798784	-0.038297	4.454967
196.221988	5904.915380	11.803789	-0.038281	4.445660
196.042834	5879.851517	11.808794	-0.038234	4.436331
195.914454	5854.786123	11.813798	-0.038197	4.426982
195.852704	5829.748897	11.818803	-0.038172	4.417624
195.803257	5804.692747	11.823808	-0.038149	4.408240
195.866821	5779.643378	11.828813	-0.038148	4.398839
195.704361	5754.572438	11.833818	-0.038104	4.389408
195.745893	5729.530263	11.838822	-0.038099	4.379969
195.545256	5704.447629	11.843827	-0.038047	4.370491
195.540824	5679.424944	11.848832	-0.038033	4.361019
195.468084	5654.319710	11.853837	-0.038006	4.351493
195.455149	5629.285113	11.858842	-0.037991	4.341974
195.291428	5604.240623	11.863846	-0.037946	4.332428
195.115732	5579.176138	11.868851	-0.037900	4.322852
195.173231	5554.132837	11.873856	-0.037898	4.313268
195.140900	5529.062118	11.878861	-0.037878	4.303650
195.093704	5504.017342	11.883866	-0.037856	4.294020
194.892067	5478.950866	11.888870	-0.037805	4.284357
194.876598	5453.886618	11.893875	-0.037789	4.274677
194.706535	5428.836450	11.898880	-0.037743	4.264977
194.668727	5403.787413	11.903885	-0.037723	4.255258
194.632444	5378.732238	11.908890	-0.037703	4.245514
194.616957	5353.669620	11.913894	-0.037687	4.235746
194.488385	5328.612944	11.918899	-0.037649	4.225954
194.594932	5303.562973	11.923904	-0.037656	4.216148
194.426586	5278.498427	11.928909	-0.037611	4.206307
194.276565	5253.452203	11.933914	-0.037569	4.196450
194.288802	5228.385463	11.938918	-0.037558	4.186566
194.227265	5203.327340	11.943923	-0.037533	4.176660
194.111877	5178.287536	11.948928	-0.037498	4.166736
193.993089	5153.222933	11.953933	-0.037463	4.156779
193.787724	5128.170777	11.958938	-0.037411	4.146800
193.782864	5103.108025	11.963942	-0.037396	4.136798
193.706032	5078.063905	11.968947	-0.037369	4.126777
193.661602	5052.994146	11.973952	-0.037347	4.116723
193.487288	5027.933352	11.978957	-0.037301	4.106644
193.611876	5002.897025	11.983962	-0.037311	4.096557
193.608449	4977.837773	11.988966	-0.037297	4.086433
193.480787	4952.783247	11.993971	-0.037260	4.076283
193.241935	4927.716496	11.998976	-0.037201	4.066099
193.323558	4902.679087	12.003981	-0.037204	4.055910
193.180534	4877.621050	12.008986	-0.037163	4.045681
193.155925	4852.546157	12.013990	-0.037145	4.035422
193.018419	4827.502509	12.018995	-0.037106	4.025147
192.967189	4802.456937	12.024000	-0.037083	4.014847
192.772031	4777.397813	12.029005	-0.037033	4.004511
192.837808	4752.331938	12.034010	-0.037032	3.994152
192.718728	4727.275177	12.039014	-0.036997	3.983765
192.804723	4702.233057	12.044019	-0.037000	3.973363
192.710613	4677.179145	12.049024	-0.036969	3.962923
192.504967	4652.112177	12.054029	-0.036916	3.952447
192.481881	4627.064731	12.059034	-0.036899	3.941957
192.388077	4602.016735	12.064038	-0.036868	3.931436
192.152758	4576.954478	12.069043	-0.036810	3.920877
192.064629	4551.892317	12.074048	-0.036780	3.910293
192.043628	4526.850734	12.079053	-0.036763	3.899691
192.019363	4501.795959	12.084058	-0.036745	3.889055
191.955527	4476.739293	12.089062	-0.036720	3.878387
191.847717	4451.650322	12.094067	-0.036686	3.867675
191.644773	4426.626913	12.099072	-0.036635	3.856958
191.663152	4401.591146	12.104077	-0.036625	3.846213
191.662160	4376.528199	12.109082	-0.036611	3.835425
191.529912	4351.471767	12.114086	-0.036573	3.824606
191.336240	4326.411755	12.119091	-0.036523	3.813752
191.411767	4301.359293	12.124096	-0.036524	3.802879
191.293215	4276.293509	12.129101	-0.036489	3.791962
191.142607	4251.258941	12.134106	-0.036447	3.781027
191.231556	4226.207327	12.139110	-0.036451	3.770060
191.096436	4201.145045	12.144115	-0.036412	3.759049
191.037351	4176.090949	12.149120	-0.036387	3.748012
190.921700	4151.038953	12.154125	-0.036352	3.736941
190.797388	4125.994472	12.159130	-0.036316	3.725840
190.673310	4100.921639	12.164134	-0.036279	3.714693
190.586834	4075.830947	12.169139	-0.036249	3.703506
190.575546	4050.788408	12.174144	-0.036234	3.692310
190.467757	4025.742837	12.179149	-0.036200	3.681074
190.475586	4000.665875	12.184154	-0.036189	3.669794
190.422740	3975.621963	12.189158	-0.036165	3.658491
190.396935	3950.564354	12.194163	-0.036147	3.647149
190.298106	3925.519462	12.199168	-0.036115	3.635774
190.054943	3900.458590	12.204173	-0.036056	3.624350
189.976308	3875.409013	12.209178	-0.036028	3.612902
189.889438	3850.371603	12.214182	-0.035998	3.601422
189.871773	3825.308415	12.219187	-0.035982	3.589897
189.708845	3800.257355	12.224192	-0.035938	3.578334
189.538895	3775.208605	12.229197	-0.035892	3.566734
189.541743	3750.137536	12.234202	-0.035880	3.555093
189.198281	3725.103306	12.239206	-0.035801	3.543416
189.333153	3700.055493	12.244211	-0.035814	3.531715
189.380879	3674.997980	12.249216	-0.035809	3.519966
189.142058	3649.938281	12.254221	-0.035751	3.508164
189.118774	3624.910974	12.259226	-0.035733	3.496348
189.104786	3599.842366	12.264230	-0.035717	3.484472
188.885184	3574.790532	12.269235	-0.035663	3.472554
188.771197	3549.747720	12.274240	-0.035628	3.460604
188.700229	3524.691060	12.279245	-0.035601	3.448607
188.786329	3499.648229	12.284250	-0.035604	3.436583
188.525181	3474.581333	12.289254	-0.035542	3.424489
188.495049	3449.544904	12.294259	-0.035523	3.412377
188.439142	3424.497750	12.299264	-0.035499	3.400215
188.278247	3399.425104	12.304269	-0.035455	3.387993
188.273582	3374.393917	12.309274	-0.035441	3.375753
188.107143	3349.329754	12.314278	-0.035396	3.363446
187.980313	3324.300398	12.319283	-0.035359	3.351111
188.014964	3299.246841	12.324288	-0.035353	3.338728
187.882806	3274.190519	12.329293	-0.035314	3.326288
188.028811	3249.132165	12.334298	-0.035329	3.313815
187.857835	3224.099900	12.339302	-0.035283	3.301291
187.793361	3199.040675	12.344307	-0.035258	3.288712
187.546307	3174.001600	12.349312	-0.035198	3.276084
187.530265	3148.939149	12.354317	-0.035181	3.263408
187.394114	3123.917835	12.359322	-0.035143	3.250698
187.301117	3098.839550	12.364326	-0.035112	3.237910
187.261763	3073.794385	12.369331	-0.035091	3.225091
187.157799	3048.759804	12.374336	-0.035058	3.212223
186.986813	3023.698684	12.379341	-0.035013	3.199286
187.015516	2998.664568	12.384346	-0.035005	3.186321
186.837947	2973.614975	12.389350	-0.034958	3.173284
186.769089	2948.569491	12.394355	-0.034932	3.160201
186.612721	2923.514918	12.399360	-0.034889	3.147053
186.629684	2898.469076	12.404365	-0.034879	3.133865
186.325490	2873.434576	12.409370	-0.034808	3.120609
186.419081	2848.373750	12.414374	-0.034813	3.107305
186.183725	2823.329584	12.419379	-0.034755	3.093933
186.239279	2798.294725	12.424384	-0.034752	3.080526
186.064469	2773.217606	12.429389	-0.034706	3.067023
185.815933	2748.196647	12.434394	-0.034646	3.053486
185.795082	2723.152252	12.439398	-0.034628	3.039890
185.826876	2698.105683	12.444403	-0.034621	3.026235
185.634754	2673.063160	12.449408	-0.034572	3.012506
185.689949	2648.009227	12.454413	-0.034569	2.998723
185.545803	2622.965126	12.459418	-0.034528	2.984870
185.356229	2597.933344	12.464422	-0.034479	2.970955
185.303839	2572.887673	12.469427	-0.034456	2.956976
185.281849	2547.835569	12.474432	-0.034439	2.942930
185.215806	2522.802573	12.479437	-0.034413	2.928823
185.013885	2497.740857	12.484442	-0.034362	2.914623
184.882897	2472.709038	12.489446	-0.034324	2.900374
184.651937	2447.678936	12.494451	-0.034267	2.886050
184.641625	2422.615053	12.499456	-0.034251	2.871650
184.532409	2397.585822	12.504461	-0.034218	2.857190
184.300178	2372.549299	12.509466	-0.034160	2.842643
184.408295	2347.495703	12.514470	-0.034168	2.828036
184.279502	2322.458376	12.519475	-0.034130	2.813346
184.345296	2297.418493	12.524480	-0.034129	2.798591
184.033874	2272.386085	12.529485	-0.034057	2.783734
183.937906	2247.332727	12.534490	-0.034026	2.768800
183.853887	2222.294883	12.539494	-0.033997	2.753796
183.924290	2197.253083	12.544499	-0.033997	2.738720
183.886058	2172.231107	12.549504	-0.033976	2.723563
183.593325	2147.183797	12.554509	-0.033908	2.708286
183.559614	2122.145217	12.559514	-0.033888	2.692948
183.441814	2097.109897	12.564518	-0.033853	2.677517
183.351022	2072.068502	12.569523	-0.033822	2.661995
183.145630	2047.048992	12.574528	-0.033770	2.646386
183.155172	2022.010072	12.579533	-0.033759	2.630690
182.959687	1997.003386	12.584538	-0.033709	2.614903
183.024602	1971.936478	12.589542	-0.033708	2.599003
182.781497	1946.891758	12.594547	-0.033648	2.582994
182.658068	1921.882038	12.599552	-0.033612	2.566917
182.494608	1896.845771	12.604557	-0.033568	2.550718
182.316130	1871.816934	12.609562	-0.033521	2.534419
182.226557	1846.786883	12.614566	-0.033490	2.518021
182.168049	1821.747697	12.619571	-0.033466	2.501513
182.066580	1796.729057	12.624576	-0.033434	2.484904
181.947008	1771.686583	12.629581	-0.033398	2.468166
181.999319	1746.658783	12.634586	-0.033395	2.451339
181.706058	1721.629407	12.639590	-0.033326	2.434362
181.599260	1696.598123	12.644595	-0.033293	2.417283
181.525406	1671.572955	12.649600	-0.033265	2.400089
181.416016	1646.546228	12.654605	-0.033231	2.382766
181.302406	1621.525397	12.659610	-0.033197	2.365320
181.275609	1596.490460	12.664614	-0.033178	2.347743
181.077504	1571.479969	12.669619	-0.033128	2.330033
180.918989	1546.446405	12.674624	-0.033085	2.312175
180.798722	1521.430841	12.679629	-0.033049	2.294195
180.794125	1496.398186	12.684634	-0.033034	2.276072
180.447456	1471.381219	12.689638	-0.032956	2.257778
180.455435	1446.356801	12.694643	-0.032944	2.239368
180.284715	1421.343305	12.699648	-0.032898	2.220793
180.293074	1396.326102	12.704653	-0.032887	2.202079
180.069491	1371.304957	12.709658	-0.032831	2.183175
180.110866	1346.295724	12.714662	-0.032826	2.164145
179.984074	1321.280345	12.719667	-0.032789	2.144923
179.626251	1296.281178	12.724672	-0.032708	2.125511
179.525346	1271.240852	12.729677	-0.032676	2.105918
179.524385	1246.245311	12.734682	-0.032662	2.086189
179.249337	1221.237512	12.739686	-0.032597	2.066228
179.245626	1196.229312	12.744691	-0.032583	2.046106
179.166798	1171.225986	12.749696	-0.032555	2.025777
179.074686	1146.227567	12.754701	-0.032524	2.005245
178.994516	1121.210416	12.759706	-0.032496	1.984487
178.904486	1096.228682	12.764710	-0.032466	1.963537
178.624009	1071.211642	12.769715	-0.032399	1.942306
178.464347	1046.228281	12.774720	-0.032356	1.920885
178.323474	1021.231071	12.779725	-0.032316	1.899212
178.225839	996.238549	12.784730	-0.032285	1.877300
177.979785	971.270736	12.789734	-0.032225	1.855129
177.861590	946.261625	12.794739	-0.032189	1.832671
177.808580	921.289765	12.799744	-0.032166	1.809978
177.678659	896.286615	12.804749	-0.032128	1.786956
177.480382	871.346687	12.809754	-0.032078	1.763682
177.371359	846.350247	12.814758	-0.032044	1.740057
177.215588	821.386643	12.819763	-0.032001	1.716131
177.260438	796.411957	12.824768	-0.031996	1.691887
177.027503	771.465317	12.829773	-0.031939	1.667273
176.868758	746.508987	12.834778	-0.031896	1.642293
176.637256	721.548516	12.839782	-0.031839	1.616910
176.624315	696.594110	12.844787	-0.031823	1.591165
176.386427	671.675783	12.849792	-0.031765	1.564996
176.212938	646.725643	12.854797	-0.031719	1.538358
176.010839	621.806041	12.859802	-0.031668	1.511279
175.902032	596.884420	12.864806	-0.031634	1.483721
175.713550	571.955738	12.869811	-0.031585	1.455617
175.445147	547.075564	12.874816	-0.031521	1.427000
175.234522	522.170454	12.879821	-0.031468	1.397779
175.095752	497.283184	12.884826	-0.031429	1.367970
175.098655	472.413783	12.889830	-0.031416	1.337549
174.811190	447.539110	12.894835	-0.031349	1.306349
174.575006	422.712429	12.899840	-0.031291	1.274459
174.494364	397.882293	12.904845	-0.031263	1.241781
174.209420	373.065476	12.909850	-0.031196	1.208189
174.127703	348.287557	12.914854	-0.031167	1.173740
173.892989	323.525189	12.919859	-0.031110	1.138232
173.767778	298.783479	12.924864	-0.031073	1.101640
173.483087	274.092598	12.929869	-0.031006	1.063824
173.156933	249.430792	12.934874	-0.030931	1.024649
172.983712	224.799480	12.939878	-0.030885	0.984011
172.840007	200.237846	12.944883	-0.030845	0.941751
172.494447	175.755004	12.949888	-0.030767	0.897583
172.229088	151.339805	12.954893	-0.030704	0.851284
172.026418	127.010715	12.959898	-0.030653	0.802517
171.800240	102.852124	12.964902	-0.030597	0.750955
171.218233	78.882854	12.969907	-0.030475	0.695877
170.919512	55.094647	12.974912	-0.030405	0.636650
169.494154	31.837452	12.979917	-0.030124	0.572255
164.813269	12.989943	12.984922	-0.029228	0.512098
163.345249	8.455736	12.989926	-0.028948	0.496327

163.606801	21.078961	12.994931	-0.029004	0.536929
164.336128	43.105996	12.999936	-0.029154	0.601381
165.341408	69.028827	13.004941	-0.029358	0.669393
166.312017	95.709980	13.009946	-0.029556	0.732803
167.538413	122.187275	13.014950	-0.029802	0.790814
168.306364	148.418509	13.019955	-0.029961	0.844203
