Mon Jan 13 16:17:10 2014

Number of Points = 6793
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
156.623931	6800.806196	8.330522	-0.031236	4.766895
156.758107	6810.809529	8.335526	-0.031267	4.770365
156.857000	6820.831457	8.340531	-0.031291	4.773839
157.151227	6830.833231	8.345536	-0.031352	4.777305
157.244458	6840.851027	8.350541	-0.031375	4.780772
157.287268	6850.868587	8.355546	-0.031389	4.784237
157.499413	6860.861782	8.360550	-0.031434	4.787691
157.611716	6870.870607	8.365555	-0.031461	4.791148
157.695730	6880.887020	8.370560	-0.031482	4.794605
157.922304	6890.908371	8.375565	-0.031530	4.798062
158.029950	6900.899274	8.380570	-0.031556	4.801505
158.079917	6910.921547	8.385574	-0.031571	4.804957
158.221024	6920.936597	8.390579	-0.031603	4.808403
158.319852	6930.940225	8.395584	-0.031627	4.811844
158.340555	6940.954489	8.400589	-0.031636	4.815285
158.637646	6950.969930	8.405594	-0.031697	4.818724
158.783965	6960.965726	8.410598	-0.031730	4.822155
158.845064	6970.995827	8.415603	-0.031747	4.825594
159.052213	6980.995523	8.420608	-0.031792	4.829020
159.155291	6991.010521	8.425613	-0.031817	4.832450
159.170420	7001.003215	8.430618	-0.031825	4.835869
159.400144	7011.046245	8.435622	-0.031874	4.839303
159.457656	7021.021834	8.440627	-0.031890	4.842711
159.684840	7031.046374	8.445632	-0.031938	4.846134
159.897212	7041.073645	8.450637	-0.031984	4.849555
159.995794	7051.063913	8.455642	-0.032008	4.852962
160.024395	7061.071749	8.460646	-0.032018	4.856371
160.128575	7071.084390	8.465651	-0.032043	4.859780
160.385458	7081.108827	8.470656	-0.032097	4.863191
160.502200	7091.102562	8.475661	-0.032125	4.866588
160.655996	7101.122479	8.480666	-0.032159	4.869993
160.670178	7111.144606	8.485670	-0.032167	4.873395
161.022125	7121.128125	8.490675	-0.032239	4.876782
161.098283	7131.168707	8.495680	-0.032259	4.880186
161.216200	7141.171017	8.500685	-0.032286	4.883575
161.229646	7151.170563	8.505690	-0.032294	4.886960
161.379139	7161.184002	8.510694	-0.032328	4.890348
161.553174	7171.192387	8.515699	-0.032366	4.893731
161.809742	7181.218665	8.520704	-0.032420	4.897119
161.911865	7191.206154	8.525709	-0.032445	4.900491
162.142157	7201.240104	8.530714	-0.032494	4.903876
162.272614	7211.245183	8.535718	-0.032524	4.907249
162.353295	7221.249891	8.540723	-0.032544	4.910619
162.450585	7231.259643	8.545728	-0.032568	4.913989
162.519776	7241.273575	8.550733	-0.032586	4.917358
162.647732	7251.264637	8.555738	-0.032616	4.920717
162.855742	7261.311811	8.560742	-0.032661	4.924093
163.044377	7271.286934	8.565747	-0.032702	4.927442
163.178328	7281.310848	8.570752	-0.032732	4.930805
163.418062	7291.348210	8.575757	-0.032783	4.934170
163.567840	7301.329143	8.580762	-0.032817	4.937514
163.722005	7311.345845	8.585766	-0.032851	4.940867
163.940044	7321.366693	8.590771	-0.032898	4.944220
163.985968	7331.358786	8.595776	-0.032912	4.947561
164.127617	7341.383028	8.600781	-0.032944	4.950910
164.310863	7351.394563	8.605786	-0.032984	4.954253
164.329579	7361.391135	8.610790	-0.032993	4.957589
164.410724	7371.414256	8.615795	-0.033013	4.960931
164.643304	7381.427671	8.620800	-0.033063	4.964267
164.749348	7391.424175	8.625805	-0.033088	4.967596
164.813855	7401.434838	8.630810	-0.033106	4.970927
164.987182	7411.470439	8.635814	-0.033144	4.974264
165.117409	7421.456346	8.640819	-0.033174	4.977583
165.275385	7431.461317	8.645824	-0.033209	4.980905
165.541624	7441.497000	8.650829	-0.033265	4.984235
165.474401	7451.490146	8.655834	-0.033257	4.987550
165.726454	7461.521460	8.660838	-0.033310	4.990874
165.787559	7471.517230	8.665843	-0.033327	4.994184
165.767023	7481.512671	8.670848	-0.033329	4.997493
166.017955	7491.530287	8.675853	-0.033381	5.000806
165.955344	7501.552053	8.680858	-0.033375	5.004119
166.227061	7511.547338	8.685862	-0.033432	5.007420
166.356390	7521.568396	8.690867	-0.033461	5.010728
166.484347	7531.591409	8.695872	-0.033491	5.014034
166.552829	7541.568628	8.700877	-0.033509	5.017323
166.774974	7551.610336	8.705882	-0.033557	5.020631
166.839568	7561.608376	8.710886	-0.033574	5.023922
167.066864	7571.634111	8.715891	-0.033623	5.027220
167.026848	7581.618984	8.720896	-0.033620	5.030503
167.190766	7591.643296	8.725901	-0.033657	5.033797
167.407966	7601.664223	8.730906	-0.033703	5.037087
167.536730	7611.661597	8.735910	-0.033733	5.040367
167.522169	7621.683399	8.740915	-0.033735	5.043654
167.746150	7631.690936	8.745920	-0.033783	5.046933
167.881672	7641.683336	8.750925	-0.033814	5.050205
168.055525	7651.696960	8.755930	-0.033852	5.053482
168.294164	7661.734022	8.760934	-0.033903	5.056764
168.331831	7671.713686	8.765939	-0.033915	5.060026
168.519068	7681.746239	8.770944	-0.033956	5.063302
168.856412	7691.763963	8.775949	-0.034025	5.066571
168.857349	7701.758975	8.780954	-0.034031	5.069832
168.994323	7711.771466	8.785958	-0.034062	5.073096
169.284863	7721.772994	8.790963	-0.034122	5.076353
169.428010	7731.805348	8.795968	-0.034154	5.079619
169.600724	7741.797549	8.800973	-0.034192	5.082870
169.686416	7751.831719	8.805978	-0.034214	5.086132
169.826556	7761.819218	8.810982	-0.034246	5.089377
169.871767	7771.826437	8.815987	-0.034260	5.092627
169.978360	7781.843732	8.820992	-0.034285	5.095877
169.963680	7791.852462	8.825997	-0.034288	5.099124
170.460466	7801.874212	8.831002	-0.034387	5.102370
170.539334	7811.863327	8.836006	-0.034407	5.105605
170.715674	7821.882331	8.841011	-0.034446	5.108848
170.799976	7831.906534	8.846016	-0.034467	5.112090
170.757139	7841.889973	8.851021	-0.034465	5.115318
170.911060	7851.920206	8.856026	-0.034499	5.118558
170.976370	7861.929483	8.861030	-0.034517	5.121790
171.067466	7871.940664	8.866035	-0.034539	5.125020
171.319414	7881.963536	8.871040	-0.034592	5.128251
171.574093	7891.950267	8.876045	-0.034646	5.131468
171.715343	7901.964915	8.881050	-0.034678	5.134693
171.901036	7911.977907	8.886054	-0.034718	5.137915
172.083686	7921.995295	8.891059	-0.034758	5.141136
172.157304	7932.012436	8.896064	-0.034777	5.144356
172.189690	7941.985639	8.901069	-0.034789	5.147559
172.278723	7952.074977	8.906074	-0.034811	5.150798
172.457342	7962.035006	8.911078	-0.034850	5.153993
172.712754	7972.050363	8.916083	-0.034904	5.157203
172.793498	7982.046619	8.921088	-0.034924	5.160406
172.837748	7992.061163	8.926093	-0.034938	5.163613
172.911481	8002.083472	8.931098	-0.034957	5.166820
173.162589	8012.065506	8.936102	-0.035010	5.170011
173.299786	8022.099601	8.941107	-0.035042	5.173218
173.385432	8032.099926	8.946112	-0.035063	5.176412
173.503604	8042.126664	8.951117	-0.035091	5.179612
173.550290	8052.123054	8.956122	-0.035105	5.182801
173.778047	8062.122322	8.961126	-0.035153	5.185988
173.765458	8072.158380	8.966131	-0.035156	5.189187
173.992775	8082.158380	8.971136	-0.035205	5.192370
174.057980	8092.168211	8.976141	-0.035222	5.195555
174.296600	8102.179942	8.981146	-0.035273	5.198738
174.374621	8112.190661	8.986150	-0.035293	5.201920
174.413539	8122.197885	8.991155	-0.035306	5.205099
174.532129	8132.204103	8.996160	-0.035333	5.208275
174.744037	8142.231308	9.001165	-0.035379	5.211455
174.765382	8152.233013	9.006170	-0.035388	5.214626
174.936943	8162.245133	9.011174	-0.035426	5.217798
175.048165	8172.239410	9.016179	-0.035452	5.220962
175.137541	8182.279776	9.021184	-0.035474	5.224139
175.298790	8192.262791	9.026189	-0.035510	5.227296
175.548550	8202.293491	9.031194	-0.035563	5.230465
175.536555	8212.301556	9.036198	-0.035566	5.233627
175.667032	8222.304207	9.041203	-0.035596	5.236784
175.715826	8232.325863	9.046208	-0.035611	5.239946
176.089684	8242.322831	9.051213	-0.035687	5.243096
176.109891	8252.339179	9.056218	-0.035696	5.246253
176.114600	8262.350292	9.061222	-0.035702	5.249406
176.373946	8272.360878	9.066227	-0.035756	5.252555
176.490757	8282.376011	9.071232	-0.035784	5.255705
176.771615	8292.390460	9.076237	-0.035842	5.258851
176.819071	8302.402086	9.081242	-0.035857	5.261997
176.883602	8312.390343	9.086246	-0.035874	5.265133
177.239828	8322.416110	9.091251	-0.035947	5.268276
177.265577	8332.438325	9.096256	-0.035957	5.271420
177.542643	8342.411478	9.101261	-0.036015	5.274543
177.630510	8352.447402	9.106266	-0.036037	5.277687
177.713798	8362.451333	9.111270	-0.036058	5.280818
177.675418	8372.477878	9.116275	-0.036056	5.283956
178.011925	8382.476810	9.121280	-0.036125	5.287079
178.032323	8392.484992	9.126285	-0.036134	5.290207
178.138940	8402.493547	9.131290	-0.036160	5.293332
178.361655	8412.511382	9.136294	-0.036207	5.296457
178.467641	8422.523895	9.141299	-0.036232	5.299580
178.563487	8432.538076	9.146304	-0.036256	5.302701
178.768998	8442.533354	9.151309	-0.036300	5.305814
178.810384	8452.561868	9.156314	-0.036313	5.308937
178.887460	8462.583329	9.161318	-0.036333	5.312055
179.003326	8472.567713	9.166323	-0.036360	5.315159
178.980815	8482.596013	9.171328	-0.036361	5.318277
179.308734	8492.594635	9.176333	-0.036429	5.321380
179.464247	8502.600003	9.181338	-0.036464	5.324485
179.537132	8512.634903	9.186342	-0.036483	5.327599
179.675894	8522.603261	9.191347	-0.036514	5.330689
179.704425	8532.640508	9.196352	-0.036525	5.333800
179.936798	8542.635669	9.201357	-0.036574	5.336894
179.959026	8552.644154	9.206362	-0.036584	5.339992
180.100090	8562.674415	9.211366	-0.036616	5.343094
180.273968	8572.665196	9.216371	-0.036654	5.346182
180.374832	8582.701896	9.221376	-0.036679	5.349282
180.435203	8592.692589	9.226381	-0.036695	5.352367
180.713550	8602.696335	9.231386	-0.036753	5.355453
180.706213	8612.712618	9.236390	-0.036757	5.358543
180.725591	8622.739643	9.241395	-0.036766	5.361634
181.012438	8632.728875	9.246400	-0.036826	5.364709
181.004646	8642.746339	9.251405	-0.036830	5.367795
181.255440	8652.762267	9.256410	-0.036882	5.370875
181.316703	8662.793728	9.261414	-0.036899	5.373960
181.454276	8672.776784	9.266419	-0.036931	5.377028
181.596617	8682.784081	9.271424	-0.036963	5.380101
181.659706	8692.794362	9.276429	-0.036980	5.383174
181.759139	8702.807636	9.281434	-0.037004	5.386246
181.964566	8712.828469	9.286438	-0.037049	5.389318
182.031681	8722.837884	9.291443	-0.037067	5.392385
182.230117	8732.831341	9.296448	-0.037109	5.395445
182.372455	8742.867267	9.301453	-0.037142	5.398516
182.431122	8752.840577	9.306458	-0.037158	5.401568
182.595790	8762.882741	9.311462	-0.037195	5.404637
182.723909	8772.898683	9.316467	-0.037224	5.407697
182.859842	8782.877734	9.321472	-0.037255	5.410745
182.950266	8792.907801	9.326477	-0.037278	5.413806
183.030993	8802.914574	9.331482	-0.037298	5.416859
183.163387	8812.918795	9.336486	-0.037329	5.419908
183.466679	8822.939461	9.341491	-0.037391	5.422959
183.482700	8832.958798	9.346496	-0.037400	5.426011
183.519156	8842.970238	9.351501	-0.037412	5.429059
183.591343	8852.960011	9.356506	-0.037431	5.432098
183.857769	8862.979594	9.361510	-0.037487	5.435142
183.932791	8872.997256	9.366515	-0.037506	5.438186
184.030192	8882.972137	9.371520	-0.037530	5.441215
184.177814	8892.999931	9.376525	-0.037563	5.444257
184.226714	8903.025265	9.381530	-0.037578	5.447299
184.279118	8913.015191	9.386534	-0.037593	5.450328
184.462275	8923.044968	9.391539	-0.037633	5.453365
184.695216	8933.035087	9.396544	-0.037682	5.456389
184.701915	8943.077095	9.401549	-0.037689	5.459429
184.796252	8953.049970	9.406554	-0.037712	5.462446
184.969349	8963.093710	9.411558	-0.037750	5.465481
185.148669	8973.093799	9.416563	-0.037790	5.468501
185.435762	8983.128947	9.421568	-0.037849	5.471529
185.581199	8993.085079	9.426573	-0.037882	5.474533
185.601712	9003.130342	9.431578	-0.037891	5.477564
185.750822	9013.128814	9.436582	-0.037925	5.480577
185.885316	9023.161240	9.441587	-0.037956	5.483599
185.966238	9033.149223	9.446592	-0.037976	5.486607
185.877195	9043.155931	9.451597	-0.037965	5.489621
186.248871	9053.172083	9.456602	-0.038040	5.492630
186.276126	9063.190903	9.461606	-0.038051	5.495642
186.345224	9073.192201	9.466611	-0.038069	5.498648
186.538345	9083.223360	9.471616	-0.038111	5.501659
186.663814	9093.209182	9.476621	-0.038140	5.504655
186.679189	9103.228759	9.481626	-0.038148	5.507661
186.961040	9113.243232	9.486630	-0.038207	5.510661
187.210259	9123.259708	9.491635	-0.038260	5.513660
187.138768	9133.252196	9.496640	-0.038251	5.516655
187.190493	9143.268392	9.501645	-0.038266	5.519653
187.387919	9153.286511	9.506650	-0.038309	5.522648
187.422890	9163.294112	9.511654	-0.038321	5.525641
187.672346	9173.309043	9.516659	-0.038374	5.528631
187.718018	9183.294664	9.521664	-0.038388	5.531614
187.827335	9193.324335	9.526669	-0.038414	5.534607
188.024639	9203.349114	9.531674	-0.038456	5.537597
188.080414	9213.332734	9.536678	-0.038472	5.540574
188.281368	9223.366583	9.541683	-0.038515	5.543562
188.444684	9233.385234	9.546688	-0.038552	5.546545
188.500046	9243.364177	9.551693	-0.038567	5.549516
188.616604	9253.391417	9.556698	-0.038595	5.552498
188.683687	9263.375452	9.561702	-0.038613	5.555467
188.841680	9273.411452	9.566707	-0.038648	5.558449
188.959333	9283.406752	9.571712	-0.038676	5.561417
189.119391	9293.428538	9.576717	-0.038711	5.564391
189.184225	9303.446706	9.581722	-0.038729	5.567364
189.236070	9313.438027	9.586726	-0.038744	5.570328
189.378979	9323.477309	9.591731	-0.038776	5.573302
189.621308	9333.472387	9.596736	-0.038828	5.576261
189.734512	9343.472506	9.601741	-0.038854	5.579221
189.918596	9353.479598	9.606746	-0.038894	5.582181
190.040381	9363.509935	9.611750	-0.038923	5.585146
190.110025	9373.528136	9.616755	-0.038941	5.588108
190.181628	9383.509536	9.621760	-0.038960	5.591057
190.333000	9393.538559	9.626765	-0.038994	5.594017
190.452809	9403.509942	9.631770	-0.039022	5.596960
190.555572	9413.564031	9.636774	-0.039047	5.599925
190.671229	9423.562796	9.641779	-0.039074	5.602872
190.721810	9433.559119	9.646784	-0.039089	5.605818
190.976497	9443.580352	9.651789	-0.039143	5.608766
190.945454	9453.597689	9.656794	-0.039142	5.611717
191.116188	9463.578354	9.661798	-0.039180	5.614651
191.303616	9473.639568	9.666803	-0.039220	5.617608
191.512403	9483.616023	9.671808	-0.039265	5.620538
191.419901	9493.642610	9.676813	-0.039253	5.623485
191.541455	9503.658785	9.681818	-0.039281	5.626425
191.615964	9513.675488	9.686822	-0.039301	5.629364
191.818263	9523.662127	9.691827	-0.039344	5.632291
191.882305	9533.686677	9.696832	-0.039362	5.635229
192.182131	9543.683080	9.701837	-0.039424	5.638154
192.182631	9553.691114	9.706842	-0.039429	5.641085
192.303063	9563.730473	9.711846	-0.039458	5.644022
192.370895	9573.690979	9.716851	-0.039476	5.646936
192.471597	9583.744002	9.721856	-0.039500	5.649874
192.642489	9593.718812	9.726861	-0.039538	5.652787
192.714024	9603.757167	9.731866	-0.039557	5.655719
192.850239	9613.755389	9.736870	-0.039588	5.658636
192.916716	9623.776121	9.741875	-0.039606	5.661559
193.049091	9633.782437	9.746880	-0.039636	5.664476
193.246812	9643.782885	9.751885	-0.039679	5.667388
193.343382	9653.782523	9.756890	-0.039702	5.670300
193.329025	9663.823575	9.761894	-0.039705	5.673225
193.390832	9673.803610	9.766899	-0.039722	5.676129
193.539896	9683.841314	9.771904	-0.039756	5.679047
193.697465	9693.835382	9.776909	-0.039791	5.681950
193.920392	9703.855835	9.781914	-0.039838	5.684859
193.879218	9713.876067	9.786918	-0.039836	5.687770
194.074033	9723.868653	9.791923	-0.039878	5.690668
194.284966	9733.880346	9.796928	-0.039923	5.693570
194.503299	9743.902024	9.801933	-0.039970	5.696473
194.652229	9753.877199	9.806938	-0.040003	5.699362
194.757989	9763.915165	9.811942	-0.040029	5.702268
194.754938	9773.934213	9.816947	-0.040033	5.705170
194.858154	9783.941350	9.821952	-0.040058	5.708065
195.070647	9793.934653	9.826957	-0.040104	5.710952
195.088626	9803.959614	9.831962	-0.040112	5.713850
195.168322	9813.956893	9.836966	-0.040133	5.716738
195.261722	9823.960156	9.841971	-0.040156	5.719626
195.389150	9833.988028	9.846976	-0.040185	5.722519
195.509861	9844.001132	9.851981	-0.040213	5.725406
195.661058	9854.023504	9.856986	-0.040247	5.728294
195.799382	9863.996013	9.861990	-0.040279	5.731166
195.854328	9874.022332	9.866995	-0.040295	5.734054
196.067132	9884.038093	9.872000	-0.040340	5.736935
196.286290	9894.050739	9.877005	-0.040387	5.739812
196.159367	9904.045603	9.882010	-0.040368	5.742690
196.340983	9914.059428	9.887014	-0.040408	5.745566
196.586758	9924.113073	9.892019	-0.040460	5.748451
196.589405	9934.077336	9.897024	-0.040466	5.751313
196.709584	9944.119736	9.902029	-0.040494	5.754194
196.902677	9954.091632	9.907034	-0.040536	5.757052
196.943262	9964.130109	9.912038	-0.040549	5.759931
197.020131	9974.123819	9.917043	-0.040568	5.762794
197.120076	9984.152457	9.922048	-0.040593	5.765666
197.200717	9994.171746	9.927053	-0.040613	5.768534
197.398202	10000.032808	9.932058	-0.040654	5.770208
197.564571	9999.994072	9.937062	-0.040685	5.770193

197.525642	10000.056854	9.942067	-0.040678	5.770212
197.559371	10000.035187	9.947072	-0.040684	5.770205
197.524500	9999.993539	9.952077	-0.040678	5.770194
197.757811	10000.051019	9.957082	-0.040722	5.770206
197.875236	10000.037280	9.962086	-0.040744	5.770199
197.774868	9999.991135	9.967091	-0.040725	5.770188
197.883237	10000.066213	9.972096	-0.040746	5.770208
197.899176	10000.019329	9.977101	-0.040749	5.770194
198.070175	10000.031083	9.982106	-0.040781	5.770194
197.972978	10000.022240	9.987110	-0.040763	5.770193
197.921727	9999.986012	9.992115	-0.040753	5.770184
198.144211	10000.023116	9.997120	-0.040795	5.770190
198.239472	10000.044940	10.002125	-0.040813	5.770194
198.207019	10000.005640	10.007130	-0.040807	5.770184
198.116041	10000.023401	10.012134	-0.040790	5.770191
198.187436	10000.080671	10.017139	-0.040804	5.770206
198.330394	10000.020694	10.022144	-0.040831	5.770186
198.321645	10000.026650	10.027149	-0.040829	5.770188
198.303949	9999.994907	10.032154	-0.040826	5.770179
198.355826	10000.018115	10.037158	-0.040836	5.770184
198.448994	10000.013618	10.042163	-0.040853	5.770181
198.487401	10000.024994	10.047168	-0.040861	5.770184
198.620394	10000.051591	10.052173	-0.040886	5.770189
198.690935	10000.004092	10.057178	-0.040899	5.770174
198.674743	10000.029170	10.062182	-0.040896	5.770181
198.732565	10000.020065	10.067187	-0.040907	5.770178
198.638335	10000.020151	10.072192	-0.040889	5.770179
198.757988	10000.039288	10.077197	-0.040912	5.770183
198.749732	10000.021281	10.082202	-0.040910	5.770178
198.837739	9999.990253	10.087206	-0.040927	5.770167
198.797870	10000.015886	10.092211	-0.040920	5.770175
198.836437	10000.020729	10.097216	-0.040927	5.770176
198.903597	10000.038443	10.102221	-0.040940	5.770179
198.926777	10000.040047	10.107226	-0.040944	5.770179
198.974468	10000.010612	10.112230	-0.040953	5.770170
199.107835	10000.037236	10.117235	-0.040978	5.770175
199.077520	10000.030803	10.122240	-0.040973	5.770174
199.213711	10000.016172	10.127245	-0.040999	5.770167
199.196221	10000.025891	10.132250	-0.040995	5.770170
199.108656	10000.026435	10.137254	-0.040979	5.770172
199.291855	10000.015032	10.142259	-0.041013	5.770165
199.308356	10000.016178	10.147264	-0.041017	5.770165
199.277171	10000.007504	10.152269	-0.041011	5.770163
199.208295	10000.048598	10.157274	-0.040998	5.770176
199.233533	10000.024166	10.162278	-0.041003	5.770169
199.391605	10000.024127	10.167283	-0.041032	5.770166
199.358513	10000.024048	10.172288	-0.041026	5.770166
199.428451	10000.035409	10.177293	-0.041040	5.770168
199.332188	10000.020084	10.182298	-0.041021	5.770166
199.386457	10000.008553	10.187302	-0.041032	5.770161
199.420081	10000.019601	10.192307	-0.041038	5.770164
199.462423	10000.039973	10.197312	-0.041046	5.770169
199.430571	10000.011620	10.202317	-0.041040	5.770161
199.488978	9999.996011	10.207322	-0.041051	5.770156
199.522011	10000.061556	10.212326	-0.041057	5.770174
199.627095	10000.029518	10.217331	-0.041077	5.770163
199.655078	10000.037997	10.222336	-0.041083	5.770164
199.694516	9999.999269	10.227341	-0.041090	5.770153
199.672427	10000.030488	10.232346	-0.041086	5.770162
199.645738	10000.000307	10.237350	-0.041081	5.770154
199.707377	10000.000190	10.242355	-0.041093	5.770153
199.686811	10000.003153	10.247360	-0.041089	5.770154
199.623304	10000.033708	10.252365	-0.041077	5.770164
199.776352	10000.022417	10.257370	-0.041106	5.770158
199.555850	10000.035645	10.262374	-0.041064	5.770166
199.572364	10000.032429	10.267379	-0.041067	5.770164
199.767116	10000.030547	10.272384	-0.041104	5.770160
199.720917	10000.023023	10.277389	-0.041096	5.770159
199.785955	10000.034047	10.282394	-0.041108	5.770161
199.742225	10000.020149	10.287398	-0.041100	5.770158
199.774938	10000.015863	10.292403	-0.041106	5.770156
199.853532	10000.021274	10.297408	-0.041121	5.770156
199.836827	10000.017957	10.302413	-0.041118	5.770155
199.892051	10000.015218	10.307418	-0.041128	5.770153
199.905506	10000.035789	10.312422	-0.041131	5.770159
199.921142	10000.032512	10.317427	-0.041134	5.770158
199.949354	10000.014828	10.322432	-0.041139	5.770152
199.927280	10000.022051	10.327437	-0.041135	5.770154
200.026093	10000.000490	10.332442	-0.041154	5.770146
200.127858	10000.020582	10.337446	-0.041173	5.770150
199.974196	10000.047126	10.342451	-0.041144	5.770161
200.249252	10000.011492	10.347456	-0.041196	5.770145
200.117995	10000.022123	10.352461	-0.041171	5.770151
200.008355	10000.040784	10.357466	-0.041150	5.770158
200.154262	10000.037729	10.362470	-0.041178	5.770154
200.122768	9999.991947	10.367475	-0.041172	5.770142
200.011122	10000.008289	10.372480	-0.041151	5.770149
200.067955	10000.029657	10.377485	-0.041162	5.770154
200.345205	10000.039986	10.382490	-0.041214	5.770151
200.224255	10000.007694	10.387494	-0.041191	5.770145
200.132913	10000.049427	10.392499	-0.041174	5.770158
200.065318	10000.038252	10.397504	-0.041161	5.770156
200.287258	10000.053509	10.402509	-0.041204	5.770156
200.295073	9999.997337	10.407514	-0.041205	5.770140
200.375769	10000.007256	10.412518	-0.041220	5.770141
200.312566	10000.002927	10.417523	-0.041208	5.770141
200.319974	10000.027446	10.422528	-0.041210	5.770148
200.191322	10000.038256	10.427533	-0.041186	5.770154
200.212883	10000.037568	10.432538	-0.041190	5.770153
200.278087	10000.035514	10.437542	-0.041202	5.770151
200.294860	10000.003955	10.442547	-0.041205	5.770142
200.404085	9999.994018	10.447552	-0.041226	5.770137
200.461591	10000.024159	10.452557	-0.041237	5.770145
200.423274	10000.047718	10.457562	-0.041230	5.770152
200.437728	10000.024726	10.462566	-0.041232	5.770145
200.429927	10000.028566	10.467571	-0.041231	5.770146
200.425499	10000.006459	10.472576	-0.041230	5.770140
200.388703	10000.021396	10.477581	-0.041223	5.770145
200.541304	9999.994804	10.482586	-0.041252	5.770135
200.395826	10000.045908	10.487590	-0.041225	5.770152
200.393259	10000.050107	10.492595	-0.041224	5.770153
200.470164	10000.013952	10.497600	-0.041239	5.770141
200.449504	10000.032180	10.502605	-0.041235	5.770147
200.580455	9999.991011	10.507610	-0.041260	5.770133
200.546045	10000.010476	10.512614	-0.041253	5.770139
200.682858	10000.022067	10.517619	-0.041279	5.770140
200.671563	10000.030030	10.522624	-0.041277	5.770142
200.524385	10000.006844	10.527629	-0.041249	5.770138
200.542424	10000.029911	10.532634	-0.041253	5.770145
200.722154	10000.022635	10.537638	-0.041287	5.770139
200.628466	10000.064207	10.542643	-0.041269	5.770153
200.669733	10000.016878	10.547648	-0.041277	5.770138
200.601338	10000.042734	10.552653	-0.041264	5.770147
200.700055	10000.027712	10.557658	-0.041283	5.770141
200.791095	10000.018707	10.562662	-0.041300	5.770136
200.735142	10000.003968	10.567667	-0.041289	5.770133
200.767651	10000.017122	10.572672	-0.041296	5.770136
200.786103	10000.040217	10.577677	-0.041299	5.770143
200.828856	10000.014806	10.582682	-0.041307	5.770135
200.832285	10000.023781	10.587686	-0.041308	5.770137
200.664956	10000.003573	10.592691	-0.041276	5.770135
200.722995	10000.027206	10.597696	-0.041287	5.770140
200.807117	10000.056995	10.602701	-0.041303	5.770147
200.708590	10000.030605	10.607706	-0.041285	5.770141
200.828378	10000.043209	10.612710	-0.041307	5.770143
200.809562	10000.020113	10.617715	-0.041304	5.770136
200.698383	10000.016852	10.622720	-0.041283	5.770138
200.742199	10000.026419	10.627725	-0.041291	5.770140
200.537879	9999.999308	10.632730	-0.041252	5.770136
200.675176	10000.013114	10.637734	-0.041278	5.770137
200.750483	10000.022663	10.642739	-0.041293	5.770138
200.749540	10000.026974	10.647744	-0.041293	5.770140
200.808793	10000.059417	10.652749	-0.041304	5.770148
200.917301	10000.038522	10.657754	-0.041324	5.770140
200.856801	10000.008200	10.662758	-0.041313	5.770132
200.959936	10000.008752	10.667763	-0.041333	5.770130
200.633831	9999.999454	10.672768	-0.041271	5.770134
200.853892	10000.040761	10.677773	-0.041313	5.770141
200.760381	10000.019080	10.682778	-0.041295	5.770137
200.817058	10000.031712	10.687782	-0.041306	5.770140
200.785250	10000.033902	10.692787	-0.041300	5.770141
200.779076	10000.018220	10.697792	-0.041299	5.770136
200.843692	10000.051031	10.702797	-0.041311	5.770145
200.914311	10000.012263	10.707802	-0.041324	5.770132
200.979662	10000.040762	10.712806	-0.041337	5.770139
200.903537	10000.026819	10.717811	-0.041322	5.770136
200.926943	10000.030621	10.722816	-0.041327	5.770137
200.868037	10000.011316	10.727821	-0.041316	5.770133
201.074857	10000.010264	10.732826	-0.041355	5.770128
200.937928	10000.029232	10.737830	-0.041329	5.770136
201.166260	10000.027476	10.742835	-0.041372	5.770131
201.144099	10000.056509	10.747840	-0.041368	5.770140
201.143868	10000.036871	10.752845	-0.041368	5.770135
201.087380	10000.019914	10.757850	-0.041357	5.770131
201.161278	10000.007550	10.762854	-0.041371	5.770126
201.183686	10000.017828	10.767859	-0.041376	5.770128
201.166663	10000.007945	10.772864	-0.041372	5.770126
201.331795	10000.010574	10.777869	-0.041404	5.770123
201.121169	10000.061566	10.782874	-0.041364	5.770142
201.143779	10000.008592	10.787878	-0.041368	5.770126
201.017128	10000.041355	10.792883	-0.041344	5.770138
201.215935	10000.037571	10.797888	-0.041382	5.770133
201.280764	10000.031129	10.802893	-0.041394	5.770130
201.115089	10000.000126	10.807898	-0.041363	5.770125
201.154895	10000.005055	10.812902	-0.041370	5.770125
201.180979	10000.028675	10.817907	-0.041375	5.770131
201.090198	10000.026815	10.822912	-0.041358	5.770133
201.129513	10000.031710	10.827917	-0.041366	5.770133
201.009825	10000.064951	10.832922	-0.041343	5.770145
201.182764	10000.033211	10.837926	-0.041376	5.770133
201.207684	9999.993485	10.842931	-0.041381	5.770121
201.078753	9999.993368	10.847936	-0.041356	5.770123
201.247842	10000.037719	10.852941	-0.041388	5.770133
201.146606	10000.048230	10.857946	-0.041369	5.770138
201.239512	10000.017538	10.862950	-0.041387	5.770127
201.312577	9999.989845	10.867955	-0.041401	5.770118
201.290466	10000.010155	10.872960	-0.041396	5.770124
201.254413	10000.036052	10.877965	-0.041390	5.770132
201.333403	10000.056761	10.882970	-0.041405	5.770136
201.450444	10000.019000	10.887974	-0.041427	5.770123
201.343394	10000.033475	10.892979	-0.041407	5.770130
201.227789	10000.045181	10.897984	-0.041385	5.770135
201.320245	10000.018820	10.902989	-0.041402	5.770126
201.222697	9999.992498	10.907994	-0.041384	5.770120
