Mon Jan 13 14:14:48 2014

Number of Points = 6794
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
134.364250	4748.564477	7.314534	-0.024913	3.990890
134.491052	4758.591105	7.319539	-0.024942	3.995051
134.652113	4768.592150	7.324544	-0.024978	3.999198
134.835739	4778.593940	7.329549	-0.025018	4.003342
134.943101	4788.614054	7.334554	-0.025044	4.007487
135.340798	4798.627828	7.339558	-0.025124	4.011632
135.294521	4808.639173	7.344563	-0.025120	4.015761
135.436908	4818.654315	7.349568	-0.025153	4.019891
135.787367	4828.641096	7.354573	-0.025224	4.024011
135.920844	4838.674563	7.359578	-0.025255	4.028141
136.100372	4848.688954	7.364582	-0.025294	4.032259
136.117847	4858.692455	7.369587	-0.025302	4.036365
136.402924	4868.702724	7.374592	-0.025361	4.040476
136.528115	4878.724721	7.379597	-0.025390	4.044584
136.646435	4888.713886	7.384602	-0.025418	4.048674
136.863452	4898.727893	7.389606	-0.025464	4.052772
136.963866	4908.742362	7.394611	-0.025488	4.056863
137.322261	4918.745406	7.399616	-0.025561	4.060952
137.458938	4928.782718	7.404621	-0.025593	4.065045
137.628067	4938.780729	7.409626	-0.025630	4.069119
137.766450	4948.798366	7.414630	-0.025661	4.073196
137.817252	4958.799767	7.419635	-0.025676	4.077261
137.930918	4968.806725	7.424640	-0.025703	4.081325
138.078614	4978.832526	7.429645	-0.025736	4.085393
138.280792	4988.840564	7.434650	-0.025779	4.089451
138.428686	4998.837110	7.439654	-0.025812	4.093499
138.650896	5008.852493	7.444659	-0.025860	4.097553
138.612611	5018.869687	7.449664	-0.025858	4.101597
138.903961	5028.877902	7.454669	-0.025918	4.105641
139.171896	5038.899042	7.459674	-0.025974	4.109686
139.273688	5048.909377	7.464678	-0.025998	4.113719
139.550177	5058.905764	7.469683	-0.026056	4.117746
139.610589	5068.925018	7.474688	-0.026073	4.121774
139.726221	5078.920680	7.479693	-0.026100	4.125789
140.035379	5088.966005	7.484698	-0.026163	4.129824
140.179942	5098.940804	7.489702	-0.026196	4.133824
140.347232	5108.969361	7.494707	-0.026233	4.137842
140.523520	5118.971341	7.499712	-0.026271	4.141845
140.793585	5129.000656	7.504717	-0.026328	4.145857
140.882693	5139.013689	7.509722	-0.026350	4.149855
141.042661	5148.999698	7.514726	-0.026385	4.153840
141.261665	5159.022794	7.519731	-0.026432	4.157837
141.412868	5169.034971	7.524736	-0.026466	4.161825
141.496388	5179.054172	7.529741	-0.026487	4.165810
141.671063	5189.065596	7.534746	-0.026525	4.169790
142.061422	5199.070561	7.539750	-0.026604	4.173768
142.230505	5209.080398	7.544755	-0.026641	4.177739
142.422450	5219.090778	7.549760	-0.026683	4.181708
142.659021	5229.107668	7.554765	-0.026733	4.185676
142.867541	5239.121435	7.559770	-0.026777	4.189638
143.104786	5249.114058	7.564774	-0.026828	4.193589
143.420636	5259.141503	7.569779	-0.026892	4.197551
143.429519	5269.127729	7.574784	-0.026899	4.201488
143.664996	5279.153056	7.579789	-0.026949	4.205440
143.743894	5289.174442	7.584794	-0.026969	4.209384
144.030670	5299.176534	7.589798	-0.027029	4.213321
144.112340	5309.188879	7.594803	-0.027049	4.217254
144.184478	5319.192787	7.599808	-0.027068	4.221180
144.411521	5329.218300	7.604813	-0.027116	4.225114
144.400900	5339.225132	7.609818	-0.027120	4.229032
144.512730	5349.224857	7.614822	-0.027146	4.232946
144.783043	5359.243751	7.619827	-0.027202	4.236867
144.949071	5369.248354	7.624832	-0.027239	4.240776
145.075254	5379.275424	7.629837	-0.027268	4.244691
145.355823	5389.256324	7.634842	-0.027326	4.248586
145.548634	5399.302881	7.639846	-0.027368	4.252501
145.819458	5409.286859	7.644851	-0.027425	4.256391
146.090857	5419.313852	7.649856	-0.027481	4.260293
146.334562	5429.334607	7.654861	-0.027532	4.264188
146.511252	5439.335602	7.659866	-0.027571	4.268071
146.706316	5449.351402	7.664870	-0.027613	4.271957
146.719284	5459.338893	7.669875	-0.027621	4.275825
146.945197	5469.371655	7.674880	-0.027669	4.279711
147.088019	5479.369799	7.679885	-0.027701	4.283578
147.351386	5489.391795	7.684890	-0.027756	4.287453
147.552702	5499.399108	7.689894	-0.027799	4.291318
147.686780	5509.397523	7.694899	-0.027830	4.295174
147.848972	5519.427265	7.699904	-0.027866	4.299040
148.060877	5529.433887	7.704909	-0.027911	4.302894
148.167526	5539.418517	7.709914	-0.027937	4.306734
148.148790	5549.468062	7.714918	-0.027938	4.310594
148.566176	5559.464392	7.719923	-0.028022	4.314437
148.580846	5569.470285	7.724928	-0.028030	4.318274
148.766382	5579.476073	7.729933	-0.028071	4.322110
148.879103	5589.498072	7.734938	-0.028097	4.325947
149.097621	5599.514716	7.739942	-0.028144	4.329781
149.122424	5609.512626	7.744947	-0.028154	4.333601
149.412093	5619.540924	7.749952	-0.028214	4.337434
149.567182	5629.533131	7.754957	-0.028248	4.341247
149.870688	5639.556713	7.759962	-0.028311	4.345071
149.939479	5649.567859	7.764966	-0.028329	4.348884
150.300832	5659.569205	7.769971	-0.028403	4.352693
150.370585	5669.591467	7.774976	-0.028421	4.356503
150.528912	5679.587683	7.779981	-0.028456	4.360301
150.831912	5689.617318	7.784986	-0.028519	4.364111
150.913236	5699.605473	7.789990	-0.028539	4.367898
151.188718	5709.630056	7.794995	-0.028597	4.371698
151.283243	5719.624477	7.800000	-0.028620	4.375481
151.494417	5729.666796	7.805005	-0.028665	4.379280
151.640027	5739.654374	7.810010	-0.028698	4.383055
151.753771	5749.675065	7.815014	-0.028725	4.386838
151.967932	5759.677398	7.820019	-0.028770	4.390613
152.139219	5769.705862	7.825024	-0.028808	4.394393
152.235047	5779.700307	7.830029	-0.028831	4.398156
152.315962	5789.710582	7.835034	-0.028852	4.401922
152.436034	5799.713876	7.840038	-0.028880	4.405683
152.778002	5809.758252	7.845043	-0.028950	4.409458
152.951208	5819.736935	7.850048	-0.028988	4.413204
153.088389	5829.755529	7.855053	-0.029019	4.416960
152.982176	5839.756627	7.860058	-0.029004	4.420704
153.295282	5849.796802	7.865062	-0.029068	4.424465
153.408907	5859.786068	7.870067	-0.029095	4.428201
153.424049	5869.816643	7.875072	-0.029103	4.431947
153.716745	5879.804821	7.880077	-0.029164	4.435679
153.885848	5889.835266	7.885082	-0.029201	4.439421
153.957308	5899.832437	7.890086	-0.029220	4.443147
153.880404	5909.848256	7.895091	-0.029210	4.446874
154.149203	5919.864671	7.900096	-0.029266	4.450603
154.361047	5929.856299	7.905101	-0.029312	4.454319
154.387468	5939.870292	7.910106	-0.029322	4.458037
154.483380	5949.885264	7.915110	-0.029345	4.461754
154.600493	5959.895296	7.920115	-0.029373	4.465466
154.944471	5969.917121	7.925120	-0.029443	4.469182
155.072093	5979.918355	7.930125	-0.029472	4.472885
155.286213	5989.925955	7.935130	-0.029518	4.476588
155.571469	5999.950636	7.940134	-0.029577	4.480295
155.795506	6009.972224	7.945139	-0.029625	4.483997
155.762529	6019.968134	7.950144	-0.029624	4.487683
156.271207	6029.962631	7.955149	-0.029725	4.491373
156.255385	6039.994072	7.960154	-0.029727	4.495066
156.382607	6050.004665	7.965158	-0.029757	4.498751
156.484999	6060.008170	7.970163	-0.029781	4.502430
156.731801	6070.009516	7.975168	-0.029833	4.506106
156.796899	6080.045150	7.980173	-0.029851	4.509790
157.184654	6090.045182	7.985178	-0.029929	4.513462
157.278481	6100.049625	7.990182	-0.029952	4.517128
157.453695	6110.066653	7.995187	-0.029991	4.520798
157.516359	6120.078174	8.000192	-0.030008	4.524461
157.831808	6130.073352	8.005197	-0.030073	4.528117
157.940591	6140.087923	8.010202	-0.030098	4.531776
158.175025	6150.099331	8.015206	-0.030148	4.535432
158.274929	6160.134783	8.020211	-0.030172	4.539092
158.454602	6170.120420	8.025216	-0.030211	4.542732
158.591979	6180.119645	8.030221	-0.030243	4.546374
158.718789	6190.153022	8.035226	-0.030272	4.550025
159.040429	6200.171122	8.040230	-0.030338	4.553669
159.154460	6210.162671	8.045235	-0.030365	4.557299
159.242197	6220.181901	8.050240	-0.030386	4.560935
159.384848	6230.204267	8.055245	-0.030419	4.564570
159.680132	6240.189279	8.060250	-0.030480	4.568191
159.733746	6250.199941	8.065254	-0.030495	4.571815
159.700661	6260.229475	8.070259	-0.030494	4.575442
159.911734	6270.247707	8.075264	-0.030539	4.579065
160.135872	6280.242526	8.080269	-0.030587	4.582677
160.313553	6290.253454	8.085274	-0.030626	4.586291
160.537124	6300.275565	8.090278	-0.030673	4.589906
160.744659	6310.272294	8.095283	-0.030718	4.593510
160.821879	6320.303607	8.100288	-0.030737	4.597122
161.077089	6330.282107	8.105293	-0.030791	4.600713
161.134837	6340.317601	8.110298	-0.030807	4.604321
161.450040	6350.322718	8.115302	-0.030872	4.607916
161.468545	6360.321905	8.120307	-0.030881	4.611505
161.732609	6370.348454	8.125312	-0.030936	4.615102
161.971159	6380.353923	8.130317	-0.030986	4.618689
162.136908	6390.366342	8.135322	-0.031023	4.622275
162.259267	6400.372764	8.140326	-0.031051	4.625856
162.566455	6410.398635	8.145331	-0.031114	4.629442
162.695416	6420.400513	8.150336	-0.031144	4.633016
162.835767	6430.396817	8.155341	-0.031176	4.636584
162.958920	6440.414410	8.160346	-0.031204	4.640158
163.288367	6450.435426	8.165350	-0.031272	4.643731
163.473870	6460.439289	8.170355	-0.031312	4.647295
163.511910	6470.434676	8.175360	-0.031325	4.650851
163.763384	6480.466764	8.180365	-0.031377	4.654420
163.928997	6490.467984	8.185370	-0.031414	4.657974
164.159289	6500.465970	8.190374	-0.031463	4.661524
164.243097	6510.493081	8.195379	-0.031484	4.665082
164.321041	6520.505102	8.200384	-0.031504	4.668631
164.610098	6530.517217	8.205389	-0.031564	4.672179
164.683567	6540.520000	8.210394	-0.031583	4.675719
164.907651	6550.547914	8.215398	-0.031630	4.679266
164.952682	6560.542667	8.220403	-0.031644	4.682798
165.159638	6570.566826	8.225408	-0.031688	4.686339
165.301526	6580.575946	8.230413	-0.031720	4.689871
165.522120	6590.578904	8.235418	-0.031767	4.693399
165.671121	6600.585439	8.240422	-0.031801	4.696925
165.657145	6610.606809	8.245427	-0.031803	4.700453
165.958949	6620.625937	8.250432	-0.031866	4.703979
166.011366	6630.612468	8.255437	-0.031881	4.707489
166.149132	6640.624655	8.260442	-0.031912	4.711006
166.189858	6650.655759	8.265446	-0.031925	4.714527
166.476513	6660.645960	8.270451	-0.031985	4.718032
166.618061	6670.652252	8.275456	-0.032017	4.721539
166.665828	6680.673753	8.280461	-0.032031	4.725049
166.889813	6690.695612	8.285466	-0.032078	4.728557
166.977785	6700.681504	8.290470	-0.032100	4.732049
167.109720	6710.703683	8.295475	-0.032130	4.735551
167.141307	6720.724066	8.300480	-0.032142	4.739049
167.315701	6730.711370	8.305485	-0.032180	4.742534
167.563676	6740.745416	8.310490	-0.032232	4.746034
167.748632	6750.783379	8.315494	-0.032272	4.749531
167.917237	6760.747417	8.320499	-0.032309	4.753000
168.120842	6770.756982	8.325504	-0.032353	4.756483
168.108562	6780.771377	8.330509	-0.032356	4.759964
168.375515	6790.793189	8.335514	-0.032412	4.763446
168.307743	6800.817609	8.340518	-0.032404	4.766924
168.702605	6810.812222	8.345523	-0.032484	4.770392
168.798391	6820.825966	8.350528	-0.032507	4.773863
169.018792	6830.847419	8.355533	-0.032554	4.777334
169.094231	6840.828286	8.360538	-0.032574	4.780789
169.278332	6850.867601	8.365542	-0.032614	4.784261
169.327283	6860.857930	8.370547	-0.032628	4.787713
169.543182	6870.893539	8.375552	-0.032674	4.791179
169.634209	6880.861791	8.380557	-0.032697	4.794619
169.876325	6890.901862	8.385562	-0.032748	4.798082
170.080473	6900.897117	8.390566	-0.032792	4.801526
170.110649	6910.933073	8.395571	-0.032802	4.804982
170.408559	6920.947466	8.400576	-0.032864	4.808428
170.608688	6930.936479	8.405581	-0.032907	4.811863
170.635356	6940.949718	8.410586	-0.032917	4.815303
170.766865	6950.962878	8.415590	-0.032947	4.818741
170.921269	6960.973973	8.420595	-0.032982	4.822176
171.135518	6970.981794	8.425600	-0.033028	4.825607
171.234280	6981.010518	8.430605	-0.033052	4.829043
171.436069	6991.019212	8.435610	-0.033095	4.832470
171.522959	7001.000351	8.440614	-0.033117	4.835884
171.747738	7011.047018	8.445619	-0.033164	4.839319
171.965938	7021.025107	8.450624	-0.033211	4.842728
172.004242	7031.055432	8.455629	-0.033223	4.846152
172.194917	7041.063546	8.460634	-0.033265	4.849566
172.400600	7051.049410	8.465638	-0.033309	4.852970
172.422875	7061.074627	8.470643	-0.033318	4.856385
172.577380	7071.100690	8.475648	-0.033353	4.859798
172.828494	7081.114103	8.480653	-0.033405	4.863205
172.937753	7091.101384	8.485658	-0.033431	4.866599
173.203111	7101.117034	8.490662	-0.033487	4.870002
173.219703	7111.136343	8.495667	-0.033495	4.873403
173.501117	7121.156029	8.500672	-0.033553	4.876801
173.601131	7131.147642	8.505677	-0.033578	4.880188
173.843287	7141.182611	8.510682	-0.033629	4.883587
173.903301	7151.182888	8.515686	-0.033645	4.886972
174.057688	7161.172294	8.520691	-0.033680	4.890351
173.996526	7171.189659	8.525696	-0.033673	4.893737
174.230711	7181.220542	8.530701	-0.033723	4.897125
174.312386	7191.212609	8.535706	-0.033743	4.900498
174.411386	7201.230091	8.540710	-0.033767	4.903877
174.700149	7211.245836	8.545715	-0.033827	4.907253
174.850571	7221.265159	8.550720	-0.033861	4.910628
174.962664	7231.258113	8.555725	-0.033887	4.913992
175.142221	7241.262543	8.560730	-0.033926	4.917357
175.189980	7251.277764	8.565734	-0.033941	4.920723
175.363906	7261.298864	8.570739	-0.033979	4.924090
175.605120	7271.306423	8.575744	-0.034030	4.927449
175.719717	7281.298618	8.580749	-0.034057	4.930801
176.042554	7291.345216	8.585754	-0.034123	4.934168
175.997709	7301.333459	8.590758	-0.034120	4.937514
176.068685	7311.328533	8.595763	-0.034138	4.940860
176.426757	7321.364284	8.600768	-0.034211	4.944217
176.555661	7331.359147	8.605773	-0.034241	4.947558
176.635815	7341.373862	8.610778	-0.034261	4.950904
176.649600	7351.414938	8.615782	-0.034269	4.954256
176.696343	7361.373962	8.620787	-0.034283	4.957578
176.997414	7371.410497	8.625792	-0.034345	4.960924
177.275576	7381.431417	8.630797	-0.034403	4.964263
177.332951	7391.429572	8.635802	-0.034419	4.967591
177.609484	7401.433228	8.640806	-0.034477	4.970919
177.600583	7411.452233	8.645811	-0.034480	4.974250
177.725606	7421.465255	8.650816	-0.034509	4.977577
177.953136	7431.482600	8.655821	-0.034557	4.980903
178.046763	7441.489301	8.660826	-0.034580	4.984223
178.193357	7451.485057	8.665830	-0.034613	4.987538
178.455524	7461.516329	8.670835	-0.034668	4.990861
178.647250	7471.522035	8.675840	-0.034710	4.994174
178.798534	7481.528631	8.680845	-0.034743	4.997486
178.855728	7491.522575	8.685850	-0.034759	5.000791
178.906786	7501.557155	8.690854	-0.034774	5.004107
179.092985	7511.547186	8.695859	-0.034815	5.007406
179.294073	7521.571437	8.700864	-0.034858	5.010714
179.424133	7531.600090	8.705869	-0.034888	5.014021
179.642120	7541.566838	8.710874	-0.034934	5.017306
179.840679	7551.610269	8.715878	-0.034977	5.020614
179.798977	7561.617967	8.720883	-0.034974	5.023908
180.051107	7571.632439	8.725888	-0.035027	5.027202
180.040506	7581.618406	8.730893	-0.035031	5.030485
180.078495	7591.650251	8.735898	-0.035043	5.033780
180.343004	7601.646744	8.740902	-0.035098	5.037061
180.270974	7611.649038	8.745907	-0.035090	5.040343
180.452419	7621.679020	8.750912	-0.035129	5.043631
180.676904	7631.696961	8.755917	-0.035177	5.046913
180.857796	7641.684911	8.760922	-0.035216	5.050183
180.943787	7651.701464	8.765926	-0.035238	5.053461
181.207779	7661.721484	8.770931	-0.035293	5.056737
181.241602	7671.707679	8.775936	-0.035305	5.060000
181.339908	7681.756454	8.780941	-0.035329	5.063282
181.633191	7691.769787	8.785946	-0.035389	5.066549
181.732523	7701.760896	8.790950	-0.035413	5.069807
181.976008	7711.777286	8.795955	-0.035465	5.073071
182.102571	7721.765417	8.800960	-0.035494	5.076324
182.186278	7731.800797	8.805965	-0.035515	5.079591
182.429722	7741.804209	8.810970	-0.035566	5.082844
182.596395	7751.818061	8.815974	-0.035603	5.086099
182.709323	7761.821434	8.820979	-0.035629	5.089349
182.886475	7771.823399	8.825984	-0.035668	5.092596
183.035755	7781.831495	8.830989	-0.035702	5.095843
183.091608	7791.862201	8.835994	-0.035717	5.099095
183.319262	7801.863040	8.840998	-0.035766	5.102335
183.344054	7811.859949	8.846003	-0.035775	5.105573
183.595127	7821.897166	8.851008	-0.035828	5.108820
183.748518	7831.878730	8.856013	-0.035862	5.112048
183.799645	7841.898100	8.861018	-0.035877	5.115287
183.817441	7851.920479	8.866022	-0.035886	5.118524
183.789360	7861.922434	8.871027	-0.035886	5.121753
183.978661	7871.932948	8.876032	-0.035927	5.124982
184.246562	7881.956874	8.881037	-0.035983	5.128213
184.289309	7891.961524	8.886042	-0.035996	5.131436
184.259507	7901.965548	8.891046	-0.035996	5.134658
184.485584	7911.972134	8.896051	-0.036044	5.137877
184.589595	7922.005489	8.901056	-0.036069	5.141103
184.793015	7932.011852	8.906061	-0.036112	5.144318
184.909407	7942.012448	8.911066	-0.036139	5.147530
184.852043	7952.064103	8.916070	-0.036134	5.150757
184.945787	7962.024355	8.921075	-0.036157	5.153951
184.954739	7972.045870	8.926080	-0.036164	5.157164
185.121493	7982.054007	8.931085	-0.036200	5.160370
185.356322	7992.080403	8.936090	-0.036250	5.163579
185.555788	8002.057870	8.941094	-0.036293	5.166771
185.577434	8012.077413	8.946099	-0.036302	5.169975
185.658335	8022.097454	8.951104	-0.036323	5.173177
185.749961	8032.109290	8.956109	-0.036345	5.176374
185.871648	8042.116204	8.961114	-0.036374	5.179567
186.076573	8052.124124	8.966118	-0.036418	5.182759
185.934756	8062.148173	8.971123	-0.036396	5.185955
186.279513	8072.163512	8.976128	-0.036467	5.189144
186.280877	8082.154741	8.981133	-0.036472	5.192325
186.451049	8092.162418	8.986138	-0.036509	5.195509
186.569805	8102.175267	8.991142	-0.036537	5.198692
186.659288	8112.206484	8.996147	-0.036559	5.201880
186.769113	8122.166664	9.001152	-0.036585	5.205043
187.028135	8132.220766	9.006157	-0.036639	5.208233
187.152859	8142.216243	9.011162	-0.036668	5.211403
187.109948	8152.231938	9.016166	-0.036665	5.214578
187.338469	8162.254811	9.021171	-0.036714	5.217753
187.486495	8172.245617	9.026176	-0.036747	5.220915
187.745559	8182.284552	9.031181	-0.036801	5.224090
188.008713	8192.276505	9.036186	-0.036856	5.227248
188.200450	8202.287805	9.041190	-0.036898	5.230411
188.239091	8212.312560	9.046195	-0.036910	5.233578
188.313005	8222.308636	9.051200	-0.036929	5.236733
188.279407	8232.314153	9.056205	-0.036928	5.239890
188.464639	8242.331980	9.061210	-0.036969	5.243047
188.678116	8252.343753	9.066214	-0.037014	5.246200
188.806416	8262.337745	9.071219	-0.037044	5.249347
188.869864	8272.363971	9.076224	-0.037061	5.252502
189.101180	8282.378654	9.081229	-0.037110	5.255650
189.125659	8292.386253	9.086234	-0.037120	5.258796
189.223261	8302.391806	9.091238	-0.037143	5.261938
189.404146	8312.400587	9.096243	-0.037183	5.265079
189.630246	8322.417623	9.101248	-0.037231	5.268221
189.735628	8332.421632	9.106253	-0.037256	5.271357
189.890076	8342.430977	9.111258	-0.037290	5.274493
190.043374	8352.450323	9.116262	-0.037325	5.277630
190.253676	8362.449332	9.121267	-0.037370	5.280758
190.222354	8372.489670	9.126272	-0.037369	5.283899
190.347224	8382.460403	9.131277	-0.037398	5.287016
190.460875	8392.472755	9.136282	-0.037425	5.290143
190.631924	8402.512719	9.141286	-0.037462	5.293277
190.930512	8412.510329	9.146291	-0.037524	5.296395
190.942923	8422.507761	9.151296	-0.037531	5.299513
191.004924	8432.530568	9.156301	-0.037548	5.302637
191.178035	8442.538519	9.161306	-0.037586	5.305753
191.231809	8452.542909	9.166310	-0.037602	5.308868
191.453783	8462.564237	9.171315	-0.037649	5.311984
191.614706	8472.577687	9.176320	-0.037685	5.315097
191.555929	8482.590445	9.181325	-0.037679	5.318210
191.748845	8492.576518	9.186330	-0.037720	5.321310
191.889783	8502.607157	9.191334	-0.037752	5.324422
191.845531	8512.613841	9.196339	-0.037749	5.327528
192.043030	8522.611757	9.201344	-0.037792	5.330626
192.220848	8532.629084	9.206349	-0.037831	5.333728
192.375137	8542.653609	9.211354	-0.037865	5.336832
192.441003	8552.640865	9.216358	-0.037883	5.339923
192.613889	8562.669709	9.221363	-0.037921	5.343023
192.783596	8572.682148	9.226368	-0.037958	5.346117
192.703884	8582.692298	9.231373	-0.037948	5.349211
192.980983	8592.673492	9.236378	-0.038006	5.352291
193.082099	8602.727570	9.241382	-0.038030	5.355393
193.151946	8612.697393	9.246387	-0.038048	5.358467
193.079323	8622.722871	9.251392	-0.038040	5.361559
193.310210	8632.734043	9.256397	-0.038089	5.364641
193.429762	8642.739159	9.261402	-0.038117	5.367720
193.543104	8652.774228	9.266406	-0.038143	5.370807
193.728465	8662.768908	9.271411	-0.038184	5.373879
193.750118	8672.786014	9.276416	-0.038193	5.376958
193.762830	8682.782137	9.281421	-0.038201	5.380029
193.938889	8692.791835	9.286426	-0.038239	5.383100
194.166389	8702.796976	9.291430	-0.038287	5.386168
194.249575	8712.825135	9.296435	-0.038308	5.389243
194.300263	8722.835475	9.301440	-0.038323	5.392310
194.415302	8732.835555	9.306445	-0.038350	5.395372
194.617109	8742.860900	9.311450	-0.038393	5.398439
194.635309	8752.858705	9.316454	-0.038402	5.401498
194.695018	8762.861705	9.321459	-0.038419	5.404557
195.039137	8772.897458	9.326464	-0.038489	5.407620
195.024472	8782.870282	9.331469	-0.038491	5.410666
195.210940	8792.911637	9.336474	-0.038532	5.413730
195.160752	8802.914897	9.341478	-0.038528	5.416782
195.341412	8812.930656	9.346483	-0.038567	5.419835
195.375844	8822.934176	9.351488	-0.038579	5.422883
195.608353	8832.951104	9.356493	-0.038628	5.425931
195.774532	8842.971175	9.361498	-0.038665	5.428980
195.745972	8852.964613	9.366502	-0.038664	5.432020
195.869651	8862.973829	9.371507	-0.038693	5.435062
196.028754	8872.988090	9.376512	-0.038728	5.438104
196.163086	8882.996762	9.381517	-0.038759	5.441142
196.232331	8893.002285	9.386522	-0.038777	5.444179
196.475708	8903.020561	9.391526	-0.038829	5.447215
196.475339	8913.018042	9.396531	-0.038834	5.450247
196.592835	8923.034226	9.401536	-0.038861	5.453281
196.779490	8933.036253	9.406541	-0.038902	5.456308
196.926705	8943.077356	9.411546	-0.038935	5.459345
197.015448	8953.059735	9.416550	-0.038957	5.462364
197.070438	8963.085502	9.421555	-0.038972	5.465395
197.107760	8973.093383	9.426560	-0.038985	5.468419
197.400923	8983.121954	9.431565	-0.039045	5.471444
197.566205	8993.103115	9.436570	-0.039082	5.474455
197.596732	9003.115059	9.441574	-0.039093	5.477475
197.706893	9013.148461	9.446579	-0.039119	5.480499
197.857423	9023.147793	9.451584	-0.039153	5.483511
198.027386	9033.147344	9.456589	-0.039190	5.486521
198.047970	9043.168657	9.461594	-0.039199	5.489537
198.198985	9053.193031	9.466598	-0.039233	5.492551
198.314782	9063.175715	9.471603	-0.039260	5.495551
198.465460	9073.204983	9.476608	-0.039294	5.498563
198.561210	9083.204066	9.481613	-0.039317	5.501565
198.689242	9093.201821	9.486618	-0.039346	5.504565
198.948283	9103.244433	9.491622	-0.039401	5.507575
198.963310	9113.214740	9.496627	-0.039409	5.510564
199.061020	9123.250588	9.501632	-0.039432	5.513571
199.015645	9133.239411	9.506637	-0.039429	5.516564
199.238958	9143.256707	9.511642	-0.039477	5.519559
199.353042	9153.284837	9.516646	-0.039503	5.522558
199.491110	9163.290385	9.521651	-0.039535	5.525549
199.657613	9173.300697	9.526656	-0.039571	5.528538
199.744382	9183.329415	9.531661	-0.039593	5.531533
199.892091	9193.318448	9.536666	-0.039626	5.534513
199.930969	9203.313944	9.541670	-0.039639	5.537495
200.028659	9213.315632	9.546675	-0.039662	5.540477
200.179282	9223.369361	9.551680	-0.039696	5.543471
200.211577	9233.357787	9.556685	-0.039707	5.546447
200.373193	9243.376887	9.561690	-0.039743	5.549428
200.839751	9253.395659	9.566694	-0.039837	5.552402
200.738206	9263.383206	9.571699	-0.039823	5.555374
200.764389	9273.399295	9.576704	-0.039833	5.558352
200.934982	9283.413363	9.581709	-0.039870	5.561324
200.971890	9293.426089	9.586714	-0.039883	5.564297
201.172887	9303.423115	9.591718	-0.039926	5.567261
201.238428	9313.452312	9.596723	-0.039944	5.570235
201.372384	9323.448306	9.601728	-0.039974	5.573197
201.551741	9333.473121	9.606733	-0.040013	5.576164
201.750813	9343.485420	9.611738	-0.040056	5.579127
201.664290	9353.477651	9.616742	-0.040045	5.582086
201.878059	9363.514164	9.621747	-0.040091	5.585052
201.923992	9373.532472	9.626752	-0.040105	5.588013
202.022716	9383.510321	9.631757	-0.040128	5.590960
202.138430	9393.540918	9.636762	-0.040156	5.593921
202.194281	9403.535604	9.641766	-0.040171	5.596871
202.388278	9413.540922	9.646771	-0.040213	5.599820
202.384216	9423.576907	9.651776	-0.040218	5.602780
202.401924	9433.566413	9.656781	-0.040226	5.605724
202.669428	9443.593913	9.661786	-0.040282	5.608673
202.872883	9453.578768	9.666790	-0.040326	5.611610
202.913217	9463.602419	9.671795	-0.040339	5.614559
203.096917	9473.632936	9.676800	-0.040379	5.617506
203.133391	9483.611763	9.681805	-0.040391	5.620439
203.209229	9493.629916	9.686810	-0.040410	5.623381
203.386154	9503.648401	9.691814	-0.040449	5.626320
203.528794	9513.674542	9.696819	-0.040481	5.629260
203.618261	9523.683830	9.701824	-0.040503	5.632195
203.877561	9533.656928	9.706829	-0.040558	5.635115
203.791763	9543.662501	9.711834	-0.040547	5.638048
203.916111	9553.704508	9.716838	-0.040575	5.640987
203.963112	9563.700424	9.721843	-0.040589	5.643913
204.050626	9573.720982	9.726848	-0.040611	5.646843
204.118685	9583.726443	9.731853	-0.040629	5.649768
204.376817	9593.748234	9.736858	-0.040683	5.652692
204.433023	9603.735708	9.741862	-0.040699	5.655609
204.515786	9613.749192	9.746867	-0.040720	5.658531
204.656376	9623.779884	9.751872	-0.040752	5.661456
204.719460	9633.774831	9.756877	-0.040769	5.664370
205.032482	9643.794167	9.761882	-0.040833	5.667285
205.099695	9653.797657	9.766886	-0.040851	5.670199
205.254993	9663.803058	9.771891	-0.040886	5.673110
205.262110	9673.802579	9.776896	-0.040893	5.676020
205.196978	9683.832918	9.781901	-0.040885	5.678939
205.456956	9693.817327	9.786906	-0.040940	5.681837
205.605679	9703.853888	9.791910	-0.040973	5.684751
205.523550	9713.870741	9.796915	-0.040963	5.687662
205.943232	9723.880636	9.801920	-0.041048	5.690561
206.002547	9733.886430	9.806925	-0.041064	5.693463
205.974811	9743.894104	9.811930	-0.041064	5.696366
206.194043	9753.913691	9.816934	-0.041111	5.699266
206.277043	9763.897614	9.821939	-0.041132	5.702157
206.286748	9773.935959	9.826944	-0.041139	5.705064
206.264069	9783.942863	9.831949	-0.041140	5.707960
206.594214	9793.949180	9.836954	-0.041207	5.710849
206.624790	9803.976200	9.841958	-0.041218	5.713747
206.602216	9813.963869	9.846963	-0.041219	5.716634
206.829209	9823.966133	9.851968	-0.041267	5.719519
206.887094	9833.975638	9.856973	-0.041283	5.722407
206.910953	9843.988035	9.861978	-0.041293	5.725296
207.108815	9854.040644	9.866982	-0.041336	5.728191
207.256137	9863.997639	9.871987	-0.041369	5.731058
207.322188	9874.047595	9.876992	-0.041387	5.733952
207.340503	9884.040968	9.881997	-0.041395	5.736830
207.491067	9894.037257	9.887002	-0.041429	5.739704
207.617542	9904.052240	9.892006	-0.041458	5.742582
