Mon Jan 13 17:18:33 2014

Number of Points = 6791
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
184.750592	8262.363696	9.041229	-0.037777	5.249324
184.988250	8272.348595	9.046234	-0.037827	5.252465
184.945273	8282.362305	9.051238	-0.037825	5.255615
185.100224	8292.395996	9.056243	-0.037859	5.258767
185.322272	8302.378867	9.061248	-0.037907	5.261901
185.539926	8312.406490	9.066253	-0.037953	5.265048
185.656567	8322.411699	9.071258	-0.037981	5.268186
185.719472	8332.412554	9.076262	-0.037998	5.271322
185.765786	8342.429922	9.081267	-0.038012	5.274460
185.871426	8352.430962	9.086272	-0.038037	5.277592
186.196631	8362.443987	9.091277	-0.038104	5.280723
186.282893	8372.480513	9.096282	-0.038126	5.283862
186.343975	8382.478407	9.101286	-0.038143	5.286987
186.568215	8392.488827	9.106291	-0.038190	5.290113
186.574854	8402.495136	9.111296	-0.038197	5.293237
186.860668	8412.497321	9.116301	-0.038256	5.296356
186.801937	8422.527679	9.121306	-0.038251	5.299485
187.094554	8432.518039	9.126310	-0.038311	5.302596
187.289352	8442.533611	9.131315	-0.038354	5.305715
187.416567	8452.571240	9.136320	-0.038383	5.308839
187.746296	8462.566689	9.141325	-0.038451	5.311946
187.802416	8472.567975	9.146330	-0.038467	5.315055
187.880493	8482.575820	9.151334	-0.038487	5.318165
188.068198	8492.586888	9.156339	-0.038528	5.321272
188.175885	8502.607481	9.161344	-0.038553	5.324382
188.350685	8512.603867	9.166349	-0.038592	5.327481
188.465426	8522.624434	9.171354	-0.038619	5.330587
188.506047	8532.648571	9.176358	-0.038632	5.333693
188.624193	8542.636679	9.181363	-0.038660	5.336785
188.712165	8552.633715	9.186368	-0.038682	5.339878
188.967815	8562.668270	9.191373	-0.038735	5.342980
189.094312	8572.672258	9.196378	-0.038765	5.346071
189.223505	8582.694326	9.201382	-0.038794	5.349166
189.421183	8592.690152	9.206387	-0.038837	5.352251
189.563893	8602.720376	9.211392	-0.038869	5.355345
189.666599	8612.714635	9.216397	-0.038894	5.358426
189.831177	8622.737064	9.221402	-0.038931	5.361514
189.964848	8632.725786	9.226406	-0.038961	5.364589
190.080980	8642.756228	9.231411	-0.038989	5.367677
190.444117	8652.762496	9.236416	-0.039063	5.370752
190.526731	8662.770997	9.241421	-0.039084	5.373829
190.644081	8672.776344	9.246426	-0.039111	5.376903
190.831201	8682.779787	9.251430	-0.039152	5.379973
190.898570	8692.803089	9.256435	-0.039170	5.383050
191.046731	8702.802497	9.261440	-0.039203	5.386116
191.129369	8712.829760	9.266445	-0.039224	5.389190
191.430993	8722.850388	9.271450	-0.039287	5.392258
191.554980	8732.829587	9.276454	-0.039315	5.395313
191.617247	8742.851001	9.281459	-0.039333	5.398380
191.962976	8752.866230	9.286464	-0.039403	5.401440
192.007709	8762.867887	9.291469	-0.039417	5.404498
192.241449	8772.884402	9.296474	-0.039467	5.407556
192.249783	8782.883851	9.301478	-0.039474	5.410610
192.538609	8792.920130	9.306483	-0.039534	5.413670
192.643121	8802.914212	9.311488	-0.039559	5.416718
192.633858	8812.925970	9.316493	-0.039562	5.419771
192.786892	8822.935349	9.321498	-0.039597	5.422819
193.023369	8832.941410	9.326502	-0.039647	5.425864
192.936334	8842.971237	9.331507	-0.039636	5.428918
193.154286	8852.961298	9.336512	-0.039682	5.431954
193.402370	8862.980864	9.341517	-0.039734	5.434997
193.384532	8872.983156	9.346522	-0.039736	5.438037
193.604852	8883.002735	9.351526	-0.039783	5.441077
193.720192	8893.003186	9.356531	-0.039811	5.444111
193.802200	8903.016151	9.361536	-0.039831	5.447148
193.889491	8913.016430	9.366541	-0.039853	5.450179
194.061394	8923.034082	9.371546	-0.039891	5.453212
194.214400	8933.062804	9.376550	-0.039925	5.456247
194.296898	8943.057092	9.381555	-0.039946	5.459271
194.513395	8953.041983	9.386560	-0.039993	5.462289
194.489617	8963.088410	9.391565	-0.039994	5.465327
194.599035	8973.094443	9.396570	-0.040020	5.468349
194.731945	8983.133969	9.401574	-0.040050	5.471379
194.912959	8993.098445	9.406579	-0.040090	5.474384
194.987587	9003.121839	9.411584	-0.040109	5.477407
195.122504	9013.130666	9.416589	-0.040140	5.480423
195.426008	9023.156646	9.421594	-0.040203	5.483440
195.294961	9033.158704	9.426598	-0.040183	5.486454
195.607241	9043.177640	9.431603	-0.040248	5.489465
195.707706	9053.184454	9.436608	-0.040272	5.492474
195.790516	9063.169014	9.441613	-0.040293	5.495475
195.961434	9073.206718	9.446618	-0.040331	5.498489
196.099132	9083.217315	9.451622	-0.040362	5.501494
196.064460	9093.221410	9.456627	-0.040361	5.504497
196.114321	9103.224445	9.461632	-0.040376	5.507497
196.332802	9113.228274	9.466637	-0.040422	5.510494
196.444664	9123.263965	9.471642	-0.040449	5.513500
196.528077	9133.249647	9.476646	-0.040470	5.516489
196.728099	9143.269234	9.481651	-0.040513	5.519486
196.848927	9153.276013	9.486656	-0.040541	5.522478
196.876331	9163.285934	9.491661	-0.040552	5.525471
197.105811	9173.308876	9.496666	-0.040601	5.528463
197.163891	9183.310312	9.501670	-0.040617	5.531449
197.387707	9193.329384	9.506675	-0.040665	5.534437
197.464930	9203.319655	9.511680	-0.040685	5.537417
197.517085	9213.337169	9.516685	-0.040700	5.540403
197.747898	9223.385656	9.521690	-0.040749	5.543395
197.758050	9233.353326	9.526694	-0.040756	5.546364
197.927515	9243.380404	9.531699	-0.040793	5.549346
198.019547	9253.396515	9.536704	-0.040816	5.552325
198.168843	9263.395728	9.541709	-0.040850	5.555297
198.265169	9273.393507	9.546714	-0.040873	5.558267
198.402385	9283.419783	9.551718	-0.040905	5.561244
198.715763	9293.405774	9.556723	-0.040969	5.564204
198.674092	9303.459075	9.561728	-0.040967	5.567188
198.867611	9313.420339	9.566733	-0.041009	5.570140
198.842738	9323.462102	9.571738	-0.041009	5.573117
199.036439	9333.459435	9.576742	-0.041051	5.576076
199.372083	9343.488563	9.581747	-0.041120	5.579040
199.530661	9353.484379	9.586752	-0.041155	5.581996
199.471475	9363.520571	9.591757	-0.041150	5.584966
199.570484	9373.485950	9.596762	-0.041174	5.587911
199.687986	9383.533718	9.601766	-0.041201	5.590878
199.807500	9393.544703	9.606771	-0.041229	5.593833
199.883743	9403.516408	9.611776	-0.041249	5.596775
200.020661	9413.575008	9.616781	-0.041280	5.599740
200.292399	9423.565825	9.621786	-0.041337	5.602682
200.293926	9433.555810	9.626790	-0.041343	5.605626
200.486671	9443.599677	9.631795	-0.041384	5.608581
200.707548	9453.591085	9.636800	-0.041432	5.611519
200.757252	9463.599630	9.641805	-0.041446	5.614463
200.814346	9473.630862	9.646810	-0.041462	5.617412
200.968109	9483.596288	9.651814	-0.041497	5.620338
200.948728	9493.638098	9.656819	-0.041499	5.623289
201.304230	9503.667954	9.661824	-0.041571	5.626228
201.378316	9513.663943	9.666829	-0.041590	5.629160
201.646688	9523.659168	9.671834	-0.041647	5.632087
201.706877	9533.662792	9.676838	-0.041663	5.635019
201.917455	9543.684528	9.681843	-0.041709	5.637951
202.003031	9553.712944	9.686848	-0.041730	5.640887
201.930561	9563.703373	9.691853	-0.041722	5.643812
202.245891	9573.710761	9.696858	-0.041787	5.646734
202.517384	9583.705990	9.701862	-0.041843	5.649652
202.649365	9593.741114	9.706867	-0.041874	5.652582
202.776503	9603.755574	9.711872	-0.041903	5.655505
202.939765	9613.736766	9.716877	-0.041939	5.658416
203.011346	9623.779834	9.721882	-0.041958	5.661345
203.157114	9633.800434	9.726886	-0.041991	5.664265
203.334393	9643.804596	9.731891	-0.042030	5.667178
203.562363	9653.795602	9.736896	-0.042078	5.670084
203.585340	9663.815970	9.741901	-0.042088	5.673002
203.763860	9673.810149	9.746906	-0.042127	5.675907
203.753567	9683.830284	9.751910	-0.042131	5.678822
203.975448	9693.831065	9.756915	-0.042178	5.681725
204.154202	9703.879574	9.761920	-0.042217	5.684642
204.067284	9713.835277	9.766925	-0.042206	5.687534
204.337891	9723.889104	9.771930	-0.042263	5.690448
204.355473	9733.874406	9.776934	-0.042271	5.693344
204.430943	9743.892110	9.781939	-0.042291	5.696248
204.524125	9753.911768	9.786944	-0.042314	5.699150
204.662620	9763.904936	9.791949	-0.042345	5.702042
204.816100	9773.934399	9.796954	-0.042380	5.704943
204.883645	9783.926922	9.801958	-0.042398	5.707834
205.159544	9793.942108	9.806963	-0.042455	5.710725
205.202037	9803.992994	9.811968	-0.042469	5.713630
205.260401	9813.948446	9.816973	-0.042485	5.716505
205.535903	9823.985629	9.821978	-0.042543	5.719399
205.662495	9833.992458	9.826982	-0.042572	5.722285
205.702903	9844.005318	9.831987	-0.042585	5.725173
206.085795	9854.034716	9.836992	-0.042663	5.728057
206.198913	9863.999731	9.841997	-0.042689	5.730927
206.325613	9874.050919	9.847002	-0.042719	5.733820
206.145018	9884.026286	9.852006	-0.042690	5.736695
206.481267	9894.060268	9.857011	-0.042759	5.739576
206.614515	9904.029536	9.862016	-0.042789	5.742441
206.743270	9914.083944	9.867021	-0.042819	5.745329
207.007478	9924.074282	9.872026	-0.042874	5.748194
206.998790	9934.101452	9.877030	-0.042878	5.751074
207.228533	9944.104017	9.882035	-0.042927	5.753941
207.104333	9954.129127	9.887040	-0.042909	5.756819
207.377461	9964.120823	9.892045	-0.042966	5.759679
207.385753	9974.117021	9.897050	-0.042973	5.762544
207.597679	9984.136488	9.902054	-0.043018	5.765410
207.811155	9994.154615	9.907059	-0.043064	5.768274
207.754467	10000.019513	9.912064	-0.043056	5.769953
207.801527	9999.983489	9.917069	-0.043065	5.769942

208.201265	10000.017539	9.922074	-0.043141	5.769944
208.132739	10000.015025	9.927078	-0.043128	5.769945
208.247566	9999.992389	9.932083	-0.043150	5.769936
208.339658	10000.020558	9.937088	-0.043167	5.769942
208.413671	9999.984206	9.942093	-0.043181	5.769930
208.388115	10000.008649	9.947098	-0.043176	5.769938
208.341159	10000.011983	9.952102	-0.043168	5.769940
208.524692	10000.026802	9.957107	-0.043202	5.769940
208.562264	9999.998854	9.962112	-0.043209	5.769932
208.643880	10000.019757	9.967117	-0.043225	5.769936
208.681209	10000.004884	9.972122	-0.043232	5.769931
208.826741	10000.023637	9.977126	-0.043260	5.769933
208.884937	10000.008017	9.982131	-0.043271	5.769928
208.764961	10000.004147	9.987136	-0.043248	5.769929
209.000866	10000.022569	9.992141	-0.043293	5.769930
208.927827	10000.019744	9.997146	-0.043279	5.769930
209.036425	10000.020683	10.002150	-0.043300	5.769928
208.960547	10000.000206	10.007155	-0.043285	5.769924
208.981787	10000.038779	10.012160	-0.043289	5.769935
209.201748	10000.003735	10.017165	-0.043331	5.769920
209.033806	10000.007476	10.022170	-0.043299	5.769925
209.187886	10000.031181	10.027174	-0.043328	5.769928
209.284328	10000.007281	10.032179	-0.043347	5.769920
209.233296	10000.038701	10.037184	-0.043337	5.769930
209.607484	10000.014264	10.042189	-0.043408	5.769915
209.573200	9999.959553	10.047194	-0.043401	5.769900
209.519082	10000.088955	10.052198	-0.043391	5.769938
209.608396	9999.948913	10.057203	-0.043408	5.769897
209.821838	10000.031255	10.062208	-0.043449	5.769916
209.708264	10000.071467	10.067213	-0.043427	5.769930
209.767890	10000.005756	10.072218	-0.043439	5.769910
209.651244	9999.982475	10.077222	-0.043416	5.769905
209.749791	10000.063461	10.082227	-0.043435	5.769927
209.827995	10000.031761	10.087232	-0.043450	5.769916
209.884704	9999.985489	10.092237	-0.043461	5.769902
209.854319	10000.011783	10.097242	-0.043455	5.769910
209.858215	10000.027342	10.102246	-0.043456	5.769914
209.907299	10000.032916	10.107251	-0.043465	5.769915
209.862009	10000.003632	10.112256	-0.043457	5.769907
210.003829	9999.993764	10.117261	-0.043484	5.769902
209.944293	10000.013689	10.122266	-0.043472	5.769908
210.053254	10000.032110	10.127270	-0.043493	5.769912
210.160808	10000.000246	10.132275	-0.043513	5.769900
209.992371	10000.014863	10.137280	-0.043482	5.769908
210.075326	10000.027131	10.142285	-0.043497	5.769910
210.044237	10000.001006	10.147290	-0.043491	5.769903
210.194429	10000.013535	10.152294	-0.043520	5.769903
210.175328	10000.016602	10.157299	-0.043516	5.769905
210.163343	9999.965605	10.162304	-0.043514	5.769890
210.208265	10000.066907	10.167309	-0.043523	5.769918
210.278782	9999.980124	10.172314	-0.043536	5.769892
210.311079	10000.021640	10.177318	-0.043542	5.769903
210.315489	10000.028506	10.182323	-0.043543	5.769905
210.401907	9999.964638	10.187328	-0.043559	5.769885
210.256879	10000.074697	10.192333	-0.043532	5.769920
210.384719	10000.037682	10.197338	-0.043556	5.769907
210.450938	10000.002974	10.202342	-0.043569	5.769895
210.341625	9999.995472	10.207347	-0.043548	5.769895
210.483207	9999.987769	10.212352	-0.043575	5.769890
210.370000	10000.025824	10.217357	-0.043554	5.769903
210.459075	10000.007964	10.222362	-0.043571	5.769897
210.329381	10000.066706	10.227366	-0.043546	5.769916
210.520768	9999.966415	10.232371	-0.043582	5.769884
210.569701	10000.081087	10.237376	-0.043592	5.769915
210.550882	9999.983794	10.242381	-0.043588	5.769888
210.451683	9999.983534	10.247386	-0.043569	5.769890
210.608995	10000.014010	10.252390	-0.043599	5.769895
210.495384	10000.067312	10.257395	-0.043578	5.769913
210.738770	10000.020787	10.262400	-0.043624	5.769895
210.608392	9999.992196	10.267405	-0.043599	5.769889
210.604671	9999.983228	10.272410	-0.043599	5.769887
210.708561	10000.016577	10.277414	-0.043618	5.769894
210.729183	10000.055108	10.282419	-0.043622	5.769905
210.707661	9999.992544	10.287424	-0.043618	5.769887
210.738933	9999.994711	10.292429	-0.043624	5.769887
210.678971	10000.093165	10.297434	-0.043613	5.769917
210.670692	9999.998779	10.302438	-0.043611	5.769890
210.718263	10000.019525	10.307443	-0.043620	5.769895
210.765454	9999.992237	10.312448	-0.043629	5.769886
210.820268	10000.033120	10.317453	-0.043640	5.769897
210.966730	9999.977746	10.322458	-0.043668	5.769878
210.862415	10000.073149	10.327462	-0.043648	5.769907
211.054421	10000.018726	10.332467	-0.043684	5.769888
210.854085	10000.022419	10.337472	-0.043646	5.769893
211.018934	10000.022864	10.342477	-0.043678	5.769890
211.028334	9999.988612	10.347482	-0.043679	5.769880
210.955603	9999.977079	10.352486	-0.043666	5.769878
211.051942	9999.998998	10.357491	-0.043684	5.769882
211.132477	10000.074384	10.362496	-0.043699	5.769902
210.923798	9999.990216	10.367501	-0.043660	5.769882
211.253518	10000.050011	10.372506	-0.043722	5.769893
211.177016	9999.994574	10.377510	-0.043708	5.769879
211.073567	9999.974381	10.382515	-0.043688	5.769875
211.033955	10000.026227	10.387520	-0.043681	5.769890
211.163533	10000.013336	10.392525	-0.043705	5.769884
211.287560	9999.993515	10.397530	-0.043729	5.769876
211.174625	10000.081779	10.402534	-0.043708	5.769903
211.315060	10000.032537	10.407539	-0.043734	5.769887
211.220002	9999.999828	10.412544	-0.043716	5.769879
211.369249	9999.990472	10.417549	-0.043745	5.769874
211.360613	10000.042266	10.422554	-0.043743	5.769889
211.262615	10000.009355	10.427558	-0.043724	5.769881
211.415857	9999.991545	10.432563	-0.043753	5.769873
211.375397	9999.977867	10.437568	-0.043746	5.769870
211.441452	10000.047893	10.442573	-0.043758	5.769889
211.553637	10000.029441	10.447578	-0.043780	5.769881
211.473476	9999.991210	10.452582	-0.043765	5.769872
211.530716	10000.003893	10.457587	-0.043775	5.769874
211.345518	10000.017355	10.462592	-0.043740	5.769882
211.361262	10000.029366	10.467597	-0.043743	5.769885
211.472138	10000.008641	10.472602	-0.043764	5.769877
211.547703	10000.007309	10.477606	-0.043779	5.769875
211.583592	10000.055620	10.482611	-0.043786	5.769888
211.378184	10000.028413	10.487616	-0.043747	5.769884
211.493219	10000.014521	10.492621	-0.043769	5.769878
211.611492	10000.013945	10.497626	-0.043791	5.769875
211.528280	10000.006055	10.502630	-0.043775	5.769875
211.542205	10000.013576	10.507635	-0.043778	5.769877
211.531985	9999.995432	10.512640	-0.043776	5.769872
211.612301	9999.992244	10.517645	-0.043791	5.769869
211.605327	10000.039789	10.522650	-0.043790	5.769883
211.667309	10000.035341	10.527654	-0.043802	5.769880
211.703052	10000.015994	10.532659	-0.043809	5.769874
211.571471	10000.002594	10.537664	-0.043784	5.769873
211.696593	10000.061409	10.542669	-0.043808	5.769887
211.748086	9999.971133	10.547674	-0.043817	5.769860
211.578414	9999.966024	10.552678	-0.043785	5.769862
211.654476	10000.091294	10.557683	-0.043800	5.769897
211.740749	10000.005593	10.562688	-0.043816	5.769870
211.729243	10000.013546	10.567693	-0.043814	5.769873
211.781550	9999.973517	10.572698	-0.043824	5.769860
211.761568	9999.987434	10.577702	-0.043820	5.769865
211.795299	10000.005047	10.582707	-0.043827	5.769869
211.750408	10000.063077	10.587712	-0.043818	5.769887
211.855435	9999.985212	10.592717	-0.043838	5.769862
211.947043	10000.011171	10.597722	-0.043855	5.769868
211.832948	10000.016431	10.602726	-0.043834	5.769872
211.713249	10000.006031	10.607731	-0.043811	5.769871
211.840942	9999.975552	10.612736	-0.043835	5.769860
211.868083	10000.025444	10.617741	-0.043841	5.769874
211.917561	9999.991767	10.622746	-0.043850	5.769863
211.901798	10000.027796	10.627750	-0.043847	5.769874
211.805943	9999.966663	10.632755	-0.043829	5.769858
211.905404	10000.043353	10.637760	-0.043848	5.769878
211.821009	10000.015741	10.642765	-0.043832	5.769872
211.930649	10000.003660	10.647770	-0.043853	5.769866
211.906239	10000.023819	10.652774	-0.043848	5.769872
211.788856	9999.987392	10.657779	-0.043826	5.769864
211.930523	9999.977514	10.662784	-0.043853	5.769859
211.901529	9999.995176	10.667789	-0.043847	5.769864
211.885482	10000.022457	10.672794	-0.043844	5.769872
211.984816	9999.987845	10.677798	-0.043863	5.769860
211.797536	10000.044808	10.682803	-0.043828	5.769880
211.984215	10000.059850	10.687808	-0.043863	5.769881
211.971779	10000.013184	10.692813	-0.043861	5.769868
211.818161	10000.022272	10.697818	-0.043832	5.769874
211.918652	9999.998651	10.702822	-0.043851	5.769865
211.800378	10000.040722	10.707827	-0.043829	5.769879
211.930408	9999.986399	10.712832	-0.043853	5.769861
211.889267	9999.985767	10.717837	-0.043846	5.769862
211.936663	9999.995591	10.722842	-0.043855	5.769864
211.858921	10000.014264	10.727846	-0.043840	5.769870
211.874937	10000.030657	10.732851	-0.043843	5.769875
211.908707	10000.015539	10.737856	-0.043849	5.769870
211.928295	10000.036543	10.742861	-0.043853	5.769875
212.061156	10000.030424	10.747866	-0.043878	5.769871
212.086764	10000.010380	10.752870	-0.043883	5.769865
212.080111	10000.007757	10.757875	-0.043882	5.769864
212.123402	10000.028209	10.762880	-0.043890	5.769869
212.187583	10000.021730	10.767885	-0.043902	5.769866
212.064025	9999.989242	10.772890	-0.043879	5.769859
212.089354	9999.995365	10.777894	-0.043884	5.769860
212.126035	10000.000087	10.782899	-0.043891	5.769861
212.208584	9999.973049	10.787904	-0.043907	5.769852
212.222468	10000.041670	10.792909	-0.043909	5.769871
212.311592	10000.052183	10.797914	-0.043926	5.769872
212.128533	9999.982867	10.802918	-0.043892	5.769856
212.182527	10000.012785	10.807923	-0.043902	5.769864
212.110278	9999.948910	10.812928	-0.043888	5.769847
212.094400	10000.072221	10.817933	-0.043885	5.769882
212.141556	10000.029655	10.822938	-0.043894	5.769869
212.280703	10000.026151	10.827942	-0.043921	5.769865
212.206100	10000.001395	10.832947	-0.043907	5.769860
212.354917	9999.998556	10.837952	-0.043935	5.769856
212.265954	9999.990270	10.842957	-0.043918	5.769855
212.239581	9999.984108	10.847962	-0.043913	5.769854
212.087435	10000.010755	10.852966	-0.043884	5.769865
212.189990	9999.996004	10.857971	-0.043904	5.769859
212.236219	10000.007930	10.862976	-0.043913	5.769861
212.379705	10000.048369	10.867981	-0.043940	5.769870
212.286819	10000.013626	10.872986	-0.043922	5.769862
212.198249	10000.003185	10.877990	-0.043905	5.769860
212.221072	10000.020047	10.882995	-0.043910	5.769865
212.354531	10000.003058	10.888000	-0.043935	5.769857
212.181815	9999.989010	10.893005	-0.043902	5.769857
212.427965	9999.977592	10.898010	-0.043949	5.769849
212.482852	9999.992296	10.903014	-0.043960	5.769852
212.325737	9999.979321	10.908019	-0.043930	5.769851
212.401227	10000.032540	10.913024	-0.043944	5.769865
212.385398	9989.435111	10.918029	-0.043936	5.766832

212.343578	9964.337075	10.923034	-0.043914	5.759643
212.181328	9939.279787	10.928038	-0.043871	5.752460
212.113188	9914.223382	10.933043	-0.043844	5.745265
211.982692	9889.155324	10.938048	-0.043807	5.738060
212.011565	9864.103376	10.943053	-0.043799	5.730847
212.029748	9839.028185	10.948058	-0.043789	5.723618
211.912796	9813.995505	10.953062	-0.043754	5.716395
211.894500	9788.905919	10.958067	-0.043737	5.709144
211.863430	9763.864736	10.963072	-0.043718	5.701899
211.627810	9738.778144	10.968077	-0.043660	5.694634
211.576484	9713.758908	10.973082	-0.043637	5.687377
211.593374	9688.657733	10.978086	-0.043627	5.680085
211.722693	9663.655680	10.983091	-0.043638	5.672811
211.612538	9638.553469	10.988096	-0.043604	5.665502
211.546508	9613.507841	10.993101	-0.043579	5.658200
211.423091	9588.444316	10.998106	-0.043542	5.650884
211.328072	9563.389483	11.003110	-0.043511	5.643560
211.342892	9538.318200	11.008115	-0.043500	5.636221
211.182969	9513.259100	11.013120	-0.043457	5.628878
211.051491	9488.200521	11.018125	-0.043419	5.621525
211.089617	9463.141847	11.023130	-0.043413	5.614159
211.105600	9438.106380	11.028134	-0.043403	5.606791
210.944479	9413.032894	11.033139	-0.043359	5.599405
210.911145	9387.980523	11.038144	-0.043339	5.592014
210.841467	9362.902436	11.043149	-0.043313	5.584605
210.775310	9337.855842	11.048154	-0.043287	5.577196
210.598666	9312.790646	11.053158	-0.043241	5.569773
210.678478	9287.719573	11.058163	-0.043242	5.562335
210.609820	9262.664047	11.063168	-0.043216	5.554893
210.509954	9237.617613	11.068173	-0.043184	5.547445
210.470447	9212.540906	11.073178	-0.043163	5.539976
210.444104	9187.488293	11.078182	-0.043145	5.532505
210.298192	9162.445110	11.083187	-0.043104	5.525027
210.351018	9137.368203	11.088192	-0.043101	5.517527
210.300325	9112.316418	11.093197	-0.043078	5.510025
210.253423	9087.274070	11.098202	-0.043056	5.502516
210.121644	9062.166607	11.103206	-0.043018	5.494979
210.047363	9037.129565	11.108211	-0.042991	5.487451
209.802952	9012.078123	11.113216	-0.042931	5.479911
209.881618	8987.011319	11.118221	-0.042933	5.472351
209.787984	8961.940782	11.123226	-0.042902	5.464782
209.764921	8936.895724	11.128230	-0.042884	5.457209
209.688812	8911.848290	11.133235	-0.042857	5.449626
209.702291	8886.786006	11.138240	-0.042846	5.442026
209.650213	8861.712991	11.143245	-0.042823	5.434414
209.640975	8836.658446	11.148250	-0.042808	5.426795
209.472455	8811.602236	11.153254	-0.042763	5.419168
209.333297	8786.541757	11.158259	-0.042723	5.411528
209.273032	8761.472852	11.163264	-0.042699	5.403873
209.416637	8736.416505	11.168269	-0.042713	5.396209
209.180397	8711.357418	11.173274	-0.042655	5.388538
209.090292	8686.288694	11.178278	-0.042625	5.380851
208.948735	8661.274473	11.183283	-0.042585	5.373170
208.911787	8636.167968	11.188288	-0.042564	5.365449
208.904305	8611.131106	11.193293	-0.042550	5.357737
208.897016	8586.061579	11.198298	-0.042535	5.350005
208.760656	8560.987812	11.203302	-0.042496	5.342261
208.708100	8535.947234	11.208307	-0.042473	5.334515
208.630905	8510.910146	11.213312	-0.042445	5.326760
208.591604	8485.824349	11.218317	-0.042424	5.318977
208.551811	8460.739204	11.223322	-0.042404	5.311183
208.535805	8435.715738	11.228326	-0.042387	5.303397
208.551068	8410.651900	11.233331	-0.042377	5.295586
208.398497	8385.592383	11.238336	-0.042335	5.287767
208.359624	8360.519382	11.243341	-0.042314	5.279931
208.299373	8335.473164	11.248346	-0.042290	5.272091
208.176893	8310.415925	11.253350	-0.042253	5.264237
208.130864	8285.347551	11.258355	-0.042232	5.256367
208.121936	8260.310803	11.263360	-0.042217	5.248495
207.917232	8235.226694	11.268365	-0.042165	5.240598
208.010534	8210.173874	11.273370	-0.042169	5.232696
207.843265	8185.177545	11.278374	-0.042124	5.224802
207.837835	8160.153825	11.283379	-0.042110	5.216886
207.784327	8135.094231	11.288384	-0.042087	5.208947
207.706062	8110.042940	11.293389	-0.042059	5.200999
207.671550	8084.987789	11.298394	-0.042039	5.193037
207.464373	8059.893248	11.303398	-0.041986	5.185051
207.424105	8034.867289	11.308403	-0.041966	5.177074
207.445212	8009.798082	11.313408	-0.041956	5.169070
207.361253	7984.735603	11.318413	-0.041927	5.161056
207.388764	7959.644964	11.323418	-0.041919	5.153021
207.167448	7934.626298	11.328422	-0.041864	5.144997
207.094033	7909.556128	11.333427	-0.041837	5.136943
207.089236	7884.509014	11.338432	-0.041823	5.128884
207.075777	7859.432469	11.343437	-0.041807	5.120802
206.872716	7834.388072	11.348442	-0.041756	5.112719
206.767562	7809.314458	11.353446	-0.041722	5.104613
206.755670	7784.277227	11.358451	-0.041707	5.096505
206.723696	7759.218096	11.363456	-0.041688	5.088378
206.561431	7734.129404	11.368461	-0.041644	5.080228
206.627873	7709.099053	11.373466	-0.041643	5.072083
206.541603	7684.024024	11.378470	-0.041614	5.063912
206.542830	7658.971355	11.383475	-0.041601	5.055733
206.359270	7633.916574	11.388480	-0.041553	5.047542
206.246001	7608.867133	11.393485	-0.041518	5.039339
206.450547	7583.784101	11.398490	-0.041543	5.031110
206.220376	7558.750191	11.403494	-0.041487	5.022885
206.214603	7533.673768	11.408499	-0.041472	5.014632
206.169288	7508.608165	11.413504	-0.041451	5.006369
206.029532	7483.576938	11.418509	-0.041411	4.998104
205.920907	7458.490335	11.423514	-0.041377	4.989806
205.708419	7433.432046	11.428518	-0.041324	4.981505
205.852392	7408.391641	11.433523	-0.041338	4.973195
205.834469	7383.334335	11.438528	-0.041321	4.964865
205.719601	7358.275851	11.443533	-0.041286	4.956521
205.469645	7333.206249	11.448538	-0.041226	4.948160
205.411796	7308.140317	11.453542	-0.041201	4.939785
205.435916	7283.109564	11.458547	-0.041193	4.931408
205.465779	7258.035748	11.463552	-0.041185	4.923002
205.324024	7232.963152	11.468557	-0.041145	4.914581
205.116124	7207.915313	11.473562	-0.041093	4.906155
205.113938	7182.865888	11.478566	-0.041079	4.897714
205.163443	7157.805015	11.483571	-0.041075	4.889254
205.071813	7132.737272	11.488576	-0.041045	4.880777
204.863251	7107.686107	11.493581	-0.040992	4.872291
204.846346	7082.633827	11.498586	-0.040975	4.863790
204.897670	7057.568135	11.503590	-0.040972	4.855269
204.804317	7032.498762	11.508595	-0.040941	4.846732
204.590382	7007.464477	11.513600	-0.040887	4.838192
204.652260	6982.383205	11.518605	-0.040886	4.829621
204.551829	6957.326768	11.523610	-0.040854	4.821042
204.415439	6932.286302	11.528614	-0.040815	4.812454
204.451319	6907.223771	11.533619	-0.040808	4.803843
204.300644	6882.154559	11.538624	-0.040766	4.795214
204.157420	6857.086297	11.543629	-0.040726	4.786569
204.212270	6832.055895	11.548634	-0.040723	4.777923
204.124773	6806.990438	11.553638	-0.040694	4.769248
204.173296	6781.930345	11.558643	-0.040689	4.760560
203.973765	6756.850084	11.563648	-0.040639	4.751848
203.948717	6731.818188	11.568653	-0.040621	4.743137
203.852238	6706.768952	11.573658	-0.040589	4.734404
203.902899	6681.687077	11.578662	-0.040585	4.725644
203.667119	6656.648143	11.583667	-0.040528	4.716881
203.616333	6631.583661	11.588672	-0.040505	4.708094
203.491272	6606.540687	11.593677	-0.040468	4.699297
203.602400	6581.444918	11.598682	-0.040476	4.690467
203.454317	6556.408090	11.603686	-0.040434	4.681639
203.255775	6531.338419	11.608691	-0.040384	4.672783
203.231772	6506.297304	11.613696	-0.040366	4.663921
203.123179	6481.217578	11.618701	-0.040332	4.655027
