Mon Jan 13 15:05:35 2014

Number of Points = 6792
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
206.428184	10000.012690	10.462579	-0.041140	5.770151
206.391548	10000.010138	10.467584	-0.041133	5.770151
206.596513	10000.011090	10.472589	-0.041172	5.770147
206.418325	10000.003179	10.477594	-0.041138	5.770148
206.563708	10000.024036	10.482598	-0.041165	5.770151
206.617413	10000.023326	10.487603	-0.041175	5.770150
206.704792	10000.007476	10.492608	-0.041192	5.770144
206.570795	10000.041868	10.497613	-0.041166	5.770156
206.591888	10000.008376	10.502618	-0.041170	5.770146
206.578948	9999.998725	10.507622	-0.041168	5.770144
206.553943	10000.005698	10.512627	-0.041163	5.770146
206.616458	9999.990322	10.517632	-0.041174	5.770141
206.630878	10000.028363	10.522637	-0.041177	5.770151
206.652381	10000.014533	10.527642	-0.041181	5.770147
206.787464	10000.039046	10.532646	-0.041207	5.770151
206.796098	10000.015606	10.537651	-0.041208	5.770145
206.802202	10000.011627	10.542656	-0.041209	5.770143
206.799993	10000.028891	10.547661	-0.041209	5.770148
206.749255	10000.005737	10.552666	-0.041199	5.770143
206.635470	10000.015338	10.557670	-0.041177	5.770148
206.805962	9999.994289	10.562675	-0.041209	5.770138
206.834513	10000.033301	10.567680	-0.041215	5.770149
206.857754	10000.043587	10.572685	-0.041219	5.770151
206.888632	10000.006405	10.577690	-0.041225	5.770140
206.914866	9999.988537	10.582694	-0.041230	5.770135
206.830569	10000.013253	10.587699	-0.041214	5.770143
207.017902	10000.047900	10.592704	-0.041249	5.770150
206.965725	10000.013738	10.597709	-0.041239	5.770141
207.015237	9999.990924	10.602714	-0.041248	5.770133
207.025215	9999.985029	10.607718	-0.041250	5.770131
207.123520	10000.009198	10.612723	-0.041268	5.770136
207.109732	10000.016941	10.617728	-0.041266	5.770139
207.060620	10000.002624	10.622733	-0.041256	5.770136
207.060749	10000.004779	10.627738	-0.041256	5.770136
207.120611	10000.006673	10.632742	-0.041268	5.770136
207.316374	9999.987360	10.637747	-0.041304	5.770126
207.170901	10000.020964	10.642752	-0.041277	5.770139
207.109768	10000.016729	10.647757	-0.041265	5.770139
207.079040	10000.032035	10.652762	-0.041259	5.770144
207.014602	10000.001394	10.657766	-0.041247	5.770136
207.086654	9999.997581	10.662771	-0.041261	5.770134
207.259753	10000.031251	10.667776	-0.041293	5.770140
207.237495	10000.005689	10.672781	-0.041289	5.770133
207.153242	10000.023863	10.677786	-0.041273	5.770140
207.267906	10000.027340	10.682790	-0.041294	5.770139
207.244254	10000.030043	10.687795	-0.041290	5.770140
207.189442	10000.006608	10.692800	-0.041279	5.770135
207.192428	10000.019866	10.697805	-0.041280	5.770138
207.252635	9999.999969	10.702810	-0.041291	5.770131
207.276303	10000.023374	10.707814	-0.041296	5.770138
207.214084	10000.001612	10.712819	-0.041284	5.770133
207.218592	10000.014976	10.717824	-0.041284	5.770136
207.280643	9999.999568	10.722829	-0.041296	5.770131
207.297114	10000.005026	10.727834	-0.041299	5.770132
207.385136	10000.017581	10.732838	-0.041316	5.770134
207.430149	9999.961735	10.737843	-0.041324	5.770117
207.374404	10000.032044	10.742848	-0.041313	5.770138
207.369309	10000.020750	10.747853	-0.041312	5.770135
207.493571	10000.022705	10.752858	-0.041336	5.770133
207.396519	9999.978916	10.757862	-0.041317	5.770123
207.433171	10000.007576	10.762867	-0.041324	5.770130
207.463229	9999.959429	10.767872	-0.041330	5.770116
207.234465	10000.015672	10.772877	-0.041286	5.770136
207.245563	9999.996764	10.777882	-0.041288	5.770131
207.231807	10000.048141	10.782886	-0.041286	5.770146
207.317353	10000.014713	10.787891	-0.041302	5.770135
207.337284	10000.009501	10.792896	-0.041305	5.770133
207.332523	9999.989504	10.797901	-0.041304	5.770127
207.421122	9999.980283	10.802906	-0.041321	5.770123
207.411503	10000.018855	10.807910	-0.041319	5.770134
207.503854	10000.014255	10.812915	-0.041336	5.770131
207.528549	10000.011552	10.817920	-0.041341	5.770130
207.467866	10000.040072	10.822925	-0.041329	5.770139
207.299519	10000.017564	10.827930	-0.041298	5.770136
207.324760	9999.995265	10.832934	-0.041302	5.770129
207.306818	10000.031083	10.837939	-0.041299	5.770140
207.398684	10000.015542	10.842944	-0.041316	5.770133
207.438542	10000.013881	10.847949	-0.041323	5.770132
207.414573	10000.010017	10.852954	-0.041319	5.770131
207.529779	10000.022258	10.857958	-0.041340	5.770133
207.476142	10000.011993	10.862963	-0.041330	5.770131
207.501931	10000.033363	10.867968	-0.041335	5.770136
207.459928	10000.004263	10.872973	-0.041327	5.770129
207.522992	9999.995469	10.877978	-0.041339	5.770125
207.489784	10000.030239	10.882982	-0.041332	5.770136
207.568270	10000.031232	10.887987	-0.041347	5.770135
207.567287	10000.015857	10.892992	-0.041347	5.770130
207.595932	10000.039605	10.897997	-0.041352	5.770136
207.548376	9999.994852	10.903002	-0.041343	5.770125
207.452202	10000.005663	10.908006	-0.041325	5.770130
207.676249	10000.045014	10.913011	-0.041367	5.770136
207.630809	10000.017860	10.918016	-0.041358	5.770130
207.565000	10000.035119	10.923021	-0.041346	5.770136
207.516970	9989.373200	10.928026	-0.041331	5.767084

207.521444	9964.353388	10.933030	-0.041319	5.759915
207.474497	9939.276504	10.938035	-0.041296	5.752721
207.309607	9914.236291	10.943040	-0.041252	5.745531
207.353555	9889.165506	10.948045	-0.041247	5.738319
207.464579	9864.106789	10.953050	-0.041254	5.731101
207.261137	9839.046266	10.958054	-0.041202	5.723878
207.164059	9813.994224	10.963059	-0.041171	5.716647
207.215693	9788.914403	10.968064	-0.041167	5.709396
207.115368	9763.861222	10.973069	-0.041135	5.702146
206.988245	9738.799665	10.978074	-0.041097	5.694885
206.880150	9713.730595	10.983078	-0.041064	5.687612
206.928727	9688.692572	10.988083	-0.041059	5.680336
206.681631	9663.628084	10.993088	-0.040999	5.673048
206.715756	9638.565783	10.998093	-0.040992	5.665746
206.657408	9613.498273	11.003098	-0.040968	5.658435
206.720681	9588.461833	11.008102	-0.040967	5.651121
206.760736	9563.381771	11.013107	-0.040961	5.643786
206.618286	9538.340967	11.018112	-0.040920	5.636455
206.301107	9513.237991	11.023117	-0.040847	5.629100
206.474991	9488.227523	11.028122	-0.040867	5.621754
206.261891	9463.143364	11.033126	-0.040813	5.614383
206.290178	9438.061101	11.038131	-0.040805	5.606999
206.169158	9413.044083	11.043136	-0.040769	5.599626
206.101919	9387.974284	11.048141	-0.040743	5.592228
206.169891	9362.890019	11.053146	-0.040742	5.584813
206.034803	9337.872770	11.058150	-0.040703	5.577411
205.959682	9312.776217	11.063155	-0.040676	5.569975
205.930030	9287.753481	11.068160	-0.040657	5.562551
205.836240	9262.660236	11.073165	-0.040625	5.555096
205.839564	9237.614034	11.078170	-0.040613	5.547644
205.691463	9212.541792	11.083174	-0.040571	5.540176
205.689042	9187.525247	11.088179	-0.040558	5.532712
205.593437	9162.416947	11.093184	-0.040526	5.525213
205.606121	9137.366759	11.098189	-0.040515	5.517719
205.559474	9112.320822	11.103194	-0.040493	5.510217
205.550357	9087.254656	11.108198	-0.040478	5.502698
205.486162	9062.189181	11.113203	-0.040452	5.495169
205.336477	9037.144024	11.118208	-0.040411	5.487638
205.239826	9012.077803	11.123213	-0.040379	5.480089
205.154005	8987.007455	11.128218	-0.040349	5.472528
205.233339	8961.945875	11.133222	-0.040351	5.464957
205.095283	8936.878945	11.138227	-0.040311	5.457377
205.139316	8911.860746	11.143232	-0.040306	5.449798
204.716286	8886.759660	11.148237	-0.040213	5.442190
204.873779	8861.721530	11.153242	-0.040229	5.434583
204.894686	8836.663722	11.158246	-0.040220	5.426961
204.661377	8811.580105	11.163251	-0.040163	5.419323
204.693890	8786.554570	11.168256	-0.040155	5.411689
204.747500	8761.487529	11.173261	-0.040152	5.404032
204.578966	8736.413164	11.178266	-0.040107	5.396363
204.579306	8711.368579	11.183270	-0.040094	5.388691
204.410634	8686.274390	11.188275	-0.040048	5.380995
204.428112	8661.257380	11.193280	-0.040038	5.373309
204.298441	8636.179893	11.198285	-0.040000	5.365595
204.363105	8611.116858	11.203290	-0.039999	5.357873
204.187954	8586.065848	11.208294	-0.039953	5.350145
204.268121	8560.996954	11.213299	-0.039954	5.342398
203.897538	8535.946056	11.218304	-0.039871	5.334650
203.921405	8510.885922	11.223309	-0.039862	5.326884
203.979414	8485.841283	11.228314	-0.039860	5.319111
203.828450	8460.750722	11.233318	-0.039818	5.311314
203.803336	8435.700911	11.238323	-0.039800	5.303517
203.908344	8410.653702	11.243328	-0.039806	5.295708
203.700255	8385.594651	11.248333	-0.039753	5.287887
203.669428	8360.535907	11.253338	-0.039734	5.280052
203.628885	8335.474331	11.258342	-0.039713	5.272206
203.473400	8310.423301	11.263347	-0.039670	5.264351
203.416098	8285.336895	11.268352	-0.039646	5.256473
203.471236	8260.313813	11.273357	-0.039643	5.248602
203.317154	8235.222188	11.278362	-0.039601	5.240700
203.174452	8210.174851	11.283366	-0.039560	5.232799
203.018976	8185.171201	11.288371	-0.039518	5.224900
203.177387	8160.155393	11.293376	-0.039534	5.216983
203.009469	8135.086702	11.298381	-0.039489	5.209039
203.119111	8110.037749	11.303386	-0.039497	5.201088
203.073071	8084.986563	11.308390	-0.039474	5.193124
202.931970	8059.915207	11.313395	-0.039434	5.185143
202.757357	8034.856602	11.318400	-0.039388	5.177153
202.723478	8009.819021	11.323405	-0.039368	5.169157
202.715495	7984.739785	11.328410	-0.039353	5.161135
202.573893	7959.644725	11.333414	-0.039313	5.153097
202.573572	7934.624436	11.338419	-0.039300	5.145068
202.507536	7909.557752	11.343424	-0.039274	5.137013
202.390282	7884.521982	11.348429	-0.039238	5.128955
202.429760	7859.436112	11.353434	-0.039232	5.120867
202.463009	7834.391716	11.358438	-0.039225	5.112781
202.253536	7809.329693	11.363443	-0.039172	5.104676
202.166234	7784.267921	11.368448	-0.039143	5.096558
202.041744	7759.205401	11.373453	-0.039106	5.088427
201.829216	7734.142776	11.378458	-0.039052	5.080284
201.900572	7709.102635	11.383462	-0.039052	5.072133
201.862233	7684.027905	11.388467	-0.039032	5.063958
201.429328	7658.962286	11.393472	-0.038936	5.055775
201.735022	7633.922487	11.398477	-0.038981	5.047584
201.535387	7608.855964	11.403482	-0.038930	5.039372
201.548997	7583.788495	11.408486	-0.038919	5.031146
201.637543	7558.738849	11.413491	-0.038922	5.022913
201.472100	7533.693529	11.418496	-0.038878	5.014668
201.342350	7508.612290	11.423501	-0.038840	5.006397
201.188185	7483.568803	11.428506	-0.038797	4.998125
201.185700	7458.492268	11.433510	-0.038783	4.989828
201.202326	7433.443444	11.438515	-0.038773	4.981526
201.073940	7408.386128	11.443520	-0.038735	4.973208
201.119689	7383.331054	11.448525	-0.038731	4.964876
201.104334	7358.263585	11.453530	-0.038714	4.956526
200.968787	7333.221431	11.458534	-0.038675	4.948171
200.765316	7308.162007	11.463539	-0.038624	4.939795
200.833941	7283.097881	11.468544	-0.038623	4.931404
200.724528	7258.034616	11.473549	-0.038589	4.922999
200.698295	7232.988234	11.478554	-0.038571	4.914585
200.489901	7207.904512	11.483558	-0.038518	4.906143
200.482455	7182.873019	11.488563	-0.038503	4.897705
200.349810	7157.812128	11.493568	-0.038465	4.889242
200.426000	7132.735961	11.498573	-0.038466	4.880760
200.351642	7107.698464	11.503578	-0.038438	4.872276
200.185472	7082.627064	11.508582	-0.038394	4.863765
200.113031	7057.558909	11.513587	-0.038366	4.855240
200.108257	7032.507932	11.518592	-0.038352	4.846706
199.994353	7007.478106	11.523597	-0.038317	4.838165
200.075546	6982.383529	11.528602	-0.038319	4.829586
199.987748	6957.310262	11.533606	-0.038289	4.820999
199.953994	6932.278613	11.538611	-0.038270	4.812411
199.887469	6907.230323	11.543616	-0.038244	4.803802
199.639798	6882.150066	11.548621	-0.038183	4.795165
199.631848	6857.100123	11.553626	-0.038168	4.786524
199.597258	6832.058753	11.558630	-0.038149	4.777871
199.583119	6807.004021	11.563635	-0.038133	4.769197
199.497684	6781.915779	11.568640	-0.038103	4.760495
199.369861	6756.855263	11.573645	-0.038065	4.751787
199.411280	6731.822410	11.578650	-0.038060	4.743073
199.378648	6706.763273	11.583654	-0.038040	4.734334
199.151176	6681.695404	11.588659	-0.037984	4.725574
199.294806	6656.647999	11.593664	-0.037998	4.716807
199.081087	6631.582604	11.598669	-0.037944	4.708016
199.093790	6606.534739	11.603674	-0.037933	4.699215
199.090096	6581.475621	11.608678	-0.037919	4.690394
198.918139	6556.398661	11.613683	-0.037873	4.681549
198.647510	6531.342970	11.618688	-0.037809	4.672693
198.642748	6506.292074	11.623693	-0.037794	4.663825
198.543624	6481.243286	11.628698	-0.037762	4.654939
198.555115	6456.162947	11.633702	-0.037751	4.646026
198.649529	6431.127221	11.638707	-0.037755	4.637113
198.316159	6406.068553	11.643712	-0.037679	4.628170
198.384302	6381.015629	11.648717	-0.037679	4.619216
198.278672	6355.941257	11.653722	-0.037645	4.610235
198.154867	6330.892010	11.658726	-0.037608	4.601245
198.140906	6305.838024	11.663731	-0.037592	4.592237
197.875897	6280.769456	11.668736	-0.037529	4.583203
197.844743	6255.730810	11.673741	-0.037510	4.574165
197.718186	6230.655431	11.678746	-0.037472	4.565094
197.665939	6205.601387	11.683750	-0.037449	4.556014
197.711561	6180.545710	11.688755	-0.037444	4.546915
197.699010	6155.494656	11.693760	-0.037429	4.537800
197.612996	6130.419980	11.698765	-0.037399	4.528657
197.474660	6105.378852	11.703770	-0.037359	4.519507
197.509342	6080.310981	11.708774	-0.037353	4.510330
197.521608	6055.248886	11.713779	-0.037342	4.501137
197.474210	6030.208490	11.718784	-0.037319	4.491932
197.230639	6005.137766	11.723789	-0.037260	4.482695
197.274155	5980.092738	11.728794	-0.037255	4.473451
197.037060	5955.021137	11.733798	-0.037196	4.464175
197.130572	5929.980610	11.738803	-0.037201	4.454895
197.076949	5904.915815	11.743808	-0.037177	4.445585
197.000832	5879.857490	11.748813	-0.037149	4.436258
196.919421	5854.791975	11.753818	-0.037121	4.426907
196.728582	5829.743502	11.758822	-0.037071	4.417542
196.676006	5804.691646	11.763827	-0.037048	4.408158
196.646484	5779.636686	11.768832	-0.037029	4.398753
196.583824	5754.575298	11.773837	-0.037004	4.389324
196.498933	5729.532330	11.778842	-0.036974	4.379882
196.505771	5704.460600	11.783846	-0.036962	4.370410
196.328258	5679.406207	11.788851	-0.036915	4.360921
196.416248	5654.338989	11.793856	-0.036919	4.351410
196.207985	5629.268296	11.798861	-0.036866	4.341873
196.257488	5604.240438	11.803866	-0.036862	4.332335
196.111816	5579.180503	11.808870	-0.036821	4.322760
196.019432	5554.128358	11.813875	-0.036790	4.313168
195.861765	5529.060189	11.818880	-0.036747	4.303547
195.915995	5504.025011	11.823885	-0.036744	4.293921
195.842296	5478.940875	11.828890	-0.036716	4.284253
195.805739	5453.902074	11.833894	-0.036696	4.274580
195.685447	5428.836930	11.838899	-0.036660	4.264874
195.468643	5403.786180	11.843904	-0.036606	4.255149
195.563705	5378.735530	11.848909	-0.036610	4.245408
195.535167	5353.660273	11.853914	-0.036592	4.235632
195.394068	5328.620564	11.858918	-0.036551	4.225845
195.319890	5303.551320	11.863923	-0.036524	4.216026
195.357603	5278.501568	11.868928	-0.036518	4.206193
195.398507	5253.435685	11.873933	-0.036512	4.196331
195.160330	5228.387000	11.878938	-0.036454	4.186447
195.172308	5203.331049	11.883942	-0.036443	4.176541
194.978494	5178.285645	11.888947	-0.036393	4.166612
194.843749	5153.228747	11.893952	-0.036354	4.156656
194.886642	5128.157420	11.898957	-0.036349	4.146673
194.741703	5103.112201	11.903962	-0.036308	4.136673
194.733286	5078.058588	11.908966	-0.036293	4.126649
194.754071	5053.007471	11.913971	-0.036283	4.116601
194.711938	5027.938081	11.918976	-0.036262	4.106520
194.463259	5002.895768	11.923981	-0.036202	4.096420
194.368031	4977.832557	11.928986	-0.036170	4.086291
194.319193	4952.790408	11.933990	-0.036148	4.076145
194.284734	4927.716138	11.938995	-0.036128	4.065962
194.314548	4902.682486	11.944000	-0.036120	4.055771
194.079618	4877.611642	11.949005	-0.036062	4.045533
194.036760	4852.557000	11.954010	-0.036041	4.035280
193.863945	4827.505728	11.959014	-0.035995	4.024999
193.795585	4802.449238	11.964019	-0.035968	4.014692
193.863104	4777.388856	11.969024	-0.035968	4.004360
193.827599	4752.337771	11.974029	-0.035948	3.994003
193.602393	4727.275921	11.979034	-0.035892	3.983609
193.570439	4702.237196	11.984038	-0.035872	3.973203
193.500514	4677.164078	11.989043	-0.035846	3.962754
193.546633	4652.124100	11.994048	-0.035841	3.952294
193.332550	4627.064293	11.999053	-0.035787	3.941791
193.297281	4602.011966	12.004058	-0.035767	3.931268
193.280542	4576.969218	12.009062	-0.035751	3.920722
193.273184	4551.901656	12.014067	-0.035736	3.910136
193.026730	4526.847163	12.019072	-0.035676	3.899520
192.926476	4501.792228	12.024077	-0.035644	3.888880
192.901571	4476.741339	12.029082	-0.035626	3.878214
192.824948	4451.660832	12.034086	-0.035598	3.867504
192.827312	4426.634724	12.039091	-0.035585	3.856790
192.703469	4401.580544	12.044096	-0.035548	3.846030
192.803480	4376.530973	12.049101	-0.035554	3.835250
192.797459	4351.469234	12.054106	-0.035539	3.824430
192.441606	4326.417356	12.059110	-0.035458	3.813572
192.313266	4301.357020	12.064115	-0.035421	3.802687
192.260881	4276.306276	12.069120	-0.035397	3.791777
192.265087	4251.253383	12.074125	-0.035385	3.780836
192.206244	4226.201661	12.079130	-0.035360	3.769863
192.118259	4201.153517	12.084134	-0.035330	3.758857
191.890788	4176.080780	12.089139	-0.035274	3.747804
191.854132	4151.049596	12.094144	-0.035254	3.736743
191.825976	4125.989867	12.099149	-0.035235	3.725636
191.757959	4100.916890	12.104154	-0.035209	3.714489
191.637106	4075.840303	12.109158	-0.035172	3.703305
191.619235	4050.792174	12.114163	-0.035156	3.692103
191.527719	4025.738525	12.119168	-0.035125	3.680862
191.398528	4000.673857	12.124173	-0.035087	3.669580
191.427806	3975.620012	12.129178	-0.035079	3.658274
191.330859	3950.567374	12.134182	-0.035048	3.646928
191.173494	3925.515539	12.139187	-0.035005	3.635546
191.004131	3900.465367	12.144192	-0.034959	3.624127
191.038981	3875.406538	12.149197	-0.034952	3.612677
191.041841	3850.369302	12.154202	-0.034940	3.601198
190.985524	3825.313297	12.159206	-0.034916	3.589672
190.676017	3800.243167	12.164211	-0.034844	3.578092
190.810729	3775.226078	12.169216	-0.034856	3.566517
190.610569	3750.149302	12.174221	-0.034805	3.554862
190.510492	3725.090502	12.179226	-0.034772	3.543182
190.422239	3700.060013	12.184230	-0.034742	3.531477
190.442392	3674.995065	12.189235	-0.034733	3.519721
190.319647	3649.949362	12.194240	-0.034696	3.507928
190.293169	3624.903208	12.199245	-0.034678	3.496100
190.115487	3599.849268	12.204250	-0.034631	3.484221
190.214562	3574.788218	12.209254	-0.034636	3.472310
189.781586	3549.738902	12.214259	-0.034541	3.460340
189.999432	3524.695631	12.219264	-0.034569	3.448361
189.705741	3499.646350	12.224269	-0.034500	3.436313
189.700471	3474.597467	12.229274	-0.034485	3.424237
189.603185	3449.545923	12.234278	-0.034454	3.412112
189.490024	3424.490039	12.239283	-0.034419	3.399941
189.395567	3399.423002	12.244288	-0.034388	3.387721
189.551609	3374.405831	12.249293	-0.034404	3.375494
189.218502	3349.331308	12.254298	-0.034327	3.363170
189.048830	3324.286001	12.259302	-0.034282	3.350823
189.262130	3299.249311	12.264307	-0.034309	3.338454
189.080517	3274.203620	12.269312	-0.034261	3.326014
188.978485	3249.138631	12.274317	-0.034229	3.313522
189.104147	3224.093183	12.279322	-0.034239	3.301004
188.835459	3199.053300	12.284326	-0.034175	3.288421
188.843933	3173.996138	12.289331	-0.034163	3.275795
188.709213	3148.948740	12.294336	-0.034124	3.263118
188.697030	3123.909225	12.299341	-0.034109	3.250401
188.667890	3098.846537	12.304346	-0.034090	3.237622
188.472929	3073.796840	12.309350	-0.034039	3.224789
188.419936	3048.760334	12.314355	-0.034016	3.211920
188.322507	3023.704500	12.319360	-0.033984	3.198987
188.207115	2998.658140	12.324365	-0.033949	3.186004
188.066858	2973.612403	12.329370	-0.033909	3.172968
187.920570	2948.579088	12.334374	-0.033868	3.159883
187.855534	2923.505192	12.339379	-0.033842	3.146728
187.786123	2898.478624	12.344384	-0.033816	3.133542
187.709074	2873.430397	12.349389	-0.033788	3.120288
187.606773	2848.374095	12.354394	-0.033755	3.106972
187.614659	2823.333409	12.359398	-0.033743	3.093613
187.435567	2798.289870	12.364403	-0.033696	3.080183
187.482497	2773.227516	12.369408	-0.033692	3.066699
187.179546	2748.197016	12.374413	-0.033621	3.053150
187.290974	2723.155150	12.379418	-0.033629	3.039560
187.089491	2698.108582	12.384422	-0.033577	3.025887
187.148140	2673.065539	12.389427	-0.033575	3.012170
187.056443	2648.012355	12.394432	-0.033544	2.998375
186.858161	2622.960207	12.399437	-0.033493	2.984510
186.856322	2597.929636	12.404442	-0.033480	2.970605
186.703095	2572.882804	12.409446	-0.033437	2.956615
186.665829	2547.843529	12.414451	-0.033417	2.942571
186.494105	2522.807678	12.419456	-0.033371	2.928452
186.452424	2497.738338	12.424461	-0.033350	2.914254
186.294295	2472.710438	12.429466	-0.033307	2.900003
186.318222	2447.665766	12.434470	-0.033298	2.885684
186.248870	2422.631898	12.439475	-0.033271	2.871293
185.981716	2397.583328	12.444480	-0.033207	2.856807
186.038753	2372.549466	12.449485	-0.033205	2.842278
185.747070	2347.487573	12.454490	-0.033136	2.827634
185.798454	2322.465077	12.459494	-0.033133	2.812961
185.730792	2297.417144	12.464499	-0.033107	2.798187
185.613822	2272.381487	12.469504	-0.033071	2.783339
185.434139	2247.342064	12.474509	-0.033024	2.768403
185.488697	2222.300331	12.479514	-0.033021	2.753403
185.325799	2197.257670	12.484518	-0.032976	2.738304
185.166669	2172.228272	12.489523	-0.032933	2.723129
185.091057	2147.187522	12.494528	-0.032905	2.707868
184.941078	2122.145990	12.499533	-0.032864	2.692514
184.927583	2097.109642	12.504538	-0.032848	2.677087
184.853431	2072.072550	12.509542	-0.032820	2.661564
184.637222	2047.048752	12.514547	-0.032766	2.645947
184.506372	2022.019452	12.519552	-0.032728	2.630240
184.448859	1996.994556	12.524557	-0.032704	2.614448
184.351396	1971.937119	12.529562	-0.032672	2.598536
184.232868	1946.896149	12.534566	-0.032636	2.582534
184.055947	1921.878602	12.539571	-0.032589	2.566443
184.026257	1896.855665	12.544576	-0.032570	2.550259
183.815579	1871.827946	12.549581	-0.032517	2.533953
183.739736	1846.772733	12.554586	-0.032489	2.517534
183.872160	1821.748350	12.559590	-0.032501	2.501047
183.743926	1796.733441	12.564595	-0.032464	2.484433
183.572353	1771.689773	12.569600	-0.032418	2.467684
183.453132	1746.661363	12.574605	-0.032382	2.450836
183.391728	1721.625809	12.579610	-0.032357	2.433871
183.222082	1696.603364	12.584614	-0.032311	2.416785
183.210520	1671.581553	12.589619	-0.032296	2.399594
183.032415	1646.549524	12.594624	-0.032249	2.382255
182.879927	1621.528971	12.599629	-0.032207	2.364799
182.562507	1596.489086	12.604634	-0.032133	2.347183
182.619309	1571.474986	12.609638	-0.032131	2.329489
182.623488	1546.450308	12.614643	-0.032118	2.311648
182.580817	1521.434913	12.619648	-0.032097	2.293669
182.484597	1496.407926	12.624653	-0.032065	2.275534
182.306706	1471.377860	12.629658	-0.032018	2.257242
182.132177	1446.367335	12.634662	-0.031972	2.238816
181.958447	1421.338707	12.639667	-0.031926	2.220222
181.910572	1396.335098	12.644672	-0.031903	2.201505
181.763555	1371.309000	12.649677	-0.031862	2.182598
181.688523	1346.295540	12.654682	-0.031835	2.163544
181.528137	1321.286317	12.659686	-0.031791	2.144314
181.373611	1296.270650	12.664691	-0.031748	2.124905
181.226161	1271.246882	12.669696	-0.031707	2.105312
181.195449	1246.248342	12.674701	-0.031688	2.085568
180.891868	1221.249533	12.679706	-0.031617	2.065602
180.805334	1196.235903	12.684710	-0.031587	2.045456
180.810275	1171.224580	12.689715	-0.031575	2.025123
180.699276	1146.216199	12.694720	-0.031541	2.004571
180.522070	1121.231798	12.699725	-0.031494	1.983817
180.426182	1096.233660	12.704730	-0.031462	1.962842
180.208018	1071.198913	12.709734	-0.031408	1.941594
180.168583	1046.234642	12.714739	-0.031387	1.920195
179.987145	1021.241365	12.719744	-0.031339	1.898509
179.884513	996.238778	12.724749	-0.031307	1.876576
179.784159	971.255952	12.729754	-0.031274	1.854401
179.652214	946.276904	12.734758	-0.031236	1.831956
179.567707	921.290087	12.739763	-0.031207	1.809233
179.233833	896.300628	12.744768	-0.031130	1.786180
179.221129	871.341385	12.749773	-0.031114	1.762903
178.964534	846.358096	12.754778	-0.031053	1.739254
178.882431	821.383284	12.759782	-0.031024	1.715314
178.623847	796.437855	12.764787	-0.030961	1.691035
178.704838	771.452438	12.769792	-0.030963	1.666418
178.687570	746.511364	12.774797	-0.030947	1.641460
178.378995	721.559590	12.779802	-0.030875	1.616056
178.149598	696.603600	12.784806	-0.030819	1.590255
178.045226	671.678799	12.789811	-0.030785	1.564084
177.916067	646.726981	12.794816	-0.030748	1.537433
177.656212	621.811648	12.799821	-0.030685	1.510328
177.405565	596.891928	12.804826	-0.030625	1.482723
177.482086	571.959942	12.809830	-0.030626	1.454644
177.155561	547.077246	12.814835	-0.030551	1.425989
177.070270	522.176848	12.819840	-0.030521	1.396774
176.821159	497.298003	12.824845	-0.030461	1.366926
176.663826	472.423568	12.829850	-0.030418	1.336437
176.579859	447.543274	12.834854	-0.030389	1.305243
176.468486	422.710190	12.839859	-0.030354	1.273341
176.182622	397.896011	12.844864	-0.030287	1.240603
175.904931	373.087450	12.849869	-0.030221	1.206986
175.781785	348.304461	12.854874	-0.030185	1.172480
175.561643	323.529413	12.859878	-0.030130	1.136913
175.244929	298.813288	12.864883	-0.030057	1.100260
175.102450	274.105429	12.869888	-0.030017	1.062402
174.901120	249.437011	12.874893	-0.029966	1.023192
174.455678	224.837737	12.879898	-0.029868	0.982460
174.234877	200.256719	12.884902	-0.029813	0.940067
174.008856	175.776071	12.889907	-0.029757	0.895852
173.667943	151.370814	12.894912	-0.029680	0.849445
173.366194	127.057663	12.899917	-0.029610	0.800556
173.077864	102.898376	12.904922	-0.029542	0.748824
172.794527	78.899708	12.909926	-0.029476	0.693628
172.352023	55.171581	12.914931	-0.029380	0.634271
171.912382	31.774998	12.919936	-0.029284	0.569716
170.673786	12.702197	12.924941	-0.029040	0.510569
168.054663	8.498529	12.929946	-0.028542	0.495148

168.308941	21.063456	12.934950	-0.028597	0.535656
168.974025	43.076946	12.939955	-0.028734	0.600179
170.038243	68.990232	12.944960	-0.028949	0.668319
171.117482	95.673016	12.949965	-0.029167	0.731874
171.599465	122.231376	12.954970	-0.029272	0.789843
171.879869	148.447253	12.959974	-0.029339	0.843095
172.205852	174.403051	12.964979	-0.029414	0.892710
172.572770	200.214096	12.969984	-0.029497	0.939466
172.815973	225.913446	12.974989	-0.029557	0.983777
173.021648	251.498067	12.979994	-0.029609	1.025980
173.247687	277.045136	12.984998	-0.029665	1.066461
173.368337	302.525286	12.990003	-0.029701	1.105331
173.701303	327.949284	12.995008	-0.029778	1.142853
173.862648	353.361740	13.000013	-0.029822	1.179123
174.001581	378.714067	13.005018	-0.029861	1.214222
174.084411	404.059679	13.010022	-0.029890	1.248312
174.300980	429.378374	13.015027	-0.029945	1.281491
174.547604	454.693908	13.020032	-0.030004	1.313834
174.667390	479.953131	13.025037	-0.030040	1.345303
174.941307	505.201771	13.030042	-0.030105	1.376071
175.019814	530.479877	13.035046	-0.030134	1.406162
175.178446	555.714296	13.040051	-0.030177	1.435587
175.320264	580.948093	13.045056	-0.030217	1.464416
175.462239	606.149095	13.050061	-0.030257	1.492652
