Mon Jan 13 14:34:04 2014

Number of Points = 6793
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
82.134240	2886.433897	6.373645	-0.015733	3.121547
82.314571	2896.445533	6.378650	-0.015773	3.126870
82.442354	2906.458966	6.383654	-0.015802	3.132183
82.805247	2916.471156	6.388659	-0.015876	3.137499
83.109664	2926.476276	6.393664	-0.015939	3.142800
83.290553	2936.496112	6.398669	-0.015978	3.148091
83.365911	2946.513666	6.403674	-0.015997	3.153367
83.547951	2956.516137	6.408678	-0.016037	3.158632
83.693125	2966.529338	6.413683	-0.016070	3.163892
83.981332	2976.550860	6.418688	-0.016130	3.169155
84.119762	2986.552362	6.423693	-0.016161	3.174390
84.322646	2996.571262	6.428698	-0.016204	3.179630
84.688623	3006.584961	6.433702	-0.016279	3.184868
84.792299	3016.590908	6.438707	-0.016304	3.190078
84.940242	3026.605509	6.443712	-0.016337	3.195286
85.148250	3036.613823	6.448717	-0.016381	3.200486
85.273125	3046.625158	6.453722	-0.016410	3.205675
85.526215	3056.645119	6.458726	-0.016463	3.210866
85.753915	3066.653305	6.463731	-0.016512	3.216042
85.916643	3076.665294	6.468736	-0.016548	3.221207
86.215547	3086.689320	6.473741	-0.016609	3.226378
86.480110	3096.704073	6.478746	-0.016665	3.231534
86.682986	3106.695824	6.483750	-0.016708	3.236667
86.897212	3116.724363	6.488755	-0.016754	3.241811
87.087772	3126.730508	6.493760	-0.016795	3.246934
87.351369	3136.740018	6.498765	-0.016850	3.252054
87.483749	3146.758395	6.503770	-0.016880	3.257164
87.675932	3156.760542	6.508774	-0.016922	3.262261
88.059738	3166.778166	6.513779	-0.017000	3.267367
88.121543	3176.800259	6.518784	-0.017017	3.272451
88.273431	3186.799004	6.523789	-0.017051	3.277520
88.470609	3196.804320	6.528794	-0.017093	3.282587
88.659126	3206.826131	6.533798	-0.017134	3.287653
88.872185	3216.831241	6.538803	-0.017180	3.292705
89.260717	3226.853700	6.543808	-0.017258	3.297767
89.275544	3236.864221	6.548813	-0.017266	3.302795
89.425678	3246.864960	6.553818	-0.017300	3.307818
89.516226	3256.898946	6.558822	-0.017322	3.312847
89.615732	3266.895470	6.563827	-0.017346	3.317850
89.880123	3276.911691	6.568832	-0.017401	3.322864
90.194486	3286.918103	6.573837	-0.017466	3.327868
90.277127	3296.929940	6.578842	-0.017487	3.332855
90.437175	3306.943377	6.583846	-0.017522	3.337839
90.699703	3316.977962	6.588851	-0.017577	3.342831
90.855141	3326.972892	6.593856	-0.017612	3.347791
91.109962	3336.984812	6.598861	-0.017665	3.352757
91.214041	3346.987585	6.603866	-0.017690	3.357704
91.400638	3357.004573	6.608870	-0.017731	3.362654
91.559811	3367.022050	6.613875	-0.017766	3.367596
91.768050	3377.021545	6.618880	-0.017811	3.372524
92.134323	3387.048829	6.623885	-0.017885	3.377466
92.285853	3397.051045	6.628890	-0.017919	3.382378
92.408486	3407.073301	6.633894	-0.017947	3.387291
92.518503	3417.087794	6.638899	-0.017973	3.392193
92.823264	3427.087575	6.643904	-0.018036	3.397090
92.842593	3437.106757	6.648909	-0.018045	3.401976
93.126141	3447.120441	6.653914	-0.018104	3.406864
93.517393	3457.124757	6.658918	-0.018183	3.411746
93.519828	3467.143956	6.663923	-0.018189	3.416610
93.712206	3477.148158	6.668928	-0.018230	3.421468
93.949813	3487.164296	6.673933	-0.018280	3.426328
94.036046	3497.180262	6.678938	-0.018302	3.431173
94.179739	3507.183591	6.683942	-0.018334	3.436008
94.292297	3517.197602	6.688947	-0.018361	3.440840
94.631066	3527.210720	6.693952	-0.018430	3.445675
94.855525	3537.211286	6.698957	-0.018478	3.450492
95.183648	3547.242847	6.703962	-0.018545	3.455322
95.138006	3557.253580	6.708966	-0.018542	3.460118
95.370530	3567.268290	6.713971	-0.018591	3.464922
95.706968	3577.280101	6.718976	-0.018660	3.469722
96.082537	3587.280735	6.723981	-0.018736	3.474512
96.163529	3597.289522	6.728986	-0.018756	3.479286
96.374416	3607.310512	6.733990	-0.018802	3.484065
96.417856	3617.316934	6.738995	-0.018815	3.488824
96.654333	3627.313235	6.744000	-0.018865	3.493579
96.817259	3637.346592	6.749005	-0.018901	3.498342
97.303403	3647.355357	6.754010	-0.018998	3.503101
97.363932	3657.374888	6.759014	-0.019015	3.507841
97.520140	3667.382700	6.764019	-0.019049	3.512572
97.764834	3677.373493	6.769024	-0.019101	3.517293
97.775122	3687.401900	6.774029	-0.019108	3.522015
98.011547	3697.411923	6.779034	-0.019158	3.526732
98.161751	3707.422699	6.784038	-0.019192	3.531439
98.483614	3717.435410	6.789043	-0.019258	3.536148
98.553042	3727.452421	6.794048	-0.019276	3.540842
98.686090	3737.462361	6.799053	-0.019306	3.545529
98.752005	3747.490321	6.804058	-0.019324	3.550215
99.025776	3757.470132	6.809062	-0.019381	3.554881
99.240951	3767.502664	6.814067	-0.019427	3.559564
99.200416	3777.497417	6.819072	-0.019425	3.564212
99.599651	3787.520006	6.824077	-0.019505	3.568885
99.806956	3797.523806	6.829082	-0.019550	3.573535
99.987905	3807.545120	6.834086	-0.019589	3.578186
100.079108	3817.547657	6.839091	-0.019612	3.582819
100.320322	3827.572364	6.844096	-0.019662	3.587462
100.501760	3837.568741	6.849101	-0.019702	3.592084
100.744351	3847.584984	6.854106	-0.019753	3.596711
100.926221	3857.595133	6.859110	-0.019793	3.601327
101.141771	3867.608534	6.864115	-0.019839	3.605939
101.475161	3877.622000	6.869120	-0.019907	3.610551
101.575190	3887.618175	6.874125	-0.019931	3.615139
101.664404	3897.658740	6.879130	-0.019953	3.619742
101.861575	3907.655103	6.884134	-0.019996	3.624322
102.013531	3917.675623	6.889139	-0.020030	3.628906
102.241869	3927.685985	6.894144	-0.020078	3.633483
102.341522	3937.689875	6.899149	-0.020102	3.638046
102.587611	3947.704987	6.904154	-0.020154	3.642613
102.606251	3957.712157	6.909158	-0.020162	3.647163
102.738207	3967.716121	6.914163	-0.020193	3.651710
103.074874	3977.751994	6.919168	-0.020261	3.656274
103.087510	3987.750448	6.924173	-0.020269	3.660802
103.368487	3997.765872	6.929178	-0.020327	3.665343
103.408886	4007.771701	6.934182	-0.020340	3.669864
103.694786	4017.790341	6.939187	-0.020400	3.674395
103.817041	4027.788597	6.944192	-0.020428	3.678905
103.931171	4037.810286	6.949197	-0.020455	3.683420
104.050762	4047.827222	6.954202	-0.020483	3.687927
104.203909	4057.832179	6.959206	-0.020517	3.692425
104.526136	4067.844006	6.964211	-0.020583	3.696926
104.586681	4077.839298	6.969216	-0.020599	3.701405
104.764150	4087.876371	6.974221	-0.020638	3.705901
104.914096	4097.863649	6.979226	-0.020672	3.710369
105.214957	4107.842507	6.984230	-0.020734	3.714833
105.401121	4117.850478	6.989235	-0.020774	3.719300
105.591556	4127.866753	6.994240	-0.020816	3.723766
105.663209	4137.869525	6.999245	-0.020834	3.728216
105.958675	4147.882677	7.004250	-0.020895	3.732673
106.039980	4157.901724	7.009254	-0.020916	3.737120
106.235045	4167.913195	7.014259	-0.020958	3.741562
106.447839	4177.925412	7.019264	-0.021004	3.746000
106.665514	4187.930879	7.024269	-0.021050	3.750430
106.992796	4197.960965	7.029274	-0.021117	3.754869
107.099386	4207.944539	7.034278	-0.021142	3.759275
107.282407	4217.969419	7.039283	-0.021182	3.763696
107.444434	4227.980848	7.044288	-0.021218	3.768106
107.611012	4237.988117	7.049293	-0.021255	3.772508
107.901750	4247.999048	7.054298	-0.021315	3.776912
108.049487	4258.006452	7.059302	-0.021348	3.781303
108.317320	4268.027816	7.064307	-0.021404	3.785700
108.238919	4278.049541	7.069312	-0.021394	3.790080
108.464965	4288.049674	7.074317	-0.021442	3.794456
108.646926	4298.061969	7.079322	-0.021482	3.798831
108.843715	4308.065450	7.084326	-0.021524	3.803197
108.992056	4318.082762	7.089331	-0.021558	3.807562
109.130295	4328.078659	7.094336	-0.021589	3.811913
109.213259	4338.103863	7.099341	-0.021610	3.816270
109.493152	4348.115115	7.104346	-0.021668	3.820622
109.753293	4358.129331	7.109350	-0.021722	3.824970
110.006450	4368.155619	7.114355	-0.021776	3.829317
110.129035	4378.137335	7.119360	-0.021804	3.833637
110.127983	4388.167683	7.124365	-0.021809	3.837968
110.344364	4398.174624	7.129370	-0.021855	3.842291
110.542838	4408.189204	7.134374	-0.021898	3.846613
110.748077	4418.173307	7.139379	-0.021942	3.850916
110.856582	4428.214228	7.144384	-0.021968	3.855236
110.866495	4438.224863	7.149389	-0.021975	3.859535
111.171280	4448.225461	7.154394	-0.022038	3.863834
111.352199	4458.241161	7.159398	-0.022077	3.868131
111.562546	4468.289367	7.164403	-0.022122	3.872438
111.759797	4478.261409	7.169408	-0.022164	3.876707
111.960961	4488.264040	7.174413	-0.022208	3.880984
112.186046	4498.298845	7.179418	-0.022255	3.885271
112.252831	4508.303970	7.184422	-0.022273	3.889536
112.473503	4518.298317	7.189427	-0.022320	3.893796
112.578038	4528.315541	7.194432	-0.022345	3.898058
112.675304	4538.345040	7.199437	-0.022369	3.902320
112.924668	4548.325677	7.204442	-0.022421	3.906562
113.026723	4558.344456	7.209446	-0.022446	3.910810
113.374998	4568.374944	7.214451	-0.022517	3.915066
113.443831	4578.381073	7.219456	-0.022535	3.919299
113.598516	4588.384800	7.224461	-0.022569	3.923529
113.717519	4598.392968	7.229466	-0.022597	3.927754
114.128780	4608.412904	7.234470	-0.022680	3.931989
114.233917	4618.422302	7.239475	-0.022705	3.936206
114.317181	4628.441749	7.244480	-0.022726	3.940422
114.573942	4638.452158	7.249485	-0.022780	3.944634
114.745398	4648.448611	7.254490	-0.022818	3.948834
115.043504	4658.476438	7.259494	-0.022879	3.953046
115.142941	4668.476856	7.264499	-0.022903	3.957236
115.267182	4678.475098	7.269504	-0.022932	3.961422
115.580881	4688.502167	7.274509	-0.022996	3.965621
115.661782	4698.508928	7.279514	-0.023017	3.969800
115.936138	4708.526381	7.284518	-0.023074	3.973984
116.088925	4718.530978	7.289523	-0.023108	3.978155
116.276586	4728.543159	7.294528	-0.023149	3.982326
116.419714	4738.547788	7.299533	-0.023181	3.986489
116.590592	4748.566446	7.304538	-0.023219	3.990653
116.856228	4758.594121	7.309542	-0.023274	3.994819
116.979187	4768.575947	7.314547	-0.023303	3.998959
117.124848	4778.601465	7.319552	-0.023335	4.003112
117.410093	4788.617316	7.324557	-0.023395	4.007261
117.388373	4798.613927	7.329562	-0.023396	4.011389
117.699222	4808.627192	7.334566	-0.023460	4.015529
117.815448	4818.655577	7.339571	-0.023487	4.019666
117.982846	4828.655526	7.344576	-0.023524	4.023788
118.089526	4838.675676	7.349581	-0.023549	4.027912
118.120332	4848.685771	7.354586	-0.023560	4.032027
118.273570	4858.681080	7.359590	-0.023594	4.036134
118.454577	4868.697912	7.364595	-0.023634	4.040246
118.747834	4878.712109	7.369600	-0.023694	4.044356
118.913640	4888.727626	7.374605	-0.023731	4.048459
119.097303	4898.730932	7.379610	-0.023771	4.052553
119.093852	4908.728979	7.384614	-0.023775	4.056636
119.422688	4918.766156	7.389619	-0.023843	4.060739
119.587763	4928.780554	7.394624	-0.023879	4.064825
119.758791	4938.768721	7.399629	-0.023917	4.068896
119.806477	4948.783524	7.404634	-0.023931	4.072971
119.985555	4958.802942	7.409638	-0.023970	4.077047
120.351129	4968.808457	7.414643	-0.024044	4.081117
120.392190	4978.835463	7.419648	-0.024057	4.085185
120.568776	4988.837614	7.424653	-0.024096	4.089241
120.791273	4998.838652	7.429658	-0.024143	4.093294
120.974658	5008.853542	7.434662	-0.024183	4.097348
121.112366	5018.868715	7.439667	-0.024215	4.101396
121.302534	5028.883901	7.444672	-0.024256	4.105442
121.479627	5038.907504	7.449677	-0.024294	4.109487
121.719784	5048.901835	7.454682	-0.024345	4.113517
121.897811	5058.914281	7.459686	-0.024384	4.117550
122.090801	5068.911718	7.464691	-0.024426	4.121572
122.285079	5078.936859	7.469696	-0.024468	4.125602
122.383685	5088.953114	7.474701	-0.024491	4.129623
122.621943	5098.953520	7.479706	-0.024542	4.133636
122.773011	5108.973282	7.484710	-0.024575	4.137650
122.728986	5118.972986	7.489715	-0.024572	4.141649
122.896429	5129.002817	7.494720	-0.024609	4.145661
123.001632	5138.993431	7.499725	-0.024634	4.149651
123.046339	5149.007974	7.504730	-0.024648	4.153646
123.370636	5159.031218	7.509734	-0.024715	4.157647
123.345711	5169.035193	7.514739	-0.024715	4.161628
123.885618	5179.041332	7.519744	-0.024822	4.165619
123.938488	5189.055767	7.524749	-0.024838	4.169598
123.989392	5199.068107	7.529754	-0.024852	4.173573
124.208930	5209.080357	7.534758	-0.024899	4.177548
124.349894	5219.079585	7.539763	-0.024931	4.181512
124.428944	5229.097934	7.544768	-0.024951	4.185478
124.631729	5239.120203	7.549773	-0.024995	4.189445
124.780355	5249.128007	7.554778	-0.025028	4.193401
124.855055	5259.129368	7.559782	-0.025047	4.197350
125.108282	5269.139776	7.564787	-0.025100	4.201302
125.449411	5279.148147	7.569792	-0.025170	4.205251
125.565101	5289.174369	7.574797	-0.025197	4.209198
125.711414	5299.179139	7.579802	-0.025230	4.213135
125.826035	5309.172678	7.584806	-0.025257	4.217062
126.087465	5319.205690	7.589811	-0.025312	4.221004
126.246232	5329.220667	7.594816	-0.025347	4.224934
126.355499	5339.219598	7.599821	-0.025373	4.228852
126.582584	5349.235652	7.604826	-0.025421	4.232776
126.738137	5359.242261	7.609830	-0.025456	4.236691
126.887336	5369.248134	7.614835	-0.025489	4.240602
127.024158	5379.266335	7.619840	-0.025520	4.244513
127.154214	5389.274159	7.624845	-0.025550	4.248418
127.275378	5399.289290	7.629850	-0.025578	4.252321
127.440030	5409.297981	7.634854	-0.025614	4.256219
127.557056	5419.302939	7.639859	-0.025642	4.260110
127.861661	5429.335622	7.644864	-0.025705	4.264013
127.775942	5439.341233	7.649869	-0.025694	4.267894
127.983713	5449.337401	7.654874	-0.025738	4.271774
128.177284	5459.348275	7.659878	-0.025780	4.275655
128.484934	5469.384893	7.664883	-0.025843	4.279545
128.555929	5479.364928	7.669888	-0.025862	4.283405
128.621124	5489.389854	7.674893	-0.025879	4.287278
128.808523	5499.380314	7.679898	-0.025920	4.291137
128.995280	5509.420409	7.684902	-0.025961	4.295012
129.208303	5519.410941	7.689907	-0.026006	4.298865
129.316393	5529.443641	7.694912	-0.026032	4.302728
129.359738	5539.437939	7.699917	-0.026045	4.306572
129.626110	5549.455758	7.704922	-0.026101	4.310426
129.942493	5559.459349	7.709926	-0.026166	4.314271
129.978017	5569.474511	7.714931	-0.026178	4.318113
129.974491	5579.476673	7.719936	-0.026182	4.321945
130.180071	5589.486058	7.724941	-0.026226	4.325781
130.360310	5599.528397	7.729946	-0.026266	4.329625
130.556563	5609.507164	7.734950	-0.026308	4.333442
130.696512	5619.523403	7.739955	-0.026340	4.337268
130.693882	5629.532461	7.744960	-0.026344	4.341086
130.937114	5639.566287	7.749965	-0.026396	4.344915
131.012381	5649.558666	7.754970	-0.026415	4.348721
131.259258	5659.593811	7.759974	-0.026467	4.352543
131.397622	5669.568424	7.764979	-0.026498	4.356337
131.645041	5679.594244	7.769984	-0.026550	4.360148
131.834441	5689.611577	7.774989	-0.026591	4.363953
131.937779	5699.618986	7.779994	-0.026616	4.367748
132.305200	5709.618825	7.784998	-0.026691	4.371542
132.410388	5719.633035	7.790003	-0.026716	4.375334
132.599734	5729.646891	7.795008	-0.026757	4.379123
132.940487	5739.669375	7.800013	-0.026826	4.382915
133.047712	5749.670125	7.805018	-0.026852	4.386691
133.145590	5759.679094	7.810022	-0.026876	4.390468
133.337881	5769.700567	7.815027	-0.026917	4.394247
133.353251	5779.691921	7.820032	-0.026925	4.398009
133.564836	5789.707640	7.825037	-0.026971	4.401780
133.693008	5799.725247	7.830042	-0.027000	4.405547
133.960318	5809.739637	7.835046	-0.027056	4.409311
134.068525	5819.739527	7.840051	-0.027081	4.413065
134.220652	5829.749707	7.845056	-0.027115	4.416820
134.393843	5839.776061	7.850061	-0.027153	4.420578
134.537557	5849.787921	7.855066	-0.027186	4.424326
134.636913	5859.784909	7.860070	-0.027210	4.428066
134.745727	5869.807626	7.865075	-0.027236	4.431812
134.938461	5879.813302	7.870080	-0.027277	4.435550
134.991940	5889.826607	7.875085	-0.027293	4.439285
135.247629	5899.823664	7.880090	-0.027346	4.443014
135.352620	5909.843761	7.885094	-0.027371	4.446747
135.493218	5919.849278	7.890099	-0.027403	4.450471
135.593471	5929.862130	7.895104	-0.027427	4.454194
135.759242	5939.890433	7.900109	-0.027464	4.457921
136.036883	5949.881347	7.905114	-0.027521	4.461632
136.299069	5959.902316	7.910118	-0.027576	4.465351
136.391318	5969.936627	7.915123	-0.027599	4.469069
136.524913	5979.905419	7.920128	-0.027629	4.472761
136.672886	5989.934410	7.925133	-0.027663	4.476472
136.828306	5999.942834	7.930138	-0.027697	4.480173
137.034284	6009.962215	7.935142	-0.027741	4.483875
136.995575	6019.965696	7.940147	-0.027739	4.487565
137.239825	6029.967523	7.945152	-0.027791	4.491255
137.334328	6039.989239	7.950157	-0.027814	4.494947
137.433422	6050.001289	7.955162	-0.027838	4.498633
137.717680	6060.005651	7.960166	-0.027897	4.502315
137.801451	6070.033059	7.965171	-0.027918	4.506001
138.015478	6080.033260	7.970176	-0.027963	4.509674
138.074019	6090.030286	7.975181	-0.027980	4.513342
138.241781	6100.047531	7.980186	-0.028017	4.517015
138.398592	6110.065681	7.985190	-0.028051	4.520686
138.600921	6120.071084	7.990195	-0.028095	4.524349
138.604285	6130.081163	7.995200	-0.028101	4.528009
138.743825	6140.086835	8.000205	-0.028132	4.531666
138.883287	6150.092974	8.005210	-0.028164	4.535320
139.089795	6160.130181	8.010214	-0.028208	4.538983
139.261925	6170.116598	8.015219	-0.028246	4.542624
139.260741	6180.134013	8.020224	-0.028251	4.546272
139.505791	6190.168072	8.025229	-0.028303	4.549925
139.728082	6200.141377	8.030234	-0.028350	4.553553
139.900617	6210.176571	8.035238	-0.028388	4.557200
139.957930	6220.174840	8.040243	-0.028404	4.560830
140.001701	6230.187505	8.045248	-0.028417	4.564462
140.218713	6240.199260	8.050253	-0.028463	4.568092
140.471591	6250.205221	8.055258	-0.028516	4.571718
140.548560	6260.211771	8.060262	-0.028536	4.575339
140.648799	6270.238656	8.065267	-0.028560	4.578965
140.760316	6280.244731	8.070272	-0.028587	4.582581
140.916664	6290.239469	8.075277	-0.028621	4.586190
141.051307	6300.280819	8.080282	-0.028652	4.589812
141.205170	6310.274239	8.085286	-0.028686	4.593415
141.392887	6320.293845	8.090291	-0.028727	4.597025
141.561581	6330.291516	8.095296	-0.028764	4.600623
141.580530	6340.317222	8.100301	-0.028773	4.604228
141.793202	6350.313154	8.105306	-0.028818	4.607821
142.028237	6360.340845	8.110310	-0.028868	4.611423
142.098270	6370.332460	8.115315	-0.028887	4.615007
142.304891	6380.357499	8.120320	-0.028931	4.618602
142.464582	6390.360139	8.125325	-0.028966	4.622185
142.622745	6400.383761	8.130330	-0.029001	4.625773
142.760723	6410.380769	8.135334	-0.029033	4.629349
142.919553	6420.400862	8.140339	-0.029068	4.632930
143.075550	6430.396494	8.145344	-0.029103	4.636500
143.075159	6440.416419	8.150349	-0.029108	4.640074
143.332068	6450.428967	8.155354	-0.029162	4.643645
143.496145	6460.445180	8.160358	-0.029198	4.647214
143.593238	6470.439863	8.165363	-0.029221	4.650772
143.817013	6480.458983	8.170368	-0.029269	4.654336
143.938861	6490.478307	8.175373	-0.029297	4.657898
144.145708	6500.472886	8.180378	-0.029341	4.661448
144.146417	6510.491597	8.185382	-0.029347	4.665003
144.220444	6520.507720	8.190387	-0.029366	4.668554
144.580248	6530.524256	8.195392	-0.029439	4.672105
144.609562	6540.509889	8.200397	-0.029450	4.675640
144.744524	6550.552335	8.205402	-0.029481	4.679193
144.800255	6560.526201	8.210406	-0.029497	4.682719
144.996686	6570.560765	8.215411	-0.029539	4.686264
145.323995	6580.572370	8.220416	-0.029606	4.689800
145.433626	6590.579625	8.225421	-0.029632	4.693329
145.634559	6600.599975	8.230426	-0.029675	4.696862
145.656811	6610.588484	8.235430	-0.029685	4.700379
145.835452	6620.612022	8.240435	-0.029724	4.703907
145.849227	6630.638835	8.245440	-0.029731	4.707432
145.888622	6640.611421	8.250445	-0.029744	4.710936
146.098913	6650.647407	8.255450	-0.029789	4.714460
146.357088	6660.659097	8.260454	-0.029843	4.717974
146.475844	6670.640489	8.265459	-0.029871	4.721473
146.580833	6680.670584	8.270464	-0.029896	4.724987
146.718481	6690.697898	8.275469	-0.029927	4.728498
146.880546	6700.695767	8.280474	-0.029963	4.731995
147.007079	6710.704329	8.285478	-0.029992	4.735494
147.213380	6720.723688	8.290483	-0.030036	4.738994
147.336778	6730.732951	8.295488	-0.030065	4.742487
147.526633	6740.735308	8.300493	-0.030106	4.745976
147.707092	6750.786491	8.305498	-0.030145	4.749479
147.816443	6760.760043	8.310502	-0.030171	4.752953
147.805979	6770.766769	8.315507	-0.030174	4.756434
148.216309	6780.769110	8.320512	-0.030257	4.759914
148.171705	6790.805425	8.325517	-0.030254	4.763400
148.508790	6800.802964	8.330522	-0.030323	4.766873
148.512026	6810.803029	8.335526	-0.030329	4.770342
148.705860	6820.830640	8.340531	-0.030371	4.773819
149.043753	6830.852274	8.345536	-0.030440	4.777292
149.263528	6840.844835	8.350541	-0.030486	4.780752
149.267749	6850.848059	8.355546	-0.030492	4.784212
149.585451	6860.873197	8.360550	-0.030558	4.787678
149.624227	6870.877995	8.365555	-0.030570	4.791134
149.885207	6880.901313	8.370560	-0.030625	4.794594
149.962732	6890.879540	8.375565	-0.030645	4.798036
150.028609	6900.914030	8.380570	-0.030662	4.801494
150.218106	6910.929218	8.385574	-0.030703	4.804944
150.328421	6920.931580	8.390579	-0.030730	4.808387
150.395340	6930.957917	8.395584	-0.030747	4.811835
150.518948	6940.947366	8.400589	-0.030776	4.815268
150.668120	6950.981085	8.405594	-0.030809	4.818714
150.834398	6960.970964	8.410598	-0.030846	4.822143
151.039891	6970.988677	8.415603	-0.030890	4.825579
151.157754	6980.994280	8.420608	-0.030918	4.829008
151.390842	6991.026256	8.425613	-0.030967	4.832443
151.451076	7001.008353	8.430618	-0.030984	4.835859
151.622432	7011.031470	8.435622	-0.031021	4.839287
151.598479	7021.038445	8.440627	-0.031022	4.842706
151.756313	7031.050379	8.445632	-0.031057	4.846125
151.902541	7041.071378	8.450637	-0.031090	4.849545
152.020678	7051.057571	8.455642	-0.031117	4.852950
152.254212	7061.073091	8.460646	-0.031167	4.856363
152.403300	7071.090751	8.465651	-0.031200	4.859774
152.556265	7081.100829	8.470656	-0.031234	4.863180
152.633757	7091.118392	8.475661	-0.031254	4.866586
152.659146	7101.133162	8.480666	-0.031264	4.869989
152.702048	7111.133723	8.485670	-0.031277	4.873384
152.899932	7121.147067	8.490675	-0.031320	4.876782
153.128929	7131.157247	8.495680	-0.031369	4.880176
153.258542	7141.166602	8.500685	-0.031398	4.883567
153.393887	7151.187582	8.505690	-0.031429	4.886960
153.638358	7161.183863	8.510694	-0.031481	4.890343
153.812183	7171.204962	8.515699	-0.031519	4.893731
153.819124	7181.194744	8.520704	-0.031525	4.897106
153.826365	7191.215481	8.525709	-0.031532	4.900490
154.239126	7201.229277	8.530714	-0.031615	4.903869
154.355052	7211.235977	8.535718	-0.031642	4.907243
154.372229	7221.263709	8.540723	-0.031651	4.910621
154.527515	7231.250851	8.545728	-0.031685	4.913984
154.707355	7241.265313	8.550733	-0.031724	4.917353
154.818563	7251.289600	8.555738	-0.031751	4.920724
155.098312	7261.305828	8.560742	-0.031809	4.924090
155.068044	7271.292937	8.565747	-0.031808	4.927443
155.198979	7281.309144	8.570752	-0.031838	4.930804
155.321415	7291.330397	8.575757	-0.031867	4.934164
155.466713	7301.342715	8.580762	-0.031899	4.937519
155.602802	7311.337671	8.585766	-0.031930	4.940866
155.906238	7321.368545	8.590771	-0.031993	4.944222
156.108837	7331.369871	8.595776	-0.032036	4.947566
156.163079	7341.377885	8.600781	-0.032052	4.950911
156.056679	7351.391521	8.605786	-0.032037	4.954255
156.293221	7361.405941	8.610790	-0.032087	4.957596
156.464571	7371.399019	8.615795	-0.032124	4.960929
156.559307	7381.420290	8.620800	-0.032147	4.964268
156.665543	7391.424015	8.625805	-0.032173	4.967600
156.704694	7401.433391	8.630810	-0.032185	4.970931
157.005301	7411.447494	8.635814	-0.032247	4.974261
157.091700	7421.462121	8.640819	-0.032269	4.977590
157.224670	7431.488372	8.645824	-0.032299	4.980920
157.379159	7441.483855	8.650829	-0.032334	4.984237
157.479263	7451.494336	8.655834	-0.032358	4.987557
157.785742	7461.525632	8.660838	-0.032421	4.990882
157.755576	7471.508498	8.665843	-0.032421	4.994189
157.962603	7481.526481	8.670848	-0.032465	4.997505
158.118382	7491.516984	8.675853	-0.032500	5.000809
158.046944	7501.552648	8.680858	-0.032491	5.004127
158.266240	7511.559703	8.685862	-0.032538	5.007433
158.395834	7521.538912	8.690867	-0.032568	5.010727
158.565098	7531.604518	8.695872	-0.032605	5.014048
158.719000	7541.579230	8.700877	-0.032639	5.017336
158.921112	7551.593118	8.705882	-0.032683	5.020635
158.856711	7561.611876	8.710886	-0.032676	5.023934
158.986332	7571.618645	8.715891	-0.032705	5.027226
159.137556	7581.633158	8.720896	-0.032739	5.030519
159.209305	7591.638507	8.725901	-0.032758	5.033807
159.359792	7601.653915	8.730906	-0.032792	5.037096
159.484105	7611.658613	8.735910	-0.032820	5.040379
159.755063	7621.673990	8.740915	-0.032877	5.043663
159.745311	7631.684089	8.745920	-0.032880	5.046944
159.905525	7641.693636	8.750925	-0.032916	5.050222
159.917671	7651.703652	8.755930	-0.032923	5.053498
160.108252	7661.722812	8.760934	-0.032965	5.056775
160.285532	7671.716921	8.765939	-0.033003	5.060042
160.477494	7681.758837	8.770944	-0.033045	5.063322
160.424832	7691.748449	8.775949	-0.033040	5.066583
160.680929	7701.756309	8.780954	-0.033094	5.069848
160.857970	7711.770872	8.785958	-0.033132	5.073112
161.086922	7721.787759	8.790963	-0.033181	5.076376
160.975287	7731.792066	8.795968	-0.033165	5.079634
161.249910	7741.801403	8.800973	-0.033222	5.082890
161.314756	7751.808135	8.805978	-0.033240	5.086144
161.509922	7761.829598	8.810982	-0.033282	5.089400
161.459658	7771.833443	8.815987	-0.033277	5.092650
161.613236	7781.831764	8.820992	-0.033312	5.095894
161.695183	7791.865480	8.825997	-0.033332	5.099149
161.879409	7801.865555	8.831002	-0.033372	5.102390
161.965936	7811.838989	8.836006	-0.033394	5.105620
162.100364	7821.906251	8.841011	-0.033425	5.108879
162.166984	7831.887392	8.846016	-0.033442	5.112108
162.300803	7841.914458	8.851021	-0.033473	5.115350
162.356933	7851.920763	8.856026	-0.033489	5.118583
162.514393	7861.909753	8.861030	-0.033524	5.121808
162.605219	7871.950595	8.866035	-0.033546	5.125048
162.938872	7881.971464	8.871040	-0.033614	5.128278
163.146027	7891.943610	8.876045	-0.033659	5.131491
163.144478	7901.962518	8.881050	-0.033664	5.134719
163.078145	7911.971197	8.886054	-0.033656	5.137941
163.264690	7921.995031	8.891059	-0.033697	5.141165
163.473430	7931.995507	8.896064	-0.033742	5.144379
163.486140	7942.015642	8.901069	-0.033749	5.147598
163.627339	7952.064642	8.906074	-0.033781	5.150824
163.896314	7962.046282	8.911078	-0.033837	5.154026
164.022472	7972.041547	8.916083	-0.033866	5.157230
164.199671	7982.041072	8.921088	-0.033905	5.160434
164.070037	7992.076561	8.926093	-0.033886	5.163649
164.363716	8002.078067	8.931098	-0.033946	5.166849
164.459943	8012.073536	8.936102	-0.033970	5.170046
164.547429	8022.095601	8.941107	-0.033992	5.173249
164.761927	8032.102856	8.946112	-0.034037	5.176445
164.883824	8042.113673	8.951117	-0.034066	5.179641
