Mon Jan 13 16:02:32 2014

Number of Points = 6789
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
202.460163	9738.807059	10.948083	-0.041345	5.694864
202.405717	9713.749187	10.953088	-0.041322	5.687593
202.452258	9688.695262	10.958093	-0.041317	5.680313
202.446276	9663.627404	10.963098	-0.041303	5.673020
202.288986	9638.565697	10.968102	-0.041260	5.665722
202.290224	9613.507362	10.973107	-0.041247	5.658412
202.260337	9588.447601	10.978112	-0.041228	5.651094
202.088606	9563.375944	10.983117	-0.041182	5.643765
202.098635	9538.328307	10.988122	-0.041171	5.636430
201.967039	9513.245744	10.993126	-0.041133	5.629077
201.924716	9488.196894	10.998131	-0.041111	5.621724
201.947284	9463.156912	11.003136	-0.041102	5.614362
201.592074	9438.076219	11.008141	-0.041022	5.606985
201.631443	9413.041805	11.013146	-0.041016	5.599605
201.591092	9387.979077	11.018150	-0.040995	5.592208
201.507801	9362.888239	11.023155	-0.040966	5.584794
201.355862	9337.858936	11.028160	-0.040924	5.577390
201.323867	9312.782935	11.033165	-0.040905	5.569959
201.407028	9287.748432	11.038170	-0.040907	5.562529
201.192847	9262.671544	11.043174	-0.040854	5.555082
201.265070	9237.596620	11.048179	-0.040854	5.547620
201.205110	9212.551045	11.053184	-0.040830	5.540159
201.004616	9187.490736	11.058189	-0.040778	5.532686
200.883360	9162.418222	11.063194	-0.040742	5.525197
200.870520	9137.372471	11.068198	-0.040726	5.517705
200.871077	9112.290606	11.073203	-0.040713	5.510192
200.721136	9087.279821	11.078208	-0.040672	5.502691
200.850352	9062.174679	11.083213	-0.040683	5.495149
200.797756	9037.133178	11.088218	-0.040660	5.487617
200.673727	9012.079546	11.093222	-0.040623	5.480072
200.662776	8987.017915	11.098227	-0.040608	5.472513
200.543126	8961.942978	11.103232	-0.040572	5.464941
200.492292	8936.889370	11.108237	-0.040549	5.457364
200.401975	8911.848443	11.113242	-0.040518	5.449781
200.341826	8886.796443	11.118246	-0.040494	5.442183
200.210644	8861.708924	11.123251	-0.040456	5.434565
200.212055	8836.676368	11.128256	-0.040443	5.426951
200.285075	8811.579337	11.133261	-0.040443	5.419306
200.150574	8786.544568	11.138266	-0.040405	5.411671
200.025652	8761.496676	11.143270	-0.040368	5.404022
200.059831	8736.408713	11.148275	-0.040361	5.396347
200.124699	8711.367744	11.153280	-0.040360	5.388676
199.921465	8686.295936	11.158285	-0.040308	5.380987
199.660753	8661.233886	11.163290	-0.040246	5.373290
199.640752	8636.175792	11.168294	-0.040229	5.365582
199.629130	8611.141917	11.173299	-0.040213	5.357869
199.686957	8586.059486	11.178304	-0.040211	5.350130
199.637610	8560.999768	11.183309	-0.040188	5.342387
199.501955	8535.957623	11.188314	-0.040149	5.334639
199.451798	8510.874192	11.193318	-0.040127	5.326867
199.351605	8485.827971	11.198323	-0.040094	5.319095
199.319965	8460.758339	11.203328	-0.040075	5.311304
199.017349	8435.703644	11.208333	-0.040005	5.303508
199.001292	8410.632337	11.213338	-0.039988	5.295693
199.053426	8385.598014	11.218342	-0.039985	5.287877
199.023963	8360.538593	11.223347	-0.039966	5.280043
198.846559	8335.480626	11.228352	-0.039919	5.272199
198.896655	8310.400476	11.233357	-0.039916	5.264334
198.745542	8285.352688	11.238362	-0.039874	5.256469
198.685116	8260.312136	11.243366	-0.039849	5.248594
198.545958	8235.236083	11.248371	-0.039809	5.240696
198.604419	8210.162148	11.253376	-0.039807	5.232785
198.580078	8185.175557	11.258381	-0.039789	5.224891
198.593895	8160.156672	11.263386	-0.039779	5.216974
198.425529	8135.103940	11.268390	-0.039734	5.209036
198.335508	8110.026426	11.273395	-0.039703	5.201077
198.254947	8084.982742	11.278400	-0.039675	5.193117
198.182662	8059.908199	11.283405	-0.039648	5.185134
198.206904	8034.850765	11.288410	-0.039639	5.177144
198.216105	8009.813197	11.293414	-0.039628	5.169148
198.090890	7984.727163	11.298419	-0.039591	5.161124
197.797235	7959.640447	11.303424	-0.039522	5.153089
197.847699	7934.622289	11.308429	-0.039518	5.145062
197.892201	7909.564437	11.313434	-0.039513	5.137009
197.821733	7884.513101	11.318438	-0.039487	5.128946
197.613868	7859.414127	11.323443	-0.039434	5.120856
197.598019	7834.397420	11.328448	-0.039418	5.112778
197.637453	7809.312052	11.333453	-0.039412	5.104665
197.574824	7784.261408	11.338458	-0.039387	5.096551
197.502145	7759.217007	11.343462	-0.039360	5.088426
197.511817	7734.131129	11.348467	-0.039349	5.080274
197.260321	7709.084638	11.353472	-0.039288	5.072123
197.226978	7684.024535	11.358477	-0.039268	5.063953
197.080523	7658.961844	11.363482	-0.039227	5.055770
197.202834	7633.928051	11.368486	-0.039237	5.047582
197.044715	7608.862931	11.373491	-0.039194	5.039371
197.008875	7583.787555	11.378496	-0.039174	5.031143
196.995124	7558.740155	11.383501	-0.039158	5.022911
196.783543	7533.683342	11.388506	-0.039105	5.014662
196.837674	7508.622298	11.393510	-0.039102	5.006398
196.900141	7483.554488	11.398515	-0.039100	4.998118
196.630229	7458.489917	11.403520	-0.039036	4.989825
196.594281	7433.448531	11.408525	-0.039016	4.981526
196.578660	7408.396404	11.413530	-0.039000	4.973210
196.529130	7383.314860	11.418534	-0.038977	4.964870
196.397383	7358.277276	11.423539	-0.038939	4.956530
196.398506	7333.213964	11.428544	-0.038926	4.948168
196.237297	7308.137878	11.433549	-0.038882	4.939787
196.135121	7283.085961	11.438554	-0.038850	4.931400
196.210342	7258.041386	11.443558	-0.038851	4.923002
195.945397	7232.980473	11.448563	-0.038787	4.914583
195.930771	7207.904947	11.453568	-0.038771	4.906145
196.008127	7182.876093	11.458573	-0.038773	4.897708
195.866505	7157.809695	11.463578	-0.038733	4.889243
195.831837	7132.734883	11.468582	-0.038713	4.880761
195.747467	7107.679103	11.473587	-0.038684	4.872271
195.735021	7082.640134	11.478592	-0.038668	4.863772
195.639317	7057.565647	11.483597	-0.038637	4.855245
195.583863	7032.499401	11.488602	-0.038613	4.846707
195.456520	7007.464221	11.493606	-0.038575	4.838163
195.361653	6982.390182	11.498611	-0.038544	4.829591
195.282290	6957.328810	11.503616	-0.038516	4.821009
195.258420	6932.279894	11.508621	-0.038498	4.812415
195.288325	6907.226271	11.513626	-0.038491	4.803805
195.193047	6882.147255	11.518630	-0.038459	4.795170
195.013982	6857.092764	11.523635	-0.038412	4.786527
195.167194	6832.057460	11.528640	-0.038428	4.777876
195.070099	6806.996442	11.533645	-0.038396	4.769200
194.801702	6781.920387	11.538650	-0.038332	4.760503
194.811891	6756.861721	11.543654	-0.038321	4.751796
194.793828	6731.825201	11.548659	-0.038304	4.743081
194.674246	6706.753937	11.553664	-0.038268	4.734337
194.488769	6681.686428	11.558669	-0.038220	4.725578
194.517324	6656.649822	11.563674	-0.038212	4.716814
194.381607	6631.593055	11.568678	-0.038173	4.708027
194.291067	6606.516816	11.573683	-0.038143	4.699216
194.273190	6581.459892	11.578688	-0.038126	4.690395
194.135912	6556.408116	11.583693	-0.038087	4.681560
194.166442	6531.347707	11.588698	-0.038080	4.672705
194.001373	6506.300728	11.593702	-0.038035	4.663837
193.887583	6481.219695	11.598707	-0.038000	4.654940
193.860678	6456.177082	11.603712	-0.037982	4.646041
193.773830	6431.126863	11.608717	-0.037952	4.637121
193.738741	6406.073132	11.613722	-0.037932	4.628183
193.768777	6381.009675	11.618726	-0.037925	4.619224
193.813018	6355.948336	11.623731	-0.037920	4.610250
193.640042	6330.897516	11.628736	-0.037874	4.601259
193.515091	6305.818388	11.633741	-0.037837	4.592241
193.356913	6280.779162	11.638746	-0.037794	4.583220
193.317820	6255.723313	11.643750	-0.037773	4.574175
193.223309	6230.651302	11.648755	-0.037742	4.565106
193.127882	6205.597443	11.653760	-0.037711	4.556026
193.146930	6180.538968	11.658765	-0.037701	4.546927
193.073800	6155.498983	11.663770	-0.037674	4.537815
192.967839	6130.426529	11.668774	-0.037641	4.528673
192.930100	6105.366133	11.673779	-0.037620	4.519518
192.961996	6080.305918	11.678784	-0.037613	4.510344
192.841514	6055.252066	11.683789	-0.037577	4.501153
192.770969	6030.196236	11.688794	-0.037550	4.491942
192.610411	6005.149931	11.693798	-0.037507	4.482715
192.553219	5980.092041	11.698803	-0.037483	4.473466
192.684219	5955.026650	11.703808	-0.037494	4.464197
192.557136	5929.972312	11.708813	-0.037457	4.454910
192.388205	5904.913923	11.713818	-0.037412	4.445601
192.479352	5879.859683	11.718822	-0.037416	4.436277
192.285614	5854.795515	11.723827	-0.037366	4.426926
192.199556	5829.743923	11.728832	-0.037336	4.417562
192.143223	5804.697015	11.733837	-0.037312	4.408180
192.235172	5779.637253	11.738842	-0.037317	4.398775
192.101920	5754.579960	11.743846	-0.037278	4.389347
191.868247	5729.519410	11.748851	-0.037221	4.379897
191.894662	5704.459178	11.753856	-0.037212	4.370429
191.712150	5679.415545	11.758861	-0.037165	4.360945
191.713053	5654.329538	11.763866	-0.037151	4.351426
191.751037	5629.291967	11.768870	-0.037145	4.341906
191.570447	5604.234240	11.773875	-0.037098	4.332353
191.525354	5579.179679	11.778880	-0.037076	4.322782
191.403278	5554.123747	11.783885	-0.037040	4.313189
191.270065	5529.066519	11.788890	-0.037001	4.303573
191.244346	5504.005516	11.793894	-0.036983	4.293936
191.151732	5478.951265	11.798899	-0.036952	4.284279
191.126081	5453.902919	11.803904	-0.036934	4.274603
191.035755	5428.828165	11.808909	-0.036904	4.264894
190.950447	5403.785489	11.813914	-0.036875	4.255175
190.794113	5378.732198	11.818918	-0.036832	4.245429
190.887501	5353.670116	11.823923	-0.036836	4.235661
190.763304	5328.611796	11.828928	-0.036799	4.225868
190.732050	5303.565695	11.833933	-0.036780	4.216058
190.654641	5278.492879	11.838938	-0.036752	4.206215
190.519083	5253.448557	11.843942	-0.036714	4.196358
190.494790	5228.384763	11.848947	-0.036696	4.186472
190.357223	5203.339606	11.853952	-0.036656	4.176568
190.222769	5178.283060	11.858957	-0.036618	4.166636
190.230333	5153.222297	11.863962	-0.036606	4.156682
190.210518	5128.171357	11.868966	-0.036589	4.146707
190.163771	5103.118140	11.873971	-0.036567	4.136706
190.029412	5078.055625	11.878976	-0.036528	4.126675
189.986062	5053.004800	11.883981	-0.036507	4.116627
189.833892	5027.929097	11.888986	-0.036465	4.106541
189.765453	5002.894918	11.893990	-0.036438	4.096449
189.653230	4977.834006	11.898995	-0.036404	4.086321
189.572210	4952.784281	11.904000	-0.036375	4.076172
189.479946	4927.720163	11.909005	-0.036345	4.065992
189.470070	4902.679527	11.914010	-0.036330	4.055797
189.384843	4877.617037	11.919014	-0.036300	4.045567
189.326448	4852.541731	11.924019	-0.036276	4.035305
189.225109	4827.508616	11.929024	-0.036243	4.025034
189.276294	4802.449627	11.934029	-0.036240	4.014729
189.015147	4777.395979	11.939034	-0.036177	4.004392
189.095937	4752.342568	11.944038	-0.036179	3.994038
188.833632	4727.278316	11.949043	-0.036116	3.983642
188.851164	4702.231622	11.954048	-0.036106	3.973235
188.782814	4677.165610	11.959053	-0.036080	3.962789
188.641072	4652.119143	11.964058	-0.036040	3.952322
188.818088	4627.061288	11.969062	-0.036060	3.941831
188.622424	4602.017117	11.974067	-0.036010	3.931307
188.489317	4576.953816	11.979072	-0.035972	3.920749
188.494254	4551.910296	11.984077	-0.035959	3.910174
188.311238	4526.848147	11.989082	-0.035911	3.899558
188.354205	4501.799720	11.994086	-0.035906	3.888925
188.269955	4476.747428	11.999091	-0.035877	3.878257
188.096396	4451.651501	12.004096	-0.035831	3.867538
188.150689	4426.633720	12.009101	-0.035828	3.856830
187.868904	4401.572473	12.014106	-0.035762	3.846063
187.956703	4376.521384	12.019110	-0.035765	3.835281
187.807766	4351.465645	12.024115	-0.035723	3.824460
187.862984	4326.416818	12.029120	-0.035721	3.813617
187.723220	4301.354688	12.034125	-0.035681	3.802731
187.561730	4276.300986	12.039130	-0.035637	3.791817
187.446639	4251.256106	12.044134	-0.035602	3.780876
187.382504	4226.204467	12.049139	-0.035577	3.769903
187.377954	4201.145252	12.054144	-0.035563	3.758896
187.294573	4176.091276	12.059149	-0.035534	3.747856
187.183717	4151.044228	12.064154	-0.035499	3.736786
187.076583	4126.003698	12.069158	-0.035466	3.725686
187.019366	4100.913270	12.074163	-0.035442	3.714532
186.804035	4075.836916	12.079168	-0.035388	3.703345
186.794999	4050.791211	12.084173	-0.035373	3.692145
186.762472	4025.725402	12.089178	-0.035353	3.680901
186.632774	4000.670090	12.094182	-0.035316	3.669624
186.601916	3975.629821	12.099187	-0.035297	3.658322
186.539995	3950.575200	12.104192	-0.035272	3.646977
186.421622	3925.509316	12.109197	-0.035236	3.635590
186.320628	3900.459022	12.114202	-0.035204	3.624175
186.286933	3875.414436	12.119206	-0.035184	3.612729
186.271895	3850.370765	12.124211	-0.035168	3.601247
186.108194	3825.314159	12.129216	-0.035124	3.589717
186.127313	3800.258007	12.134221	-0.035114	3.578157
185.986380	3775.212721	12.139226	-0.035074	3.566558
185.961864	3750.141366	12.144230	-0.035056	3.554914
185.920853	3725.098080	12.149235	-0.035035	3.543244
185.791775	3700.051241	12.154240	-0.034997	3.531530
185.634547	3675.004472	12.159245	-0.034954	3.519776
185.567703	3649.934577	12.164250	-0.034929	3.507975
185.513165	3624.909651	12.169254	-0.034905	3.496156
185.447721	3599.846698	12.174259	-0.034879	3.484278
185.450662	3574.783509	12.179264	-0.034867	3.472363
185.345487	3549.743273	12.184269	-0.034834	3.460412
185.184144	3524.687523	12.189274	-0.034790	3.448411
185.094670	3499.644841	12.194278	-0.034760	3.436376
185.113598	3474.587726	12.199283	-0.034750	3.424297
184.841578	3449.543963	12.204288	-0.034685	3.412169
184.786913	3424.499750	12.209293	-0.034662	3.400007
184.702190	3399.422727	12.214298	-0.034632	3.387783
184.710686	3374.393281	12.219302	-0.034621	3.375544
184.548114	3349.338777	12.224307	-0.034577	3.363239
184.373030	3324.290076	12.229312	-0.034530	3.350890
184.327583	3299.237664	12.234317	-0.034508	3.338501
184.191251	3274.202638	12.239322	-0.034469	3.326070
184.157276	3249.142686	12.244326	-0.034450	3.313584
184.110591	3224.094923	12.249331	-0.034428	3.301057
184.140820	3199.045504	12.254336	-0.034420	3.288485
183.938478	3173.995840	12.259341	-0.034369	3.275852
183.808179	3148.943098	12.264346	-0.034331	3.263173
183.849412	3123.919506	12.269350	-0.034325	3.250468
183.718093	3098.844297	12.274355	-0.034287	3.237677
183.423887	3073.793025	12.279360	-0.034218	3.224839
183.457451	3048.758959	12.284365	-0.034211	3.211977
183.379274	3023.707145	12.289370	-0.034183	3.199047
183.250264	2998.654438	12.294374	-0.034146	3.186061
183.208760	2973.626146	12.299379	-0.034125	3.173040
183.106671	2948.566363	12.304384	-0.034092	3.159945
183.107538	2923.525498	12.309389	-0.034079	3.146811
183.015913	2898.467926	12.314394	-0.034048	3.133608
182.909466	2873.416882	12.319398	-0.034015	3.120352
182.823336	2848.377372	12.324403	-0.033985	3.107046
182.736652	2823.347056	12.329408	-0.033956	3.093688
182.499032	2798.286656	12.334413	-0.033898	3.080247
182.466618	2773.230914	12.339418	-0.033878	3.066761
182.324190	2748.199288	12.344422	-0.033838	3.053222
182.237478	2723.142105	12.349427	-0.033808	3.039613
182.367937	2698.108588	12.354432	-0.033820	3.025968
182.098930	2673.061725	12.359437	-0.033756	3.012229
182.088337	2648.014870	12.364442	-0.033740	2.998444
181.978194	2622.966834	12.369446	-0.033706	2.984587
181.810857	2597.933084	12.374451	-0.033661	2.970670
181.709927	2572.878249	12.379456	-0.033629	2.956680
181.795949	2547.840202	12.384461	-0.033632	2.942646
181.686376	2522.804856	12.389466	-0.033598	2.928532
181.595098	2497.743284	12.394470	-0.033568	2.914336
181.417013	2472.706994	12.399475	-0.033521	2.900079
181.182700	2447.681476	12.404480	-0.033463	2.885754
181.296562	2422.620656	12.409485	-0.033471	2.871361
181.151657	2397.593960	12.414490	-0.033431	2.856897
180.885329	2372.538990	12.419494	-0.033367	2.842335
180.712403	2347.498022	12.424499	-0.033321	2.827711
180.694703	2322.461025	12.429504	-0.033304	2.813026
180.689946	2297.429831	12.434509	-0.033290	2.798268
180.640676	2272.379480	12.439514	-0.033268	2.783416
180.389068	2247.336267	12.444518	-0.033207	2.768474
180.282318	2222.296651	12.449523	-0.033173	2.753464
180.257754	2197.260948	12.454528	-0.033156	2.738380
180.205065	2172.225194	12.459533	-0.033132	2.723210
180.031832	2147.178735	12.464538	-0.033086	2.707939
179.881129	2122.154760	12.469542	-0.033045	2.692597
179.817293	2097.106874	12.474547	-0.033019	2.677159
179.774535	2072.065836	12.479552	-0.032998	2.661637
179.651831	2047.054543	12.484557	-0.032962	2.646036
179.591821	2022.008057	12.489562	-0.032937	2.630326
179.537370	1996.993743	12.494566	-0.032913	2.614542
179.467066	1971.939080	12.499571	-0.032887	2.598635
179.318900	1946.893524	12.504576	-0.032846	2.582629
179.277129	1921.882160	12.509581	-0.032824	2.566554
179.168714	1896.852325	12.514586	-0.032791	2.550360
179.041218	1871.816461	12.519590	-0.032753	2.534057
178.764453	1846.786183	12.524595	-0.032688	2.517638
178.690506	1821.747626	12.529600	-0.032660	2.501124
178.568166	1796.730986	12.534605	-0.032624	2.484511
178.545012	1771.688803	12.539610	-0.032606	2.467777
178.457169	1746.658053	12.544614	-0.032577	2.450931
178.292249	1721.631406	12.549619	-0.032532	2.433963
178.241588	1696.603566	12.554624	-0.032509	2.416887
178.135465	1671.579529	12.559629	-0.032476	2.399686
177.886500	1646.541089	12.564634	-0.032416	2.382336
177.916231	1621.531164	12.569638	-0.032408	2.364907
177.897624	1596.486589	12.574643	-0.032391	2.347319
177.899066	1571.474982	12.579648	-0.032378	2.329624
177.569756	1546.452575	12.584653	-0.032303	2.311751
177.658567	1521.435940	12.589658	-0.032306	2.293787
177.535392	1496.399649	12.594662	-0.032270	2.275644
177.203708	1471.377582	12.599667	-0.032194	2.257343
177.029116	1446.369713	12.604672	-0.032148	2.238919
176.929778	1421.349615	12.609677	-0.032116	2.220342
176.921969	1396.326353	12.614682	-0.032101	2.201615
176.684895	1371.305700	12.619686	-0.032043	2.182704
176.774169	1346.298791	12.624691	-0.032046	2.163676
176.612545	1321.279135	12.629696	-0.032003	2.144439
176.453950	1296.278059	12.634701	-0.031959	2.125043
176.284962	1271.244604	12.639706	-0.031914	2.105441
176.123950	1246.250201	12.644710	-0.031871	2.085687
176.081901	1221.232265	12.649715	-0.031849	2.065740
176.072968	1196.242203	12.654720	-0.031834	2.045624
175.828984	1171.216218	12.659725	-0.031775	2.025250
175.852078	1146.232214	12.664730	-0.031766	2.004737
175.700151	1121.217184	12.669734	-0.031724	1.983963
175.540843	1096.231412	12.674739	-0.031681	1.962993
175.277307	1071.206511	12.679744	-0.031618	1.941749
175.189007	1046.232813	12.684749	-0.031588	1.920338
175.118298	1021.239826	12.689754	-0.031561	1.898670
174.917525	996.247180	12.694758	-0.031510	1.876735
174.676193	971.250310	12.699763	-0.031451	1.854530
174.603776	946.278330	12.704768	-0.031424	1.832102
174.554996	921.287665	12.709773	-0.031402	1.809383
174.313742	896.309432	12.714778	-0.031343	1.786357
174.208123	871.321842	12.719782	-0.031310	1.763042
174.169993	846.364339	12.724787	-0.031289	1.739454
173.997779	821.395903	12.729792	-0.031244	1.715509
173.921097	796.422594	12.734797	-0.031216	1.691236
173.730938	771.456710	12.739802	-0.031167	1.666598
173.463281	746.517191	12.744806	-0.031103	1.641604
173.392077	721.544650	12.749811	-0.031076	1.616222
173.274421	696.614603	12.754816	-0.031041	1.590471
172.896372	671.668045	12.759821	-0.030956	1.564232
172.786501	646.729809	12.764826	-0.030922	1.537603
172.748587	621.805637	12.769830	-0.030902	1.510533
172.583787	596.888322	12.774835	-0.030857	1.482952
172.495152	571.965272	12.779840	-0.030827	1.454856
172.182551	547.077377	12.784845	-0.030755	1.426203
171.947774	522.180519	12.789850	-0.030698	1.396967
171.825117	497.286425	12.794854	-0.030661	1.367132
171.688997	472.424140	12.799859	-0.030622	1.336668
171.638585	447.537841	12.804864	-0.030600	1.305481
171.273433	422.724188	12.809869	-0.030517	1.273554
170.992045	397.894194	12.814874	-0.030451	1.240802
170.773244	373.085588	12.819878	-0.030396	1.207206
170.543698	348.300902	12.824883	-0.030340	1.172679
170.479503	323.514721	12.829888	-0.030315	1.137143
170.276259	298.810438	12.834893	-0.030263	1.100546
170.077678	274.093696	12.839898	-0.030213	1.062671
169.819199	249.445642	12.844902	-0.030151	1.023488
169.443156	224.828143	12.849907	-0.030066	0.982760
169.217869	200.254260	12.854912	-0.030011	0.940393
168.844696	175.781327	12.859917	-0.029927	0.896161
168.637371	151.360154	12.864922	-0.029875	0.849788
168.245072	127.053770	12.869926	-0.029788	0.800901
167.813409	102.906708	12.874931	-0.029694	0.749165
166.266012	79.048693	12.879936	-0.029388	0.693784
162.481954	55.496662	12.884941	-0.028660	0.633310
159.706314	32.124458	12.889946	-0.028123	0.567465
156.814284	13.006298	12.894950	-0.027566	0.506910
155.553887	8.465186	12.899955	-0.027325	0.491074

155.779586	20.992820	12.904960	-0.027374	0.531767
156.602651	42.950303	12.909965	-0.027542	0.596645
157.579221	68.888672	12.914970	-0.027740	0.665182
158.647683	95.587114	12.919974	-0.027956	0.729050
159.994063	122.085739	12.924979	-0.028225	0.787440
161.399922	148.306352	12.929984	-0.028505	0.841260
162.930662	174.291722	12.934989	-0.028808	0.891439
163.982141	200.133688	12.939994	-0.029021	0.938532
164.722267	225.870455	12.944998	-0.029174	0.983100
165.248673	251.483758	12.950003	-0.029287	1.025471
165.600969	277.026291	12.955008	-0.029368	1.066001
165.923178	302.499675	12.960013	-0.029442	1.104933
166.301938	327.953721	12.965018	-0.029527	1.142524
166.604407	353.347907	12.970022	-0.029598	1.178814
166.867033	378.699506	12.975027	-0.029661	1.213952
167.220692	404.049689	12.980032	-0.029741	1.248119
167.674520	429.364030	12.985037	-0.029841	1.281350
168.195071	454.678313	12.990042	-0.029952	1.313755
168.458335	479.944581	12.995046	-0.030016	1.345266
168.942290	505.198355	13.000051	-0.030121	1.376085
169.415029	530.460031	13.005056	-0.030223	1.406234
169.730202	555.710818	13.010061	-0.030296	1.435707
169.889698	580.939471	13.015066	-0.030340	1.464531
170.045717	606.157146	13.020070	-0.030383	1.492786
170.234230	631.370933	13.025075	-0.030432	1.520517
170.349371	656.569936	13.030080	-0.030467	1.547723
170.625732	681.759696	13.035085	-0.030533	1.574476
170.817612	706.959218	13.040090	-0.030582	1.600777
170.796637	732.141007	13.045094	-0.030592	1.626599
171.053617	757.302705	13.050099	-0.030654	1.652044
171.150085	782.487923	13.055104	-0.030685	1.677099
171.461051	807.647599	13.060109	-0.030757	1.701794
171.386375	832.817120	13.065114	-0.030757	1.726085
171.537186	857.964892	13.070118	-0.030798	1.750052
171.866592	883.120179	13.075123	-0.030874	1.773730
171.933914	908.287654	13.080128	-0.030900	1.797067
171.902746	933.420566	13.085133	-0.030908	1.820059
171.958619	958.564433	13.090138	-0.030931	1.842787
172.082023	983.704230	13.095142	-0.030968	1.865244
172.403828	1008.838780	13.100147	-0.031042	1.887456
172.437252	1033.981499	13.105152	-0.031062	1.909377
172.544801	1059.110348	13.110157	-0.031096	1.931047
172.700050	1084.257502	13.115162	-0.031138	1.952498
172.712844	1109.366890	13.120166	-0.031154	1.973666
172.867199	1134.492434	13.125171	-0.031197	1.994640
173.141235	1159.614661	13.130176	-0.031262	2.015409
173.194136	1184.755807	13.135181	-0.031285	2.035953
173.129107	1209.855587	13.140186	-0.031286	2.056244
173.273354	1234.994394	13.145190	-0.031327	2.076393
173.350283	1260.083499	13.150195	-0.031354	2.096301
173.619968	1285.225631	13.155200	-0.031419	2.116086
173.653640	1310.321370	13.160205	-0.031438	2.135623
173.766622	1335.448582	13.165210	-0.031473	2.155017
173.833118	1360.547106	13.170214	-0.031499	2.174210
173.806628	1385.671838	13.175219	-0.031507	2.193245
173.982607	1410.766052	13.180224	-0.031554	2.212116
174.169274	1435.884159	13.185229	-0.031603	2.230845
174.191359	1460.982200	13.190234	-0.031620	2.249386
174.450308	1486.094509	13.195238	-0.031682	2.267811
174.421853	1511.193493	13.200243	-0.031690	2.286047
174.540400	1536.299819	13.205248	-0.031726	2.304159
174.716469	1561.398737	13.210253	-0.031773	2.322131
174.855032	1586.504059	13.215258	-0.031812	2.339965
174.882913	1611.604611	13.220262	-0.031831	2.357649
174.901473	1636.695066	13.225267	-0.031847	2.375194
175.043047	1661.807501	13.230272	-0.031888	2.392637
175.200473	1686.895635	13.235277	-0.031931	2.409939
175.308862	1712.009973	13.240282	-0.031964	2.427130
175.400466	1737.089893	13.245286	-0.031995	2.444175
175.471184	1762.191330	13.250291	-0.032022	2.461115
175.479054	1787.281514	13.255296	-0.032037	2.477925
175.523281	1812.379647	13.260301	-0.032058	2.494631
175.668129	1837.478773	13.265306	-0.032099	2.511235
175.745910	1862.562945	13.270310	-0.032127	2.527714
176.018478	1887.665870	13.275315	-0.032192	2.544116
176.119761	1912.752590	13.280320	-0.032224	2.560387
176.117031	1937.842912	13.285325	-0.032237	2.576548
176.264761	1962.981220	13.290330	-0.032278	2.592653
176.325037	1988.025861	13.295334	-0.032303	2.608590
176.602756	2013.113080	13.300339	-0.032369	2.624476
176.566712	2038.204960	13.305344	-0.032375	2.640243
176.650923	2063.300246	13.310349	-0.032404	2.655928
176.844502	2088.418184	13.315354	-0.032454	2.671544
176.855137	2113.483586	13.320358	-0.032470	2.687022
176.985693	2138.583986	13.325363	-0.032508	2.702442
177.052686	2163.666302	13.330368	-0.032534	2.717759
177.152894	2188.750167	13.335373	-0.032566	2.732993
177.232052	2213.867795	13.340378	-0.032594	2.748161
177.426843	2238.916504	13.345382	-0.032644	2.763214
177.494068	2264.008032	13.350387	-0.032670	2.778200
177.682557	2289.101620	13.355392	-0.032719	2.793117
177.702386	2314.185836	13.360397	-0.032736	2.807935
177.787073	2339.272300	13.365402	-0.032766	2.822683
177.698890	2364.356050	13.370406	-0.032762	2.837339
177.817756	2389.431036	13.375411	-0.032798	2.851929
177.971170	2414.529005	13.380416	-0.032840	2.866461
178.128782	2439.596726	13.385421	-0.032883	2.880903
178.204813	2464.688708	13.390426	-0.032911	2.895280
178.327215	2489.786009	13.395430	-0.032948	2.909593
178.375950	2514.844633	13.400435	-0.032970	2.923808
178.504799	2539.928372	13.405440	-0.033008	2.937974
178.623122	2565.017927	13.410445	-0.033043	2.952075
178.586777	2590.092839	13.415450	-0.033050	2.966090
178.671705	2615.185639	13.420454	-0.033079	2.980057
178.821749	2640.261795	13.425459	-0.033121	2.993953
178.839865	2665.335806	13.430464	-0.033138	3.007776
178.973700	2690.421351	13.435469	-0.033176	3.021549
179.202279	2715.506654	13.440474	-0.033233	3.035265
179.153486	2740.578457	13.445478	-0.033237	3.048895
179.248790	2765.663514	13.450483	-0.033268	3.062480
179.428823	2790.742184	13.455488	-0.033315	3.076007
179.313960	2815.811662	13.460493	-0.033307	3.089451
179.444302	2840.910173	13.465498	-0.033345	3.102868
179.665938	2865.974072	13.470502	-0.033400	3.116214
179.725022	2891.057705	13.475507	-0.033425	3.129503
179.799195	2916.141024	13.480512	-0.033452	3.142737
179.961913	2941.218253	13.485517	-0.033496	3.155917
179.945624	2966.278533	13.490522	-0.033506	3.169023
180.261951	2991.365875	13.495526	-0.033579	3.182108
180.131761	3016.447274	13.500531	-0.033568	3.195111
180.394658	3041.522150	13.505536	-0.033631	3.208080
180.312176	3066.610022	13.510541	-0.033629	3.220984
180.398434	3091.687929	13.515546	-0.033658	3.233841
180.533274	3116.750556	13.520550	-0.033697	3.246641
180.593245	3141.826200	13.525555	-0.033722	3.259394
180.709960	3166.904886	13.530560	-0.033757	3.272102
180.808971	3191.987784	13.535565	-0.033789	3.284761
180.784635	3217.057206	13.540570	-0.033798	3.297359
