Mon Jan 13 16:45:19 2014

Number of Points = 6798
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
169.743772	7371.399009	8.665779	-0.033908	4.960922
169.820226	7381.431990	8.670784	-0.033928	4.964265
169.877599	7391.431400	8.675789	-0.033944	4.967594
169.951538	7401.436665	8.680794	-0.033963	4.970923
170.059573	7411.451609	8.685798	-0.033989	4.974253
170.329161	7421.457895	8.690803	-0.034045	4.977578
170.396965	7431.485333	8.695808	-0.034063	4.980907
170.646410	7441.482584	8.700813	-0.034116	4.984224
170.766858	7451.503991	8.705818	-0.034144	4.987547
170.874334	7461.506650	8.710822	-0.034169	4.990862
171.085097	7471.539135	8.715827	-0.034215	4.994184
171.222733	7481.524270	8.720832	-0.034246	4.997488
171.348182	7491.514140	8.725837	-0.034275	5.000792
171.514729	7501.563827	8.730842	-0.034312	5.004113
171.633268	7511.557606	8.735846	-0.034340	5.007414
171.717972	7521.559741	8.740851	-0.034361	5.010715
171.815285	7531.590378	8.745856	-0.034385	5.014024
172.128581	7541.590241	8.750861	-0.034449	5.017319
172.234176	7551.610629	8.755866	-0.034474	5.020620
172.339529	7561.597827	8.760870	-0.034500	5.023907
172.686398	7571.637032	8.765875	-0.034571	5.027209
172.780442	7581.619395	8.770880	-0.034594	5.030491
172.923240	7591.662891	8.775885	-0.034626	5.033790
173.053580	7601.637814	8.780890	-0.034656	5.037065
173.223920	7611.659607	8.785894	-0.034694	5.040352
173.458723	7621.677155	8.790899	-0.034743	5.043636
173.344156	7631.691647	8.795904	-0.034727	5.046918
173.583671	7641.689078	8.800909	-0.034778	5.050191
173.742759	7651.708607	8.805914	-0.034813	5.053470
173.931499	7661.716869	8.810918	-0.034854	5.056742
173.910320	7671.695279	8.815923	-0.034855	5.060003
174.062269	7681.749740	8.820928	-0.034889	5.063287
174.136472	7691.743999	8.825933	-0.034909	5.066549
174.407572	7701.763085	8.830938	-0.034965	5.069816
174.520875	7711.793793	8.835942	-0.034992	5.073085
174.661801	7721.769028	8.840947	-0.035024	5.076334
174.806666	7731.788190	8.845952	-0.035057	5.079596
174.952064	7741.801400	8.850957	-0.035089	5.082853
175.094011	7751.817234	8.855962	-0.035122	5.086109
175.368233	7761.826736	8.860966	-0.035179	5.089360
175.284399	7771.817239	8.865971	-0.035168	5.092604
175.434958	7781.847809	8.870976	-0.035202	5.095859
175.477319	7791.843050	8.875981	-0.035215	5.099100
175.581881	7801.863800	8.880986	-0.035240	5.102347
175.722635	7811.886654	8.885990	-0.035272	5.105593
175.994634	7821.883970	8.890995	-0.035329	5.108827
175.901663	7831.913636	8.896000	-0.035317	5.112072
176.066837	7841.887566	8.901005	-0.035353	5.115296
176.143129	7851.913977	8.906010	-0.035373	5.118534
176.430357	7861.934375	8.911014	-0.035433	5.121768
176.428927	7871.928922	8.916019	-0.035438	5.124993
176.646018	7881.953397	8.921024	-0.035484	5.128224
176.904659	7891.936492	8.926029	-0.035538	5.131440
176.927984	7901.978574	8.931034	-0.035548	5.134674
177.006688	7911.972573	8.936038	-0.035568	5.137890
176.985964	7921.995560	8.941043	-0.035570	5.141113
177.241287	7932.035170	8.946048	-0.035623	5.144339
177.339711	7941.991120	8.951053	-0.035647	5.147537
177.742786	7952.055724	8.956058	-0.035729	5.150765
177.752413	7962.048104	8.961062	-0.035736	5.153971
177.890428	7972.049917	8.966067	-0.035767	5.157177
178.059289	7982.051751	8.971072	-0.035805	5.160381
178.236963	7992.056152	8.976077	-0.035844	5.163583
178.364959	8002.080601	8.981082	-0.035873	5.166791
178.310586	8012.072854	8.986086	-0.035868	5.169987
178.634504	8022.101756	8.991091	-0.035935	5.173190
178.764995	8032.087448	8.996096	-0.035965	5.176379
179.080860	8042.141612	9.001101	-0.036030	5.179586
179.029145	8052.133389	9.006106	-0.036025	5.182774
178.979368	8062.128401	9.011110	-0.036021	5.185961
179.130934	8072.162949	9.016115	-0.036055	5.189158
179.517251	8082.151607	9.021120	-0.036133	5.192336
179.621256	8092.173221	9.026125	-0.036158	5.195524
179.460171	8102.179876	9.031130	-0.036133	5.198708
179.850201	8112.196237	9.036134	-0.036212	5.201889
179.863034	8122.222762	9.041139	-0.036220	5.205074
179.955831	8132.212884	9.046144	-0.036243	5.208244
180.246207	8142.214407	9.051149	-0.036303	5.211415
180.347328	8152.234779	9.056154	-0.036328	5.214592
180.621808	8162.267129	9.061158	-0.036385	5.217769
180.727263	8172.227003	9.066163	-0.036410	5.220922
180.949970	8182.295283	9.071168	-0.036458	5.224107
180.793433	8192.280174	9.076173	-0.036433	5.227266
180.970072	8202.276776	9.081178	-0.036472	5.230424
181.041673	8212.306718	9.086182	-0.036491	5.233592
181.259084	8222.299740	9.091187	-0.036537	5.236745
181.400848	8232.325797	9.096192	-0.036569	5.239908
181.350333	8242.340468	9.101197	-0.036565	5.243066
181.607751	8252.327061	9.106202	-0.036619	5.246211
181.790761	8262.355628	9.111206	-0.036659	5.249368
181.789991	8272.362930	9.116211	-0.036664	5.252518
181.853913	8282.376886	9.121216	-0.036682	5.255667
182.012062	8292.386372	9.126221	-0.036717	5.258813
182.236202	8302.389717	9.131226	-0.036765	5.261954
182.258580	8312.396910	9.136230	-0.036774	5.265096
182.506336	8322.417001	9.141235	-0.036826	5.268238
182.385977	8332.427495	9.146240	-0.036809	5.271378
182.648368	8342.425234	9.151245	-0.036864	5.274510
182.845163	8352.449219	9.156250	-0.036906	5.277648
182.992246	8362.449993	9.161254	-0.036939	5.280777
183.113543	8372.472043	9.166259	-0.036968	5.283912
183.277730	8382.471340	9.171264	-0.037004	5.287037
183.270988	8392.469864	9.176269	-0.037008	5.290162
183.620254	8402.514353	9.181274	-0.037079	5.293295
183.698860	8412.511242	9.186278	-0.037100	5.296415
183.705662	8422.518018	9.191283	-0.037106	5.299536
183.974995	8432.532305	9.196288	-0.037162	5.302656
183.863078	8442.535470	9.201293	-0.037147	5.305773
184.069641	8452.561891	9.206298	-0.037191	5.308894
184.208290	8462.558180	9.211302	-0.037223	5.312003
184.397964	8472.573986	9.216307	-0.037264	5.315116
184.601864	8482.584140	9.221312	-0.037308	5.318226
184.633112	8492.582932	9.226317	-0.037319	5.321332
184.653171	8502.603341	9.231322	-0.037328	5.324442
184.875892	8512.615786	9.236326	-0.037375	5.327547
185.056515	8522.612732	9.241331	-0.037415	5.330645
185.207650	8532.630786	9.246336	-0.037449	5.333748
185.116914	8542.659171	9.251341	-0.037437	5.336855
185.451456	8552.656545	9.256346	-0.037505	5.339947
185.434212	8562.652568	9.261350	-0.037508	5.343040
185.465585	8572.662025	9.266355	-0.037519	5.346134
185.844137	8582.710925	9.271360	-0.037596	5.349235
185.848531	8592.688771	9.276365	-0.037602	5.352317
186.044098	8602.690886	9.281370	-0.037644	5.355402
186.219508	8612.716421	9.286374	-0.037683	5.358493
186.306743	8622.730678	9.291379	-0.037704	5.361579
186.569789	8632.738501	9.296384	-0.037759	5.364660
186.603231	8642.732168	9.301389	-0.037771	5.367737
186.973776	8652.753396	9.306394	-0.037847	5.370817
186.993957	8662.780551	9.311398	-0.037856	5.373901
187.171340	8672.778363	9.316403	-0.037895	5.376973
187.346857	8682.765659	9.321408	-0.037933	5.380039
187.405442	8692.797304	9.326413	-0.037949	5.383119
187.606153	8702.827614	9.331418	-0.037993	5.386194
187.659135	8712.819741	9.336422	-0.038008	5.389258
187.854148	8722.830902	9.341427	-0.038050	5.392325
187.836728	8732.829899	9.346432	-0.038052	5.395388
188.166802	8742.861664	9.351437	-0.038120	5.398456
188.184852	8752.848948	9.356442	-0.038129	5.401512
188.325925	8762.873051	9.361446	-0.038161	5.404575
188.496182	8772.891759	9.366451	-0.038198	5.407636
188.621518	8782.871596	9.371456	-0.038227	5.410683
188.762955	8792.912980	9.376461	-0.038259	5.413747
188.881350	8802.912167	9.381466	-0.038287	5.416796
189.113973	8812.925565	9.386470	-0.038336	5.419847
189.042766	8822.928817	9.391475	-0.038328	5.422897
189.216845	8832.955475	9.396480	-0.038366	5.425949
189.282807	8842.958996	9.401485	-0.038384	5.428993
189.504728	8852.976410	9.406490	-0.038431	5.432038
189.576321	8862.958648	9.411494	-0.038450	5.435073
189.845943	8872.985287	9.416499	-0.038507	5.438117
189.839202	8882.988013	9.421504	-0.038511	5.441155
189.940714	8892.988393	9.426509	-0.038535	5.444190
190.123045	8903.024480	9.431514	-0.038575	5.447233
190.200741	8913.014596	9.436518	-0.038595	5.450261
190.371809	8923.038913	9.441523	-0.038633	5.453297
190.434732	8933.049970	9.446528	-0.038650	5.456328
190.624284	8943.067816	9.451533	-0.038691	5.459358
190.814597	8953.081040	9.456538	-0.038732	5.462386
190.896286	8963.068461	9.461542	-0.038753	5.465405
191.127543	8973.109171	9.466547	-0.038802	5.468436
191.273541	8983.110557	9.471552	-0.038835	5.471455
191.449041	8993.108478	9.476557	-0.038874	5.474471
191.607356	9003.127821	9.481562	-0.038909	5.477492
191.707876	9013.127472	9.486566	-0.038933	5.480506
191.703726	9023.144665	9.491571	-0.038938	5.483525
192.014483	9033.162646	9.496576	-0.039002	5.486538
192.201373	9043.164190	9.501581	-0.039042	5.489546
192.316913	9053.197192	9.506586	-0.039070	5.492563
192.366019	9063.182942	9.511590	-0.039084	5.495566
192.485787	9073.194006	9.516595	-0.039112	5.498573
192.506193	9083.233131	9.521600	-0.039121	5.501588
192.629147	9093.215898	9.526605	-0.039150	5.504583
192.749777	9103.222800	9.531610	-0.039178	5.507584
192.899852	9113.251168	9.536614	-0.039212	5.510589
192.997675	9123.247239	9.541619	-0.039235	5.513584
193.147660	9133.261664	9.546624	-0.039269	5.516582
193.168139	9143.260930	9.551629	-0.039278	5.519575
193.147816	9153.274153	9.556634	-0.039280	5.522572
193.406149	9163.293521	9.561638	-0.039334	5.525564
193.547064	9173.323296	9.566643	-0.039366	5.528560
193.649768	9183.298215	9.571648	-0.039391	5.531539
193.802467	9193.329095	9.576653	-0.039425	5.534531
193.872225	9203.340534	9.581658	-0.039443	5.537518
194.084572	9213.341340	9.586662	-0.039489	5.540497
194.197192	9223.372088	9.591667	-0.039515	5.543486
194.208963	9233.367704	9.596672	-0.039523	5.546464
194.479012	9243.371012	9.601677	-0.039579	5.549438
194.557260	9253.384970	9.606682	-0.039600	5.552417
194.621145	9263.365838	9.611686	-0.039617	5.555385
194.933329	9273.408692	9.616691	-0.039681	5.558366
194.976448	9283.414068	9.621696	-0.039695	5.561338
195.185879	9293.424863	9.626701	-0.039740	5.564308
195.330442	9303.450431	9.631706	-0.039772	5.567281
195.487418	9313.423122	9.636710	-0.039807	5.570237
195.575732	9323.448214	9.641715	-0.039829	5.573208
195.695542	9333.471909	9.646720	-0.039857	5.576176
195.913798	9343.480833	9.651725	-0.039904	5.579137
195.956597	9353.490228	9.656730	-0.039917	5.582099
196.005179	9363.515830	9.661734	-0.039932	5.585065
196.181708	9373.523983	9.666739	-0.039970	5.588021
196.466567	9383.520034	9.671744	-0.040030	5.590971
196.551712	9393.548919	9.676749	-0.040051	5.593932
196.583681	9403.529544	9.681754	-0.040062	5.596878
196.717416	9413.539983	9.686758	-0.040093	5.599829
196.756979	9423.571862	9.691763	-0.040106	5.602787
196.826022	9433.557699	9.696768	-0.040124	5.605729
197.050519	9443.580635	9.701773	-0.040172	5.608678
197.179296	9453.588865	9.706778	-0.040202	5.611623
197.443765	9463.622636	9.711782	-0.040257	5.614571
197.606823	9473.624351	9.716787	-0.040293	5.617510
197.865331	9483.613330	9.721792	-0.040347	5.620443
197.698506	9493.643415	9.726797	-0.040321	5.623392
197.846503	9503.649576	9.731802	-0.040354	5.626328
198.103715	9513.682099	9.736806	-0.040408	5.629268
198.245821	9523.664511	9.741811	-0.040441	5.632194
198.409363	9533.668324	9.746816	-0.040477	5.635125
198.536150	9543.700908	9.751821	-0.040506	5.638063
198.870029	9553.690974	9.756826	-0.040575	5.640983
198.833357	9563.731164	9.761830	-0.040573	5.643923
199.010326	9573.697160	9.766835	-0.040612	5.646835
198.996326	9583.732044	9.771840	-0.040614	5.649770
199.257229	9593.749742	9.776845	-0.040669	5.652694
199.352355	9603.741655	9.781850	-0.040692	5.655611
199.561534	9613.773312	9.786854	-0.040737	5.658536
199.766782	9623.762952	9.791859	-0.040781	5.661448
199.835414	9633.803257	9.796864	-0.040800	5.664375
199.814944	9643.781350	9.801869	-0.040801	5.667284
199.860754	9653.783548	9.806874	-0.040815	5.670197
200.082606	9663.816530	9.811878	-0.040862	5.673115
200.213346	9673.823538	9.816883	-0.040892	5.676025
200.298697	9683.852321	9.821888	-0.040914	5.678941
200.451676	9693.815251	9.826893	-0.040948	5.681836
200.671109	9703.864779	9.831898	-0.040995	5.684752
200.837871	9713.888394	9.836902	-0.041032	5.687661
200.876303	9723.836162	9.841907	-0.041044	5.690548
201.124288	9733.931145	9.846912	-0.041097	5.693472
201.325273	9743.882079	9.851917	-0.041140	5.696355
201.290530	9753.905309	9.856922	-0.041139	5.699261
201.507109	9763.886896	9.861926	-0.041185	5.702149
201.625304	9773.930010	9.866931	-0.041213	5.705054
201.773648	9783.945690	9.871936	-0.041246	5.707950
201.814536	9793.946760	9.876941	-0.041259	5.710843
202.017175	9803.969721	9.881946	-0.041303	5.713737
202.232716	9813.944663	9.886950	-0.041349	5.716615
202.339478	9823.971817	9.891955	-0.041374	5.719509
202.386360	9833.987267	9.896960	-0.041388	5.722400
202.641070	9844.001790	9.901965	-0.041442	5.725284
202.458000	9854.016857	9.906970	-0.041412	5.728176
202.662082	9864.003672	9.911974	-0.041456	5.731051
202.725653	9874.027593	9.916979	-0.041474	5.733937
202.929772	9884.028977	9.921984	-0.041518	5.736813
203.106309	9894.061877	9.926989	-0.041556	5.739697
203.139898	9904.053532	9.931994	-0.041568	5.742571
203.354069	9914.075267	9.936998	-0.041614	5.745448
203.522829	9924.094757	9.942003	-0.041651	5.748324
203.483829	9934.072810	9.947008	-0.041649	5.751191
203.445706	9944.105931	9.952013	-0.041647	5.754072
203.639548	9954.120561	9.957018	-0.041689	5.756942
203.828527	9964.131249	9.962022	-0.041730	5.759809
203.906317	9974.115491	9.967027	-0.041750	5.762669
204.017138	9984.148416	9.972032	-0.041776	5.765541
204.107496	9994.139202	9.977037	-0.041799	5.768401
204.172470	10000.042133	9.982042	-0.041814	5.770089
204.297881	9999.991847	9.987046	-0.041838	5.770072

204.421355	10000.006880	9.992051	-0.041861	5.770074
204.554336	10000.016021	9.997056	-0.041886	5.770074
204.682488	10000.018285	10.002061	-0.041911	5.770072
204.614842	10000.018004	10.007066	-0.041898	5.770073
204.705165	10000.017668	10.012070	-0.041915	5.770071
204.894961	10000.037259	10.017075	-0.041951	5.770073
204.852113	10000.032136	10.022080	-0.041943	5.770073
204.943783	10000.020985	10.027085	-0.041960	5.770068
204.955838	10000.045816	10.032090	-0.041963	5.770075
205.034170	9999.998840	10.037094	-0.041977	5.770060
205.156803	10000.074905	10.042099	-0.042001	5.770079
205.155723	10000.000654	10.047104	-0.042000	5.770058
205.137063	9999.997194	10.052109	-0.041997	5.770057
205.220789	10000.022586	10.057114	-0.042013	5.770063
205.411649	10000.040069	10.062118	-0.042049	5.770064
205.414847	10000.031565	10.067123	-0.042049	5.770061
205.464331	10000.017515	10.072128	-0.042059	5.770056
205.448948	9999.994644	10.077133	-0.042056	5.770050
205.572428	10000.007496	10.082138	-0.042079	5.770051
205.646027	10000.030012	10.087142	-0.042093	5.770056
205.684581	10000.041392	10.092147	-0.042100	5.770059
205.721736	10000.009040	10.097152	-0.042107	5.770049
205.647649	10000.051951	10.102157	-0.042093	5.770063
205.753212	10000.006846	10.107162	-0.042113	5.770048
205.720060	10000.002390	10.112166	-0.042107	5.770047
205.788768	10000.039842	10.117171	-0.042120	5.770056
205.794923	10000.016268	10.122176	-0.042121	5.770050
205.942090	10000.006749	10.127181	-0.042149	5.770044
205.902548	10000.036762	10.132186	-0.042142	5.770053
205.724475	10000.004892	10.137190	-0.042108	5.770048
205.857181	10000.020560	10.142195	-0.042133	5.770050
205.959207	10000.031939	10.147200	-0.042152	5.770051
205.881663	10000.020068	10.152205	-0.042138	5.770049
205.929082	10000.042966	10.157210	-0.042147	5.770055
206.093465	10000.010631	10.162214	-0.042178	5.770042
206.071907	10000.028789	10.167219	-0.042174	5.770048
205.917096	10000.024698	10.172224	-0.042145	5.770050
206.002722	10000.034950	10.177229	-0.042161	5.770051
206.146011	10000.038256	10.182234	-0.042188	5.770049
206.083561	10000.005604	10.187238	-0.042176	5.770041
206.111597	10000.033715	10.192243	-0.042181	5.770048
206.133047	10000.028647	10.197248	-0.042185	5.770046
206.251658	10000.030257	10.202253	-0.042208	5.770045
206.247970	10000.012553	10.207258	-0.042207	5.770040
206.377666	10000.034561	10.212262	-0.042232	5.770043
206.374178	10000.019052	10.217267	-0.042231	5.770039
206.288871	10000.035010	10.222272	-0.042215	5.770045
206.309575	10000.010255	10.227277	-0.042219	5.770038
206.378977	10000.030301	10.232282	-0.042232	5.770042
206.240449	10000.014238	10.237286	-0.042206	5.770040
206.352383	10000.024116	10.242291	-0.042227	5.770041
206.283678	10000.015034	10.247296	-0.042214	5.770040
206.436974	10000.036482	10.252301	-0.042243	5.770043
206.381500	10000.008673	10.257306	-0.042233	5.770036
206.463740	10000.049237	10.262310	-0.042248	5.770046
206.404457	10000.027712	10.267315	-0.042237	5.770041
206.596360	10000.040905	10.272320	-0.042273	5.770041
206.373857	10000.005979	10.277325	-0.042231	5.770035
206.567268	10000.014912	10.282330	-0.042268	5.770034
206.610568	10000.035346	10.287334	-0.042276	5.770039
206.637337	10000.037189	10.292339	-0.042281	5.770039
206.706254	10000.009202	10.297344	-0.042294	5.770030
206.742580	10000.033520	10.302349	-0.042301	5.770036
206.656827	10000.005811	10.307354	-0.042285	5.770030
206.624587	10000.025417	10.312358	-0.042279	5.770036
206.576333	10000.035195	10.317363	-0.042270	5.770040
206.562973	9999.999371	10.322368	-0.042267	5.770030
206.604852	10000.048071	10.327373	-0.042275	5.770043
206.748275	10000.003386	10.332378	-0.042302	5.770027
206.706803	10000.059449	10.337382	-0.042294	5.770044
206.715520	10000.005505	10.342387	-0.042296	5.770028
206.930245	10000.028994	10.347392	-0.042337	5.770031
206.811626	10000.031754	10.352397	-0.042314	5.770034
206.731406	10000.017516	10.357402	-0.042299	5.770031
206.814473	10000.029775	10.362406	-0.042315	5.770033
206.962990	10000.035622	10.367411	-0.042343	5.770032
206.964630	10000.031375	10.372416	-0.042343	5.770031
206.991286	10000.017937	10.377421	-0.042348	5.770026
207.054886	10000.037585	10.382426	-0.042360	5.770031
207.130130	10000.025305	10.387430	-0.042374	5.770026
207.013852	10000.030408	10.392435	-0.042352	5.770030
206.958652	10000.024435	10.397440	-0.042342	5.770029
206.891237	10000.024169	10.402445	-0.042329	5.770030
207.107551	10000.023767	10.407450	-0.042370	5.770026
207.062919	10000.029430	10.412454	-0.042362	5.770028
206.971788	10000.034079	10.417459	-0.042345	5.770031
207.020879	10000.022184	10.422464	-0.042354	5.770027
207.101830	10000.025569	10.427469	-0.042369	5.770026
207.097014	10000.051424	10.432474	-0.042368	5.770034
207.091932	10000.016168	10.437478	-0.042367	5.770024
207.211017	10000.041812	10.442483	-0.042390	5.770029
207.255258	10000.020856	10.447488	-0.042398	5.770022
207.237826	10000.039297	10.452493	-0.042395	5.770028
207.100168	10000.025475	10.457498	-0.042369	5.770026
207.082822	10000.013377	10.462502	-0.042366	5.770023
207.290097	10000.053810	10.467507	-0.042405	5.770031
207.309941	10000.004994	10.472512	-0.042409	5.770017
207.310478	10000.044308	10.477517	-0.042409	5.770028
207.297173	10000.034669	10.482522	-0.042406	5.770025
207.329596	10000.043447	10.487526	-0.042412	5.770027
207.237612	10000.030582	10.492531	-0.042395	5.770025
207.392774	10000.030342	10.497536	-0.042424	5.770022
207.194948	10000.034202	10.502541	-0.042387	5.770027
207.353276	10000.036361	10.507546	-0.042417	5.770025
207.286575	10000.020870	10.512550	-0.042404	5.770021
207.338105	10000.030961	10.517555	-0.042414	5.770023
207.380699	10000.027347	10.522560	-0.042422	5.770021
207.415467	10000.027558	10.527565	-0.042429	5.770021
207.421085	10000.030129	10.532570	-0.042430	5.770021
207.414603	10000.034051	10.537574	-0.042428	5.770023
207.530810	10000.037678	10.542579	-0.042450	5.770021
207.442289	10000.031597	10.547584	-0.042434	5.770021
207.456126	10000.036915	10.552589	-0.042436	5.770023
207.514918	10000.023505	10.557594	-0.042447	5.770018
207.397036	10000.039406	10.562598	-0.042425	5.770025
207.445286	10000.051453	10.567603	-0.042434	5.770027
207.547216	10000.023553	10.572608	-0.042454	5.770017
207.508812	10000.034008	10.577613	-0.042446	5.770021
207.518429	10000.054309	10.582618	-0.042448	5.770026
207.667477	10000.036194	10.587622	-0.042476	5.770018
207.701351	10000.042889	10.592627	-0.042483	5.770020
207.670625	10000.018962	10.597632	-0.042477	5.770013
207.760005	10000.042564	10.602637	-0.042494	5.770018
207.672733	10000.023477	10.607642	-0.042477	5.770015
207.686298	10000.024413	10.612646	-0.042480	5.770015
207.621297	10000.037403	10.617651	-0.042468	5.770020
207.643433	10000.054201	10.622656	-0.042472	5.770024
207.656098	10000.026711	10.627661	-0.042474	5.770016
207.621117	10000.039583	10.632666	-0.042468	5.770020
207.759836	10000.044758	10.637670	-0.042494	5.770019
207.739872	10000.036843	10.642675	-0.042490	5.770017
207.723910	10000.055386	10.647680	-0.042487	5.770023
207.701095	10000.034185	10.652685	-0.042483	5.770017
207.834859	10000.058656	10.657690	-0.042508	5.770021
207.712095	10000.021856	10.662694	-0.042485	5.770013
207.729488	10000.047056	10.667699	-0.042488	5.770020
207.907215	10000.057094	10.672704	-0.042522	5.770020
207.737670	10000.027988	10.677709	-0.042490	5.770015
207.868590	10000.045718	10.682714	-0.042515	5.770017
207.970083	10000.026516	10.687718	-0.042534	5.770010
207.938408	10000.028706	10.692723	-0.042528	5.770011
207.862593	10000.025679	10.697728	-0.042514	5.770012
207.837719	10000.030519	10.702733	-0.042509	5.770013
207.984664	10000.082079	10.707738	-0.042537	5.770025
207.954714	10000.029840	10.712742	-0.042531	5.770011
208.040585	10000.035746	10.717747	-0.042547	5.770011
208.028469	10000.043644	10.722752	-0.042545	5.770013
208.096229	10000.033032	10.727757	-0.042558	5.770009
208.327588	10000.029303	10.732762	-0.042602	5.770003
208.001375	10000.041792	10.737766	-0.042540	5.770013
208.145886	10000.032092	10.742771	-0.042567	5.770008
208.103660	10000.044466	10.747776	-0.042559	5.770012
208.071557	10000.033535	10.752781	-0.042553	5.770010
208.149448	10000.043257	10.757786	-0.042568	5.770011
208.116817	10000.036653	10.762790	-0.042562	5.770010
208.131704	10000.035498	10.767795	-0.042565	5.770009
208.166449	10000.053163	10.772800	-0.042571	5.770013
208.063496	10000.015543	10.777805	-0.042552	5.770005
208.305472	10000.051817	10.782810	-0.042597	5.770010
208.175661	10000.045079	10.787814	-0.042573	5.770011
208.132735	10000.039950	10.792819	-0.042565	5.770010
208.143186	10000.029762	10.797824	-0.042567	5.770007
208.170390	10000.014180	10.802829	-0.042572	5.770002
208.224917	10000.059388	10.807834	-0.042582	5.770014
208.133146	10000.044355	10.812838	-0.042565	5.770012
208.171658	10000.033915	10.817843	-0.042572	5.770008
208.126910	10000.043933	10.822848	-0.042564	5.770012
208.370898	10000.043254	10.827853	-0.042610	5.770007
208.076584	10000.020843	10.832858	-0.042554	5.770006
208.303002	10000.040775	10.837862	-0.042597	5.770007
208.345396	10000.034965	10.842867	-0.042605	5.770005
208.262000	10000.031418	10.847872	-0.042589	5.770005
208.178442	9999.984221	10.852877	-0.042574	5.769993
208.334277	10000.038575	10.857882	-0.042603	5.770006
208.275655	10000.038912	10.862886	-0.042592	5.770007
208.353288	10000.048616	10.867891	-0.042607	5.770008
208.269457	10000.025401	10.872896	-0.042591	5.770003
208.290327	10000.033385	10.877901	-0.042595	5.770005
208.409768	10000.061237	10.882906	-0.042617	5.770011
208.160418	10000.044099	10.887910	-0.042570	5.770011
208.557850	10000.029967	10.892915	-0.042645	5.769999
208.325369	10000.003079	10.897920	-0.042601	5.769996
208.476511	10000.057111	10.902925	-0.042630	5.770008
208.314466	10000.002336	10.907930	-0.042599	5.769996
208.409506	10000.021964	10.912934	-0.042617	5.770000
208.320614	10000.037676	10.917939	-0.042601	5.770006
208.307702	10000.025882	10.922944	-0.042598	5.770003
208.307804	10000.045530	10.927949	-0.042598	5.770008
208.451137	10000.042295	10.932954	-0.042625	5.770005
208.343178	10000.023967	10.937958	-0.042605	5.770002
208.470760	10000.091653	10.942963	-0.042629	5.770018
208.395942	10000.036329	10.947968	-0.042615	5.770004
208.386674	10000.031331	10.952973	-0.042613	5.770003
208.483488	10000.024899	10.957978	-0.042631	5.769999
208.356440	10000.044533	10.962982	-0.042607	5.770007
208.419293	10000.027038	10.967987	-0.042619	5.770001
208.701443	10000.057348	10.972992	-0.042673	5.770004
208.457480	10000.023124	10.977997	-0.042627	5.769999
208.739015	10000.042482	10.983002	-0.042680	5.769999
208.540575	9989.405725	10.988006	-0.042637	5.766958

208.545607	9964.351679	10.993011	-0.042624	5.759780
208.506570	9939.275924	10.998016	-0.042604	5.752588
208.384618	9914.217427	11.003021	-0.042567	5.745393
208.602821	9889.169557	11.008026	-0.042595	5.738185
208.503573	9864.108388	11.013030	-0.042563	5.730971
208.382946	9839.055927	11.018035	-0.042527	5.723750
208.217922	9813.961103	11.023040	-0.042483	5.716509
208.131604	9788.933547	11.028045	-0.042453	5.709277
208.070461	9763.868294	11.033050	-0.042428	5.702024
207.933404	9738.806661	11.038054	-0.042389	5.694764
207.777054	9713.745913	11.043059	-0.042346	5.687495
207.902850	9688.678779	11.048064	-0.042357	5.680210
207.686782	9663.640277	11.053069	-0.042303	5.672930
207.755498	9638.565515	11.058074	-0.042302	5.665625
207.591239	9613.492212	11.063078	-0.042258	5.658316
207.442648	9588.441794	11.068083	-0.042217	5.651003
207.448511	9563.366800	11.073088	-0.042205	5.643670
207.393355	9538.346535	11.078093	-0.042181	5.636345
207.421806	9513.255089	11.083098	-0.042173	5.628989
207.241254	9488.197559	11.088102	-0.042126	5.621636
207.155679	9463.144361	11.093107	-0.042096	5.614273
207.145153	9438.092242	11.098112	-0.042081	5.606899
207.100859	9413.005695	11.103117	-0.042059	5.599506
206.995248	9387.978723	11.108122	-0.042026	5.592122
207.027540	9362.924679	11.113126	-0.042019	5.584718
206.877726	9337.841689	11.118131	-0.041977	5.577298
206.861373	9312.788642	11.123136	-0.041961	5.569876
206.891856	9287.754619	11.128141	-0.041953	5.562448
206.895782	9262.662411	11.133146	-0.041941	5.554993
206.829546	9237.592077	11.138150	-0.041915	5.547536
206.682432	9212.557921	11.143155	-0.041874	5.540080
206.555115	9187.481254	11.148160	-0.041837	5.532602
206.529658	9162.437282	11.153165	-0.041819	5.525122
206.424876	9137.363090	11.158170	-0.041786	5.517623
206.377717	9112.305001	11.163174	-0.041763	5.510119
206.425408	9087.268852	11.168179	-0.041759	5.502609
206.355142	9062.182617	11.173184	-0.041733	5.495075
206.226395	9037.146999	11.178189	-0.041695	5.487548
206.187884	9012.058733	11.183194	-0.041674	5.479992
206.207429	8987.034570	11.188198	-0.041665	5.472445
206.094465	8961.925689	11.193203	-0.041630	5.464864
206.141130	8936.905982	11.198208	-0.041626	5.457297
206.057778	8911.841440	11.203213	-0.041597	5.449707
205.965306	8886.801311	11.208218	-0.041566	5.442114
205.741303	8861.704742	11.213222	-0.041510	5.434495
205.890505	8836.660430	11.218227	-0.041525	5.426877
205.809090	8811.613546	11.223232	-0.041497	5.419250
205.491360	8786.517377	11.228237	-0.041423	5.411600
205.476773	8761.478702	11.233242	-0.041407	5.403953
205.314493	8736.417060	11.238246	-0.041363	5.396290
205.307871	8711.352083	11.243251	-0.041349	5.388613
