Mon Jan 13 17:00:52 2014

Number of Points = 6790
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
217.472239	10000.008203	19.966720	-0.044700	5.769779
217.336943	10000.003272	19.971725	-0.044675	5.769780
217.456189	10000.022409	19.976730	-0.044697	5.769784
217.412141	10000.008481	19.981734	-0.044689	5.769780
217.373985	10000.036426	19.986739	-0.044682	5.769789
217.409219	10000.003949	19.991744	-0.044689	5.769779
217.371641	9999.927177	19.996749	-0.044682	5.769758
217.278079	10000.049516	20.001754	-0.044664	5.769795
217.408663	10000.017055	20.006758	-0.044689	5.769783
217.546957	9999.985124	20.011763	-0.044715	5.769771
217.341090	9999.973154	20.016768	-0.044676	5.769772
217.430891	10000.007723	20.021773	-0.044693	5.769780
217.479557	9999.995812	20.026778	-0.044702	5.769775
217.412685	10000.045787	20.031782	-0.044690	5.769791
217.490640	10000.009703	20.036787	-0.044704	5.769779
217.512528	10000.009044	20.041792	-0.044709	5.769779
217.556615	9999.946622	20.046797	-0.044717	5.769760
217.517939	9999.985443	20.051802	-0.044710	5.769772
217.544785	10000.028774	20.056806	-0.044715	5.769784
217.520422	10000.040208	20.061811	-0.044710	5.769787
217.341780	9999.995192	20.066816	-0.044677	5.769778
217.541989	9999.984982	20.071821	-0.044715	5.769771
217.624533	9999.986316	20.076826	-0.044730	5.769770
217.557298	10000.018806	20.081830	-0.044718	5.769780
217.628645	9999.984450	20.086835	-0.044731	5.769769
217.663573	10000.015242	20.091840	-0.044738	5.769777
217.628020	9999.988805	20.096845	-0.044731	5.769770
217.701023	10000.035313	20.101850	-0.044745	5.769782
217.614919	10000.027220	20.106854	-0.044729	5.769782
217.679163	9999.996740	20.111859	-0.044741	5.769772
217.641342	10000.024708	20.116864	-0.044734	5.769780
217.722248	10000.021563	20.121869	-0.044749	5.769778
217.622365	9999.951414	20.126874	-0.044730	5.769760
217.697283	9999.995871	20.131878	-0.044744	5.769771
217.754214	10000.034726	20.136883	-0.044755	5.769781
217.653401	10000.038716	20.141888	-0.044736	5.769784
217.742796	9999.988142	20.146893	-0.044753	5.769768
217.722409	9999.951836	20.151898	-0.044749	5.769758
217.669148	10000.013660	20.156902	-0.044739	5.769777
217.644851	9999.992362	20.161907	-0.044735	5.769771
217.791621	10000.037401	20.166912	-0.044763	5.769781
217.518381	10000.018610	20.171917	-0.044711	5.769781
217.586878	9999.979692	20.176922	-0.044724	5.769769
217.680188	10000.023233	20.181926	-0.044742	5.769779
217.729340	9999.948065	20.186931	-0.044751	5.769757
217.773969	10000.014445	20.191936	-0.044759	5.769775
217.853714	10000.011221	20.196941	-0.044775	5.769772
217.740871	10000.010017	20.201946	-0.044753	5.769774
217.665907	10000.002691	20.206950	-0.044739	5.769774
217.877070	9999.958317	20.211955	-0.044779	5.769757
217.614150	10000.058088	20.216960	-0.044730	5.769790
217.863419	10000.018519	20.221965	-0.044777	5.769774
217.649592	9999.975446	20.226970	-0.044736	5.769766
217.761304	10000.004976	20.231974	-0.044757	5.769772
217.686848	9999.991138	20.236979	-0.044743	5.769770
217.873138	10000.014890	20.241984	-0.044779	5.769773
217.667054	10000.015998	20.246989	-0.044740	5.769777
217.763742	10000.022670	20.251994	-0.044758	5.769777
217.671147	9999.974847	20.256998	-0.044741	5.769765
217.746229	9999.997491	20.262003	-0.044755	5.769770
217.906209	10000.049987	20.267008	-0.044785	5.769782
217.787911	9999.998211	20.272013	-0.044763	5.769770
217.705848	9999.938018	20.277018	-0.044747	5.769754
217.700320	10000.020587	20.282022	-0.044746	5.769778
217.771302	10000.042949	20.287027	-0.044760	5.769783
217.818871	10000.026598	20.292032	-0.044769	5.769777
217.699700	9999.918020	20.297037	-0.044746	5.769749
217.954497	10000.022873	20.302042	-0.044795	5.769774
217.855394	10000.042257	20.307046	-0.044776	5.769781
217.871456	10000.004095	20.312051	-0.044779	5.769770
217.750181	10000.002311	20.317056	-0.044756	5.769772
217.836469	9999.992990	20.322061	-0.044772	5.769767
217.875091	9999.984753	20.327066	-0.044780	5.769764
217.786144	10000.015749	20.332070	-0.044763	5.769775
217.760668	10000.000918	20.337075	-0.044758	5.769771
217.951819	10000.066471	20.342080	-0.044795	5.769786
217.902176	9999.932123	20.347085	-0.044785	5.769749
217.867001	10000.056301	20.352090	-0.044779	5.769785
217.766523	10000.014482	20.357094	-0.044760	5.769775
217.689103	10000.009169	20.362099	-0.044745	5.769775
218.006367	9999.956821	20.367104	-0.044805	5.769754
217.859125	9999.990352	20.372109	-0.044777	5.769766
217.977102	10000.020314	20.377114	-0.044800	5.769772
217.739465	10000.034527	20.382118	-0.044755	5.769781
217.844246	10000.015567	20.387123	-0.044775	5.769774
217.909632	9999.991712	20.392128	-0.044787	5.769765
217.959661	9999.962436	20.397133	-0.044796	5.769756
217.967055	10000.026253	20.402138	-0.044798	5.769774
217.845296	10000.022253	20.407142	-0.044775	5.769775
218.040051	10000.007304	20.412147	-0.044812	5.769767
217.997182	9999.986910	20.417152	-0.044804	5.769762
217.925865	10000.012572	20.422157	-0.044790	5.769771
218.050364	10000.025523	20.427162	-0.044814	5.769772
217.946228	9999.963810	20.432166	-0.044794	5.769757
218.133354	10000.020357	20.437171	-0.044830	5.769769
218.138077	10000.025064	20.442176	-0.044831	5.769770
217.963251	9999.980309	20.447181	-0.044798	5.769761
218.050038	9999.949198	20.452186	-0.044814	5.769751
218.137991	10000.036020	20.457190	-0.044831	5.769774
217.905992	9999.998243	20.462195	-0.044787	5.769767
217.944180	10000.016165	20.467200	-0.044794	5.769772
218.083029	9999.942806	20.472205	-0.044820	5.769748
218.075765	10000.018709	20.477210	-0.044819	5.769770
218.140738	10000.031928	20.482214	-0.044832	5.769772
217.965520	9999.952227	20.487219	-0.044798	5.769753
218.034758	10000.035578	20.492224	-0.044812	5.769775
218.119178	9999.956290	20.497229	-0.044828	5.769751
218.026011	10000.002272	20.502234	-0.044810	5.769766
217.905590	10000.018007	20.507238	-0.044787	5.769773
218.066019	9999.974505	20.512243	-0.044818	5.769757
218.180375	10000.008583	20.517248	-0.044839	5.769765
218.123262	10000.009033	20.522253	-0.044829	5.769766
218.074654	10000.020981	20.527258	-0.044819	5.769770
217.996190	10000.019962	20.532262	-0.044805	5.769772
218.031578	9999.978765	20.537267	-0.044811	5.769759
218.013613	10000.008100	20.542272	-0.044808	5.769768
217.928502	10000.041542	20.547277	-0.044792	5.769779
218.089861	9999.969732	20.552282	-0.044823	5.769756
217.997462	10000.017950	20.557286	-0.044805	5.769771
218.059633	9999.972050	20.562291	-0.044817	5.769757
217.996765	10000.020118	20.567296	-0.044805	5.769772
217.876503	10000.024951	20.572301	-0.044782	5.769775
217.986398	9999.975789	20.577306	-0.044803	5.769759
217.923374	10000.015116	20.582310	-0.044791	5.769772
217.900837	10000.000487	20.587315	-0.044787	5.769768
217.922813	9999.978009	20.592320	-0.044791	5.769761
218.082283	9999.982455	20.597325	-0.044822	5.769759
217.957033	10000.000040	20.602330	-0.044798	5.769767
217.965307	10000.044275	20.607334	-0.044800	5.769779
218.115694	10000.004447	20.612339	-0.044828	5.769765
218.019865	9999.969496	20.617344	-0.044810	5.769757
217.987653	10000.002214	20.622349	-0.044804	5.769767
218.040764	10000.014617	20.627354	-0.044814	5.769769
218.087347	10000.046212	20.632358	-0.044823	5.769777
218.049066	9999.971572	20.637363	-0.044816	5.769757
217.949431	9999.960366	20.642368	-0.044797	5.769756
218.170012	10000.080324	20.647373	-0.044839	5.769785
218.075521	9999.945071	20.652378	-0.044821	5.769749
218.061241	10000.048863	20.657382	-0.044818	5.769779
218.145682	10000.017591	20.662387	-0.044834	5.769768
218.122898	9999.944018	20.667392	-0.044830	5.769747
218.210757	10000.054841	20.672397	-0.044847	5.769777
218.034129	9999.944488	20.677402	-0.044813	5.769749
218.151214	10000.035498	20.682406	-0.044835	5.769773
218.183349	10000.013719	20.687411	-0.044841	5.769766
218.244974	9999.969964	20.692416	-0.044853	5.769752
218.031292	10000.031658	20.697421	-0.044813	5.769774
218.018429	10000.035154	20.702426	-0.044810	5.769775
218.071996	9999.958107	20.707430	-0.044821	5.769752
218.303132	10000.011136	20.712435	-0.044864	5.769763
218.063195	10000.036103	20.717440	-0.044819	5.769775
218.111838	10000.004549	20.722445	-0.044828	5.769765
218.056368	9999.952733	20.727450	-0.044818	5.769751
218.069881	10000.023518	20.732454	-0.044820	5.769771
218.146738	10000.020096	20.737459	-0.044835	5.769769
218.237674	10000.017642	20.742464	-0.044852	5.769766
218.209968	10000.007022	20.747469	-0.044847	5.769764
218.179020	9999.993996	20.752474	-0.044841	5.769760
218.142535	9999.950034	20.757478	-0.044834	5.769749
218.160611	10000.012404	20.762483	-0.044838	5.769766
218.118327	9999.985503	20.767488	-0.044830	5.769759
218.092808	10000.023047	20.772493	-0.044825	5.769770
218.218829	10000.036104	20.777498	-0.044849	5.769772
218.184580	9999.985749	20.782502	-0.044843	5.769758
218.078682	9999.954469	20.787507	-0.044823	5.769751
218.310639	10000.018467	20.792512	-0.044866	5.769765
218.133475	10000.025930	20.797517	-0.044833	5.769770
218.208701	9999.941644	20.802522	-0.044847	5.769745
218.221160	9999.992715	20.807526	-0.044850	5.769759
218.212992	10000.013994	20.812531	-0.044848	5.769765
218.135036	10000.043564	20.817536	-0.044834	5.769775
218.231453	9999.962919	20.822541	-0.044852	5.769751
218.211173	9999.989912	20.827546	-0.044848	5.769759
218.216282	9999.994645	20.832550	-0.044849	5.769760
218.177950	10000.011665	20.837555	-0.044842	5.769765
218.156124	10000.001449	20.842560	-0.044838	5.769763
218.330464	10000.037474	20.847565	-0.044871	5.769770
218.333267	10000.009312	20.852570	-0.044871	5.769762
218.338050	9999.946366	20.857574	-0.044872	5.769744
218.191656	10000.045429	20.862579	-0.044845	5.769775
218.240298	10000.005145	20.867584	-0.044854	5.769762
218.456953	9999.961148	20.872589	-0.044895	5.769746
218.144427	9999.972389	20.877594	-0.044836	5.769755
218.208598	10000.013925	20.882598	-0.044848	5.769765
218.201489	10000.006905	20.887603	-0.044847	5.769764
218.178442	9999.981328	20.892608	-0.044842	5.769757
218.195491	9999.995613	20.897613	-0.044846	5.769760
218.316095	9999.999567	20.902618	-0.044869	5.769759
218.109842	9999.987568	20.907622	-0.044830	5.769760
218.241576	10000.014112	20.912627	-0.044855	5.769765

218.109799	9989.449074	20.917632	-0.044824	5.766744
218.232032	9964.342160	20.922637	-0.044834	5.759550
218.211254	9939.280838	20.927642	-0.044817	5.752363
218.091914	9914.224792	20.932646	-0.044781	5.745171
218.014614	9889.168373	20.937651	-0.044753	5.737969
218.082667	9864.114054	20.942656	-0.044753	5.730755
217.929797	9839.040147	20.947661	-0.044711	5.723531
217.847011	9813.981012	20.952666	-0.044682	5.716300
217.720809	9788.916433	20.957670	-0.044645	5.709059
217.697864	9763.864471	20.962675	-0.044627	5.701811
217.766284	9738.789827	20.967680	-0.044627	5.694546
217.654493	9713.764025	20.972685	-0.044592	5.687288
217.601194	9688.683692	20.977690	-0.044569	5.680005
217.580566	9663.633331	20.982694	-0.044552	5.672720
217.399638	9638.558519	20.987699	-0.044505	5.665421
217.474948	9613.510028	20.992704	-0.044506	5.658116
217.477631	9588.442588	20.997709	-0.044493	5.650798
217.416842	9563.384798	21.002714	-0.044468	5.643474
217.336734	9538.318061	21.007718	-0.044440	5.636138
217.313060	9513.259629	21.012723	-0.044422	5.628793
217.311534	9488.203332	21.017728	-0.044409	5.621440
217.045915	9463.144050	21.022733	-0.044345	5.614080
217.055865	9438.088528	21.027738	-0.044334	5.606707
217.005492	9413.022514	21.032742	-0.044311	5.599322
216.934553	9387.969553	21.037747	-0.044284	5.591932
216.872867	9362.891202	21.042752	-0.044259	5.584524
216.647070	9337.850362	21.047757	-0.044204	5.577120
216.599176	9312.801703	21.052762	-0.044181	5.569701
216.627831	9287.725211	21.057766	-0.044173	5.562262
216.393817	9262.671199	21.062771	-0.044116	5.554824
216.434689	9237.597570	21.067776	-0.044110	5.547366
216.190408	9212.535332	21.072781	-0.044051	5.539906
216.235170	9187.500240	21.077786	-0.044046	5.532440
216.284642	9162.440665	21.082790	-0.044042	5.524956
216.220164	9137.355427	21.087795	-0.044017	5.517455
216.244675	9112.312730	21.092800	-0.044008	5.509956
216.118277	9087.253544	21.097805	-0.043971	5.502444
216.127253	9062.195413	21.102810	-0.043960	5.494920
216.224031	9037.134049	21.107814	-0.043965	5.487383
215.927196	9012.069061	21.112819	-0.043895	5.479841
216.006841	8987.001466	21.117824	-0.043897	5.472282
215.837001	8961.945437	21.122829	-0.043852	5.464719
215.689515	8936.892271	21.127834	-0.043811	5.457146
215.723640	8911.842462	21.132838	-0.043804	5.449562
215.625435	8886.791283	21.137843	-0.043772	5.441968
215.629225	8861.715621	21.142848	-0.043760	5.434354
215.525872	8836.623722	21.147853	-0.043727	5.426727
215.495341	8811.600846	21.152858	-0.043708	5.419108
215.447562	8786.538918	21.157862	-0.043686	5.411468
215.435489	8761.472966	21.162867	-0.043670	5.403814
215.467838	8736.403420	21.167872	-0.043663	5.396149
215.316702	8711.354704	21.172877	-0.043621	5.388480
215.195286	8686.294105	21.177882	-0.043585	5.380797
215.115766	8661.238456	21.182886	-0.043557	5.373104
215.244198	8636.165120	21.187891	-0.043568	5.365392
215.035056	8611.126470	21.192896	-0.043515	5.357683
214.998010	8586.063098	21.197901	-0.043495	5.349954
214.923496	8561.006545	21.202906	-0.043468	5.342215
214.906719	8535.925744	21.207910	-0.043451	5.334458
214.702801	8510.881701	21.212915	-0.043399	5.326702
214.841235	8485.828582	21.217920	-0.043412	5.318929
214.698681	8460.727237	21.222925	-0.043372	5.311132
214.523602	8435.700127	21.227930	-0.043326	5.303347
214.644929	8410.640434	21.232934	-0.043335	5.295538
214.536636	8385.581177	21.237939	-0.043302	5.287719
214.356466	8360.521261	21.242944	-0.043254	5.279889
214.284169	8335.455827	21.247949	-0.043228	5.272045
214.286233	8310.406889	21.252954	-0.043215	5.264193
214.307596	8285.337228	21.257958	-0.043206	5.256323
214.156107	8260.294882	21.262963	-0.043164	5.248451
213.976759	8235.208421	21.267968	-0.043117	5.240554
213.916907	8210.165835	21.272973	-0.043092	5.232657
213.886503	8185.161849	21.277978	-0.043073	5.224761
213.960123	8160.145800	21.282982	-0.043074	5.216848
213.959404	8135.096130	21.287987	-0.043060	5.208913
213.773877	8110.014905	21.292992	-0.043012	5.200957
213.756430	8084.970862	21.297997	-0.042996	5.192999
213.766370	8059.900142	21.303002	-0.042984	5.185020
213.590425	8034.850779	21.308006	-0.042938	5.177037
213.555993	8009.811671	21.313011	-0.042918	5.169044
213.470166	7984.706059	21.318016	-0.042888	5.161018
213.379435	7959.647365	21.323021	-0.042858	5.152994
213.309733	7934.603894	21.328026	-0.042832	5.144962
213.197154	7909.546533	21.333030	-0.042797	5.136914
213.186584	7884.496263	21.338035	-0.042782	5.128855
213.093663	7859.428063	21.343040	-0.042751	5.120777
212.973436	7834.366331	21.348045	-0.042715	5.112689
212.923789	7809.317418	21.353050	-0.042693	5.104592
212.729802	7784.254476	21.358054	-0.042643	5.096477
212.866320	7759.204029	21.363059	-0.042655	5.088353
212.737853	7734.137575	21.368064	-0.042618	5.080212
212.539323	7709.076223	21.373069	-0.042567	5.072059
212.639109	7684.018330	21.378074	-0.042573	5.063893
212.571214	7658.956144	21.383078	-0.042547	5.055713
212.450860	7633.912226	21.388083	-0.042511	5.047526
212.504626	7608.857254	21.393088	-0.042508	5.039321
212.212413	7583.771893	21.398093	-0.042439	5.031094
212.356298	7558.724445	21.403098	-0.042453	5.022865
212.234419	7533.672570	21.408102	-0.042417	5.014621
212.196646	7508.619994	21.413107	-0.042396	5.006363
212.213552	7483.548662	21.418112	-0.042386	4.998086
212.181983	7458.472442	21.423117	-0.042367	4.989793
212.074794	7433.415090	21.428122	-0.042334	4.981492
211.963859	7408.406246	21.433126	-0.042299	4.973194
211.830628	7383.300365	21.438131	-0.042261	4.964849
211.914689	7358.257967	21.443136	-0.042264	4.956512
211.953185	7333.194906	21.448141	-0.042258	4.948153
211.630321	7308.131870	21.453146	-0.042183	4.939781
211.580437	7283.075471	21.458150	-0.042161	4.931396
211.511266	7258.026438	21.463155	-0.042134	4.922999
211.491323	7232.980268	21.468160	-0.042117	4.914589
211.523025	7207.874935	21.473165	-0.042110	4.906145
211.377857	7182.850269	21.478170	-0.042070	4.897713
211.259436	7157.788438	21.483174	-0.042034	4.889254
211.258091	7132.722695	21.488179	-0.042020	4.880779
211.225613	7107.667505	21.493184	-0.042001	4.872293
211.086560	7082.632663	21.498189	-0.041962	4.863798
210.992785	7057.537817	21.503194	-0.041931	4.855269
211.021617	7032.490138	21.508198	-0.041923	4.846740
210.990470	7007.447628	21.513203	-0.041904	4.838199
210.777761	6982.374995	21.518208	-0.041850	4.829631
210.816378	6957.314159	21.523213	-0.041844	4.821053
210.610628	6932.270925	21.528218	-0.041792	4.812464
210.592508	6907.218286	21.533222	-0.041776	4.803858
210.714361	6882.145767	21.538227	-0.041785	4.795229
210.495630	6857.077522	21.543232	-0.041731	4.786586
210.489105	6832.038046	21.548237	-0.041716	4.777937
210.324497	6806.974608	21.553242	-0.041672	4.769264
210.385997	6781.920898	21.558246	-0.041670	4.760579
210.353141	6756.844042	21.563251	-0.041651	4.751870
210.154466	6731.797582	21.568256	-0.041600	4.743155
210.128820	6706.734113	21.573261	-0.041582	4.734418
210.081716	6681.679782	21.578266	-0.041560	4.725668
209.983246	6656.621933	21.583270	-0.041528	4.716901
209.823416	6631.555771	21.588275	-0.041485	4.708114
209.735074	6606.528330	21.593280	-0.041455	4.699324
209.801781	6581.438762	21.598285	-0.041454	4.690497
209.738687	6556.393416	21.603290	-0.041429	4.681668
209.676201	6531.333596	21.608294	-0.041404	4.672817
209.692850	6506.261652	21.613299	-0.041394	4.663946
209.599388	6481.211476	21.618304	-0.041363	4.655064
209.638234	6456.152078	21.623309	-0.041357	4.646163
209.346559	6431.104783	21.628314	-0.041289	4.637247
209.379397	6406.026342	21.633318	-0.041282	4.628305
209.285940	6381.001825	21.638323	-0.041251	4.619364
209.179421	6355.935593	21.643328	-0.041217	4.610390
209.310151	6330.861363	21.648333	-0.041229	4.601398
209.224128	6305.816140	21.653338	-0.041199	4.592397
209.053033	6280.757331	21.658342	-0.041154	4.583373
208.964300	6255.703644	21.663347	-0.041124	4.574333
208.934906	6230.624723	21.668352	-0.041105	4.565267
208.935253	6205.581104	21.673357	-0.041092	4.556196
208.728772	6180.513186	21.678362	-0.041040	4.547095
208.642975	6155.479471	21.683366	-0.041010	4.537990
208.629087	6130.417026	21.688371	-0.040994	4.528857
208.610475	6105.355779	21.693376	-0.040977	4.519706
208.629533	6080.280268	21.698381	-0.040968	4.510531
208.492578	6055.233361	21.703386	-0.040929	4.501347
208.515383	6030.182666	21.708390	-0.040920	4.492144
208.328075	6005.111252	21.713395	-0.040871	4.482911
208.163749	5980.075785	21.718400	-0.040827	4.473674
208.320532	5955.018284	21.723405	-0.040843	4.464413
208.313140	5929.952499	21.728410	-0.040829	4.455127
208.118666	5904.884145	21.733414	-0.040779	4.445819
207.862065	5879.837225	21.738419	-0.040717	4.436498
207.813630	5854.783964	21.743424	-0.040695	4.427158
207.820700	5829.724862	21.748429	-0.040683	4.417797
207.775429	5804.670010	21.753434	-0.040661	4.408416
207.692637	5779.617610	21.758438	-0.040632	4.399016
207.671652	5754.556788	21.763443	-0.040615	4.389594
207.553368	5729.487403	21.768448	-0.040579	4.380146
207.494392	5704.431108	21.773453	-0.040555	4.370684
207.378420	5679.378721	21.778458	-0.040520	4.361202
207.336868	5654.312980	21.783462	-0.040499	4.351695
207.337542	5629.258481	21.788467	-0.040485	4.342173
207.408472	5604.217512	21.793472	-0.040486	4.332635
207.252826	5579.153895	21.798477	-0.040443	4.323064
207.140700	5554.104990	21.803482	-0.040409	4.313479
207.074928	5529.039945	21.808486	-0.040383	4.303866
207.028626	5503.993613	21.813491	-0.040361	4.294239
206.942981	5478.933248	21.818496	-0.040331	4.284585
206.839478	5453.858423	21.823501	-0.040299	4.274902
206.859531	5428.823511	21.828506	-0.040289	4.265216
206.839284	5403.766143	21.833510	-0.040272	4.255498
206.759799	5378.693474	21.838515	-0.040244	4.245750
206.760044	5353.640213	21.843520	-0.040231	4.235989
206.626158	5328.597795	21.848525	-0.040192	4.226207
206.497461	5303.516887	21.853530	-0.040155	4.216388
206.311365	5278.495894	21.858534	-0.040106	4.206567
206.442596	5253.426988	21.863539	-0.040118	4.196712
206.408132	5228.353370	21.868544	-0.040098	4.186827
206.096104	5203.311708	21.873549	-0.040026	4.176926
206.115526	5178.244590	21.878554	-0.040016	4.166999
206.090516	5153.197936	21.883558	-0.039998	4.157055
206.005158	5128.140865	21.888563	-0.039969	4.147081
205.829638	5103.082695	21.893568	-0.039923	4.137081
205.887549	5078.039651	21.898573	-0.039920	4.127068
205.790700	5052.969531	21.903578	-0.039889	4.117016
205.726749	5027.907689	21.908582	-0.039863	4.106943
205.671784	5002.869746	21.913587	-0.039840	4.096856
205.737993	4977.801576	21.918592	-0.039839	4.086734
205.556358	4952.753723	21.923597	-0.039792	4.076589
205.525938	4927.700346	21.928602	-0.039773	4.066421
205.369213	4902.639836	21.933606	-0.039730	4.056220
205.288489	4877.585995	21.938611	-0.039701	4.045999
205.298919	4852.519844	21.943616	-0.039690	4.035749
205.232557	4827.476465	21.948621	-0.039664	4.025480
205.111111	4802.426169	21.953626	-0.039628	4.015181
205.172741	4777.358395	21.958630	-0.039626	4.004852
205.121743	4752.313309	21.963635	-0.039604	3.994503
205.033777	4727.248250	21.968640	-0.039574	3.984118
204.943114	4702.211293	21.973645	-0.039543	3.973718
204.804242	4677.139832	21.978650	-0.039504	3.963274
204.778358	4652.087575	21.983654	-0.039486	3.952814
204.729716	4627.039120	21.988659	-0.039463	3.942326
204.639535	4601.991090	21.993664	-0.039433	3.931810
204.463825	4576.927113	21.998669	-0.039387	3.921257
204.438658	4551.876903	22.003674	-0.039369	3.910685
204.263718	4526.818635	22.008678	-0.039322	3.900076
204.250431	4501.762347	22.013683	-0.039306	3.889444
204.178853	4476.707607	22.018688	-0.039280	3.878782
204.141075	4451.620045	22.023693	-0.039259	3.868077
204.126049	4426.595222	22.028698	-0.039243	3.857370
203.906439	4401.546444	22.033702	-0.039189	3.846617
203.900515	4376.495116	22.038707	-0.039174	3.835839
203.992486	4351.432521	22.043712	-0.039178	3.825028
203.812000	4326.393167	22.048717	-0.039131	3.814189
203.679378	4301.323199	22.053722	-0.039093	3.803306
203.574469	4276.271465	22.058726	-0.039060	3.792402
203.419405	4251.230015	22.063731	-0.039017	3.781468
203.431463	4226.181362	22.068736	-0.039006	3.770505
203.317133	4201.122989	22.073741	-0.038971	3.759502
203.280830	4176.051987	22.078746	-0.038951	3.748463
203.080082	4151.009225	22.083750	-0.038900	3.737398
202.893307	4125.963749	22.088755	-0.038851	3.726300
202.996460	4100.887074	22.093760	-0.038858	3.715164
202.834502	4075.816538	22.098765	-0.038814	3.703989
202.849188	4050.745398	22.103770	-0.038803	3.692786
202.807328	4025.702056	22.108774	-0.038782	3.681559
202.696379	4000.638222	22.113779	-0.038748	3.670285
202.686276	3975.587124	22.118784	-0.038733	3.658987
202.426620	3950.539917	22.123789	-0.038671	3.647646
202.611438	3925.496265	22.128794	-0.038692	3.636287
202.428136	3900.426317	22.133798	-0.038644	3.624867
202.355957	3875.369405	22.138803	-0.038618	3.613422
202.226349	3850.337709	22.143808	-0.038580	3.601948
202.201397	3825.270312	22.148813	-0.038562	3.590426
202.051491	3800.224692	22.153818	-0.038520	3.578872
201.920851	3775.178906	22.158822	-0.038482	3.567281
202.009027	3750.117947	22.163827	-0.038486	3.555654
201.911534	3725.056325	22.168832	-0.038454	3.543981
201.745027	3700.030877	22.173837	-0.038409	3.532283
201.575725	3674.971735	22.178842	-0.038364	3.520530
201.528900	3649.900421	22.183846	-0.038342	3.508738
201.601956	3624.869317	22.188851	-0.038343	3.496929
201.494101	3599.814944	22.193856	-0.038309	3.485062
201.335605	3574.751674	22.198861	-0.038266	3.473147
201.294935	3549.711191	22.203866	-0.038245	3.461208
201.230392	3524.653810	22.208870	-0.038220	3.449218
201.136561	3499.611056	22.213875	-0.038189	3.437192
201.028345	3474.556468	22.218880	-0.038155	3.425117
200.928046	3449.507037	22.223885	-0.038123	3.413002
200.840176	3424.467683	22.228890	-0.038093	3.400849
200.891603	3399.387120	22.233894	-0.038089	3.388639
200.721262	3374.358028	22.238899	-0.038044	3.376400
200.585253	3349.300189	22.243904	-0.038005	3.364103
200.582518	3324.261284	22.248909	-0.037991	3.351777
200.478039	3299.207913	22.253914	-0.037958	3.339393
200.370501	3274.155478	22.258918	-0.037925	3.326964
200.332302	3249.107675	22.263923	-0.037904	3.314493
200.236634	3224.057689	22.268928	-0.037873	3.301971
200.163999	3199.007205	22.273933	-0.037846	3.289403
199.957119	3173.971058	22.278938	-0.037794	3.276786
199.986610	3148.904596	22.283942	-0.037786	3.264118
199.999946	3123.873715	22.288947	-0.037775	3.251417
199.863946	3098.817384	22.293952	-0.037736	3.238646
199.621964	3073.749381	22.298957	-0.037677	3.225812
199.564066	3048.718077	22.303962	-0.037653	3.212955
199.734971	3023.674125	22.308966	-0.037672	3.200053
199.605705	2998.621100	22.313971	-0.037635	3.187078
199.385729	2973.573926	22.318976	-0.037580	3.174047
199.272005	2948.534057	22.323981	-0.037545	3.160972
199.183968	2923.466602	22.328986	-0.037515	3.147829
199.169968	2898.439407	22.333990	-0.037499	3.134657
199.013322	2873.392235	22.338995	-0.037457	3.121411
198.841114	2848.329970	22.344000	-0.037411	3.108099
198.761665	2823.299908	22.349005	-0.037383	3.094752
198.633288	2798.256464	22.354010	-0.037345	3.081337
198.536754	2773.188731	22.359014	-0.037314	3.067852
198.419459	2748.152822	22.364019	-0.037278	3.054323
198.484304	2723.116196	22.369024	-0.037277	3.040745
198.258948	2698.065135	22.374029	-0.037221	3.027080
198.284600	2673.015720	22.379034	-0.037213	3.013370
198.238274	2647.978009	22.384038	-0.037191	2.999599
198.109250	2622.921654	22.389043	-0.037153	2.985748
198.051786	2597.896810	22.394048	-0.037129	2.971856
197.873770	2572.845669	22.399053	-0.037082	2.957875
197.730538	2547.792735	22.404058	-0.037042	2.943828
197.698868	2522.757501	22.409062	-0.037023	2.929732
197.572957	2497.708598	22.414067	-0.036986	2.915554
197.518321	2472.663868	22.419072	-0.036962	2.901313
197.503971	2447.628012	22.424077	-0.036946	2.887010
197.232060	2422.577768	22.429082	-0.036882	2.872609
197.289914	2397.550717	22.434086	-0.036879	2.858172
197.041091	2372.498684	22.439091	-0.036819	2.843626
197.078524	2347.451285	22.444096	-0.036813	2.829027
196.974621	2322.422415	22.449101	-0.036780	2.814354
196.862975	2297.376942	22.454106	-0.036746	2.799593
196.666140	2272.341199	22.459110	-0.036695	2.784753
196.668203	2247.297631	22.464115	-0.036683	2.769844
196.579204	2222.251429	22.469120	-0.036653	2.754846
196.519786	2197.210425	22.474125	-0.036628	2.739771
196.348486	2172.187684	22.479130	-0.036582	2.724614
196.273314	2147.131610	22.484134	-0.036555	2.709360
196.385829	2122.119289	22.489139	-0.036563	2.694061
196.265336	2097.060428	22.494144	-0.036527	2.678628
196.075484	2072.031778	22.499149	-0.036478	2.663118
195.971519	2046.997390	22.504154	-0.036445	2.647520
195.786657	2021.973248	22.509158	-0.036397	2.631829
195.696939	1996.944373	22.514163	-0.036367	2.616049
195.732702	1971.913008	22.519168	-0.036360	2.600183
195.543887	1946.822375	22.524173	-0.036311	2.584161
195.514753	1921.843904	22.529178	-0.036293	2.568126
195.378256	1896.808211	22.534182	-0.036254	2.551943
195.005165	1871.776951	22.539187	-0.036170	2.535639
195.120271	1846.733092	22.544192	-0.036178	2.519264
