Fri May 20 15:33:00 2011

Number of Points = 8598
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
140.663416	3384.288754	10.744366	-0.024858	3.350417
140.693937	3386.726284	10.749366	-0.024865	3.351603
140.747496	3389.249017	10.754366	-0.024876	3.352832
140.920011	3391.722909	10.759366	-0.024910	3.354042
140.766588	3394.262789	10.764366	-0.024882	3.355268
140.874752	3396.737543	10.769366	-0.024904	3.356474
141.089891	3399.247041	10.774366	-0.024946	3.357703
141.016046	3401.740765	10.779366	-0.024933	3.358909
141.041599	3404.271337	10.784366	-0.024939	3.360137
141.045380	3406.743913	10.789366	-0.024941	3.361335
141.201940	3409.251665	10.794366	-0.024972	3.362558
141.330426	3411.745237	10.799366	-0.024997	3.363772
141.442957	3414.235591	10.804366	-0.025020	3.364984
141.449161	3416.754735	10.809366	-0.025022	3.366203
141.383947	3419.242228	10.814366	-0.025011	3.367403
141.423937	3421.729313	10.819366	-0.025020	3.368608
141.507016	3424.329712	10.824366	-0.025037	3.369869
141.517052	3426.755849	10.829366	-0.025040	3.371042
141.590243	3429.249296	10.834366	-0.025055	3.372251
141.647560	3431.751766	10.839366	-0.025067	3.373462
141.645770	3434.270346	10.844366	-0.025067	3.374678
141.781225	3436.743865	10.849366	-0.025094	3.375878
141.847246	3439.264982	10.854366	-0.025108	3.377097
141.598421	3441.735527	10.859366	-0.025062	3.378276
141.954438	3444.297660	10.864366	-0.025131	3.379529
142.046810	3446.757243	10.869366	-0.025149	3.380719
142.030092	3449.260126	10.874366	-0.025147	3.381924
142.063120	3451.750965	10.879366	-0.025155	3.383125
142.032850	3454.267410	10.884366	-0.025150	3.384335
142.106536	3456.754528	10.889366	-0.025165	3.385535
142.227767	3459.255800	10.894366	-0.025189	3.386744
142.249646	3461.763057	10.899366	-0.025195	3.387951
142.360899	3464.323045	10.904366	-0.025217	3.389187
142.534330	3466.759942	10.909366	-0.025251	3.390366
142.410255	3469.254410	10.914366	-0.025229	3.391558
142.329175	3471.762212	10.919366	-0.025215	3.392758
142.508378	3474.270088	10.924366	-0.025250	3.393971
142.634219	3476.764211	10.929366	-0.025275	3.395174
142.590296	3479.265644	10.934366	-0.025267	3.396371
142.686628	3481.756782	10.939366	-0.025287	3.397571
142.637018	3484.308771	10.944366	-0.025279	3.398791
142.863084	3486.770778	10.949366	-0.025323	3.399982
142.783102	3489.263810	10.954366	-0.025309	3.401172
142.758700	3491.761781	10.959366	-0.025305	3.402367
142.736456	3494.257794	10.964366	-0.025302	3.403560
142.848654	3496.765697	10.969366	-0.025325	3.404766
143.110605	3499.274830	10.974366	-0.025375	3.405979
143.106409	3501.768395	10.979366	-0.025376	3.407171
143.115942	3504.374454	10.984366	-0.025379	3.408417
143.102472	3506.781217	10.989366	-0.025377	3.409566
143.030122	3509.270647	10.994366	-0.025365	3.410751
143.012857	3511.775578	10.999366	-0.025363	3.411947
143.331878	3514.328171	11.004366	-0.025424	3.413180
143.237563	3516.772736	11.009366	-0.025408	3.414342
143.254026	3519.257232	11.014366	-0.025412	3.415528
143.483536	3521.783094	11.019366	-0.025457	3.416743
143.400658	3524.348268	11.024366	-0.025442	3.417962
143.340415	3526.750815	11.029366	-0.025432	3.419103
143.527790	3529.278435	11.034366	-0.025468	3.420316
143.557048	3531.789615	11.039366	-0.025475	3.421513
143.550493	3534.292197	11.044366	-0.025475	3.422704
143.601936	3536.778601	11.049366	-0.025486	3.423889
143.655230	3539.280786	11.054366	-0.025497	3.425082
143.822684	3541.793941	11.059366	-0.025530	3.426285
143.774816	3544.341011	11.064366	-0.025522	3.427493
143.994143	3546.796167	11.069366	-0.025565	3.428670
144.095281	3549.283896	11.074366	-0.025585	3.429856
144.091890	3551.785057	11.079366	-0.025586	3.431044
144.050848	3554.275103	11.084366	-0.025579	3.432224
144.031635	3556.826316	11.089366	-0.025577	3.433433
144.240541	3559.286901	11.094366	-0.025617	3.434610
144.182598	3561.798365	11.099366	-0.025608	3.435798
144.246992	3564.264740	11.104366	-0.025621	3.436970
144.242902	3566.858823	11.109366	-0.025622	3.438199
144.327586	3569.282039	11.114366	-0.025639	3.439351
144.345053	3571.799249	11.119366	-0.025643	3.440543
144.537177	3574.270716	11.124366	-0.025681	3.441722
144.469769	3576.804821	11.129366	-0.025669	3.442918
144.559832	3579.292266	11.134366	-0.025687	3.444098
144.623667	3581.797084	11.139366	-0.025701	3.445286
144.673079	3584.281102	11.144366	-0.025711	3.446462
144.703501	3586.887503	11.149366	-0.025718	3.447695
144.924275	3589.286659	11.154366	-0.025761	3.448839
144.901282	3591.792438	11.159366	-0.025758	3.450021
145.031748	3594.288321	11.164366	-0.025784	3.451205
144.923405	3596.842757	11.169366	-0.025764	3.452405
145.024042	3599.302333	11.174366	-0.025785	3.453570
145.080498	3601.808234	11.179366	-0.025797	3.454754
145.069549	3604.286634	11.184366	-0.025796	3.455921
145.397930	3606.858532	11.189366	-0.025859	3.457149
145.489865	3609.298558	11.194366	-0.025877	3.458302
145.306690	3611.802024	11.199366	-0.025844	3.459472
145.418197	3614.303445	11.204366	-0.025866	3.460655
145.581794	3616.807844	11.209366	-0.025898	3.461841
145.723292	3619.324623	11.214366	-0.025926	3.463032
145.802476	3621.782088	11.219366	-0.025943	3.464191
145.726683	3624.312943	11.224366	-0.025929	3.465377
145.817214	3626.858677	11.229366	-0.025948	3.466577
145.931774	3629.315170	11.234366	-0.025971	3.467736
145.891794	3631.803818	11.239366	-0.025964	3.468903
145.909874	3634.309483	11.244366	-0.025969	3.470080
145.957754	3636.806390	11.249366	-0.025979	3.471254
146.043948	3639.353601	11.254366	-0.025997	3.472453
146.099958	3641.802152	11.259366	-0.026008	3.473604
146.181490	3644.319601	11.264366	-0.026025	3.474787
146.183523	3646.799150	11.269366	-0.026026	3.475949
146.239327	3649.376858	11.274366	-0.026038	3.477160
146.340448	3651.810965	11.279366	-0.026059	3.478304
146.408331	3654.316541	11.284366	-0.026073	3.479480
146.433825	3656.808480	11.289366	-0.026079	3.480647
146.449916	3659.328886	11.294366	-0.026083	3.481827
146.615979	3661.804639	11.299366	-0.026115	3.482993
146.757945	3664.338392	11.304366	-0.026143	3.484184
146.574164	3666.809588	11.309366	-0.026110	3.485330
146.667029	3669.396688	11.314366	-0.026129	3.486543
146.747653	3671.832798	11.319366	-0.026145	3.487684
146.742036	3674.313648	11.324366	-0.026145	3.488842
146.923623	3676.817730	11.329366	-0.026181	3.490019
146.937699	3679.353197	11.334366	-0.026185	3.491203
147.095972	3681.824485	11.339366	-0.026216	3.492363
146.993815	3684.324855	11.344366	-0.026198	3.493524
147.020737	3686.818071	11.349366	-0.026204	3.494687
147.055929	3689.388381	11.354366	-0.026212	3.495886
147.081459	3691.839854	11.359366	-0.026218	3.497029
147.201041	3694.331209	11.364366	-0.026241	3.498195
147.253512	3696.832663	11.369366	-0.026253	3.499361
147.338525	3699.313658	11.374366	-0.026270	3.500520
147.295487	3701.834853	11.379366	-0.026263	3.501690
147.357323	3704.317096	11.384366	-0.026276	3.502847
147.334699	3706.833940	11.389366	-0.026273	3.504016
147.669960	3709.329476	11.394366	-0.026337	3.505191
147.604485	3711.933531	11.399366	-0.026326	3.506398
147.492329	3714.325158	11.404366	-0.026306	3.507503
147.654497	3716.851569	11.409366	-0.026338	3.508683
147.637936	3719.330981	11.414366	-0.026336	3.509833
147.698619	3721.860903	11.419366	-0.026349	3.511010
147.728444	3724.326005	11.424366	-0.026355	3.512154
147.867876	3726.825047	11.429366	-0.026383	3.513319
147.939066	3729.342344	11.434366	-0.026398	3.514489
147.884243	3731.895632	11.439366	-0.026388	3.515669
147.900424	3734.337710	11.444366	-0.026393	3.516801
147.913692	3736.857742	11.449366	-0.026396	3.517968
148.034186	3739.318306	11.454366	-0.026420	3.519112
148.089018	3741.846781	11.459366	-0.026432	3.520285
148.148593	3744.353371	11.464366	-0.026444	3.521447
148.202942	3746.833615	11.469366	-0.026456	3.522596
148.169549	3749.346122	11.474366	-0.026451	3.523756
148.401301	3751.886561	11.479366	-0.026496	3.524940
148.254051	3754.372526	11.484366	-0.026469	3.526082
148.365705	3756.834983	11.489366	-0.026491	3.527224
148.362907	3759.349872	11.494366	-0.026492	3.528384
148.446118	3761.829560	11.499366	-0.026509	3.529532
148.672795	3764.404559	11.504366	-0.026553	3.530730
148.630783	3766.840424	11.509366	-0.026546	3.531852
148.725139	3769.364867	11.514366	-0.026565	3.533020
148.798336	3771.833245	11.519366	-0.026580	3.534160
148.779596	3774.418348	11.524366	-0.026578	3.535351
148.951957	3776.850381	11.529366	-0.026612	3.536478
148.889315	3779.354585	11.534366	-0.026601	3.537628
148.946423	3781.844046	11.539366	-0.026613	3.538777
148.919469	3784.383096	11.544366	-0.026609	3.539944
148.936131	3786.851595	11.549366	-0.026613	3.541080
148.916567	3789.362385	11.554366	-0.026611	3.542233
149.003660	3791.855640	11.559366	-0.026629	3.543383
149.221432	3794.414699	11.564366	-0.026671	3.544569
149.123431	3796.881765	11.569366	-0.026654	3.545697
149.200784	3799.334907	11.574366	-0.026669	3.546827
149.257858	3801.859477	11.579366	-0.026681	3.547989
149.336281	3804.391013	11.584366	-0.026697	3.549154
149.251327	3806.840943	11.589366	-0.026683	3.550274
149.361267	3809.349336	11.594366	-0.026705	3.551429
149.404639	3811.871706	11.599366	-0.026714	3.552587
149.464866	3814.361963	11.604366	-0.026727	3.553731
149.566628	3816.917238	11.609366	-0.026747	3.554906
149.674433	3819.350083	11.614366	-0.026769	3.556025
149.655879	3821.882314	11.619366	-0.026766	3.557184
149.556631	3824.366400	11.624366	-0.026749	3.558317
149.680415	3826.862875	11.629366	-0.026773	3.559464
149.612600	3829.372183	11.634366	-0.026762	3.560609
149.815086	3831.868988	11.639366	-0.026801	3.561760
149.985000	3834.350586	11.644366	-0.026834	3.562901
149.955875	3836.969354	11.649366	-0.026830	3.564097
150.081222	3839.382328	11.654366	-0.026855	3.565204
150.140403	3841.891206	11.659366	-0.026867	3.566353
150.049596	3844.358973	11.664366	-0.026851	3.567475
150.057529	3846.914659	11.669366	-0.026854	3.568642
150.208723	3849.348858	11.674366	-0.026884	3.569759
150.206675	3851.890701	11.679366	-0.026885	3.570918
150.381846	3854.383127	11.684366	-0.026919	3.572062
150.226120	3856.860930	11.689366	-0.026891	3.573185
150.492509	3859.461522	11.694366	-0.026942	3.574381
150.455988	3861.870757	11.699366	-0.026936	3.575477
150.462028	3864.374786	11.704366	-0.026939	3.576617
150.448801	3866.869763	11.709366	-0.026938	3.577753
150.573272	3869.388294	11.714366	-0.026962	3.578904
150.722292	3871.894371	11.719366	-0.026992	3.580050
150.687291	3874.386930	11.724366	-0.026986	3.581182
150.685927	3876.877809	11.729366	-0.026987	3.582315
150.698833	3879.425853	11.734366	-0.026991	3.583473
150.829672	3881.903904	11.739366	-0.027017	3.584605
151.023716	3884.375475	11.744366	-0.027055	3.585736
150.977810	3886.880580	11.749366	-0.027047	3.586871
151.042749	3889.373375	11.754366	-0.027061	3.588005
150.962936	3891.944467	11.759366	-0.027047	3.589169
151.096474	3894.379472	11.764366	-0.027073	3.590279
151.048253	3896.882449	11.769366	-0.027065	3.591412
151.341065	3899.381321	11.774366	-0.027122	3.592557
151.511412	3901.962019	11.779366	-0.027155	3.593734
151.677843	3904.375089	11.784366	-0.027188	3.594834
151.660782	3906.881123	11.789366	-0.027186	3.595968
151.831918	3909.387021	11.794366	-0.027219	3.597110
151.921570	3911.915100	11.799366	-0.027237	3.598258
151.932198	3914.396810	11.804366	-0.027241	3.599381
151.993715	3916.887006	11.809366	-0.027253	3.600510
152.152546	3919.384861	11.814366	-0.027285	3.601646
152.211934	3921.912075	11.819366	-0.027297	3.602791
152.200708	3924.443179	11.824366	-0.027296	3.603934
152.317070	3926.896242	11.829366	-0.027319	3.605047
152.277889	3929.412852	11.834366	-0.027313	3.606182
152.545234	3931.879121	11.839366	-0.027365	3.607306
152.528566	3934.456121	11.844366	-0.027363	3.608469
152.453684	3936.896750	11.849366	-0.027350	3.609567
152.684801	3939.387447	11.854366	-0.027395	3.610700
152.797181	3941.908593	11.859366	-0.027417	3.611841
152.844411	3944.462875	11.864366	-0.027427	3.612994
152.912248	3946.901746	11.869366	-0.027441	3.614096
152.858241	3949.389310	11.874366	-0.027432	3.615214
153.037460	3951.891572	11.879366	-0.027467	3.616349
153.188093	3954.406288	11.884366	-0.027497	3.617487
153.192920	3956.933808	11.889366	-0.027499	3.618625
153.143794	3959.414324	11.894366	-0.027491	3.619739
153.113846	3961.879955	11.899366	-0.027487	3.620846
153.233367	3964.434736	11.904366	-0.027510	3.622000
153.232694	3966.945773	11.909366	-0.027511	3.623128
153.267614	3969.396661	11.914366	-0.027519	3.624231
153.398222	3971.929225	11.919366	-0.027545	3.625374
153.469862	3974.405413	11.924366	-0.027560	3.626489
153.526621	3976.918509	11.929366	-0.027572	3.627619
153.564654	3979.395143	11.934366	-0.027580	3.628732
153.667838	3981.930633	11.939366	-0.027601	3.629874
153.698723	3984.403904	11.944366	-0.027608	3.630985
153.681148	3986.964526	11.949366	-0.027606	3.632132
153.837687	3989.428606	11.954366	-0.027637	3.633243
153.920138	3991.907864	11.959366	-0.027653	3.634357
153.975451	3994.393847	11.964366	-0.027665	3.635473
154.085847	3996.909767	11.969366	-0.027687	3.636604
154.036946	3999.392815	11.974366	-0.027679	3.637714
153.998605	4001.936358	11.979366	-0.027673	3.638850
154.083283	4004.435341	11.984366	-0.027690	3.639972
154.254635	4006.896539	11.989366	-0.027724	3.641079
154.136221	4009.524413	11.994366	-0.027703	3.642249
154.259757	4011.906982	11.999366	-0.027727	3.643319
154.278857	4014.430384	12.004366	-0.027732	3.644448
154.176463	4016.923606	12.009366	-0.027714	3.645557
154.374637	4019.463156	12.014366	-0.027752	3.646699
154.546021	4021.926910	12.019366	-0.027786	3.647806
154.425202	4024.414287	12.024366	-0.027764	3.648911
154.508672	4026.930183	12.029366	-0.027781	3.650037
154.813252	4029.431158	12.034366	-0.027840	3.651165
154.759903	4031.987571	12.039366	-0.027831	3.652302
154.801778	4034.432531	12.044366	-0.027840	3.653394
154.905309	4036.931550	12.049366	-0.027861	3.654511
154.879352	4039.413538	12.054366	-0.027857	3.655616
155.077509	4041.922435	12.059366	-0.027896	3.656741
154.988511	4044.439654	12.064366	-0.027880	3.657858
155.042013	4046.941349	12.069366	-0.027892	3.658974
155.049196	4049.428313	12.074366	-0.027894	3.660080
155.164327	4051.961828	12.079366	-0.027917	3.661212
155.068108	4054.469405	12.084366	-0.027900	3.662323
155.322042	4056.912706	12.089366	-0.027949	3.663419
155.260812	4059.455905	12.094366	-0.027939	3.664547
155.436377	4061.918286	12.099366	-0.027973	3.665648
155.369799	4064.474053	12.104366	-0.027962	3.666780
155.445095	4066.934254	12.109366	-0.027977	3.667875
155.431226	4069.455912	12.114366	-0.027976	3.668994
155.351183	4071.920190	12.119366	-0.027962	3.670084
155.540252	4074.478799	12.124366	-0.027999	3.671226
155.494402	4076.935897	12.129366	-0.027991	3.672314
155.618664	4079.446216	12.134366	-0.028016	3.673432
155.528241	4081.951727	12.139366	-0.028000	3.674538
155.770267	4084.447500	12.144366	-0.028047	3.675654
155.662886	4086.920773	12.149366	-0.028028	3.676745
155.760572	4089.439353	12.154366	-0.028048	3.677864
156.059684	4091.945103	12.159366	-0.028105	3.678985
155.935377	4094.425636	12.164366	-0.028083	3.680077
155.946765	4097.069235	12.169366	-0.028086	3.681247
156.059134	4099.410306	12.174366	-0.028109	3.682287
156.239800	4101.952964	12.179366	-0.028144	3.683418
156.243252	4104.446371	12.184366	-0.028146	3.684520
156.340753	4106.971097	12.189366	-0.028166	3.685639
156.429040	4109.457121	12.194366	-0.028184	3.686741
156.423842	4111.949310	12.199366	-0.028184	3.687841
156.524981	4114.464711	12.204366	-0.028204	3.688955
156.620328	4116.984934	12.209366	-0.028223	3.690071
156.708012	4119.460601	12.214366	-0.028241	3.691166
156.795607	4121.935607	12.219366	-0.028259	3.692261
156.702101	4124.478259	12.224366	-0.028242	3.693379
156.667742	4126.939964	12.229366	-0.028237	3.694462
156.685461	4129.454511	12.234366	-0.028242	3.695571
156.876171	4131.951818	12.239366	-0.028279	3.696678
156.838445	4134.459984	12.244366	-0.028273	3.697781
157.009706	4136.962657	12.249366	-0.028306	3.698889
157.037240	4139.481516	12.254366	-0.028313	3.699999
157.051907	4141.971742	12.259366	-0.028317	3.701095
156.911090	4144.453574	12.264366	-0.028291	3.702181
157.194006	4146.972978	12.269366	-0.028346	3.703300
157.081142	4149.442469	12.274366	-0.028326	3.704381
157.192964	4152.001793	12.279366	-0.028348	3.705510
157.334295	4154.467653	12.284366	-0.028376	3.706599
157.383371	4156.956510	12.289366	-0.028387	3.707694
157.387007	4159.448640	12.294366	-0.028388	3.708788
157.518938	4162.001494	12.299366	-0.028415	3.709913
157.507063	4164.474413	12.304366	-0.028414	3.710998
157.639342	4166.976824	12.309366	-0.028440	3.712101
157.586064	4169.461921	12.314366	-0.028431	3.713188
157.872047	4171.958919	12.319366	-0.028486	3.714294
157.653165	4174.461978	12.324366	-0.028446	3.715382
157.678746	4176.964525	12.329366	-0.028452	3.716480
157.724273	4179.477495	12.334366	-0.028462	3.717582
157.760356	4181.954954	12.339366	-0.028470	3.718668
157.771998	4184.604310	12.344366	-0.028473	3.719828
157.667236	4187.008389	12.349366	-0.028455	3.720876
157.795523	4189.457967	12.354366	-0.028480	3.721953
157.783774	4191.968899	12.359366	-0.028479	3.723051
157.889075	4194.471195	12.364366	-0.028500	3.724149
157.942441	4197.012294	12.369366	-0.028511	3.725261
158.191099	4199.465178	12.374366	-0.028560	3.726342
158.297522	4201.986083	12.379366	-0.028581	3.727448
158.070047	4204.486401	12.384366	-0.028539	3.728531
158.231687	4207.031234	12.389366	-0.028571	3.729648
158.216434	4209.466837	12.394366	-0.028569	3.730710
158.250364	4211.981211	12.399366	-0.028577	3.731809
158.339908	4214.478678	12.404366	-0.028595	3.732902
158.368849	4216.987810	12.409366	-0.028601	3.733997
158.450758	4219.462349	12.414366	-0.028618	3.735078
158.433247	4221.986244	12.419366	-0.028616	3.736178
158.488994	4224.487417	12.424366	-0.028628	3.737270
158.424605	4226.984538	12.429366	-0.028617	3.738355
158.604183	4229.561226	12.434366	-0.028652	3.739483
158.699138	4231.986692	12.439366	-0.028671	3.740543
158.695570	4234.477225	12.444366	-0.028672	3.741626
158.585612	4236.991180	12.449366	-0.028652	3.742716
158.689120	4239.526448	12.454366	-0.028673	3.743822
158.918447	4241.956262	12.459366	-0.028717	3.744887
158.953228	4244.498163	12.464366	-0.028725	3.745993
159.021422	4246.994149	12.469366	-0.028739	3.747080
159.137489	4249.478899	12.474366	-0.028762	3.748164
159.122867	4252.043777	12.479366	-0.028761	3.749277
158.933425	4254.491902	12.484366	-0.028726	3.750333
159.127626	4256.985883	12.489366	-0.028764	3.751423
159.188093	4259.505612	12.494366	-0.028777	3.752518
159.090876	4262.014953	12.499366	-0.028759	3.753603
159.228664	4264.474896	12.504366	-0.028787	3.754675
159.166552	4266.974058	12.509366	-0.028776	3.755756
159.188549	4269.503573	12.514366	-0.028781	3.756853
159.219311	4271.979762	12.519366	-0.028788	3.757927
159.383467	4274.588150	12.524366	-0.028821	3.759063
159.432393	4276.997221	12.529366	-0.028831	3.760108
159.370652	4279.506449	12.534366	-0.028821	3.761192
159.588893	4281.994999	12.539366	-0.028863	3.762277
159.514487	4284.550763	12.544366	-0.028850	3.763380
159.437456	4286.961660	12.549366	-0.028837	3.764420
159.678354	4289.514772	12.554366	-0.028883	3.765532
159.594597	4292.011400	12.559366	-0.028869	3.766609
159.684274	4294.502859	12.564366	-0.028887	3.767688
159.644554	4297.064431	12.569366	-0.028881	3.768794
159.870586	4299.515573	12.574366	-0.028925	3.769860
159.747388	4301.995939	12.579366	-0.028902	3.770927
159.938676	4304.530989	12.584366	-0.028940	3.772028
159.969260	4307.024519	12.589366	-0.028947	3.773105
160.072483	4309.481577	12.594366	-0.028967	3.774169
160.045008	4311.994411	12.599366	-0.028963	3.775251
159.987621	4314.528563	12.604366	-0.028954	3.776342
160.151529	4316.986323	12.609366	-0.028986	3.777407
160.150183	4319.581021	12.614366	-0.028987	3.778525
160.183388	4322.013423	12.619366	-0.028994	3.779574
160.350816	4324.526701	12.624366	-0.029027	3.780663
160.449236	4326.990616	12.629366	-0.029047	3.781727
160.346470	4329.561174	12.634366	-0.029029	3.782830
160.389268	4331.984691	12.639366	-0.029038	3.783874
160.442927	4334.513233	12.644366	-0.029049	3.784963
160.415176	4337.028201	12.649366	-0.029045	3.786044
160.496040	4339.516733	12.654366	-0.029062	3.787117
160.522840	4342.058404	12.659366	-0.029068	3.788210
160.682155	4344.535355	12.664366	-0.029099	3.789280
160.706881	4347.002340	12.669366	-0.029105	3.790340
160.864036	4349.541251	12.674366	-0.029136	3.791436
160.881667	4352.013877	12.679366	-0.029141	3.792498
160.896420	4354.509990	12.684366	-0.029145	3.793570
160.883655	4356.996707	12.689366	-0.029143	3.794637
160.911356	4359.543394	12.694366	-0.029150	3.795730
161.132309	4362.016668	12.699366	-0.029193	3.796798
161.026421	4364.610770	12.704366	-0.029174	3.797907
161.083402	4367.030491	12.709366	-0.029186	3.798946
161.177424	4369.536024	12.714366	-0.029205	3.800022
160.982361	4372.025171	12.719366	-0.029169	3.801082
161.187442	4374.552916	12.724366	-0.029209	3.802171
161.257480	4377.025372	12.729366	-0.029224	3.803232
161.246370	4379.515386	12.734366	-0.029223	3.804297
161.127839	4382.051373	12.739366	-0.029202	3.805378
161.226888	4384.511879	12.744366	-0.029221	3.806434
161.358919	4387.116431	12.749366	-0.029248	3.807552
161.346865	4389.501252	12.754366	-0.029246	3.808571
161.315351	4392.047573	12.759366	-0.029242	3.809658
161.349022	4394.506720	12.764366	-0.029249	3.810710
161.466344	4396.999213	12.769366	-0.029273	3.811779
161.450193	4399.566905	12.774366	-0.029271	3.812875
161.507289	4402.042332	12.779366	-0.029283	3.813933
161.594543	4404.551856	12.784366	-0.029300	3.815007
161.727425	4407.013749	12.789366	-0.029327	3.816062
161.663383	4409.626293	12.794366	-0.029316	3.817174
161.583051	4412.032943	12.799366	-0.029302	3.818198
161.633512	4414.519723	12.804366	-0.029313	3.819260
161.785070	4417.040778	12.809366	-0.029342	3.820339
161.741698	4419.543162	12.814366	-0.029335	3.821404
161.915212	4422.084417	12.819366	-0.029369	3.822492
161.943971	4424.533987	12.824366	-0.029376	3.823536
162.168589	4427.029297	12.829366	-0.029420	3.824606
162.320306	4429.553231	12.834366	-0.029450	3.825685
162.332414	4432.073009	12.839366	-0.029453	3.826758
162.062574	4434.537660	12.844366	-0.029403	3.827797
162.210920	4437.030958	12.849366	-0.029432	3.828862
162.273076	4439.555411	12.854366	-0.029445	3.829937
162.172235	4442.055480	12.859366	-0.029427	3.830996
162.297457	4444.563789	12.864366	-0.029452	3.832066
162.412023	4447.027357	12.869366	-0.029475	3.833116
162.480152	4449.541669	12.874366	-0.029489	3.834186
162.586883	4452.044772	12.879366	-0.029511	3.835252
162.468941	4454.554811	12.884366	-0.029490	3.836313
162.517703	4457.109592	12.889366	-0.029500	3.837399
162.816411	4459.552352	12.894366	-0.029558	3.838445
162.683079	4462.055388	12.899366	-0.029534	3.839502
162.642119	4464.553191	12.904366	-0.029527	3.840559
162.718872	4467.077648	12.909366	-0.029543	3.841632
162.821278	4469.559504	12.914366	-0.029563	3.842687
162.817526	4472.046830	12.919366	-0.029564	3.843740
162.903971	4474.559363	12.924366	-0.029581	3.844807
162.975556	4477.036909	12.929366	-0.029596	3.845858
162.881791	4479.616828	12.934366	-0.029579	3.846947
163.115803	4482.073264	12.939366	-0.029625	3.847994
163.101079	4484.550150	12.944366	-0.029623	3.849041
163.016163	4487.051001	12.949366	-0.029608	3.850096
163.241882	4489.558181	12.954366	-0.029652	3.851163
163.311394	4492.080681	12.959366	-0.029667	3.852231
163.178948	4494.571101	12.964366	-0.029643	3.853279
163.169743	4497.025081	12.969366	-0.029642	3.854315
163.427956	4499.565800	12.974366	-0.029692	3.855397
163.412103	4502.165159	12.979366	-0.029690	3.856493
163.662748	4504.534842	12.984366	-0.029739	3.857502
163.666577	4507.077837	12.989366	-0.029741	3.858575
163.743729	4509.556540	12.994366	-0.029757	3.859623
163.894970	4512.116729	12.999366	-0.029787	3.860708
164.037026	4514.535430	13.004366	-0.029815	3.861732
164.126274	4517.056001	13.009366	-0.029833	3.862797
164.144707	4519.568763	13.014366	-0.029837	3.863856
164.167848	4522.067764	13.019366	-0.029843	3.864910
164.264587	4524.602458	13.024366	-0.029862	3.865980
164.189920	4527.071944	13.029366	-0.029849	3.867017
164.398014	4529.568896	13.034366	-0.029890	3.868075
164.380511	4532.084964	13.039366	-0.029888	3.869133
164.402170	4534.551146	13.044366	-0.029893	3.870171
164.664055	4537.056390	13.049366	-0.029944	3.871233
164.773662	4539.586878	13.054366	-0.029966	3.872301
164.974565	4542.077523	13.059366	-0.030005	3.873354
164.978175	4544.583517	13.064366	-0.030007	3.874407
164.979308	4547.154314	13.069366	-0.030008	3.875487
165.024275	4549.609397	13.074366	-0.030018	3.876520
165.000542	4552.038506	13.079366	-0.030015	3.877539
165.119954	4554.581356	13.084366	-0.030038	3.878610
165.305831	4557.063952	13.089366	-0.030075	3.879657
165.283157	4559.617029	13.094366	-0.030072	3.880728
165.334171	4562.104783	13.099366	-0.030082	3.881773
165.321281	4564.562421	13.104366	-0.030081	3.882803
165.303113	4567.085928	13.109366	-0.030079	3.883860
165.296248	4569.630110	13.114366	-0.030079	3.884926
165.338894	4572.080227	13.119366	-0.030088	3.885953
165.535916	4574.584676	13.124366	-0.030126	3.887009
165.639902	4577.100747	13.129366	-0.030147	3.888065
165.563450	4579.549385	13.134366	-0.030134	3.889088
165.690130	4582.107602	13.139366	-0.030159	3.890162
165.593427	4584.576280	13.144366	-0.030142	3.891192
165.666777	4587.100443	13.149366	-0.030157	3.892250
165.989844	4589.566512	13.154366	-0.030219	3.893292
165.856019	4592.098289	13.159366	-0.030195	3.894346
166.025499	4594.661231	13.164366	-0.030229	3.895422
166.013954	4597.090073	13.169366	-0.030228	3.896436
166.132174	4599.593321	13.174366	-0.030251	3.897486
166.112331	4602.098121	13.179366	-0.030249	3.898531
166.090199	4604.618725	13.184366	-0.030246	3.899582
166.088036	4607.053934	13.189366	-0.030246	3.900599
166.123349	4609.594678	13.194366	-0.030254	3.901660
166.397212	4612.105166	13.199366	-0.030307	3.902716
166.393136	4614.564960	13.204366	-0.030308	3.903741
166.450197	4617.177274	13.209366	-0.030320	3.904832
166.571369	4619.593646	13.214366	-0.030344	3.905843
166.633594	4622.079598	13.219366	-0.030357	3.906881
166.507123	4624.582081	13.224366	-0.030334	3.907919
166.569268	4627.082864	13.229366	-0.030347	3.908962
166.757789	4629.624969	13.234366	-0.030384	3.910027
166.608651	4632.103410	13.239366	-0.030357	3.911054
166.649623	4634.598823	13.244366	-0.030366	3.912093
166.667807	4637.104140	13.249366	-0.030370	3.913136
166.766878	4639.588983	13.254366	-0.030390	3.914172
166.749501	4642.170429	13.259366	-0.030388	3.915245
166.743153	4644.594747	13.264366	-0.030388	3.916253
166.804847	4647.127254	13.269366	-0.030401	3.917307
166.799864	4649.584315	13.274366	-0.030401	3.918328
167.046059	4652.161390	13.279366	-0.030449	3.919406
167.049324	4654.601864	13.284366	-0.030451	3.920419
167.046927	4657.088528	13.289366	-0.030451	3.921451
167.059919	4659.587479	13.294366	-0.030455	3.922489
167.129304	4662.113707	13.299366	-0.030469	3.923539
167.322427	4664.665949	13.304366	-0.030507	3.924603
167.308020	4667.112513	13.309366	-0.030506	3.925617
167.319211	4669.600719	13.314366	-0.030509	3.926649
167.199944	4672.123474	13.319366	-0.030487	3.927691
