Fri May 20 15:19:59 2011

Number of Points = 8599
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
237.714909	8785.791637	21.554363	-0.045464	5.367431
237.716713	8788.282457	21.559363	-0.045466	5.368185
237.761543	8790.844731	21.564363	-0.045475	5.368960
237.864417	8793.328122	21.569363	-0.045496	5.369710
237.988429	8795.806134	21.574363	-0.045521	5.370459
237.905905	8798.321330	21.579363	-0.045506	5.371220
237.897024	8800.824018	21.584363	-0.045506	5.371977
237.948899	8803.320119	21.589363	-0.045517	5.372731
237.949129	8805.912543	21.594363	-0.045518	5.373515
237.928646	8808.275552	21.599363	-0.045515	5.374229
237.994964	8810.845354	21.604363	-0.045529	5.375005
238.120035	8813.332095	21.609363	-0.045554	5.375756
238.010285	8815.834681	21.614363	-0.045534	5.376512
238.134386	8818.299374	21.619363	-0.045559	5.377256
238.296473	8820.821089	21.624363	-0.045590	5.378017
238.261797	8823.380159	21.629363	-0.045585	5.378790
238.293316	8825.860411	21.634363	-0.045592	5.379538
238.419019	8828.287272	21.639363	-0.045617	5.380270
238.410815	8830.852149	21.644363	-0.045617	5.381044
238.395738	8833.338617	21.649363	-0.045615	5.381795
238.525130	8835.801786	21.654363	-0.045641	5.382537
238.493872	8838.402414	21.659363	-0.045636	5.383322
238.565068	8840.804957	21.664363	-0.045651	5.384046
238.572203	8843.326448	21.669363	-0.045653	5.384807
238.549549	8845.828983	21.674363	-0.045650	5.385562
238.664290	8848.339148	21.679363	-0.045673	5.386318
238.663971	8850.851186	21.684363	-0.045674	5.387075
238.867188	8853.347537	21.689363	-0.045713	5.387827
238.901053	8855.846577	21.694363	-0.045721	5.388580
238.898367	8858.264320	21.699363	-0.045722	5.389308
238.772625	8860.841179	21.704363	-0.045699	5.390086
238.855369	8863.356911	21.709363	-0.045716	5.390843
239.044133	8865.838161	21.714363	-0.045753	5.391589
239.088909	8868.318492	21.719363	-0.045762	5.392336
238.961788	8870.954809	21.724363	-0.045740	5.393131
239.151292	8873.273344	21.729363	-0.045776	5.393828
239.139222	8875.828050	21.734363	-0.045775	5.394597
239.046788	8878.372930	21.739363	-0.045759	5.395364
239.047555	8880.810408	21.744363	-0.045760	5.396097
239.225918	8883.331266	21.749363	-0.045795	5.396855
239.212802	8885.918514	21.754363	-0.045794	5.397633
239.270013	8888.360447	21.759363	-0.045806	5.398368
239.268141	8890.782629	21.764363	-0.045807	5.399096
239.292745	8893.328257	21.769363	-0.045813	5.399862
239.380763	8895.848777	21.774363	-0.045830	5.400619
239.329193	8898.362156	21.779363	-0.045822	5.401375
239.329714	8900.804443	21.784363	-0.045823	5.402110
239.525121	8903.409635	21.789363	-0.045861	5.402891
239.482907	8905.851586	21.794363	-0.045854	5.403626
239.660429	8908.378150	21.799363	-0.045889	5.404384
239.586308	8910.849098	21.804363	-0.045876	5.405127
239.740264	8913.336328	21.809363	-0.045906	5.405873
239.591311	8915.801969	21.814363	-0.045879	5.406615
239.691988	8918.407098	21.819363	-0.045900	5.407396
239.720731	8920.865303	21.824363	-0.045906	5.408135
239.747582	8923.354993	21.829363	-0.045913	5.408882
239.787950	8925.843284	21.834363	-0.045921	5.409629
240.075126	8928.373389	21.839363	-0.045977	5.410386
239.871604	8930.818906	21.844363	-0.045939	5.411122
239.830964	8933.343684	21.849363	-0.045933	5.411880
240.017304	8935.926489	21.854363	-0.045969	5.412653
240.049911	8938.349750	21.859363	-0.045977	5.413380
239.887813	8940.895448	21.864363	-0.045947	5.414145
239.953861	8943.322295	21.869363	-0.045961	5.414872
240.003798	8945.884412	21.874363	-0.045971	5.415640
240.134051	8948.353128	21.879363	-0.045997	5.416380
240.092758	8950.853273	21.884363	-0.045991	5.417130
240.104055	8953.380087	21.889363	-0.045994	5.417887
240.178915	8955.883868	21.894363	-0.046009	5.418637
240.197518	8958.334485	21.899363	-0.046014	5.419371
240.167191	8960.869629	21.904363	-0.046009	5.420131
240.394278	8963.324165	21.909363	-0.046053	5.420865
240.479434	8965.862974	21.914363	-0.046071	5.421625
240.512736	8968.415413	21.919363	-0.046078	5.422389
240.361017	8970.865459	21.924363	-0.046051	5.423124
240.323093	8973.368802	21.929363	-0.046045	5.423874
240.468453	8975.858452	21.934363	-0.046073	5.424618
240.578421	8978.360061	21.939363	-0.046095	5.425366
240.627184	8980.908422	21.944363	-0.046106	5.426129
240.637563	8983.339304	21.949363	-0.046109	5.426856
240.655639	8985.858360	21.954363	-0.046113	5.427610
240.671848	8988.344326	21.959363	-0.046118	5.428353
240.674340	8990.911684	21.964363	-0.046119	5.429121
240.800369	8993.351125	21.969363	-0.046144	5.429850
241.017826	8995.883096	21.974363	-0.046186	5.430605
240.911613	8998.356793	21.979363	-0.046168	5.431346
240.987523	9000.927524	21.984363	-0.046183	5.432114
241.056173	9003.364750	21.989363	-0.046197	5.432842
241.025386	9005.916663	21.994363	-0.046193	5.433605
241.076286	9008.337381	21.999363	-0.046203	5.434328
241.195700	9010.873099	22.004363	-0.046227	5.435085
240.970721	9013.364453	22.009363	-0.046186	5.435831
241.022551	9015.867716	22.014363	-0.046197	5.436578
241.143772	9018.486083	22.019363	-0.046221	5.437360
241.020001	9020.828530	22.024363	-0.046198	5.438060
241.259086	9023.373428	22.029363	-0.046245	5.438818
241.188131	9025.901971	22.034363	-0.046233	5.439574
241.350323	9028.395333	22.039363	-0.046264	5.440317
241.443071	9030.847422	22.044363	-0.046283	5.441048
241.223575	9033.444103	22.049363	-0.046243	5.441825
241.334014	9035.878525	22.054363	-0.046265	5.442550
241.341218	9038.402553	22.059363	-0.046267	5.443303
241.477097	9040.888588	22.064363	-0.046294	5.444044
241.501607	9043.376112	22.069363	-0.046300	5.444786
241.509555	9045.873991	22.074363	-0.046303	5.445531
241.602217	9048.458309	22.079363	-0.046321	5.446300
241.546831	9050.860898	22.084363	-0.046312	5.447017
241.605528	9053.380063	22.089363	-0.046324	5.447768
241.769781	9055.864798	22.094363	-0.046357	5.448507
241.860547	9058.416991	22.099363	-0.046375	5.449267
241.837732	9060.857424	22.104363	-0.046372	5.449994
241.842397	9063.376491	22.109363	-0.046374	5.450745
241.658089	9065.997525	22.114363	-0.046340	5.451527
241.793436	9068.351146	22.119363	-0.046367	5.452227
241.910761	9070.886987	22.124363	-0.046390	5.452981
241.846603	9073.401314	22.129363	-0.046379	5.453731
241.792076	9075.893181	22.134363	-0.046370	5.454473
241.861681	9078.403571	22.139363	-0.046384	5.455220
241.915303	9080.939033	22.144363	-0.046396	5.455974
241.820782	9083.409808	22.149363	-0.046379	5.456710
242.008815	9085.857459	22.154363	-0.046416	5.457437
242.199329	9088.395771	22.159363	-0.046453	5.458191
242.095273	9090.881973	22.164363	-0.046434	5.458931
242.278207	9093.437585	22.169363	-0.046470	5.459690
242.236648	9095.875866	22.174363	-0.046463	5.460416
242.374064	9098.439295	22.179363	-0.046491	5.461177
242.398432	9100.875939	22.184363	-0.046496	5.461901
242.412456	9103.377723	22.189363	-0.046500	5.462645
242.460711	9105.941759	22.194363	-0.046510	5.463406
242.520781	9108.357331	22.199363	-0.046523	5.464124
242.736287	9110.895406	22.204363	-0.046565	5.464876
242.811358	9113.406658	22.209363	-0.046580	5.465622
242.661982	9115.922235	22.214363	-0.046553	5.466371
242.747492	9118.398746	22.219363	-0.046571	5.467105
242.898143	9120.896428	22.224363	-0.046600	5.467846
242.790649	9123.376389	22.229363	-0.046581	5.468583
242.903267	9125.953563	22.234363	-0.046603	5.469348
242.874733	9128.373419	22.239363	-0.046599	5.470066
243.000025	9131.002171	22.244363	-0.046624	5.470846
243.058245	9133.406321	22.249363	-0.046636	5.471559
243.094776	9135.938502	22.254363	-0.046644	5.472310
243.135060	9138.374343	22.259363	-0.046653	5.473032
243.038350	9140.899049	22.264363	-0.046636	5.473782
243.209355	9143.385748	22.269363	-0.046669	5.474518
243.307543	9145.893789	22.274363	-0.046689	5.475261
243.358684	9148.468155	22.279363	-0.046700	5.476024
243.320200	9150.941227	22.284363	-0.046694	5.476758
243.174565	9153.373500	22.289363	-0.046668	5.477480
243.425873	9155.965461	22.294363	-0.046716	5.478247
243.449453	9158.388737	22.299363	-0.046722	5.478965
243.370774	9160.939882	22.304363	-0.046708	5.479721
243.493599	9163.408957	22.309363	-0.046733	5.480452
243.641722	9165.980307	22.314363	-0.046762	5.481213
243.780271	9168.378894	22.319363	-0.046789	5.481922
243.829697	9170.893154	22.324363	-0.046800	5.482666
243.832718	9173.446409	22.329363	-0.046801	5.483422
243.707755	9175.920194	22.334363	-0.046779	5.484156
243.755310	9178.393247	22.339363	-0.046789	5.484888
244.029366	9180.938966	22.344363	-0.046842	5.485639
243.787979	9183.422827	22.349363	-0.046798	5.486376
243.961756	9185.951416	22.354363	-0.046832	5.487123
243.922713	9188.393623	22.359363	-0.046825	5.487846
243.864170	9190.919965	22.364363	-0.046815	5.488594
243.988770	9193.445979	22.369363	-0.046840	5.489340
244.170582	9195.877016	22.374363	-0.046876	5.490058
244.057110	9198.520912	22.379363	-0.046855	5.490841
244.247637	9200.879003	22.384363	-0.046893	5.491536
244.254268	9203.451320	22.389363	-0.046895	5.492297
244.415250	9205.925318	22.394363	-0.046927	5.493027
244.336472	9208.466098	22.399363	-0.046913	5.493779
244.262949	9210.889067	22.404363	-0.046900	5.494495
244.335451	9213.507105	22.409363	-0.046915	5.495268
244.495589	9215.923284	22.414363	-0.046946	5.495981
244.531901	9218.414094	22.419363	-0.046954	5.496716
244.511368	9220.905561	22.424363	-0.046952	5.497453
244.552879	9223.437380	22.429363	-0.046961	5.498200
244.517551	9225.943852	22.434363	-0.046955	5.498940
244.657398	9228.477370	22.439363	-0.046983	5.499687
244.823503	9230.954978	22.444363	-0.047015	5.500417
244.786999	9233.411667	22.449363	-0.047010	5.501143
244.712627	9235.907665	22.454363	-0.046997	5.501880
244.867515	9238.457875	22.459363	-0.047027	5.502631
244.655356	9240.967059	22.464363	-0.046988	5.503374
244.810307	9243.412154	22.469363	-0.047019	5.504094
244.840283	9245.955171	22.474363	-0.047026	5.504844
244.884040	9248.412183	22.479363	-0.047035	5.505568
244.797779	9250.926729	22.484363	-0.047020	5.506310
244.866417	9253.423322	22.489363	-0.047034	5.507046
245.066295	9255.932981	22.494363	-0.047073	5.507784
245.145932	9258.462396	22.499363	-0.047089	5.508529
245.118009	9260.884859	22.504363	-0.047085	5.509243
245.107412	9263.558214	22.509363	-0.047084	5.510031
245.205832	9265.928243	22.514363	-0.047104	5.510729
245.436874	9268.453393	22.519363	-0.047149	5.511470
245.182706	9270.905785	22.524363	-0.047102	5.512195
245.121090	9273.451708	22.529363	-0.047091	5.512946
245.252436	9275.944948	22.534363	-0.047117	5.513679
245.263763	9278.396414	22.539363	-0.047121	5.514401
245.261987	9281.051365	22.544363	-0.047122	5.515182
245.361049	9283.413076	22.549363	-0.047142	5.515877
245.524806	9285.927852	22.554363	-0.047174	5.516615
245.455437	9288.460712	22.559363	-0.047162	5.517362
245.627529	9290.900078	22.564363	-0.047195	5.518078
245.659312	9293.479420	22.569363	-0.047203	5.518836
245.709951	9296.002443	22.574363	-0.047213	5.519578
245.721871	9298.454465	22.579363	-0.047217	5.520299
245.664116	9300.966048	22.584363	-0.047207	5.521039
245.585240	9303.504857	22.589363	-0.047193	5.521786
245.642307	9305.906282	22.594363	-0.047205	5.522492
245.852161	9308.463958	22.599363	-0.047246	5.523242
245.755844	9310.930970	22.604363	-0.047229	5.523968
245.876273	9313.509711	22.609363	-0.047253	5.524724
245.725097	9315.922403	22.614363	-0.047225	5.525435
245.938942	9318.417879	22.619363	-0.047267	5.526166
245.984049	9320.954743	22.624363	-0.047277	5.526911
245.894556	9323.481002	22.629363	-0.047261	5.527654
246.122013	9325.969487	22.634363	-0.047305	5.528383
246.107756	9328.550014	22.639363	-0.047304	5.529141
246.027193	9330.898968	22.644363	-0.047290	5.529831
245.994683	9333.485920	22.649363	-0.047285	5.530591
246.185770	9335.929870	22.654363	-0.047322	5.531307
246.092463	9338.519688	22.659363	-0.047305	5.532068
246.184734	9340.911984	22.664363	-0.047324	5.532769
246.284000	9343.477194	22.669363	-0.047344	5.533521
246.290806	9345.977857	22.674363	-0.047346	5.534255
246.346331	9348.450738	22.679363	-0.047358	5.534980
246.438011	9350.980549	22.684363	-0.047377	5.535721
246.315847	9353.430905	22.689363	-0.047355	5.536441
246.458699	9355.978077	22.694363	-0.047383	5.537186
246.621444	9358.458154	22.699363	-0.047415	5.537912
246.564705	9360.947962	22.704363	-0.047405	5.538642
246.604356	9363.582051	22.709363	-0.047414	5.539414
246.596646	9365.933632	22.714363	-0.047414	5.540103
246.645053	9368.470716	22.719363	-0.047424	5.540847
246.732661	9370.990343	22.724363	-0.047442	5.541584
246.813870	9373.473858	22.729363	-0.047458	5.542311
246.947826	9375.946778	22.734363	-0.047485	5.543034
246.988745	9378.487105	22.739363	-0.047494	5.543777
246.863237	9380.962197	22.744363	-0.047471	5.544504
246.997957	9383.521446	22.749363	-0.047498	5.545252
247.070340	9385.970077	22.754363	-0.047512	5.545968
246.911367	9388.440678	22.759363	-0.047484	5.546693
247.045297	9390.996670	22.764363	-0.047510	5.547440
247.061435	9393.544558	22.769363	-0.047514	5.548185
247.053579	9395.957500	22.774363	-0.047514	5.548891
247.133616	9398.491269	22.779363	-0.047530	5.549632
247.003853	9401.002933	22.784363	-0.047507	5.550368
247.186718	9403.417258	22.789363	-0.047543	5.551072
246.955767	9405.996384	22.794363	-0.047500	5.551829
247.240965	9408.468427	22.799363	-0.047555	5.552549
247.335011	9410.963831	22.804363	-0.047574	5.553278
247.429056	9413.579183	22.809363	-0.047593	5.554041
247.242162	9415.926273	22.814363	-0.047559	5.554729
247.394176	9418.480321	22.819363	-0.047589	5.555474
247.510801	9420.999259	22.824363	-0.047612	5.556209
247.473668	9423.487313	22.829363	-0.047606	5.556937
247.547680	9425.971185	22.834363	-0.047621	5.557662
247.617856	9428.517239	22.839363	-0.047636	5.558405
247.560925	9430.992728	22.844363	-0.047626	5.559128
247.657258	9433.463448	22.849363	-0.047646	5.559849
247.673600	9436.049183	22.854363	-0.047650	5.560604
247.788371	9438.465647	22.859363	-0.047673	5.561308
247.772029	9440.952477	22.864363	-0.047671	5.562034
247.804561	9443.467101	22.869363	-0.047678	5.562768
247.844962	9446.035839	22.874363	-0.047687	5.563517
248.018083	9448.494278	22.879363	-0.047721	5.564233
247.831435	9450.965430	22.884363	-0.047687	5.564956
247.833563	9453.533772	22.889363	-0.047688	5.565705
247.977391	9455.953588	22.894363	-0.047717	5.566409
248.163555	9458.552999	22.899363	-0.047753	5.567166
248.082237	9461.033627	22.904363	-0.047739	5.567890
248.114535	9463.484540	22.909363	-0.047746	5.568604
248.150937	9465.961626	22.914363	-0.047754	5.569326
248.116421	9468.472802	22.919363	-0.047749	5.570058
248.283617	9471.030421	22.924363	-0.047781	5.570802
248.241953	9473.497004	22.929363	-0.047775	5.571521
248.417463	9475.959203	22.934363	-0.047809	5.572237
248.354034	9478.526338	22.939363	-0.047798	5.572986
248.443783	9480.990265	22.944363	-0.047816	5.573702
248.453960	9483.539412	22.949363	-0.047819	5.574445
248.565843	9485.983397	22.954363	-0.047842	5.575155
248.502426	9488.472535	22.959363	-0.047831	5.575881
248.425068	9491.021511	22.964363	-0.047817	5.576624
248.646220	9493.532822	22.969363	-0.047860	5.577353
248.742623	9495.996838	22.974363	-0.047880	5.578069
248.793369	9498.500206	22.979363	-0.047891	5.578797
248.602242	9500.977514	22.984363	-0.047856	5.579520
248.857922	9503.536576	22.989363	-0.047905	5.580262
248.850483	9505.957158	22.994363	-0.047905	5.580966
248.642653	9508.550680	22.999363	-0.047867	5.581723
248.778183	9510.977373	23.004363	-0.047894	5.582427
248.861216	9513.509727	23.009363	-0.047910	5.583163
248.949406	9515.986790	23.014363	-0.047928	5.583882
248.989473	9518.546089	23.019363	-0.047937	5.584626
248.911814	9521.000229	23.024363	-0.047923	5.585340
249.071279	9523.472441	23.029363	-0.047955	5.586057
249.133881	9525.997099	23.034363	-0.047968	5.586790
249.047661	9528.597979	23.039363	-0.047953	5.587547
249.044279	9531.043384	23.044363	-0.047953	5.588257
249.131752	9533.509832	23.049363	-0.047971	5.588973
249.239517	9536.033288	23.054363	-0.047992	5.589705
249.251695	9538.540457	23.059363	-0.047996	5.590433
249.337978	9540.971292	23.064363	-0.048013	5.591138
249.379864	9543.525437	23.069363	-0.048022	5.591879
249.484164	9546.052261	23.074363	-0.048043	5.592611
249.333127	9548.534984	23.079363	-0.048016	5.593334
249.337625	9551.030583	23.084363	-0.048018	5.594058
249.535328	9553.497537	23.089363	-0.048056	5.594772
249.621241	9556.014217	23.094363	-0.048074	5.595501
249.578826	9558.500340	23.099363	-0.048067	5.596223
249.618282	9561.121323	23.104363	-0.048076	5.596983
249.582292	9563.505021	23.109363	-0.048070	5.597674
249.701691	9566.037279	23.114363	-0.048094	5.598407
249.523580	9568.480539	23.119363	-0.048061	5.599118
249.561448	9571.051135	23.124363	-0.048070	5.599863
249.735433	9573.496113	23.129363	-0.048104	5.600570
249.743029	9576.092036	23.134363	-0.048106	5.601322
249.888118	9578.512828	23.139363	-0.048135	5.602022
249.861018	9581.028320	23.144363	-0.048131	5.602751
249.977077	9583.528326	23.149363	-0.048154	5.603475
250.043657	9586.013750	23.154363	-0.048168	5.604194
250.009623	9588.555812	23.159363	-0.048162	5.604931
250.041559	9590.997379	23.164363	-0.048170	5.605637
249.987415	9593.509098	23.169363	-0.048161	5.606365
250.247733	9596.143815	23.174363	-0.048211	5.607125
249.984126	9598.494608	23.179363	-0.048162	5.607809
250.104412	9601.022981	23.184363	-0.048186	5.608540
250.100446	9603.594119	23.189363	-0.048187	5.609284
250.423084	9606.032149	23.194363	-0.048249	5.609986
250.392308	9608.460460	23.199363	-0.048244	5.610689
250.281844	9611.015316	23.204363	-0.048224	5.611429
250.510532	9613.616708	23.209363	-0.048269	5.612179
250.415956	9616.051999	23.214363	-0.048252	5.612885
250.460000	9618.517007	23.219363	-0.048262	5.613597
250.439399	9621.014233	23.224363	-0.048259	5.614320
250.501729	9623.534617	23.229363	-0.048272	5.615048
250.592771	9626.006839	23.234363	-0.048290	5.615761
250.686861	9628.587517	23.239363	-0.048309	5.616506
250.562991	9631.094756	23.244363	-0.048287	5.617233
250.852156	9633.485387	23.249363	-0.048343	5.617920
250.856126	9636.059044	23.254363	-0.048345	5.618664
250.874040	9638.525558	23.259363	-0.048349	5.619376
250.781160	9641.018058	23.264363	-0.048333	5.620097
250.887009	9643.590453	23.269363	-0.048354	5.620839
250.983709	9646.059041	23.274363	-0.048373	5.621551
251.050708	9648.533204	23.279363	-0.048387	5.622265
250.994733	9651.026353	23.284363	-0.048378	5.622985
251.189090	9653.573521	23.289363	-0.048416	5.623718
251.077962	9656.006607	23.294363	-0.048396	5.624422
251.203635	9658.545089	23.299363	-0.048421	5.625153
251.113189	9661.061875	23.304363	-0.048405	5.625880
251.151983	9663.606042	23.309363	-0.048413	5.626614
251.299546	9666.064215	23.314363	-0.048442	5.627322
251.251547	9668.490675	23.319363	-0.048435	5.628022
251.211069	9671.086607	23.324363	-0.048428	5.628771
251.381602	9673.520740	23.329363	-0.048461	5.629471
251.306417	9676.040089	23.334363	-0.048448	5.630199
251.372745	9678.505105	23.339363	-0.048462	5.630909
251.324943	9681.091231	23.344363	-0.048454	5.631655
251.454018	9683.557390	23.349363	-0.048480	5.632364
251.523073	9686.042990	23.354363	-0.048494	5.633080
251.411694	9688.510403	23.359363	-0.048474	5.633792
251.448336	9691.086276	23.364363	-0.048482	5.634534
251.520473	9693.512291	23.369363	-0.048497	5.635232
251.581904	9696.068218	23.374363	-0.048510	5.635968
251.609594	9698.607866	23.379363	-0.048516	5.636699
251.635242	9701.048022	23.384363	-0.048522	5.637401
251.572754	9703.536748	23.389363	-0.048512	5.638119
251.704501	9706.107867	23.394363	-0.048538	5.638857
251.983589	9708.514322	23.399363	-0.048592	5.639547
251.790921	9711.072157	23.404363	-0.048556	5.640285
251.816614	9713.542093	23.409363	-0.048562	5.640996
251.825233	9716.076703	23.414363	-0.048565	5.641725
252.143069	9718.590295	23.419363	-0.048626	5.642445
251.996764	9721.040730	23.424363	-0.048600	5.643151
251.763368	9723.572338	23.429363	-0.048557	5.643883
251.890787	9726.067814	23.434363	-0.048582	5.644599
252.014026	9728.554756	23.439363	-0.048607	5.645312
251.992151	9731.083481	23.444363	-0.048604	5.646040
252.201200	9733.587851	23.449363	-0.048644	5.646757
252.153469	9736.074834	23.454363	-0.048636	5.647473
252.286836	9738.620012	23.459363	-0.048663	5.648203
252.260771	9741.060782	23.464363	-0.048659	5.648905
252.371488	9743.533926	23.469363	-0.048681	5.649614
252.326578	9746.054892	23.474363	-0.048674	5.650339
252.436912	9748.600391	23.479363	-0.048696	5.651069
252.153402	9751.068028	23.484363	-0.048643	5.651781
252.303486	9753.574623	23.489363	-0.048673	5.652499
252.299115	9756.050820	23.494363	-0.048673	5.653211
252.462736	9758.558673	23.499363	-0.048705	5.653929
252.651821	9761.063641	23.504363	-0.048742	5.654645
252.594714	9763.629820	23.509363	-0.048733	5.655383
252.615308	9766.069248	23.514363	-0.048738	5.656083
252.566525	9768.619037	23.519363	-0.048730	5.656815
252.643588	9771.026780	23.524363	-0.048745	5.657505
252.685966	9773.598680	23.529363	-0.048755	5.658243
252.836638	9776.042979	23.534363	-0.048784	5.658942
252.804340	9778.618744	23.539363	-0.048779	5.659681
252.734030	9781.036389	23.544363	-0.048767	5.660376
252.644734	9783.575408	23.549363	-0.048751	5.661105
252.746628	9786.086296	23.554363	-0.048772	5.661823
252.860237	9788.521813	23.559363	-0.048795	5.662520
252.844807	9791.143527	23.564363	-0.048793	5.663272
252.995123	9793.585695	23.569363	-0.048822	5.663970
252.937945	9796.029723	23.574363	-0.048813	5.664671
252.993229	9798.662167	23.579363	-0.048824	5.665425
252.843916	9801.063426	23.584363	-0.048797	5.666115
252.956058	9803.635905	23.589363	-0.048820	5.666851
253.087320	9806.048284	23.594363	-0.048846	5.667540
253.044017	9808.612205	23.599363	-0.048839	5.668275
253.060537	9811.033081	23.604363	-0.048843	5.668968
253.206479	9813.582264	23.609363	-0.048872	5.669696
253.253837	9816.153473	23.614363	-0.048882	5.670431
253.112245	9818.541901	23.619363	-0.048856	5.671117
253.208535	9821.083266	23.624363	-0.048876	5.671843
253.227886	9823.579996	23.629363	-0.048880	5.672558
253.235067	9826.139767	23.634363	-0.048883	5.673290
253.280594	9828.572866	23.639363	-0.048893	5.673986
253.494132	9831.048902	23.644363	-0.048934	5.674691
253.333472	9833.689262	23.649363	-0.048905	5.675449
253.446522	9836.047811	23.654363	-0.048928	5.676122
253.490392	9838.630552	23.659363	-0.048937	5.676860
253.707907	9841.086248	23.664363	-0.048979	5.677559
253.530396	9843.591732	23.669363	-0.048947	5.678278
253.562064	9846.120294	23.674363	-0.048954	5.679000
253.640776	9848.583637	23.679363	-0.048970	5.679703
253.696164	9851.096466	23.684363	-0.048982	5.680421
253.647956	9853.615736	23.689363	-0.048974	5.681141
253.746514	9856.065652	23.694363	-0.048994	5.681840
253.705714	9858.601195	23.699363	-0.048987	5.682565
253.949208	9861.045377	23.704363	-0.049034	5.683260
253.910518	9863.601339	23.709363	-0.049028	5.683990
253.906491	9866.148312	23.714363	-0.049028	5.684718
253.790025	9868.626933	23.719363	-0.049008	5.685427
253.999730	9871.136436	23.724363	-0.049048	5.686141
253.998455	9873.566389	23.729363	-0.049049	5.686834
253.966093	9876.137377	23.734363	-0.049044	5.687569
253.977424	9878.559780	23.739363	-0.049048	5.688260
254.028920	9881.163804	23.744363	-0.049059	5.689002
254.145290	9883.589585	23.749363	-0.049082	5.689693
254.121841	9886.081307	23.754363	-0.049078	5.690404
254.132830	9888.653771	23.759363	-0.049082	5.691138
254.125537	9891.059314	23.764363	-0.049081	5.691824
254.437254	9893.648855	23.769363	-0.049142	5.692558
254.137902	9896.100294	23.774363	-0.049086	5.693261
254.341416	9898.582449	23.779363	-0.049126	5.693966
254.324654	9901.209985	23.784363	-0.049124	5.694716
254.264369	9903.566335	23.789363	-0.049114	5.695388
254.386499	9906.163894	23.794363	-0.049138	5.696127
254.330120	9908.580177	23.799363	-0.049128	5.696816
254.316906	9911.156599	23.804363	-0.049127	5.697550
254.571678	9913.579592	23.809363	-0.049176	5.698237
254.522854	9916.097971	23.814363	-0.049168	5.698955
254.600712	9918.627122	23.819363	-0.049184	5.699675
254.708036	9921.105392	23.824363	-0.049206	5.700379
254.712875	9923.636072	23.829363	-0.049208	5.701100
254.801201	9926.083362	23.834363	-0.049226	5.701795
254.694034	9928.639990	23.839363	-0.049206	5.702524
254.700105	9931.108064	23.844363	-0.049209	5.703227
254.734910	9933.676564	23.849363	-0.049217	5.703957
254.887438	9936.084321	23.854363	-0.049247	5.704641
254.810405	9938.637086	23.859363	-0.049233	5.705368
254.830651	9941.164155	23.864363	-0.049238	5.706087
254.932060	9943.581338	23.869363	-0.049258	5.706773
255.022560	9946.136604	23.874363	-0.049277	5.707498
254.915832	9948.618935	23.879363	-0.049258	5.708206
255.048546	9951.185692	23.884363	-0.049284	5.708934
254.989482	9953.602881	23.889363	-0.049274	5.709622
254.889957	9956.064506	23.894363	-0.049256	5.710323
255.163793	9958.661103	23.899363	-0.049309	5.711057
255.152953	9961.154053	23.904363	-0.049308	5.711766
255.376482	9963.608258	23.909363	-0.049352	5.712461
255.335112	9966.126706	23.914363	-0.049345	5.713177
255.455331	9968.596259	23.919363	-0.049369	5.713877
255.372110	9971.194608	23.924363	-0.049354	5.714616
255.564447	9973.615587	23.929363	-0.049392	5.715301
255.470411	9976.152485	23.934363	-0.049375	5.716023
255.511789	9978.630407	23.939363	-0.049384	5.716726
255.547568	9981.090769	23.944363	-0.049392	5.717424
255.606064	9983.699929	23.949363	-0.049405	5.718164
255.707751	9986.091590	23.954363	-0.049425	5.718841
255.552901	9988.609431	23.959363	-0.049397	5.719558
255.821083	9991.152975	23.964363	-0.049449	5.720276
255.793636	9993.589746	23.969363	-0.049445	5.720968
255.772231	9996.189978	23.974363	-0.049442	5.721706
255.760400	9998.603919	23.979363	-0.049441	5.722391
255.802926	9999.953176	23.984363	-0.049449	5.722773
255.908200	10000.004610	23.989363	-0.049469	5.722786

255.941901	10000.010650	23.994363	-0.049475	5.722787
255.853385	9999.986382	23.999363	-0.049458	5.722782
255.788734	9999.996324	24.004363	-0.049446	5.722786
255.916666	9999.978444	24.009363	-0.049470	5.722779
255.925736	10000.003068	24.014363	-0.049472	5.722786
256.043146	9999.984664	24.019363	-0.049494	5.722779
255.985031	9999.990529	24.024363	-0.049482	5.722781
255.990264	10000.003955	24.029363	-0.049483	5.722785
256.085795	9999.997669	24.034363	-0.049501	5.722782
256.212646	9999.997346	24.039363	-0.049525	5.722780
256.181111	9999.997932	24.044363	-0.049519	5.722781
256.266883	10000.004367	24.049363	-0.049535	5.722781
256.351643	10000.004148	24.054363	-0.049551	5.722780
256.312357	9999.991139	24.059363	-0.049543	5.722777
256.220970	9999.997547	24.064363	-0.049526	5.722780
256.337008	9999.990081	24.069363	-0.049548	5.722776
256.335980	9999.992188	24.074363	-0.049547	5.722777
256.274962	9999.984700	24.079363	-0.049535	5.722776
256.376848	10000.011751	24.084363	-0.049555	5.722782
256.314179	9999.995375	24.089363	-0.049543	5.722778
256.514207	9999.992098	24.094363	-0.049580	5.722774
256.412262	10000.011187	24.099363	-0.049561	5.722781
256.375122	9999.987278	24.104363	-0.049554	5.722775
256.423744	10000.016076	24.109363	-0.049563	5.722782
256.477180	9999.983476	24.114363	-0.049573	5.722772
256.578588	10000.006100	24.119363	-0.049592	5.722777
256.684795	10000.000346	24.124363	-0.049612	5.722774
256.671866	9999.997457	24.129363	-0.049609	5.722774
