Fri May 20 15:05:46 2011

Number of Points = 8600
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
109.667305	2166.329643	8.329360	-0.018466	2.691455
109.884393	2168.847617	8.334360	-0.018508	2.692997
109.972720	2171.361053	8.339360	-0.018526	2.694526
110.069214	2173.849544	8.344360	-0.018545	2.696038
110.186810	2176.320620	8.349360	-0.018569	2.697542
110.176479	2178.916639	8.354360	-0.018568	2.699109
110.234661	2181.338498	8.359360	-0.018580	2.700576
110.371162	2183.850599	8.364360	-0.018607	2.702103
110.446865	2186.340662	8.369360	-0.018623	2.703611
110.506770	2188.858582	8.374360	-0.018635	2.705134
110.455964	2191.340314	8.379360	-0.018627	2.706625
110.451143	2193.946944	8.384360	-0.018627	2.708194
110.374217	2196.357623	8.389360	-0.018614	2.709639
110.544349	2198.844727	8.394360	-0.018647	2.711148
110.516228	2201.392837	8.399360	-0.018643	2.712677
110.552215	2203.863695	8.404360	-0.018651	2.714165
110.667017	2206.353536	8.409360	-0.018674	2.715669
110.755122	2208.897755	8.414360	-0.018692	2.717203
110.831204	2211.376818	8.419360	-0.018707	2.718696
110.852431	2213.859321	8.424360	-0.018712	2.720186
110.975300	2216.355780	8.429360	-0.018737	2.721691
111.184503	2218.866722	8.434360	-0.018777	2.723211
111.340817	2221.365758	8.439360	-0.018808	2.724719
111.315654	2223.863596	8.444360	-0.018805	2.726211
111.520382	2226.439479	8.449360	-0.018845	2.727767
111.445242	2228.861526	8.454360	-0.018832	2.729208
111.463209	2231.370850	8.459360	-0.018836	2.730708
111.629394	2233.888141	8.464360	-0.018869	2.732223
111.631959	2236.382916	8.469360	-0.018870	2.733712
111.624928	2238.848365	8.474360	-0.018870	2.735181
111.773703	2241.400977	8.479360	-0.018900	2.736713
111.927714	2243.886185	8.484360	-0.018930	2.738205
111.904076	2246.378353	8.489360	-0.018927	2.739687
111.987925	2248.853505	8.494360	-0.018944	2.741166
112.058735	2251.377949	8.499360	-0.018958	2.742672
112.067223	2253.864172	8.504360	-0.018961	2.744150
112.218122	2256.371911	8.509360	-0.018991	2.745651
112.201181	2258.973097	8.514360	-0.018989	2.747194
112.307599	2261.362649	8.519360	-0.019010	2.748620
112.307404	2263.882812	8.524360	-0.019011	2.750114
112.426476	2266.404491	8.529360	-0.019035	2.751617
112.483243	2268.877752	8.534360	-0.019047	2.753087
112.527901	2271.374507	8.539360	-0.019057	2.754568
112.580689	2273.910079	8.544360	-0.019068	2.756072
112.631684	2276.400279	8.549360	-0.019079	2.757548
112.842670	2278.884596	8.554360	-0.019120	2.759033
112.996503	2281.366674	8.559360	-0.019150	2.760511
113.026898	2283.893249	8.564360	-0.019157	2.762005
113.053359	2286.380959	8.569360	-0.019163	2.763475
113.177808	2288.875185	8.574360	-0.019188	2.764955
113.055003	2291.459791	8.579360	-0.019166	2.766469
113.220165	2293.888879	8.584360	-0.019198	2.767913
113.242313	2296.380909	8.589360	-0.019204	2.769381
113.357839	2298.900282	8.594360	-0.019227	2.770873
113.492447	2301.399959	8.599360	-0.019253	2.772353
113.700124	2303.894121	8.604360	-0.019294	2.773835
113.811540	2306.372974	8.609360	-0.019316	2.775300
113.908220	2308.949741	8.614360	-0.019335	2.776821
113.950151	2311.392998	8.619360	-0.019345	2.778258
113.949225	2313.888894	8.624360	-0.019346	2.779722
114.016116	2316.389528	8.629360	-0.019359	2.781193
114.229706	2318.899593	8.634360	-0.019401	2.782680
114.228547	2321.381911	8.639360	-0.019402	2.784133
114.343371	2323.997701	8.644360	-0.019425	2.785673
114.224167	2326.403552	8.649360	-0.019403	2.787071
114.394335	2328.905457	8.654360	-0.019437	2.788547
114.229097	2331.388670	8.659360	-0.019407	2.789986
114.368802	2333.949583	8.664360	-0.019434	2.791492
114.420554	2336.401884	8.669360	-0.019445	2.792928
114.616984	2338.889685	8.674360	-0.019484	2.794394
114.725121	2341.475948	8.679360	-0.019505	2.795910
114.761951	2343.884814	8.684360	-0.019513	2.797317
114.882087	2346.413300	8.689360	-0.019537	2.798799
114.804354	2348.921020	8.694360	-0.019524	2.800253
114.975902	2351.413884	8.699360	-0.019558	2.801717
115.088489	2353.897988	8.704360	-0.019580	2.803170
114.979720	2356.443700	8.709360	-0.019561	2.804642
114.983732	2358.951438	8.714360	-0.019563	2.806099
115.187321	2361.394921	8.719360	-0.019602	2.807534
115.123422	2363.912947	8.724360	-0.019591	2.808990
115.212699	2366.445882	8.729360	-0.019609	2.810466
115.444144	2368.889129	8.734360	-0.019654	2.811900
115.469644	2371.429717	8.739360	-0.019660	2.813375
115.627983	2373.963157	8.744360	-0.019692	2.814854
115.395497	2376.410730	8.749360	-0.019649	2.816253
115.588861	2378.922862	8.754360	-0.019687	2.817721
115.767269	2381.392906	8.759360	-0.019721	2.819163
115.764418	2383.933473	8.764360	-0.019722	2.820631
115.798869	2386.439220	8.769360	-0.019730	2.822082
115.765452	2388.903063	8.774360	-0.019725	2.823502
115.862771	2391.509347	8.779360	-0.019744	2.825013
115.964967	2393.914491	8.784360	-0.019765	2.826408
115.940772	2396.421548	8.789360	-0.019761	2.827852
115.909098	2398.944389	8.794360	-0.019757	2.829303
115.986119	2401.442660	8.799360	-0.019772	2.830748
116.097970	2403.924739	8.804360	-0.019795	2.832185
116.137503	2406.407047	8.809360	-0.019803	2.833616
116.299238	2408.989554	8.814360	-0.019835	2.835113
116.229708	2411.420492	8.819360	-0.019823	2.836505
116.399172	2413.929675	8.824360	-0.019856	2.837959
116.475533	2416.435762	8.829360	-0.019872	2.839403
116.710827	2418.929361	8.834360	-0.019918	2.840852
116.681937	2421.427527	8.839360	-0.019913	2.842282
116.595139	2423.990440	8.844360	-0.019898	2.843745
116.747487	2426.457114	8.849360	-0.019928	2.845170
116.913215	2428.928253	8.854360	-0.019961	2.846597
116.821005	2431.431905	8.859360	-0.019945	2.848024
117.041842	2433.960766	8.864360	-0.019987	2.849487
116.990909	2436.414180	8.869360	-0.019979	2.850886
116.881634	2438.947240	8.874360	-0.019960	2.852326
117.132170	2441.473495	8.879360	-0.020008	2.853787
117.138690	2443.941887	8.884360	-0.020011	2.855197
117.244697	2446.436607	8.889360	-0.020032	2.856629
117.273772	2448.921023	8.894360	-0.020038	2.858048
117.368915	2451.464013	8.899360	-0.020058	2.859505
117.456383	2453.940792	8.904360	-0.020075	2.860922
117.538727	2456.430979	8.909360	-0.020092	2.862347
117.568298	2459.030594	8.914360	-0.020099	2.863829
117.461486	2461.439201	8.919360	-0.020080	2.865191
117.599226	2463.944236	8.924360	-0.020107	2.866626
117.706629	2466.467577	8.929360	-0.020129	2.868068
117.764038	2468.960611	8.934360	-0.020141	2.869489
117.876322	2471.444648	8.939360	-0.020163	2.870907
118.023172	2473.943167	8.944360	-0.020192	2.872336
117.958581	2476.517026	8.949360	-0.020181	2.873791
118.269775	2478.926837	8.954360	-0.020241	2.875180
118.300180	2481.463696	8.959360	-0.020248	2.876620
118.530852	2483.954498	8.964360	-0.020293	2.878047
118.501441	2486.450164	8.969360	-0.020288	2.879458
118.486389	2488.966206	8.974360	-0.020287	2.880881
118.556607	2491.418634	8.979360	-0.020301	2.882273
118.723656	2494.051179	8.984360	-0.020334	2.883773
118.757471	2496.449894	8.989360	-0.020342	2.885131
118.828782	2498.965559	8.994360	-0.020356	2.886557
118.887863	2501.469084	8.999360	-0.020369	2.887974
118.983022	2503.964883	9.004360	-0.020388	2.889389
119.165522	2506.460910	9.009360	-0.020424	2.890809
119.202792	2508.957056	9.014360	-0.020432	2.892219
119.174154	2511.503166	9.019360	-0.020428	2.893651
119.213990	2513.955425	9.024360	-0.020436	2.895035
119.403296	2516.459462	9.029360	-0.020473	2.896458
119.349157	2518.975868	9.034360	-0.020464	2.897869
119.527530	2521.448794	9.039360	-0.020499	2.899272
119.642499	2523.962009	9.044360	-0.020522	2.900693
119.629997	2526.553035	9.049360	-0.020521	2.902147
119.655059	2528.973801	9.054360	-0.020527	2.903508
119.766167	2531.452269	9.059360	-0.020549	2.904907
119.724817	2533.969948	9.064360	-0.020542	2.906316
119.717843	2536.502367	9.069360	-0.020542	2.907736
119.818993	2538.953969	9.074360	-0.020563	2.909116
119.905469	2541.478834	9.079360	-0.020580	2.910537
119.989860	2544.034772	9.084360	-0.020597	2.911973
119.965342	2546.458802	9.089360	-0.020594	2.913328
120.241473	2548.965385	9.094360	-0.020647	2.914749
120.227901	2551.478073	9.099360	-0.020646	2.916153
120.135587	2553.972717	9.104360	-0.020630	2.917540
120.205792	2556.468981	9.109360	-0.020644	2.918939
120.247262	2558.980101	9.114360	-0.020653	2.920344
120.554536	2561.560109	9.119360	-0.020712	2.921805
120.455117	2563.967496	9.124360	-0.020695	2.923140
120.717969	2566.477150	9.129360	-0.020746	2.924557
120.611675	2568.967795	9.134360	-0.020727	2.925937
120.577046	2571.516867	9.139360	-0.020721	2.927355
120.742475	2573.965473	9.144360	-0.020754	2.928729
120.806140	2576.490188	9.149360	-0.020767	2.930138
120.923408	2579.025206	9.154360	-0.020791	2.931555
120.879034	2581.480377	9.159360	-0.020783	2.932917
120.968559	2583.998785	9.164360	-0.020801	2.934322
121.064771	2586.459101	9.169360	-0.020821	2.935695
121.100396	2588.989975	9.174360	-0.020829	2.937102
121.056625	2591.483481	9.179360	-0.020822	2.938482
121.095951	2593.996035	9.184360	-0.020830	2.939878
121.217241	2596.581920	9.189360	-0.020854	2.941320
121.213419	2599.006983	9.194360	-0.020855	2.942663
121.313470	2601.477851	9.199360	-0.020875	2.944038
121.342922	2603.970453	9.204360	-0.020882	2.945419
121.328326	2606.544744	9.209360	-0.020880	2.946842
121.414206	2608.978553	9.214360	-0.020898	2.948194
121.424080	2611.504227	9.219360	-0.020901	2.949590
121.476164	2614.070558	9.224360	-0.020912	2.951011
121.558006	2616.472717	9.229360	-0.020928	2.952343
121.666452	2618.994353	9.234360	-0.020950	2.953742
121.663334	2621.499226	9.239360	-0.020951	2.955123
121.546865	2624.008447	9.244360	-0.020930	2.956499
121.827139	2626.481389	9.249360	-0.020984	2.957881
121.997891	2629.018876	9.254360	-0.021017	2.959290
121.884202	2631.585155	9.259360	-0.020997	2.960695
121.839219	2633.981916	9.264360	-0.020990	2.962011
122.059401	2636.495940	9.269360	-0.021033	2.963409
122.026414	2639.010993	9.274360	-0.021028	2.964790
122.087817	2641.537237	9.279360	-0.021040	2.966182
122.132939	2643.983106	9.284360	-0.021050	2.967528
122.256148	2646.510394	9.289360	-0.021075	2.968924
122.276837	2649.055991	9.294360	-0.021080	2.970323
122.342265	2651.498833	9.299360	-0.021093	2.971667
122.199219	2654.017260	9.304360	-0.021067	2.973038
122.351583	2656.494458	9.309360	-0.021097	2.974406
122.413088	2659.011853	9.314360	-0.021110	2.975789
122.558659	2661.506479	9.319360	-0.021139	2.977165
122.576900	2664.014398	9.324360	-0.021144	2.978538
122.574923	2666.609289	9.329360	-0.021144	2.979957
122.599410	2668.991444	9.334360	-0.021150	2.981262
122.642162	2671.510122	9.339360	-0.021160	2.982641
122.783258	2674.009421	9.344360	-0.021187	2.984015
122.648983	2676.554284	9.349360	-0.021163	2.985396
122.670518	2679.018977	9.354360	-0.021168	2.986743
122.712183	2681.520691	9.359360	-0.021178	2.988110
122.852235	2683.996708	9.364360	-0.021205	2.989469
122.935080	2686.579376	9.369360	-0.021222	2.990882
122.842742	2689.036660	9.374360	-0.021206	2.992215
122.924372	2691.510036	9.379360	-0.021222	2.993567
123.065126	2694.030156	9.384360	-0.021250	2.994948
123.052750	2696.516075	9.389360	-0.021249	2.996299
123.279451	2699.013761	9.394360	-0.021293	2.997672
123.335136	2701.514391	9.399360	-0.021305	2.999035
123.288573	2704.111319	9.404360	-0.021297	3.000443
123.294980	2706.502925	9.409360	-0.021300	3.001742
123.303317	2709.043190	9.414360	-0.021302	3.003121
123.590022	2711.540605	9.419360	-0.021358	3.004495
123.551914	2714.033551	9.424360	-0.021352	3.005844
123.691661	2716.530899	9.429360	-0.021379	3.007207
123.594298	2719.018839	9.434360	-0.021362	3.008548
123.646268	2721.575193	9.439360	-0.021373	3.009936
123.719386	2724.030381	9.444360	-0.021388	3.011270
123.755211	2726.526372	9.449360	-0.021396	3.012623
123.810015	2729.019472	9.454360	-0.021408	3.013974
123.905759	2731.536497	9.459360	-0.021427	3.015341
123.958469	2734.026341	9.464360	-0.021438	3.016690
124.066594	2736.538394	9.469360	-0.021460	3.018054
124.129796	2739.113114	9.474360	-0.021473	3.019448
124.108070	2741.548777	9.479360	-0.021470	3.020760
124.053827	2744.033404	9.484360	-0.021461	3.022097
124.149941	2746.514966	9.489360	-0.021480	3.023441
124.258663	2749.085377	9.494360	-0.021502	3.024833
124.377772	2751.552548	9.499360	-0.021526	3.026170
124.409095	2754.035416	9.504360	-0.021533	3.027508
124.489986	2756.592945	9.509360	-0.021549	3.028890
124.494804	2759.054530	9.514360	-0.021552	3.030214
124.576576	2761.523079	9.519360	-0.021568	3.031547
124.608120	2764.046966	9.524360	-0.021575	3.032905
124.640483	2766.563753	9.529360	-0.021583	3.034259
124.595284	2769.037440	9.534360	-0.021575	3.035584
124.731234	2771.541751	9.539360	-0.021602	3.036937
124.714818	2774.130596	9.544360	-0.021600	3.038325
124.809737	2776.546018	9.549360	-0.021619	3.039626
124.863480	2779.035569	9.554360	-0.021631	3.040964
125.033730	2781.549631	9.559360	-0.021664	3.042322
125.044482	2784.070448	9.564360	-0.021667	3.043672
125.105855	2786.561269	9.569360	-0.021680	3.045009
125.325329	2789.042537	9.574360	-0.021723	3.046351
125.513155	2791.533957	9.579360	-0.021760	3.047695
125.294424	2794.116942	9.584360	-0.021719	3.049062
125.347861	2796.531345	9.589360	-0.021731	3.050356
125.500827	2799.070007	9.594360	-0.021761	3.051721
125.599655	2801.544903	9.599360	-0.021781	3.053049
125.550681	2804.058925	9.604360	-0.021773	3.054387
125.691713	2806.553245	9.609360	-0.021800	3.055726
125.694908	2809.050980	9.614360	-0.021802	3.057058
125.789737	2811.646168	9.619360	-0.021821	3.058447
125.935049	2814.048979	9.624360	-0.021850	3.059736
125.997347	2816.568811	9.629360	-0.021863	3.061082
125.953988	2819.039492	9.634360	-0.021856	3.062394
126.004648	2821.607516	9.639360	-0.021867	3.063763
126.012952	2824.063085	9.644360	-0.021870	3.065070
126.085213	2826.557378	9.649360	-0.021884	3.066400
126.272782	2829.117312	9.654360	-0.021921	3.067772
126.301308	2831.576665	9.659360	-0.021928	3.069079
126.427114	2834.060883	9.664360	-0.021953	3.070406
126.501789	2836.558704	9.669360	-0.021968	3.071736
126.585281	2839.076009	9.674360	-0.021985	3.073076
126.690650	2841.568287	9.679360	-0.022006	3.074404
126.742287	2844.063865	9.684360	-0.022017	3.075730
126.854999	2846.618776	9.689360	-0.022040	3.077090
126.943123	2849.093978	9.694360	-0.022057	3.078406
126.873998	2851.564560	9.699360	-0.022045	3.079709
126.834324	2854.068722	9.704360	-0.022039	3.081031
127.183253	2856.587932	9.709360	-0.022106	3.082385
127.213564	2859.073062	9.714360	-0.022113	3.083700
127.067256	2861.581766	9.719360	-0.022087	3.085016
127.249056	2864.055973	9.724360	-0.022122	3.086334
127.324631	2866.619449	9.729360	-0.022138	3.087692
127.255695	2869.077902	9.734360	-0.022126	3.088985
127.255337	2871.559536	9.739360	-0.022127	3.090293
127.494299	2874.081129	9.744360	-0.022173	3.091637
127.566248	2876.580742	9.749360	-0.022188	3.092959
127.582260	2879.079086	9.754360	-0.022192	3.094276
127.511834	2881.572591	9.759360	-0.022180	3.095584
127.632032	2884.198542	9.764360	-0.022204	3.096974
127.848216	2886.565156	9.769360	-0.022246	3.098232
127.944450	2889.086924	9.774360	-0.022266	3.099564
127.787384	2891.587664	9.779360	-0.022237	3.100868
127.865391	2894.125016	9.784360	-0.022253	3.102206
127.992421	2896.581647	9.789360	-0.022278	3.103504
128.065675	2899.094375	9.794360	-0.022293	3.104827
128.263733	2901.578773	9.799360	-0.022332	3.106143
128.272885	2904.155313	9.804360	-0.022335	3.107495
128.130492	2906.573700	9.809360	-0.022309	3.108754
128.204148	2909.090077	9.814360	-0.022324	3.110077
128.282215	2911.596890	9.819360	-0.022340	3.111395
128.298608	2914.106576	9.824360	-0.022345	3.112710
128.365259	2916.587028	9.829360	-0.022358	3.114012
128.408583	2919.099291	9.834360	-0.022368	3.115329
128.333227	2921.667594	9.839360	-0.022355	3.116667
128.458230	2924.088303	9.844360	-0.022380	3.117940
128.632604	2926.598730	9.849360	-0.022414	3.119262
128.734808	2929.079147	9.854360	-0.022434	3.120564
128.755456	2931.630473	9.859360	-0.022439	3.121897
128.809202	2934.095882	9.864360	-0.022451	3.123187
128.770458	2936.594567	9.869360	-0.022445	3.124487
128.802565	2939.138204	9.874360	-0.022452	3.125816
129.000608	2941.609831	9.879360	-0.022490	3.127116
129.094101	2944.106581	9.884360	-0.022509	3.128422
129.176946	2946.592425	9.889360	-0.022526	3.129721
129.084870	2949.103694	9.894360	-0.022510	3.131023
129.107964	2951.600912	9.899360	-0.022515	3.132323
129.165241	2954.104240	9.904360	-0.022528	3.133629
129.459267	2956.589162	9.909360	-0.022584	3.134938
129.412201	2959.190755	9.914360	-0.022577	3.136287
129.396174	2961.608331	9.919360	-0.022575	3.137542
129.525881	2964.099123	9.924360	-0.022600	3.138843
129.588443	2966.602899	9.929360	-0.022613	3.140146
129.663838	2969.156814	9.934360	-0.022629	3.141475
129.682638	2971.594271	9.939360	-0.022634	3.142740
129.675963	2974.112145	9.944360	-0.022634	3.144045
129.754065	2976.675580	9.949360	-0.022650	3.145378
129.895300	2979.102041	9.954360	-0.022677	3.146643
129.807318	2981.611259	9.959360	-0.022662	3.147937
129.898718	2984.104570	9.964360	-0.022680	3.149232
130.123919	2986.631297	9.969360	-0.022724	3.150552
130.140657	2989.109897	9.974360	-0.022729	3.151835
130.047275	2991.612977	9.979360	-0.022712	3.153123
130.039595	2994.116940	9.984360	-0.022712	3.154416
130.104733	2996.686172	9.989360	-0.022725	3.155747
130.177476	2999.127990	9.994360	-0.022740	3.157012
130.126762	3001.600019	9.999360	-0.022732	3.158284
130.272808	3004.109317	10.004360	-0.022761	3.159587
130.407793	3006.649402	10.009360	-0.022787	3.160904
130.382556	3009.118544	10.014360	-0.022784	3.162175
130.337619	3011.613953	10.019360	-0.022777	3.163458
130.457900	3014.164330	10.024360	-0.022801	3.164778
130.542597	3016.633694	10.029360	-0.022818	3.166054
130.552277	3019.122916	10.034360	-0.022821	3.167336
130.567290	3021.618612	10.039360	-0.022825	3.168620
130.746148	3024.134978	10.044360	-0.022860	3.169924
130.840375	3026.613405	10.049360	-0.022879	3.171203
130.763296	3029.125054	10.054360	-0.022865	3.172489
130.852792	3031.621249	10.059360	-0.022883	3.173776
130.936207	3034.212245	10.064360	-0.022901	3.175110
130.945932	3036.639230	10.069360	-0.022903	3.176356
131.083748	3039.135471	10.074360	-0.022931	3.177644
131.130933	3041.613767	10.079360	-0.022941	3.178917
131.285421	3044.184521	10.084360	-0.022971	3.180244
131.223788	3046.618647	10.089360	-0.022961	3.181487
131.389944	3049.134699	10.094360	-0.022993	3.182785
131.519470	3051.602863	10.099360	-0.023019	3.184055
131.342910	3054.207910	10.104360	-0.022987	3.185378
131.502314	3056.630163	10.109360	-0.023018	3.186626
131.656339	3059.135853	10.114360	-0.023049	3.187915
131.658171	3061.668904	10.119360	-0.023050	3.189210
131.654428	3064.143699	10.124360	-0.023051	3.190473
131.781557	3066.615747	10.129360	-0.023076	3.191743
131.690684	3069.148822	10.134360	-0.023060	3.193030
131.805487	3071.707513	10.139360	-0.023083	3.194342
131.682595	3074.143360	10.144360	-0.023061	3.195577
131.990122	3076.646930	10.149360	-0.023120	3.196871
131.973637	3079.126670	10.154360	-0.023118	3.198134
131.903624	3081.679608	10.159360	-0.023106	3.199430
132.157448	3084.134678	10.164360	-0.023155	3.200694
132.116016	3086.663137	10.169360	-0.023149	3.201979
132.155197	3089.125871	10.174360	-0.023157	3.203234
132.147751	3091.702875	10.179360	-0.023157	3.204544
132.315626	3094.153184	10.184360	-0.023190	3.205799
132.392608	3096.642306	10.189360	-0.023206	3.207068
132.311075	3099.137244	10.194360	-0.023191	3.208330
132.339997	3101.648482	10.199360	-0.023198	3.209607
132.288953	3104.151199	10.204360	-0.023190	3.210874
132.465007	3106.664623	10.209360	-0.023224	3.212159
132.540779	3109.226605	10.214360	-0.023240	3.213463
132.569425	3111.652594	10.219360	-0.023246	3.214694
132.685745	3114.157869	10.224360	-0.023269	3.215970
132.812705	3116.648792	10.229360	-0.023295	3.217239
132.622981	3119.184006	10.234360	-0.023260	3.218512
132.751860	3121.643389	10.239360	-0.023285	3.219763
132.723944	3124.161932	10.244360	-0.023281	3.221036
132.906112	3126.656871	10.249360	-0.023317	3.222308
132.892848	3129.206667	10.254360	-0.023316	3.223596
132.998674	3131.669477	10.259360	-0.023337	3.224846
133.151381	3134.148456	10.264360	-0.023367	3.226107
133.031346	3136.655601	10.269360	-0.023345	3.227366
133.224856	3139.184615	10.274360	-0.023383	3.228653
133.250286	3141.667692	10.279360	-0.023389	3.229908
133.071488	3144.150836	10.284360	-0.023357	3.231150
133.235156	3146.648397	10.289360	-0.023389	3.232418
133.314891	3149.250445	10.294360	-0.023405	3.233734
133.392740	3151.651059	10.299360	-0.023421	3.234947
133.401187	3154.170647	10.304360	-0.023424	3.236216
133.366021	3156.643931	10.309360	-0.023418	3.237459
133.490602	3159.210991	10.314360	-0.023443	3.238757
133.655374	3161.654834	10.319360	-0.023475	3.239996
133.594145	3164.161216	10.324360	-0.023465	3.241252
133.813493	3166.705976	10.329360	-0.023508	3.242543
133.923272	3169.179941	10.334360	-0.023530	3.243792
133.931465	3171.684099	10.339360	-0.023532	3.245050
133.902312	3174.170324	10.344360	-0.023528	3.246296
133.868040	3176.656197	10.349360	-0.023523	3.247542
133.887992	3179.184370	10.354360	-0.023528	3.248811
134.098973	3181.668250	10.359360	-0.023569	3.250068
134.049063	3184.161845	10.364360	-0.023560	3.251314
134.231526	3186.776732	10.369360	-0.023596	3.252634
134.326657	3189.176565	10.374360	-0.023615	3.253841
134.334646	3191.684796	10.379360	-0.023618	3.255097
134.473273	3194.167820	10.384360	-0.023645	3.256347
134.620017	3196.708364	10.389360	-0.023674	3.257626
134.589485	3199.194399	10.394360	-0.023670	3.258868
134.716215	3201.666040	10.399360	-0.023695	3.260110
134.482707	3204.174923	10.404360	-0.023652	3.261350
134.729754	3206.756610	10.409360	-0.023700	3.262653
134.777824	3209.185974	10.414360	-0.023710	3.263869
134.781573	3211.665517	10.419360	-0.023712	3.265106
134.751533	3214.182865	10.424360	-0.023708	3.266360
135.002092	3216.716904	10.429360	-0.023756	3.267638
135.026384	3219.173281	10.434360	-0.023762	3.268863
134.998661	3221.678240	10.439360	-0.023758	3.270110
135.071730	3224.169410	10.444360	-0.023773	3.271355
135.252456	3226.778392	10.449360	-0.023808	3.272663
135.238466	3229.182507	10.454360	-0.023807	3.273859
135.219437	3231.696001	10.459360	-0.023804	3.275108
135.345466	3234.164548	10.464360	-0.023829	3.276343
135.441557	3236.728375	10.469360	-0.023849	3.277623
135.371480	3239.184330	10.474360	-0.023837	3.278839
135.567755	3241.697774	10.479360	-0.023875	3.280098
135.652387	3244.176531	10.484360	-0.023892	3.281334
135.696914	3246.756832	10.489360	-0.023902	3.282617
135.789881	3249.196967	10.494360	-0.023921	3.283833
135.633352	3251.680773	10.499360	-0.023892	3.285056
135.741121	3254.186634	10.504360	-0.023914	3.286304
136.043407	3256.705819	10.509360	-0.023972	3.287569
136.018352	3259.202159	10.514360	-0.023969	3.288804
135.959283	3261.710675	10.519360	-0.023959	3.290044
136.086243	3264.256808	10.524360	-0.023984	3.291311
136.134996	3266.704482	10.529360	-0.023994	3.292525
136.177350	3269.190369	10.534360	-0.024003	3.293757
136.200448	3271.713999	10.539360	-0.024009	3.295006
136.327537	3274.246338	10.544360	-0.024034	3.296264
136.328442	3276.695932	10.549360	-0.024036	3.297475
136.629850	3279.206383	10.554360	-0.024094	3.298731
136.540948	3281.694050	10.559360	-0.024078	3.299954
136.663291	3284.290879	10.564360	-0.024102	3.301242
136.739289	3286.684860	10.569360	-0.024118	3.302427
136.728694	3289.197911	10.574360	-0.024117	3.303666
136.775052	3291.704524	10.579360	-0.024127	3.304904
136.839571	3294.213938	10.584360	-0.024141	3.306144
136.822169	3296.712804	10.589360	-0.024138	3.307374
137.008503	3299.207252	10.594360	-0.024175	3.308613
136.859300	3301.713861	10.599360	-0.024148	3.309839
137.097535	3304.264936	10.604360	-0.024194	3.311106
137.150281	3306.718796	10.609360	-0.024205	3.312316
137.092427	3309.217139	10.614360	-0.024195	3.313542
137.064355	3311.713215	10.619360	-0.024191	3.314767
137.167139	3314.244532	10.624360	-0.024212	3.316016
137.361950	3316.705329	10.629360	-0.024250	3.317235
137.578248	3319.206108	10.634360	-0.024292	3.318474
137.541916	3321.709345	10.639360	-0.024286	3.319701
137.478346	3324.268594	10.644360	-0.024276	3.320953
137.751002	3326.712762	10.649360	-0.024328	3.322166
137.866943	3329.219772	10.654360	-0.024351	3.323401
137.868697	3331.711846	10.659360	-0.024353	3.324622
137.741331	3334.221115	10.664360	-0.024330	3.325845
137.803322	3336.730931	10.669360	-0.024343	3.327077
137.991561	3339.221898	10.674360	-0.024380	3.328306
137.898933	3341.709174	10.679360	-0.024363	3.329518
138.171912	3344.337292	10.684360	-0.024416	3.330818
138.040316	3346.713068	10.689360	-0.024393	3.331973
138.248436	3349.219738	10.694360	-0.024433	3.333209
138.213621	3351.724345	10.699360	-0.024428	3.334431
138.297423	3354.260142	10.704360	-0.024445	3.335674
138.447683	3356.719516	10.709360	-0.024474	3.336882
138.451306	3359.234977	10.714360	-0.024476	3.338110
138.487196	3361.721715	10.719360	-0.024484	3.339325
138.385817	3364.271883	10.724360	-0.024466	3.340564
138.614836	3366.729175	10.729360	-0.024511	3.341774
138.775119	3369.242699	10.734360	-0.024542	3.343007
138.657228	3371.725622	10.739360	-0.024521	3.344210
138.832070	3374.248456	10.744360	-0.024555	3.345448
138.765262	3376.720736	10.749360	-0.024544	3.346648
138.892296	3379.249842	10.754360	-0.024569	3.347885
138.935662	3381.719383	10.759360	-0.024579	3.349089
138.992407	3384.302068	10.764360	-0.024591	3.350348
139.080829	3386.744295	10.769360	-0.024608	3.351539
139.138941	3389.234928	10.774360	-0.024621	3.352752
139.271287	3391.741177	10.779360	-0.024647	3.353977
139.289170	3394.252656	10.784360	-0.024651	3.355197
139.300780	3396.757348	10.789360	-0.024655	3.356413
139.273410	3399.237433	10.794360	-0.024651	3.357615
139.441963	3401.735860	10.799360	-0.024684	3.358836
139.473395	3404.272118	10.804360	-0.024691	3.360067
139.469470	3406.738280	10.809360	-0.024691	3.361262
139.528732	3409.255424	10.814360	-0.024704	3.362485
139.593444	3411.737465	10.819360	-0.024717	3.363690
139.629237	3414.245355	10.824360	-0.024725	3.364906
139.834474	3416.735821	10.829360	-0.024765	3.366122
139.819410	3419.251498	10.834360	-0.024764	3.367338
139.656422	3421.744126	10.839360	-0.024734	3.368535
139.917626	3424.312887	10.844360	-0.024785	3.369790
139.968760	3426.762386	10.849360	-0.024795	3.370977
139.924141	3429.249871	10.854360	-0.024788	3.372176
139.983783	3431.742257	10.859360	-0.024801	3.373383
140.196139	3434.278522	10.864360	-0.024842	3.374618
140.157641	3436.753824	10.869360	-0.024836	3.375811
140.192143	3439.252835	10.874360	-0.024844	3.377018
140.258515	3441.741019	10.879360	-0.024857	3.378221
140.314683	3444.299170	10.884360	-0.024869	3.379457
140.387942	3446.754764	10.889360	-0.024884	3.380644
140.265014	3449.263327	10.894360	-0.024862	3.381846
140.344593	3451.755029	10.899360	-0.024878	3.383050
140.399438	3454.274840	10.904360	-0.024890	3.384266
