Fri May 20 14:51:51 2011

Number of Points = 8595
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
255.487861	9999.990635	25.174376	-0.048357	5.722867
255.454294	10000.041731	25.179376	-0.048351	5.722882
255.542847	10000.028475	25.184376	-0.048367	5.722877
255.696446	9999.996449	25.189376	-0.048396	5.722866
255.689615	10000.004855	25.194376	-0.048395	5.722869
255.605512	10000.013815	25.199376	-0.048378	5.722872
255.625548	9999.997146	25.204376	-0.048382	5.722867
255.551594	10000.019817	25.209376	-0.048368	5.722875
255.600216	10000.008975	25.214376	-0.048377	5.722871
255.537659	10000.023410	25.219376	-0.048365	5.722876
255.621376	10000.005511	25.224376	-0.048380	5.722870
255.597797	10000.026290	25.229376	-0.048376	5.722876
255.522709	10000.002681	25.234376	-0.048361	5.722871
255.642418	10000.026196	25.239376	-0.048384	5.722876
255.717426	10000.005662	25.244376	-0.048398	5.722869
255.636104	9999.988347	25.249376	-0.048382	5.722865
255.714471	10000.020807	25.254376	-0.048397	5.722873
255.626978	10000.033999	25.259376	-0.048380	5.722878
255.653497	10000.004447	25.264376	-0.048385	5.722869
255.820331	10000.017103	25.269376	-0.048416	5.722871
255.586925	10000.016423	25.274376	-0.048372	5.722874
255.714385	10000.007307	25.279376	-0.048396	5.722869
255.731552	9999.992696	25.284376	-0.048399	5.722865
255.616286	10000.004505	25.289376	-0.048377	5.722870
255.520784	10000.012897	25.294376	-0.048358	5.722874
255.749635	10000.057255	25.299376	-0.048401	5.722883
255.621455	10000.019997	25.304376	-0.048377	5.722874
255.746003	10000.019540	25.309376	-0.048400	5.722872
255.611485	9999.979765	25.314376	-0.048374	5.722863
255.642736	9999.992269	25.319376	-0.048380	5.722866
255.570137	10000.019410	25.324376	-0.048366	5.722875
255.644673	10000.047277	25.329376	-0.048380	5.722882
255.575228	9999.988733	25.334376	-0.048367	5.722866
255.509541	10000.025022	25.339376	-0.048354	5.722877
255.570645	9999.977383	25.344376	-0.048365	5.722863
255.557845	9999.989894	25.349376	-0.048363	5.722867
255.669567	10000.019614	25.354376	-0.048384	5.722874
255.574986	9999.966421	25.359376	-0.048366	5.722860
255.690386	10000.018334	25.364376	-0.048387	5.722873
255.593657	10000.004653	25.369376	-0.048369	5.722871
255.707254	10000.027863	25.374376	-0.048390	5.722876
255.647126	9999.976386	25.379376	-0.048378	5.722862
255.746938	10000.031925	25.384376	-0.048397	5.722876
255.649536	10000.000602	25.389376	-0.048378	5.722869
255.748097	10000.005454	25.394376	-0.048397	5.722869
255.661190	10000.020877	25.399376	-0.048380	5.722874
255.550632	9999.999904	25.404376	-0.048359	5.722870
255.710659	10000.021024	25.409376	-0.048389	5.722874
255.593830	10000.010744	25.414376	-0.048367	5.722872
255.581427	10000.010069	25.419376	-0.048364	5.722872
255.689813	10000.015410	25.424376	-0.048384	5.722872
255.796484	10000.016264	25.429376	-0.048404	5.722871
255.669778	10000.005492	25.434376	-0.048380	5.722870
255.695584	10000.046339	25.439376	-0.048385	5.722881
255.713433	10000.018556	25.444376	-0.048388	5.722873
255.797047	10000.000653	25.449376	-0.048404	5.722867
255.821606	10000.008422	25.454376	-0.048408	5.722869
255.755544	10000.040290	25.459376	-0.048395	5.722879
255.700817	9999.984680	25.464376	-0.048385	5.722864
255.779946	10000.030385	25.469376	-0.048400	5.722876
255.696581	10000.015169	25.474376	-0.048384	5.722872
255.594141	10000.005605	25.479376	-0.048364	5.722871
255.599760	10000.025637	25.484376	-0.048365	5.722877
255.527663	10000.002178	25.489376	-0.048351	5.722871
255.474117	10000.003855	25.494376	-0.048341	5.722872
255.675284	10000.042432	25.499376	-0.048378	5.722881
255.714027	10000.013489	25.504376	-0.048386	5.722872
255.722566	10000.031466	25.509376	-0.048387	5.722877
255.638373	9999.989795	25.514376	-0.048371	5.722866
255.668124	10000.022034	25.519376	-0.048376	5.722875
255.681390	10000.000627	25.524376	-0.048378	5.722869
255.763294	10000.022258	25.529376	-0.048394	5.722874
255.655810	9999.990432	25.534376	-0.048373	5.722866
255.650083	10000.018703	25.539376	-0.048372	5.722874
255.786798	10000.029858	25.544376	-0.048398	5.722876
255.659242	9999.981625	25.549376	-0.048373	5.722864
255.667421	10000.008388	25.554376	-0.048375	5.722871
255.619704	10000.019160	25.559376	-0.048365	5.722875
255.627012	10000.034873	25.564376	-0.048366	5.722879
255.545715	10000.008755	25.569376	-0.048351	5.722873
255.714518	9999.990693	25.574376	-0.048383	5.722866
255.586314	10000.017265	25.579376	-0.048358	5.722875
255.541944	10000.030404	25.584376	-0.048349	5.722879
255.705184	10000.018668	25.589376	-0.048380	5.722874
255.695837	10000.022547	25.594376	-0.048378	5.722875
255.757182	9999.990328	25.599376	-0.048390	5.722865
255.796616	10000.018647	25.604376	-0.048397	5.722872
255.745954	9999.985250	25.609376	-0.048387	5.722864
255.707229	10000.036090	25.614376	-0.048379	5.722879
255.781600	10000.030932	25.619376	-0.048393	5.722876
255.695456	10000.013377	25.624376	-0.048377	5.722872
255.687979	10000.012946	25.629376	-0.048375	5.722872
255.791833	10000.015861	25.634376	-0.048395	5.722872
255.759678	10000.023005	25.639376	-0.048388	5.722874
255.767264	9999.994711	25.644376	-0.048389	5.722866
255.917316	10000.004329	25.649376	-0.048418	5.722867
255.907847	10000.006001	25.654376	-0.048416	5.722867
255.789896	10000.000067	25.659376	-0.048393	5.722867
255.777515	10000.010398	25.664376	-0.048391	5.722871
255.627693	10000.020486	25.669376	-0.048362	5.722876
255.747133	10000.010970	25.674376	-0.048384	5.722871
255.911670	10000.005902	25.679376	-0.048415	5.722867
255.837501	10000.013155	25.684376	-0.048401	5.722871
255.797659	10000.002308	25.689376	-0.048393	5.722868
255.848349	10000.026786	25.694376	-0.048403	5.722874
255.884310	9999.977894	25.699376	-0.048409	5.722860
255.849989	10000.031154	25.704376	-0.048402	5.722876
255.886894	9999.995516	25.709376	-0.048409	5.722865
255.833272	10000.005994	25.714376	-0.048399	5.722869
255.828398	9999.996889	25.719376	-0.048398	5.722866
255.815320	10000.007185	25.724376	-0.048395	5.722869
255.894038	10000.015450	25.729376	-0.048410	5.722871
255.803487	10000.015284	25.734376	-0.048392	5.722872
255.939594	10000.022006	25.739376	-0.048418	5.722872
255.933645	10000.019451	25.744376	-0.048417	5.722871
255.735096	10000.013904	25.749376	-0.048379	5.722872
255.837400	9999.999133	25.754376	-0.048398	5.722867
255.854272	9999.997715	25.759376	-0.048401	5.722866
255.791073	9999.983503	25.764376	-0.048389	5.722863
255.691286	10000.048909	25.769376	-0.048370	5.722883
255.845829	9999.983914	25.774376	-0.048399	5.722862
255.884127	10000.003373	25.779376	-0.048406	5.722867
255.861332	10000.002179	25.784376	-0.048401	5.722867
255.790276	10000.002984	25.789376	-0.048387	5.722869
255.806059	10000.003712	25.794376	-0.048390	5.722869
255.687995	10000.019784	25.799376	-0.048368	5.722875
255.826458	9999.995808	25.804376	-0.048394	5.722866
255.885547	10000.014102	25.809376	-0.048405	5.722871
255.739456	10000.008967	25.814376	-0.048377	5.722871
255.784618	10000.017762	25.819376	-0.048385	5.722873
255.733215	9999.990932	25.824376	-0.048375	5.722866
255.796572	10000.013840	25.829376	-0.048387	5.722872
255.624809	10000.003025	25.834376	-0.048354	5.722871
255.692347	9999.997527	25.839376	-0.048367	5.722869
255.755806	10000.011636	25.844376	-0.048379	5.722872
255.789906	10000.019880	25.849376	-0.048385	5.722874
255.920139	10000.015304	25.854376	-0.048409	5.722871
255.732298	10000.008090	25.859376	-0.048373	5.722871
255.732915	9999.990454	25.864376	-0.048373	5.722866
255.720473	10000.031597	25.869376	-0.048371	5.722878
255.821194	9999.992535	25.874376	-0.048390	5.722866
255.903416	9999.974562	25.879376	-0.048405	5.722859
255.788799	10000.021621	25.884376	-0.048383	5.722874
256.008835	10000.008312	25.889376	-0.048424	5.722867
255.882339	10000.023964	25.894376	-0.048400	5.722874
255.855470	9999.976344	25.899376	-0.048395	5.722861
255.960732	10000.056367	25.904376	-0.048415	5.722882
255.764957	10000.017943	25.909376	-0.048377	5.722874
255.772537	9999.991849	25.914376	-0.048379	5.722866
255.857306	10000.031232	25.919376	-0.048394	5.722876
255.847605	10000.032892	25.924376	-0.048392	5.722877
255.736484	10000.000885	25.929376	-0.048371	5.722869
255.738784	10000.027355	25.934376	-0.048371	5.722877
255.852371	10000.017548	25.939376	-0.048393	5.722872
255.856551	10000.026502	25.944376	-0.048393	5.722875
255.825583	9999.987483	25.949376	-0.048387	5.722864
255.752946	10000.027829	25.954376	-0.048373	5.722877
255.845375	10000.021370	25.959376	-0.048390	5.722874
255.718198	10000.012776	25.964376	-0.048366	5.722873
255.869373	10000.026852	25.969376	-0.048395	5.722875
255.761353	9999.992799	25.974376	-0.048374	5.722867
255.847368	9999.992623	25.979376	-0.048390	5.722866
255.886812	9999.998933	25.984376	-0.048397	5.722867
255.906865	10000.021885	25.989376	-0.048401	5.722873
255.784774	10000.002538	25.994376	-0.048377	5.722869
255.879720	10000.018216	25.999376	-0.048395	5.722872
255.937319	10000.034234	26.004376	-0.048406	5.722876
255.812758	10000.012563	26.009376	-0.048382	5.722872
255.743591	10000.011261	26.014376	-0.048369	5.722872
255.750040	10000.020329	26.019376	-0.048370	5.722875
255.845851	9999.994228	26.024376	-0.048388	5.722866
255.834970	9999.993628	26.029376	-0.048385	5.722866
255.837109	10000.022291	26.034376	-0.048386	5.722874
255.794035	9999.995876	26.039376	-0.048377	5.722867
255.926183	9999.989194	26.044376	-0.048402	5.722864
255.988943	9999.985659	26.049376	-0.048414	5.722862
255.850431	10000.009517	26.054376	-0.048387	5.722871
255.761800	10000.005044	26.059376	-0.048370	5.722871
255.844359	9999.995892	26.064376	-0.048386	5.722867
255.854734	10000.002954	26.069376	-0.048387	5.722869
255.895673	10000.009338	26.074376	-0.048395	5.722870
255.758032	9999.989217	26.079376	-0.048369	5.722866
255.789394	10000.017134	26.084376	-0.048374	5.722874
255.868290	10000.007800	26.089376	-0.048389	5.722870
255.842529	9999.997655	26.094376	-0.048384	5.722867
255.856596	9999.993896	26.099376	-0.048386	5.722866
255.935824	10000.004388	26.104376	-0.048401	5.722868
255.832916	10000.014611	26.109376	-0.048381	5.722872
255.743175	10000.001278	26.114376	-0.048364	5.722870
255.894219	9999.997739	26.119376	-0.048393	5.722867
255.843305	10000.017156	26.124376	-0.048383	5.722873
255.907184	9999.982862	26.129376	-0.048395	5.722862
255.818737	10000.004811	26.134376	-0.048378	5.722870
255.835608	9999.985784	26.139376	-0.048381	5.722864
255.850682	10000.037102	26.144376	-0.048383	5.722879
255.750560	10000.010046	26.149376	-0.048364	5.722872
255.876821	9999.996468	26.154376	-0.048388	5.722867
255.726284	10000.013123	26.159376	-0.048359	5.722874
255.687712	10000.000138	26.164376	-0.048352	5.722871
255.741856	10000.015984	26.169376	-0.048362	5.722874
255.860717	10000.010841	26.174376	-0.048384	5.722871
255.842797	10000.018695	26.179376	-0.048380	5.722874
255.803392	9999.999066	26.184376	-0.048373	5.722869
255.751895	9999.987638	26.189376	-0.048363	5.722866
255.910504	10000.008688	26.194376	-0.048392	5.722870
255.901299	10000.008172	26.199376	-0.048390	5.722870
255.805763	10000.001154	26.204376	-0.048372	5.722869
255.802033	10000.007513	26.209376	-0.048371	5.722871
255.692944	10000.032836	26.214376	-0.048350	5.722880
255.773873	9999.988386	26.219376	-0.048365	5.722866
255.807084	10000.009792	26.224376	-0.048372	5.722872
255.665631	10000.024699	26.229376	-0.048345	5.722878
255.912952	9999.975331	26.234376	-0.048391	5.722861
255.815487	10000.003434	26.239376	-0.048372	5.722870
255.976630	10000.022409	26.244376	-0.048403	5.722873
255.916248	10000.006136	26.249376	-0.048391	5.722869
255.901046	10000.000919	26.254376	-0.048388	5.722868
255.964358	10000.021624	26.259376	-0.048400	5.722873
255.997726	10000.005620	26.264376	-0.048406	5.722868
256.077409	9999.991922	26.269376	-0.048421	5.722863
256.048919	10000.025663	26.274376	-0.048415	5.722873
256.014494	10000.023890	26.279376	-0.048408	5.722873
255.868683	9999.992357	26.284376	-0.048381	5.722866
255.924158	9999.984057	26.289376	-0.048391	5.722863
255.961876	10000.007889	26.294376	-0.048398	5.722869
255.997539	10000.038222	26.299376	-0.048404	5.722877
255.979360	9999.991035	26.304376	-0.048401	5.722864
256.021378	10000.008478	26.309376	-0.048408	5.722869
255.986477	10000.019888	26.314376	-0.048401	5.722872
255.949088	10000.026772	26.319376	-0.048394	5.722875
255.985832	9999.993327	26.324376	-0.048401	5.722865
255.931049	10000.003747	26.329376	-0.048390	5.722869
255.831100	10000.016319	26.334376	-0.048371	5.722874
255.919383	10000.007452	26.339376	-0.048388	5.722870
255.888628	10000.021270	26.344376	-0.048382	5.722874
255.770289	10000.006513	26.349376	-0.048359	5.722872
255.695648	9999.998334	26.354376	-0.048345	5.722871
255.804609	10000.010308	26.359376	-0.048365	5.722872
255.825973	10000.044330	26.364376	-0.048369	5.722882
255.903256	9999.975486	26.369376	-0.048383	5.722861
255.939996	10000.008074	26.374376	-0.048390	5.722870
255.948815	9999.999651	26.379376	-0.048392	5.722867
255.932313	10000.007576	26.384376	-0.048388	5.722870
256.047552	10000.006655	26.389376	-0.048410	5.722868
256.080508	9999.999435	26.394376	-0.048416	5.722866
256.013208	10000.031242	26.399376	-0.048403	5.722876
256.065933	9999.991989	26.404376	-0.048413	5.722864
255.890745	10000.016221	26.409376	-0.048379	5.722873
255.981272	10000.016271	26.414376	-0.048396	5.722872
255.754738	10000.011531	26.419376	-0.048353	5.722874
256.001804	9999.988563	26.424376	-0.048400	5.722864
256.022437	9999.998338	26.429376	-0.048403	5.722866
255.908777	10000.025634	26.434376	-0.048382	5.722876
256.031056	10000.025064	26.439376	-0.048404	5.722874
255.923274	9999.988822	26.444376	-0.048384	5.722865
255.847149	10000.022391	26.449376	-0.048369	5.722876
255.936612	10000.015784	26.454376	-0.048386	5.722872
255.879393	9999.984262	26.459376	-0.048375	5.722864
255.976242	10000.011039	26.464376	-0.048393	5.722871
256.006832	10000.001500	26.469376	-0.048399	5.722867
255.868061	10000.016540	26.474376	-0.048372	5.722874
255.865314	10000.003138	26.479376	-0.048371	5.722870
256.031748	10000.011372	26.484376	-0.048403	5.722870
255.992249	10000.007145	26.489376	-0.048395	5.722869
255.824213	10000.009722	26.494376	-0.048363	5.722872
255.864804	10000.011686	26.499376	-0.048370	5.722872
255.803207	10000.023967	26.504376	-0.048358	5.722877
255.876906	10000.001168	26.509376	-0.048372	5.722869
255.783255	10000.011852	26.514376	-0.048354	5.722874
255.869881	9999.996300	26.519376	-0.048370	5.722868
255.861439	10000.017832	26.524376	-0.048369	5.722874
255.911616	10000.013671	26.529376	-0.048378	5.722872
255.892661	9999.995060	26.534376	-0.048374	5.722867
255.863249	10000.026553	26.539376	-0.048368	5.722877
255.823928	10000.004727	26.544376	-0.048361	5.722871
255.955336	10000.013416	26.549376	-0.048385	5.722872
255.862656	9999.999937	26.554376	-0.048368	5.722869
255.919734	10000.018130	26.559376	-0.048378	5.722874
255.850854	9999.997032	26.564376	-0.048365	5.722869
255.850596	10000.034380	26.569376	-0.048365	5.722879
255.854912	10000.003722	26.574376	-0.048365	5.722871
255.929056	10000.033771	26.579376	-0.048379	5.722878
255.817027	10000.003920	26.584376	-0.048358	5.722871
255.930840	10000.005130	26.589376	-0.048379	5.722870
255.891961	10000.009738	26.594376	-0.048371	5.722872
255.845318	9999.996351	26.599376	-0.048362	5.722869
256.059757	10000.020182	26.604376	-0.048403	5.722872
255.924628	9999.986980	26.609376	-0.048377	5.722865
256.025301	10000.066774	26.614376	-0.048396	5.722886
255.869617	9999.968716	26.619376	-0.048366	5.722861
255.910500	10000.032325	26.624376	-0.048374	5.722878
255.973160	10000.000172	26.629376	-0.048385	5.722868
255.829424	10000.010562	26.634376	-0.048358	5.722873
255.875846	10000.039230	26.639376	-0.048366	5.722881
255.945346	10000.005216	26.644376	-0.048379	5.722870
255.845060	10000.000162	26.649376	-0.048360	5.722870
255.788476	9999.990682	26.654376	-0.048349	5.722868
255.807958	10000.033416	26.659376	-0.048353	5.722880
255.835082	9999.990687	26.664376	-0.048357	5.722867
255.939345	10000.013432	26.669376	-0.048377	5.722872
255.727110	10000.013807	26.674376	-0.048337	5.722876
255.998057	10000.000833	26.679376	-0.048388	5.722868
255.976294	10000.054718	26.684376	-0.048383	5.722884
256.011882	10000.010210	26.689376	-0.048390	5.722871
256.007569	9999.994530	26.694376	-0.048389	5.722866
256.085767	10000.022580	26.699376	-0.048403	5.722873
255.927463	9999.994826	26.704376	-0.048373	5.722867
255.983651	10000.017377	26.709376	-0.048384	5.722873
255.998381	9999.998243	26.714376	-0.048386	5.722867
256.138195	10000.053574	26.719376	-0.048412	5.722881
256.129118	9999.998037	26.724376	-0.048410	5.722866
256.187412	9999.996481	26.729376	-0.048421	5.722864
256.319825	10000.051444	26.734376	-0.048446	5.722878
256.158713	9999.994935	26.739376	-0.048415	5.722864
255.970938	10000.000931	26.744376	-0.048380	5.722869
255.993725	10000.024019	26.749376	-0.048384	5.722875
256.142320	10000.029163	26.754376	-0.048412	5.722874
256.127551	10000.026168	26.759376	-0.048409	5.722874
256.115502	10000.018907	26.764376	-0.048406	5.722872
256.172744	10000.015097	26.769376	-0.048417	5.722870
256.145255	10000.004865	26.774376	-0.048411	5.722867
256.048249	9999.997774	26.779376	-0.048393	5.722867
256.207621	10000.032069	26.784376	-0.048423	5.722874
256.034372	9999.999168	26.789376	-0.048390	5.722867
255.976587	10000.022645	26.794376	-0.048379	5.722875
256.130372	10000.034650	26.799376	-0.048407	5.722876
256.019309	10000.000445	26.804376	-0.048386	5.722868
256.109163	10000.020271	26.809376	-0.048403	5.722872
256.136202	10000.017158	26.814376	-0.048408	5.722871
256.137899	9999.973163	26.819376	-0.048408	5.722859
256.163212	10000.033795	26.824376	-0.048413	5.722876
256.051661	10000.017175	26.829376	-0.048391	5.722872
256.105281	10000.017587	26.834376	-0.048401	5.722872
256.050996	10000.034635	26.839376	-0.048391	5.722877
256.085805	10000.001094	26.844376	-0.048397	5.722867
256.069988	10000.013454	26.849376	-0.048394	5.722871
256.054968	10000.017051	26.854376	-0.048391	5.722872
256.086623	10000.014167	26.859376	-0.048396	5.722871
256.114920	10000.022122	26.864376	-0.048402	5.722873
256.214420	10000.005010	26.869376	-0.048420	5.722867
256.169218	10000.020309	26.874376	-0.048411	5.722872
256.040817	10000.016056	26.879376	-0.048387	5.722872
256.091337	10000.027319	26.884376	-0.048396	5.722875
256.107498	10000.012659	26.889376	-0.048399	5.722871
256.259214	10000.017958	26.894376	-0.048428	5.722870
256.170474	10000.015680	26.899376	-0.048411	5.722871
256.031607	9999.991096	26.904376	-0.048384	5.722866
256.001449	9999.985134	26.909376	-0.048378	5.722864
256.025324	10000.043494	26.914376	-0.048382	5.722881
256.241679	10000.027801	26.919376	-0.048423	5.722873
256.112026	10000.010278	26.924376	-0.048398	5.722870
256.137731	10000.013702	26.929376	-0.048403	5.722871
256.008366	9999.985189	26.934376	-0.048378	5.722864
256.197801	10000.031987	26.939376	-0.048414	5.722875
256.149745	10000.016328	26.944376	-0.048405	5.722871
256.114340	10000.014506	26.949376	-0.048398	5.722871
255.978570	10000.007685	26.954376	-0.048372	5.722871
256.061613	10000.009563	26.959376	-0.048387	5.722871
255.969457	10000.011518	26.964376	-0.048370	5.722872
256.070880	10000.016512	26.969376	-0.048389	5.722872
255.946275	10000.001443	26.974376	-0.048365	5.722870
255.923996	10000.000275	26.979376	-0.048360	5.722870
256.017817	10000.040108	26.984376	-0.048378	5.722880
256.330891	10000.005021	26.989376	-0.048437	5.722866
256.107253	10000.015834	26.994376	-0.048394	5.722872
256.139997	10000.010804	26.999376	-0.048400	5.722870
256.065652	9999.998238	27.004376	-0.048386	5.722867
256.186193	10000.028397	27.009376	-0.048409	5.722874
256.154693	10000.013563	27.014376	-0.048403	5.722871
256.050201	9999.990691	27.019376	-0.048383	5.722866
256.251292	10000.038070	27.024376	-0.048420	5.722876
255.845951	10000.013417	27.029376	-0.048343	5.722875
256.114231	10000.013517	27.034376	-0.048394	5.722871
256.200261	10000.026550	27.039376	-0.048410	5.722874
256.094945	10000.012441	27.044376	-0.048390	5.722871
256.183215	10000.007976	27.049376	-0.048406	5.722869
256.032752	9999.998222	27.054376	-0.048378	5.722868
256.113284	10000.021985	27.059376	-0.048393	5.722874
256.196733	10000.017280	27.064376	-0.048408	5.722871
256.032112	10000.006820	27.069376	-0.048377	5.722871
256.144973	10000.016787	27.074376	-0.048398	5.722872
256.153238	10000.003934	27.079376	-0.048399	5.722868
256.101262	10000.034304	27.084376	-0.048389	5.722877
255.955284	10000.007164	27.089376	-0.048362	5.722872
255.785444	10000.009651	27.094376	-0.048329	5.722875
255.826720	10000.033660	27.099376	-0.048337	5.722881
256.015682	10000.009999	27.104376	-0.048372	5.722872
256.079596	9999.999918	27.109376	-0.048384	5.722868
256.087672	10000.026676	27.114376	-0.048385	5.722876
255.974096	10000.005553	27.119376	-0.048364	5.722871
256.143581	10000.029345	27.124376	-0.048396	5.722876
256.039676	10000.008704	27.129376	-0.048376	5.722871
256.027035	10000.010217	27.134376	-0.048373	5.722872
256.024043	10000.038625	27.139376	-0.048372	5.722880
256.078552	9999.988456	27.144376	-0.048382	5.722865
255.955337	10000.010874	27.149376	-0.048359	5.722873
255.953471	10000.023930	27.154376	-0.048358	5.722877
256.091430	9999.995527	27.159376	-0.048384	5.722867
256.089138	10000.004159	27.164376	-0.048384	5.722869
256.118238	10000.038568	27.169376	-0.048389	5.722879
255.970665	9999.991539	27.174376	-0.048361	5.722867
256.145373	10000.019994	27.179376	-0.048394	5.722873
256.202905	10000.013998	27.184376	-0.048404	5.722871
256.059418	10000.008993	27.189376	-0.048377	5.722871
256.093478	10000.012833	27.194376	-0.048383	5.722872
256.181854	10000.025982	27.199376	-0.048400	5.722874
256.124372	9999.996647	27.204376	-0.048388	5.722867
256.080286	10000.018605	27.209376	-0.048380	5.722874
255.997625	10000.010028	27.214376	-0.048364	5.722872
256.072576	10000.000497	27.219376	-0.048378	5.722869
256.071296	10000.015783	27.224376	-0.048378	5.722873
255.976965	10000.002222	27.229376	-0.048359	5.722871
256.154798	10000.019827	27.234376	-0.048393	5.722873
256.053151	10000.012504	27.239376	-0.048373	5.722872
256.103927	10000.006171	27.244376	-0.048383	5.722870
255.991039	10000.015898	27.249376	-0.048361	5.722874
255.968508	10000.012516	27.254376	-0.048357	5.722874
256.044017	10000.033829	27.259376	-0.048371	5.722879
256.021295	9999.997422	27.264376	-0.048366	5.722869
256.102029	9999.994782	27.269376	-0.048381	5.722867
256.162524	10000.017548	27.274376	-0.048393	5.722872
256.150593	10000.023499	27.279376	-0.048390	5.722874
256.056806	10000.027573	27.284376	-0.048372	5.722877
256.137661	10000.009532	27.289376	-0.048387	5.722871
256.229213	10000.003030	27.294376	-0.048404	5.722867
256.060717	10000.031997	27.299376	-0.048372	5.722878
256.154421	10000.012395	27.304376	-0.048390	5.722871
256.134024	10000.011321	27.309376	-0.048386	5.722871
256.161055	10000.001604	27.314376	-0.048391	5.722868
256.012012	10000.046948	27.319376	-0.048362	5.722883
256.089659	10000.004535	27.324376	-0.048377	5.722870
256.206752	10000.032321	27.329376	-0.048399	5.722876
256.169306	10000.003985	27.334376	-0.048391	5.722869
256.083508	10000.019462	27.339376	-0.048375	5.722874
256.224938	10000.004439	27.344376	-0.048401	5.722868
256.146536	10000.031291	27.349376	-0.048386	5.722877
256.125228	10000.005959	27.354376	-0.048382	5.722870
256.203430	10000.014199	27.359376	-0.048397	5.722871
256.260549	10000.008183	27.364376	-0.048407	5.722869
256.204309	10000.014128	27.369376	-0.048396	5.722871
256.085361	10000.023552	27.374376	-0.048374	5.722876
256.156662	10000.009437	27.379376	-0.048387	5.722871
256.267942	10000.003917	27.384376	-0.048408	5.722867
256.218092	10000.021186	27.389376	-0.048398	5.722873
256.170217	10000.005537	27.394376	-0.048389	5.722869
256.074530	10000.024924	27.399376	-0.048370	5.722876
256.281673	10000.010973	27.404376	-0.048409	5.722869
256.320521	9999.999644	27.409376	-0.048417	5.722866
256.259859	10000.009771	27.414376	-0.048405	5.722869
256.399088	10000.025453	27.419376	-0.048431	5.722872
256.247751	9999.987041	27.424376	-0.048402	5.722863
256.200268	10000.015433	27.429376	-0.048393	5.722872
256.129038	10000.014028	27.434376	-0.048379	5.722872
256.217032	10000.007348	27.439376	-0.048396	5.722869
256.130015	10000.016162	27.444376	-0.048379	5.722873
256.185735	10000.012276	27.449376	-0.048389	5.722871
256.219330	10000.007289	27.454376	-0.048395	5.722869
256.222188	10000.009574	27.459376	-0.048396	5.722870
256.300402	10000.013413	27.464376	-0.048410	5.722870
256.176779	10000.016001	27.469376	-0.048387	5.722872
256.179295	10000.020471	27.474376	-0.048387	5.722874
256.260750	10000.000258	27.479376	-0.048402	5.722867
256.323817	10000.025353	27.484376	-0.048414	5.722873
256.148867	10000.001173	27.489376	-0.048381	5.722869
256.105941	10000.014384	27.494376	-0.048372	5.722873
256.309855	10000.011278	27.499376	-0.048411	5.722869
256.198739	10000.014489	27.504376	-0.048389	5.722872
256.222792	10000.000221	27.509376	-0.048394	5.722867
256.098538	10000.015985	27.514376	-0.048370	5.722874
256.064681	10000.014240	27.519376	-0.048363	5.722874
256.235454	10000.029293	27.524376	-0.048395	5.722876
256.235612	9999.991824	27.529376	-0.048395	5.722865
256.317424	10000.000244	27.534376	-0.048410	5.722866
256.289894	10000.023027	27.539376	-0.048405	5.722873
256.181085	10000.021951	27.544376	-0.048384	5.722874
256.138781	10000.015383	27.549376	-0.048376	5.722873
256.236063	9999.998161	27.554376	-0.048394	5.722867
256.307479	10000.025872	27.559376	-0.048408	5.722874
256.206386	10000.014175	27.564376	-0.048388	5.722872
256.184753	10000.021844	27.569376	-0.048384	5.722874
256.129936	10000.016854	27.574376	-0.048373	5.722874
256.176637	10000.010319	27.579376	-0.048382	5.722871
256.345089	10000.016451	27.584376	-0.048414	5.722871
256.350957	10000.021088	27.589376	-0.048414	5.722872
256.108747	9999.995758	27.594376	-0.048368	5.722868
256.211487	10000.009622	27.599376	-0.048388	5.722871
256.320048	10000.017173	27.604376	-0.048408	5.722871
256.232643	10000.017164	27.609376	-0.048391	5.722872
256.243764	10000.015459	27.614376	-0.048393	5.722872
256.345680	9999.991864	27.619376	-0.048412	5.722864
256.229875	10000.021254	27.624376	-0.048390	5.722874
256.337789	10000.019969	27.629376	-0.048410	5.722872
256.229210	10000.001296	27.634376	-0.048389	5.722868
256.330244	10000.034885	27.639376	-0.048408	5.722876
256.252235	10000.004528	27.644376	-0.048393	5.722869
256.264823	10000.022706	27.649376	-0.048395	5.722874
256.270546	10000.005324	27.654376	-0.048396	5.722869
256.246484	10000.023878	27.659376	-0.048392	5.722874
256.318720	10000.007608	27.664376	-0.048405	5.722869
256.193125	10000.014501	27.669376	-0.048381	5.722872
256.213537	10000.019862	27.674376	-0.048385	5.722874
256.403069	10000.022642	27.679376	-0.048420	5.722872
256.169882	10000.026376	27.684376	-0.048376	5.722876
256.280271	10000.016409	27.689376	-0.048397	5.722872
256.270742	10000.002670	27.694376	-0.048395	5.722868
256.160310	10000.010318	27.699376	-0.048374	5.722872
256.233948	10000.018330	27.704376	-0.048387	5.722873
256.300680	10000.014993	27.709376	-0.048400	5.722871
256.350859	10000.028441	27.714376	-0.048409	5.722874
256.316645	10000.015673	27.719376	-0.048402	5.722871
256.255444	9999.997159	27.724376	-0.048390	5.722867
256.281461	10000.018207	27.729376	-0.048395	5.722872
256.328021	10000.016066	27.734376	-0.048404	5.722871
256.354738	10000.017339	27.739376	-0.048409	5.722871
256.285074	10000.009409	27.744376	-0.048395	5.722870
256.255007	10000.007853	27.749376	-0.048389	5.722870
