time,disp,force,step,test
6.54937,8.886021100000001e-08,0.0012909750329999998,0,0
6.55437,8.8918452e-08,0.0012935698649999999,0,0
6.55937,8.880072e-08,0.0012959899129999998,0,0
6.56437,8.8893465e-08,0.001298498583,0,0
6.56937,8.906527400000001e-08,0.001301020952,0,0
6.57437,8.920914500000001e-08,0.0013034807639999999,0,0
6.57937,8.9225528e-08,0.0013060522639999999,0,0
6.58437,8.9394217e-08,0.001308491289,0,0
6.58937,8.936881400000001e-08,0.0013109997379999998,0,0
6.59437,8.961159600000001e-08,0.0013135118709999998,0,0
6.59937,8.972550900000001e-08,0.0013159932100000001,0,0
6.60437,8.972900000000001e-08,0.001318577442,0,0
6.60937,8.996070500000001e-08,0.0013209926170000001,0,0
6.61437,8.993636e-08,0.00132348711,0,0
6.61937,9.0000771e-08,0.001326040592,0,0
6.62437,8.9955091e-08,0.0013285002549999999,0,0
6.62937,9.017654200000001e-08,0.001331052209,0,0
6.63437,9.041249e-08,0.0013335021,0,0
6.63937,9.041819700000001e-08,0.001335997013,0,0
6.64437,9.046238400000001e-08,0.001338515067,0,0
6.64937,9.0557317e-08,0.0013409977579999998,0,0
6.65437,9.068642400000001e-08,0.001343627722,0,0
6.65937,9.0674937e-08,0.001346006636,0,0
6.66437,9.081296700000001e-08,0.001348514791,0,0
6.66937,9.0828555e-08,0.0013510546819999998,0,0
6.67437,9.113721600000001e-08,0.001353506273,0,0
6.67937,9.1144881e-08,0.001356094023,0,0
6.68437,9.126402500000001e-08,0.0013585169009999998,0,0
6.68937,9.133514700000001e-08,0.0013610062969999998,0,0
6.69437,9.140189e-08,0.001363549072,0,0
6.69937,9.1489312e-08,0.0013660110689999998,0,0
6.70437,9.178197e-08,0.001368605161,0,0
6.70937,9.1803176e-08,0.001371020038,0,0
6.71437,9.1933948e-08,0.001373506534,0,0
6.71937,9.198809300000001e-08,0.001376072188,0,0
6.72437,9.2165871e-08,0.0013785304109999999,0,0
6.72937,9.213640200000001e-08,0.001381081817,0,0
6.73437,9.2211453e-08,0.001383521923,0,0
6.73937,9.241586000000001e-08,0.001386028679,0,0
6.74437,9.2336052e-08,0.0013885436279999998,0,0
6.74937,9.251529300000001e-08,0.0013910277309999999,0,0
6.75437,9.2662967e-08,0.0013936099879999998,0,0
6.75937,9.2773406e-08,0.001396035694,0,0
6.76437,9.273630400000001e-08,0.001398538189,0,0
6.76937,9.290688400000002e-08,0.0014010757639999999,0,0
6.77437,9.3236034e-08,0.0014035323909999998,0,0
6.77937,9.304360800000002e-08,0.001406091685,0,0
6.78437,9.3300897e-08,0.0014085395759999998,0,0
6.78937,9.3331876e-08,0.001411037763,0,0
6.79437,9.335110100000001e-08,0.00141355905,0,0
6.79937,9.3485559e-08,0.001416044397,0,0
6.80437,9.337728e-08,0.0014185905629999999,0,0
6.80937,9.3642286e-08,0.001421064004,0,0
6.81437,9.360901400000001e-08,0.0014235506909999998,0,0
6.81937,9.3816195e-08,0.001426063823,0,0
6.82437,9.393338300000001e-08,0.0014285453259999998,0,0
6.82937,9.4089423e-08,0.001431066749,0,0
6.83437,9.4011809e-08,0.001433578723,0,0
6.83937,9.4184776e-08,0.0014360603809999998,0,0
6.84437,9.4235207e-08,0.001438552259,0,0
6.84937,9.4512633e-08,0.001441045716,0,0
6.85437,9.4548816e-08,0.001443541882,0,0
6.85937,9.457725800000001e-08,0.001446163372,0,0
6.86437,9.480151100000002e-08,0.001448557087,0,0
6.86937,9.472179600000001e-08,0.0014510873029999999,0,0
6.87437,9.4766486e-08,0.0014535523639999997,0,0
6.87937,9.4984653e-08,0.001456070488,0,0
6.88437,9.5012051e-08,0.00145861812,0,0
6.88937,9.5223181e-08,0.001461063633,0,0
6.89437,9.536001600000001e-08,0.001463570095,0,0
6.89937,9.5150167e-08,0.001466087952,0,0
6.90437,9.5280234e-08,0.0014685546209999999,0,0
6.90937,9.5620729e-08,0.00147114866,0,0
6.91437,9.553073300000001e-08,0.0014735578700000001,0,0
6.91937,9.566249600000001e-08,0.001476065894,0,0
6.92437,9.591776600000001e-08,0.0014786083459999999,0,0
6.92937,9.610531000000001e-08,0.001481065293,0,0
6.93437,9.617150400000001e-08,0.001483615144,0,0
6.93937,9.6183303e-08,0.001486076014,0,0
6.94437,9.6266389e-08,0.001488568943,0,0
6.94937,9.6250852e-08,0.0014910795669999999,0,0
6.95437,9.6411902e-08,0.0014935868929999998,0,0
6.95937,9.643249600000001e-08,0.0014961028579999998,0,0
6.96437,9.647455200000001e-08,0.001498635965,0,0
6.96937,9.652463100000001e-08,0.00150106925,0,0
6.97437,9.6804054e-08,0.001503609476,0,0
6.97937,9.683338500000001e-08,0.0015060840619999997,0,0
6.98437,9.6803963e-08,0.0015085863309999999,0,0
6.98937,9.6959519e-08,0.001511142631,0,0
6.99437,9.7158771e-08,0.001513595,0,0
6.99937,9.718192500000001e-08,0.00151607402,0,0
7.00437,9.716641500000001e-08,0.001518602587,0,0
7.00937,9.744374200000001e-08,0.0015210832399999998,0,0
7.01437,9.7529126e-08,0.0015236652519999999,0,0
7.01937,9.7706815e-08,0.001526086311,0,0
7.02437,9.768498400000001e-08,0.001528585356,0,0
7.02937,9.771918200000001e-08,0.001531122549,0,0
7.03437,9.7954456e-08,0.001533589524,0,0
7.03937,9.797957100000001e-08,0.0015361211619999999,0,0
7.04437,9.793158800000001e-08,0.001538611142,0,0
7.04937,9.8006315e-08,0.001541093665,0,0
7.05437,9.818081700000001e-08,0.001543593674,0,0
7.05937,9.826532400000001e-08,0.0015461063089999998,0,0
7.06437,9.847886400000001e-08,0.0015485750769999999,0,0
7.06937,9.849860900000001e-08,0.0015512285879999998,0,0
7.07437,9.849494900000001e-08,0.0015535983779999998,0,0
7.07937,9.859991300000001e-08,0.0015561140479999997,0,0
7.08437,9.881031000000001e-08,0.001558634697,0,0
7.08937,9.8886296e-08,0.001561100154,0,0
7.09437,9.889742e-08,0.00156367086,0,0
7.09937,9.906839300000001e-08,0.0015661048539999999,0,0
7.10437,9.8951844e-08,0.001568617892,0,0
7.10937,9.9123547e-08,0.001571113579,0,0
7.11437,9.9040129e-08,0.0015736212869999998,0,0
7.11937,9.9326865e-08,0.001576147641,0,0
7.12437,9.9336531e-08,0.00157864937,0,0
7.12937,9.9517803e-08,0.0015811033890000001,0,0
7.13437,9.965133e-08,0.0015836421709999999,0,0
7.13937,9.975008300000001e-08,0.0015861146909999999,0,0
7.14437,9.983431500000001e-08,0.0015886196219999998,0,0
7.14937,9.9896801e-08,0.001591181472,0,0
7.15437,9.9880799e-08,0.001593613886,0,0
7.15937,1.0000860000000001e-07,0.0015961068869999998,0,0
7.16437,1.0013135400000001e-07,0.001598636076,0,0
7.16937,1.0029015400000001e-07,0.0016011159609999998,0,0
7.17437,1.00305101e-07,0.001603693477,0,0
7.17937,1.0042217800000001e-07,0.0016061409069999999,0,0
7.18437,1.0047639800000001e-07,0.0016086245739999998,0,0
7.18937,1.0064092200000002e-07,0.0016111625309999998,0,0
7.19437,1.0077894200000001e-07,0.001613616512,0,0
7.19937,1.0074076100000001e-07,0.0016161245269999999,0,0
7.20437,1.0082965700000001e-07,0.0016186861169999998,0,0
7.20937,1.0108130800000001e-07,0.0016211374559999998,0,0
7.21437,1.0116456300000001e-07,0.001623618129,0,0
7.21937,1.01110891e-07,0.0016261551569999998,0,0
7.22437,1.0102359400000001e-07,0.001628625093,0,0
7.22937,1.0116086000000001e-07,0.001631205543,0,0
7.23437,1.0146938700000001e-07,0.0016336361710000001,0,0
7.23937,1.01556113e-07,0.0016361345809999999,0,0
7.24437,1.01527991e-07,0.0016386563229999998,0,0
7.24937,1.0171282e-07,0.001641133904,0,0
7.25437,1.0176639400000001e-07,0.001643645389,0,0
7.25937,1.0179999500000001e-07,0.001646192972,0,0
7.26437,1.01946383e-07,0.0016486381419999999,0,0
7.26937,1.01997738e-07,0.001651131748,0,0
7.27437,1.0209462200000001e-07,0.0016536431419999999,0,0
7.27937,1.0218941000000001e-07,0.0016561544899999997,0,0
7.28437,1.02221279e-07,0.0016587289699999997,0,0
7.28937,1.02187344e-07,0.001661150313,0,0
7.29437,1.02260685e-07,0.001663650883,0,0
7.29937,1.02487702e-07,0.0016661839919999998,0,0
7.30437,1.02635578e-07,0.0016686435909999998,0,0
7.30937,1.02478282e-07,0.001671151257,0,0
7.31437,1.02823514e-07,0.001673708935,0,0
7.31937,1.0281360700000001e-07,0.00167616168,0,0
7.32437,1.02916298e-07,0.0016786300929999998,0,0
7.32937,1.02998454e-07,0.0016811879039999999,0,0
7.33437,1.0325727700000001e-07,0.001683649965,0,0
7.33937,1.0322591900000001e-07,0.0016862147669999999,0,0
7.34437,1.03234962e-07,0.001688674393,0,0
7.34937,1.0333025600000001e-07,0.001691150225,0,0
7.35437,1.03495021e-07,0.0016936805699999998,0,0
7.35937,1.0365660200000001e-07,0.0016961525849999999,0,0
7.36437,1.0365126100000001e-07,0.001698669204,0,0
7.36937,1.03791674e-07,0.0017012151559999999,0,0
7.37437,1.03831717e-07,0.0017036588839999998,0,0
7.37937,1.0400773700000001e-07,0.001706155499,0,0
7.38437,1.04034959e-07,0.001708671766,0,0
7.38937,1.04149602e-07,0.0017111685449999999,0,0
7.39437,1.04289493e-07,0.001713695948,0,0
7.39937,1.04145817e-07,0.001716223168,0,0
7.40437,1.04298712e-07,0.001718665891,0,0
7.40937,1.04390838e-07,0.001721191005,0,0
7.41437,1.0440596500000001e-07,0.001723685933,0,0
7.41937,1.04501999e-07,0.0017261624710000001,0,0
7.42437,1.0463414600000001e-07,0.001728719863,0,0
7.42937,1.04778437e-07,0.001731174893,0,0
7.43437,1.0491449900000002e-07,0.0017336832079999998,0,0
7.43937,1.0487778600000001e-07,0.001736180435,0,0
7.44437,1.05037551e-07,0.001738677318,0,0
7.44937,1.0517773300000001e-07,0.00174116986,0,0
7.45437,1.05337654e-07,0.001743748941,0,0
7.45937,1.05233228e-07,0.001746194879,0,0
7.46437,1.0542273500000001e-07,0.0017486578239999998,0,0
7.46937,1.0552215400000001e-07,0.0017512055969999998,0,0
7.47437,1.0566677300000001e-07,0.0017536839259999998,0,0
7.47937,1.05742876e-07,0.001756195258,0,0
7.48437,1.0575455e-07,0.001758716776,0,0
7.48937,1.0584313400000001e-07,0.001761180252,0,0
7.49437,1.05864315e-07,0.0017636779389999999,0,0
7.49937,1.0613126800000002e-07,0.001766183827,0,0
7.50437,1.0606504500000001e-07,0.00176869665,0,0
7.50937,1.06127692e-07,0.001771318328,0,0
7.51437,1.0622319600000001e-07,0.001773693602,0,0
7.51937,1.06489418e-07,0.0017761889499999998,0,0
7.52437,1.06525207e-07,0.0017787448649999999,0,0
7.52937,1.06654512e-07,0.0017811750569999998,0,0
7.53437,1.06624544e-07,0.001783706527,0,0
7.53937,1.0672995500000001e-07,0.0017862676439999998,0,0
7.54437,1.06890789e-07,0.0017886864379999998,0,0
7.54937,1.07052502e-07,0.0017911989379999999,0,0
7.55437,1.07043404e-07,0.001793715182,0,0
7.55937,1.07153207e-07,0.001796197184,0,0
7.56437,1.0718777100000001e-07,0.001798693307,0,0
7.56937,1.0737829900000001e-07,0.001801284212,0,0
7.57437,1.0738869800000001e-07,0.0018036991049999998,0,0
7.57937,1.07587082e-07,0.0018062041119999998,0,0
7.58437,1.0750403300000001e-07,0.001808741234,0,0
7.58937,1.0748463200000001e-07,0.001811210821,0,0
7.59437,1.0764304400000001e-07,0.001813718666,0,0
7.59937,1.0763290900000001e-07,0.001816248338,0,0
7.60437,1.07785483e-07,0.0018186972109999998,0,0
7.60937,1.0787505000000001e-07,0.00182121259,0,0
7.61437,1.08014192e-07,0.0018237267289999998,0,0
7.61937,1.0814654400000001e-07,0.001826192331,0,0
7.62437,1.0814727600000002e-07,0.001828805972,0,0
7.62937,1.0834187500000001e-07,0.00183121406,0,0
7.63437,1.0833954900000001e-07,0.001833710973,0,0
7.63937,1.08435848e-07,0.001836244785,0,0
7.64437,1.08515824e-07,0.001838712918,0,0
7.64937,1.0864450900000001e-07,0.0018412310709999997,0,0
7.65437,1.08680234e-07,0.0018437706989999998,0,0
7.65937,1.08655744e-07,0.001846213454,0,0
7.66437,1.0887717000000001e-07,0.0018487235279999999,0,0
7.66937,1.0891671900000001e-07,0.0018512354379999999,0,0
7.67437,1.0892285600000001e-07,0.0018537079639999998,0,0
7.67937,1.0903863200000002e-07,0.00185622885,0,0
7.68437,1.08984208e-07,0.0018587993759999998,0,0
7.68937,1.0914639300000001e-07,0.001861212425,0,0
7.69437,1.0924045200000002e-07,0.001863728609,0,0
7.69937,1.0930631300000001e-07,0.001866264093,0,0
7.70437,1.0944253300000001e-07,0.0018687115799999997,0,0
7.70937,1.0953912300000001e-07,0.0018712381,0,0
7.71437,1.0953270200000001e-07,0.001873783659,0,0
7.71937,1.0964452100000001e-07,0.0018762206859999997,0,0
7.72437,1.0987012900000001e-07,0.001878729366,0,0
7.72937,1.0989621200000001e-07,0.0018812331859999999,0,0
7.73437,1.09865148e-07,0.001883746064,0,0
7.73937,1.0985521900000001e-07,0.0018862134519999998,0,0
7.74437,1.1011205400000001e-07,0.001888832634,0,0
7.74937,1.10190951e-07,0.0018912420159999997,0,0
7.75437,1.10256281e-07,0.0018937228649999998,0,0
7.75937,1.1047272200000001e-07,0.0018962818789999998,0,0
7.76437,1.1029677100000001e-07,0.0018987461319999999,0,0
7.76937,1.1045515500000001e-07,0.001901227319,0,0
7.77437,1.1061280300000001e-07,0.001903809987,0,0
7.77937,1.1074020000000001e-07,0.0019062397659999999,0,0
7.78437,1.10789607e-07,0.001908737983,0,0
7.78937,1.10926031e-07,0.001911264803,0,0
7.79437,1.1094033100000001e-07,0.001913748838,0,0
7.79937,1.1104538100000002e-07,0.001916226994,0,0
7.80437,1.1106379400000001e-07,0.001918833404,0,0
7.80937,1.11191729e-07,0.001921250772,0,0
7.81437,1.11341329e-07,0.0019237254499999998,0,0
7.81937,1.11352572e-07,0.001926286002,0,0
7.82437,1.1149278700000001e-07,0.0019287575009999999,0,0
7.82937,1.11604069e-07,0.001931245845,0,0
7.83437,1.1171824900000001e-07,0.0019337952669999999,0,0
7.83937,1.11830208e-07,0.0019362696559999998,0,0
7.84437,1.1166424800000001e-07,0.001938725893,0,0
7.84937,1.1188461200000001e-07,0.001941279124,0,0
7.85437,1.1191651500000001e-07,0.001943751592,0,0
7.85937,1.11954456e-07,0.0019462964239999997,0,0
7.86437,1.11981573e-07,0.0019488016389999998,0,0
7.86937,1.1217890900000002e-07,0.001951261493,0,0
7.87437,1.12314312e-07,0.001953752161,0,0
7.87937,1.1232945700000002e-07,0.001956296144,0,0
7.88437,1.1237738500000001e-07,0.001958767569,0,0
7.88937,1.12545637e-07,0.0019612638249999997,0,0
7.89437,1.1256437900000001e-07,0.0019638077479999998,0,0
7.89937,1.1271824200000001e-07,0.001966275461,0,0
7.90437,1.1274098700000001e-07,0.001968737114,0,0
7.90937,1.12807391e-07,0.001971290216,0,0
7.91437,1.12949129e-07,0.001973770565,0,0
7.91937,1.13050415e-07,0.001976287385,0,0
7.92437,1.13071676e-07,0.001978806707,0,0
7.92937,1.13031103e-07,0.00198128027,0,0
7.93437,1.1319939800000001e-07,0.001983740338,0,0
7.93937,1.1334066400000001e-07,0.001986310631,0,0
7.94437,1.1337191700000001e-07,0.001988780241,0,0
7.94937,1.1352644600000001e-07,0.001991256339,0,0
7.95437,1.13558853e-07,0.0019938206049999996,0,0
7.95937,1.1369534500000001e-07,0.0019962861479999997,0,0
7.96437,1.1383051600000001e-07,0.001998748992,0,0
7.96937,1.1408667800000002e-07,0.002001293325,0,0
7.97437,1.13938535e-07,0.0020037741279999998,0,0
7.97937,1.1393996600000001e-07,0.002006306177,0,0
7.98437,1.1405171400000002e-07,0.0020088677389999998,0,0
7.98937,1.1417570700000001e-07,0.00201126525,0,0
7.99437,1.14203328e-07,0.00201377926,0,0
7.99937,1.1447363800000001e-07,0.002016322656,0,0
8.00437,1.1435822200000001e-07,0.002018788118,0,0
8.00937,1.1452173300000001e-07,0.002021278076,0,0
8.01437,1.14417221e-07,0.0020238586,0,0
8.01937,1.1449023900000001e-07,0.002026274042,0,0
8.02437,1.14662376e-07,0.002028789573,0,0
8.02937,1.14651834e-07,0.0020313009779999998,0,0
8.03437,1.1471356300000001e-07,0.0020337920819999997,0,0
8.03937,1.1487232400000001e-07,0.0020362906239999997,0,0
8.04437,1.15001998e-07,0.00203886545,0,0
8.04937,1.1495645200000001e-07,0.002041281969,0,0
8.05437,1.15087858e-07,0.0020438043299999997,0,0
8.05937,1.1507959200000001e-07,0.002046315854,0,0
8.06437,1.15206966e-07,0.002048783945,0,0
8.06937,1.1531092400000001e-07,0.002051308648,0,0
8.07437,1.1532828600000002e-07,0.002053848493,0,0
8.07937,1.15468909e-07,0.002056284615,0,0
8.08437,1.15513066e-07,0.0020588040540000002,0,0
8.08937,1.15782162e-07,0.0020613047959999998,0,0
8.09437,1.1568647500000001e-07,0.002063791387,0,0
8.09937,1.15868526e-07,0.0020663033489999997,0,0
8.10437,1.1591447700000001e-07,0.0020688842789999998,0,0
8.10937,1.15851827e-07,0.0020713072019999997,0,0
8.11437,1.1603449700000001e-07,0.002073789286,0,0
8.11937,1.1601039400000002e-07,0.00207633984,0,0
8.12437,1.1615982200000002e-07,0.0020788094369999996,0,0
8.12937,1.16224108e-07,0.0020813063299999998,0,0
8.13437,1.1637157800000001e-07,0.0020838579639999998,0,0
8.13937,1.1645061500000001e-07,0.00208631645,0,0
8.14437,1.1638354100000001e-07,0.0020888083329999997,0,0
8.14937,1.1655524800000001e-07,0.0020912933219999997,0,0
8.15437,1.1661186800000001e-07,0.0020938316319999996,0,0
8.15937,1.16651748e-07,0.0020963056319999998,0,0
8.16437,1.1676934000000001e-07,0.002098820294,0,0
8.16937,1.1698444100000001e-07,0.002101369579,0,0
8.17437,1.16965756e-07,0.002103802129,0,0
8.17937,1.1707073900000001e-07,0.00210630889,0,0
8.18437,1.1695907200000002e-07,0.002108842395,0,0
8.18937,1.17064849e-07,0.002111332417,0,0
8.19437,1.17244176e-07,0.0021138040919999996,0,0
8.19937,1.1739182900000001e-07,0.002116366388,0,0
8.20437,1.17441373e-07,0.002118815473,0,0
8.20937,1.1733057800000001e-07,0.0021213073309999998,0,0
8.21437,1.1744123600000001e-07,0.002123831686,0,0
8.21937,1.1748050600000001e-07,0.002126312061,0,0
8.22437,1.1769957200000001e-07,0.002128822501,0,0
8.22937,1.17586722e-07,0.002131414667,0,0
8.23437,1.17975988e-07,0.002133817279,0,0
8.23937,1.1798972000000002e-07,0.002136331544,0,0
8.24437,1.17970108e-07,0.002138867325,0,0
8.24937,1.18058854e-07,0.0021413351469999997,0,0
8.25437,1.18193123e-07,0.0021438095029999997,0,0
8.25937,1.18152935e-07,0.002146387268,0,0
8.26437,1.1827208700000001e-07,0.002148839663,0,0
8.26937,1.18423121e-07,0.002151334359,0,0
8.27437,1.18492085e-07,0.0021538184970000002,0,0
8.27937,1.1829371000000001e-07,0.00215635599,0,0
8.28437,1.18627426e-07,0.0021588400959999996,0,0
8.28937,1.1867923000000001e-07,0.002161306893,0,0
8.29437,1.1872997700000001e-07,0.002163925145,0,0
8.29937,1.18688825e-07,0.0021663475159999996,0,0
8.30437,1.18833897e-07,0.002168820514,0,0
8.30937,1.19022744e-07,0.002171362489,0,0
8.31437,1.19009931e-07,0.002173835136,0,0
8.31937,1.1904029800000001e-07,0.002176340184,0,0
8.32437,1.19264421e-07,0.00217889825,0,0
8.32937,1.1927922e-07,0.0021813189269999996,0,0
8.33437,1.19348229e-07,0.002183851751,0,0
8.33937,1.19522393e-07,0.002186350294,0,0
8.34437,1.19576868e-07,0.002188834761,0,0
8.34937,1.19492665e-07,0.0021913372229999998,0,0
8.35437,1.1974716e-07,0.002193933398,0,0
8.35937,1.19789713e-07,0.0021963555769999995,0,0
8.36437,1.1985816800000001e-07,0.002198841769,0,0
8.36937,1.1995280400000002e-07,0.0022013592480000003,0,0
8.37437,1.19960687e-07,0.002203866912,0,0
8.37937,1.2002189900000002e-07,0.002206349517,0,0
8.38437,1.20167459e-07,0.002208830204,0,0
8.38937,1.20214215e-07,0.00221142328,0,0
8.39437,1.20266403e-07,0.00221386552,0,0
8.39937,1.20372303e-07,0.002216341692,0,0
8.40437,1.20390392e-07,0.002218851765,0,0
8.40937,1.20590037e-07,0.002221357633,0,0
8.41437,1.20590906e-07,0.002223855748,0,0
8.41937,1.20633142e-07,0.002226436959,0,0
8.42437,1.2058298500000001e-07,0.002228851666,0,0
8.42937,1.20685093e-07,0.0022313557049999998,0,0
8.43437,1.2096411400000001e-07,0.002233883101,0,0
8.43937,1.2098235000000002e-07,0.002236363659,0,0
8.44437,1.21067737e-07,0.002238843061,0,0
8.44937,1.2105295500000001e-07,0.002241408682,0,0
8.45437,1.21236326e-07,0.0022438729779999996,0,0
8.45937,1.21245065e-07,0.0022463602139999998,0,0
8.46437,1.21443275e-07,0.0022488398179999996,0,0
8.46937,1.21461862e-07,0.0022513839429999997,0,0
8.47437,1.2155533e-07,0.002253869501,0,0
8.47937,1.21647219e-07,0.002256347804,0,0
8.48437,1.21659472e-07,0.002258985166,0,0
8.48937,1.21856456e-07,0.002261358677,0,0
8.49437,1.2181879600000001e-07,0.002263887923,0,0
8.49937,1.21843305e-07,0.0022664079219999996,0,0
8.50437,1.2212964800000002e-07,0.002268867452,0,0
8.50937,1.22054463e-07,0.002271368691,0,0
8.51437,1.22151986e-07,0.0022739349419999997,0,0
8.51937,1.2220716500000002e-07,0.0022763752119999998,0,0
8.52437,1.22379441e-07,0.0022788825149999995,0,0
8.52937,1.22417671e-07,0.002281352112,0,0
8.53437,1.22485643e-07,0.002283916274,0,0
8.53937,1.22320586e-07,0.002286372375,0,0
8.54437,1.22597559e-07,0.0022888758819999996,0,0
8.54937,1.22549027e-07,0.002291465443,0,0
8.55437,1.2272841800000002e-07,0.002293872886,0,0
8.55937,1.22815673e-07,0.002296389709,0,0
8.56437,1.2297768300000002e-07,0.002298897273,0,0
8.56937,1.23025206e-07,0.0023013868299999996,0,0
8.57437,1.23158353e-07,0.002303881951,0,0
8.57937,1.2323889300000002e-07,0.0023064297339999997,0,0
8.58437,1.2321381300000002e-07,0.0023088874829999997,0,0
8.58937,1.23201873e-07,0.00231138682,0,0
8.59437,1.23344572e-07,0.002313869286,0,0
8.59937,1.23496557e-07,0.00231640656,0,0
8.60437,1.23618706e-07,0.002318886993,0,0
8.60937,1.2368051400000002e-07,0.002321386974,0,0
8.61437,1.2347281e-07,0.0023239768819999997,0,0
8.61937,1.23576946e-07,0.002326387769,0,0
8.62437,1.23602096e-07,0.0023288953289999996,0,0
8.62937,1.2380564200000002e-07,0.002331426305,0,0
8.63437,1.23811601e-07,0.002333888882,0,0
8.63937,1.23964555e-07,0.002336393133,0,0
8.64437,1.24069598e-07,0.002338949712,0,0
8.64937,1.24232303e-07,0.0023414073669999996,0,0
8.65437,1.2414631000000002e-07,0.002343895281,0,0
8.65937,1.2413978000000002e-07,0.002346387593,0,0
8.66437,1.2425608800000003e-07,0.002348918517,0,0
8.66937,1.2432150300000002e-07,0.002351401141,0,0
8.67437,1.24433116e-07,0.002353900392,0,0
8.67937,1.2466468800000002e-07,0.002356480628,0,0
8.68437,1.24624899e-07,0.002358890411,0,0
8.68937,1.24753486e-07,0.002361406861,0,0
8.69437,1.24821958e-07,0.0023639306689999997,0,0
8.69937,1.2486448900000003e-07,0.002366402267,0,0
8.70437,1.24900882e-07,0.0023689014179999997,0,0
8.70937,1.24946779e-07,0.002371437348,0,0
