Wed Jun 29 17:13:40 2011

Number of Points = 8597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
146.094896	3191.729164	10.349370	-0.026925	3.301746
146.153518	3194.158768	10.354370	-0.026938	3.302981
146.411093	3196.689531	10.359370	-0.026988	3.304278
146.308603	3199.154155	10.364370	-0.026970	3.305521
146.444117	3201.681995	10.369370	-0.026996	3.306808
146.524043	3204.185278	10.374370	-0.027013	3.308080
146.606757	3206.687391	10.379370	-0.027030	3.309351
146.741509	3209.160278	10.384370	-0.027057	3.310609
146.768961	3211.751696	10.389370	-0.027063	3.311921
146.746890	3214.178884	10.394370	-0.027060	3.313146
146.856502	3216.686361	10.399370	-0.027082	3.314419
146.904285	3219.159932	10.404370	-0.027093	3.315671
146.737662	3221.708416	10.409370	-0.027062	3.316949
146.901189	3224.179707	10.414370	-0.027095	3.318205
147.085995	3226.678188	10.419370	-0.027131	3.319475
147.276481	3229.211112	10.424370	-0.027168	3.320763
147.140577	3231.690238	10.429370	-0.027144	3.322005
147.240440	3234.193160	10.434370	-0.027164	3.323272
147.338854	3236.697826	10.439370	-0.027184	3.324539
147.437497	3239.157550	10.444370	-0.027204	3.325783
147.483672	3241.703131	10.449370	-0.027214	3.327066
147.416829	3244.189585	10.454370	-0.027202	3.328314
147.497918	3246.687507	10.459370	-0.027219	3.329575
147.611801	3249.272381	10.464370	-0.027242	3.330880
147.758193	3251.677807	10.469370	-0.027271	3.332097
147.799226	3254.203945	10.474370	-0.027280	3.333368
148.042507	3256.676917	10.479370	-0.027327	3.334623
148.005890	3259.233029	10.484370	-0.027322	3.335904
148.011531	3261.692360	10.489370	-0.027324	3.337139
148.171916	3264.194315	10.494370	-0.027356	3.338402
148.124324	3266.690329	10.499370	-0.027348	3.339651
147.998384	3269.240305	10.504370	-0.027325	3.340923
148.190476	3271.706315	10.509370	-0.027363	3.342168
148.331180	3274.199833	10.514370	-0.027391	3.343425
148.512054	3276.697607	10.519370	-0.027426	3.344685
148.333298	3279.208865	10.524370	-0.027394	3.345932
148.425783	3281.680306	10.529370	-0.027413	3.347174
148.465242	3284.211268	10.534370	-0.027421	3.348442
148.818761	3286.681803	10.539370	-0.027489	3.349695
148.741977	3289.287397	10.544370	-0.027476	3.350993
148.667988	3291.709925	10.549370	-0.027464	3.352199
148.763616	3294.205749	10.554370	-0.027483	3.353451
148.753136	3296.684130	10.559370	-0.027482	3.354687
148.614927	3299.254263	10.564370	-0.027457	3.355963
148.911728	3301.684491	10.569370	-0.027515	3.357190
149.004053	3304.208225	10.574370	-0.027534	3.358453
148.957116	3306.751725	10.579370	-0.027526	3.359719
149.139005	3309.204820	10.584370	-0.027562	3.360950
148.910350	3311.718217	10.589370	-0.027520	3.362191
149.266693	3314.202789	10.594370	-0.027588	3.363446
149.144573	3316.714543	10.599370	-0.027567	3.364690
149.271741	3319.220308	10.604370	-0.027592	3.365943
149.195461	3321.710339	10.609370	-0.027579	3.367177
149.531292	3324.211551	10.614370	-0.027644	3.368438
149.632987	3326.783117	10.619370	-0.027664	3.369721
149.652603	3329.216413	10.624370	-0.027669	3.370931
149.681173	3331.716947	10.629370	-0.027676	3.372174
149.727637	3334.210278	10.634370	-0.027686	3.373414
149.903506	3336.740947	10.639370	-0.027721	3.374679
149.797643	3339.226620	10.644370	-0.027702	3.375906
149.793198	3341.714106	10.649370	-0.027702	3.377140
149.992487	3344.203017	10.654370	-0.027741	3.378383
150.141697	3346.781200	10.659370	-0.027771	3.379668
150.110952	3349.211129	10.664370	-0.027766	3.380870
150.299343	3351.714077	10.669370	-0.027803	3.382119
150.242289	3354.222912	10.674370	-0.027794	3.383358
150.238402	3356.727851	10.679370	-0.027794	3.384597
150.393315	3359.221893	10.684370	-0.027825	3.385838
150.467836	3361.739616	10.689370	-0.027840	3.387087
150.530911	3364.200055	10.694370	-0.027853	3.388306
150.573074	3366.801316	10.699370	-0.027863	3.389593
150.579794	3369.225714	10.704370	-0.027865	3.390791
150.615186	3371.735338	10.709370	-0.027873	3.392032
150.792973	3374.207336	10.714370	-0.027908	3.393260
150.794683	3376.758318	10.719370	-0.027910	3.394519
150.672984	3379.220853	10.724370	-0.027888	3.395727
150.804249	3381.718703	10.729370	-0.027914	3.396965
150.832585	3384.229211	10.734370	-0.027921	3.398203
150.999826	3386.788024	10.739370	-0.027954	3.399472
151.029177	3389.221667	10.744370	-0.027961	3.400672
151.034820	3391.730897	10.749370	-0.027963	3.401907
151.117353	3394.214842	10.754370	-0.027980	3.403134
151.305970	3396.738467	10.759370	-0.028017	3.404384
151.198208	3399.220659	10.764370	-0.027998	3.405599
151.359527	3401.752730	10.769370	-0.028029	3.406852
151.365976	3404.319850	10.774370	-0.028032	3.408114
151.458843	3406.755849	10.779370	-0.028051	3.409315
151.532908	3409.238505	10.784370	-0.028066	3.410537
151.537537	3411.736706	10.789370	-0.028068	3.411764
151.658765	3414.217680	10.794370	-0.028093	3.412987
151.507957	3416.797027	10.799370	-0.028065	3.414244
151.766365	3419.228427	10.804370	-0.028115	3.415449
151.848854	3421.737060	10.809370	-0.028132	3.416683
152.017599	3424.246855	10.814370	-0.028166	3.417920
151.913139	3426.816307	10.819370	-0.028147	3.419174
152.022599	3429.240167	10.824370	-0.028169	3.420366
152.089306	3431.748303	10.829370	-0.028183	3.421596
152.179110	3434.223758	10.834370	-0.028201	3.422812
152.458174	3436.771152	10.839370	-0.028255	3.424071
152.175128	3439.246860	10.844370	-0.028203	3.425267
152.275139	3441.761682	10.849370	-0.028223	3.426501
152.433320	3444.318263	10.854370	-0.028255	3.427758
152.378970	3446.755122	10.859370	-0.028246	3.428945
152.578963	3449.240937	10.864370	-0.028285	3.430168
152.664543	3451.751267	10.869370	-0.028302	3.431398
152.584688	3454.247032	10.874370	-0.028288	3.432611
152.649569	3456.790051	10.879370	-0.028302	3.433854
152.795454	3459.243283	10.884370	-0.028331	3.435057
152.693522	3461.757355	10.889370	-0.028313	3.436277
152.922638	3464.305982	10.894370	-0.028357	3.437530
153.031759	3466.758508	10.899370	-0.028379	3.438729
153.012910	3469.241324	10.904370	-0.028377	3.439937
152.984279	3471.768337	10.909370	-0.028373	3.441165
153.051085	3474.264292	10.914370	-0.028387	3.442382
153.188793	3476.754739	10.919370	-0.028414	3.443600
153.177866	3479.277551	10.924370	-0.028413	3.444826
153.328342	3481.762750	10.929370	-0.028443	3.446040
153.294586	3484.319194	10.934370	-0.028438	3.447280
153.439831	3486.770706	10.939370	-0.028467	3.448478
153.527646	3489.247438	10.944370	-0.028485	3.449684
153.672518	3491.776680	10.949370	-0.028513	3.450918
153.557088	3494.293974	10.954370	-0.028493	3.452134
153.740153	3496.760084	10.959370	-0.028529	3.453338
153.813673	3499.271410	10.964370	-0.028544	3.454559
153.909486	3501.769833	10.969370	-0.028563	3.455774
153.937142	3504.330032	10.974370	-0.028570	3.457015
153.959022	3506.769832	10.979370	-0.028575	3.458197
154.077153	3509.237758	10.984370	-0.028599	3.459398
154.084092	3511.781405	10.989370	-0.028602	3.460629
154.333010	3514.272440	10.994370	-0.028650	3.461845
154.322858	3516.771794	10.999370	-0.028649	3.463053
154.339361	3519.271337	11.004370	-0.028654	3.464262
154.437272	3521.776036	11.009370	-0.028674	3.465477
154.411665	3524.351299	11.014370	-0.028670	3.466719
154.584864	3526.757926	11.019370	-0.028704	3.467889
154.403659	3529.264199	11.024370	-0.028671	3.469090
154.558156	3531.773359	11.029370	-0.028702	3.470308
154.767564	3534.286464	11.034370	-0.028743	3.471530
154.930086	3536.789532	11.039370	-0.028775	3.472745
155.016050	3539.273133	11.044370	-0.028792	3.473946
155.008564	3541.782945	11.049370	-0.028792	3.475155
155.011755	3544.306851	11.054370	-0.028794	3.476370
155.186639	3546.802553	11.059370	-0.028828	3.477580
155.218065	3549.278116	11.064370	-0.028835	3.478773
155.186091	3551.773697	11.069370	-0.028831	3.479972
155.191150	3554.265875	11.074370	-0.028833	3.481171
155.159631	3556.802093	11.079370	-0.028828	3.482389
155.331772	3559.277790	11.084370	-0.028862	3.483587
155.278570	3561.783436	11.089370	-0.028853	3.484788
155.424052	3564.366845	11.094370	-0.028882	3.486036
155.481325	3566.799129	11.099370	-0.028894	3.487206
155.686212	3569.292075	11.104370	-0.028934	3.488412
155.596622	3571.787154	11.109370	-0.028919	3.489605
155.731985	3574.276885	11.114370	-0.028946	3.490805
155.817084	3576.839446	11.119370	-0.028963	3.492038
155.858055	3579.276899	11.124370	-0.028972	3.493208
156.013890	3581.792041	11.129370	-0.029003	3.494420
156.097300	3584.280533	11.134370	-0.029020	3.495616
156.014541	3586.878561	11.139370	-0.029006	3.496856
156.093764	3589.268739	11.144370	-0.029022	3.498004
156.075455	3591.802917	11.149370	-0.029020	3.499216
156.230182	3594.289939	11.154370	-0.029050	3.500412
156.314323	3596.807500	11.159370	-0.029067	3.501620
156.492864	3599.305087	11.164370	-0.029102	3.502822
156.403354	3601.785586	11.169370	-0.029087	3.504003
156.380458	3604.276842	11.174370	-0.029084	3.505192
156.700305	3606.886391	11.179370	-0.029146	3.506452
156.608783	3609.283944	11.184370	-0.029130	3.507592
156.664795	3611.802901	11.189370	-0.029141	3.508797
156.683816	3614.310572	11.194370	-0.029146	3.509994
156.645313	3616.821347	11.199370	-0.029140	3.511189
156.693580	3619.301724	11.204370	-0.029151	3.512374
156.788502	3621.809931	11.209370	-0.029170	3.513573
156.780041	3624.281055	11.214370	-0.029170	3.514750
156.941568	3626.849530	11.219370	-0.029202	3.515980
156.922962	3629.310206	11.224370	-0.029199	3.517151
157.043092	3631.801094	11.229370	-0.029223	3.518342
156.958980	3634.297253	11.234370	-0.029209	3.519525
157.124981	3636.815019	11.239370	-0.029241	3.520730
157.045921	3639.307783	11.244370	-0.029228	3.521911
157.376646	3641.808964	11.249370	-0.029292	3.523115
157.235266	3644.300152	11.254370	-0.029266	3.524292
157.154590	3646.904731	11.259370	-0.029252	3.525525
157.317054	3649.304216	11.264370	-0.029284	3.526671
157.336403	3651.804968	11.269370	-0.029289	3.527859
157.460155	3654.315075	11.274370	-0.029314	3.529055
157.537683	3656.850196	11.279370	-0.029330	3.530261
157.555105	3659.297711	11.284370	-0.029334	3.531422
157.606257	3661.806747	11.289370	-0.029345	3.532613
157.659416	3664.317765	11.294370	-0.029357	3.533805
157.638909	3666.886067	11.299370	-0.029354	3.535021
157.742738	3669.299039	11.304370	-0.029375	3.536168
157.807103	3671.814848	11.309370	-0.029388	3.537361
157.919987	3674.323631	11.314370	-0.029411	3.538553
158.126541	3676.819807	11.319370	-0.029451	3.539743
158.115607	3679.308327	11.324370	-0.029451	3.540919
158.042420	3681.831294	11.329370	-0.029438	3.542108
158.187454	3684.321306	11.334370	-0.029467	3.543291
158.363768	3686.868064	11.339370	-0.029502	3.544502
158.283195	3689.330126	11.344370	-0.029488	3.545661
158.326898	3691.805104	11.349370	-0.029497	3.546831
158.351245	3694.331035	11.354370	-0.029503	3.548024
158.579524	3696.814824	11.359370	-0.029547	3.549206
158.626187	3699.352292	11.364370	-0.029558	3.550404
158.672594	3701.824404	11.369370	-0.029568	3.551572
158.648068	3704.326521	11.374370	-0.029564	3.552749
158.686180	3706.818290	11.379370	-0.029573	3.553925
158.841847	3709.374809	11.384370	-0.029604	3.555136
158.798590	3711.833436	11.389370	-0.029597	3.556291
158.996430	3714.324049	11.394370	-0.029635	3.557472
159.093832	3716.821590	11.399370	-0.029655	3.558651
158.947807	3719.332094	11.404370	-0.029629	3.559825
159.052144	3721.839955	11.409370	-0.029650	3.561009
159.056457	3724.326771	11.414370	-0.029652	3.562178
159.133292	3726.814954	11.419370	-0.029668	3.563350
159.323629	3729.446978	11.424370	-0.029705	3.564594
159.394622	3731.838326	11.429370	-0.029720	3.565720
159.380502	3734.322855	11.434370	-0.029718	3.566886
159.582953	3736.847285	11.439370	-0.029758	3.568079
159.577707	3739.353947	11.444370	-0.029758	3.569254
159.564359	3741.838878	11.449370	-0.029757	3.570419
159.721009	3744.338818	11.454370	-0.029788	3.571597
159.834691	3746.848259	11.459370	-0.029811	3.572778
159.873125	3749.390855	11.464370	-0.029819	3.573971
159.716672	3751.844327	11.469370	-0.029791	3.575113
159.876021	3754.343371	11.474370	-0.029822	3.576289
160.029420	3756.839143	11.479370	-0.029853	3.577464
159.982673	3759.351591	11.484370	-0.029845	3.578637
159.767333	3761.844375	11.489370	-0.029806	3.579793
160.158040	3764.334078	11.494370	-0.029881	3.580974
160.248723	3766.840986	11.499370	-0.029899	3.582150
160.239884	3769.364591	11.504370	-0.029899	3.583328
160.225458	3771.898233	11.509370	-0.029898	3.584511
160.371378	3774.352399	11.514370	-0.029926	3.585663
160.297567	3776.849674	11.519370	-0.029914	3.586825
160.481345	3779.332762	11.524370	-0.029950	3.587992
160.509049	3781.898647	11.529370	-0.029956	3.589189
160.509155	3784.345371	11.534370	-0.029958	3.590330
160.467972	3786.855615	11.539370	-0.029951	3.591499
160.636688	3789.348091	11.544370	-0.029984	3.592667
160.681410	3791.892319	11.549370	-0.029994	3.593854
160.759170	3794.349205	11.554370	-0.030010	3.595001
160.782704	3796.861491	11.559370	-0.030016	3.596172
160.979898	3799.352004	11.564370	-0.030054	3.597339
161.102506	3801.856215	11.569370	-0.030079	3.598509
161.075517	3804.372239	11.574370	-0.030075	3.599678
160.991523	3806.853981	11.579370	-0.030061	3.600828
161.232235	3809.351227	11.584370	-0.030107	3.601999
161.181664	3811.935023	11.589370	-0.030099	3.603197
161.264720	3814.365634	11.594370	-0.030116	3.604330
161.506095	3816.860624	11.599370	-0.030163	3.605498
161.354969	3819.346422	11.604370	-0.030136	3.606646
161.418437	3821.892218	11.609370	-0.030149	3.607829
161.420637	3824.350850	11.614370	-0.030151	3.608970
161.510706	3826.846728	11.619370	-0.030169	3.610131
161.468503	3829.380350	11.624370	-0.030162	3.611304
161.626671	3831.849450	11.629370	-0.030194	3.612454
161.894764	3834.432758	11.634370	-0.030246	3.613662
161.681323	3836.859633	11.639370	-0.030206	3.614777
161.859111	3839.386724	11.644370	-0.030241	3.615954
161.917641	3841.853929	11.649370	-0.030254	3.617099
161.888451	3844.382497	11.654370	-0.030250	3.618267
162.015679	3846.871421	11.659370	-0.030275	3.619424
162.077889	3849.369054	11.664370	-0.030288	3.620581
162.283571	3851.868068	11.669370	-0.030328	3.621744
162.069548	3854.438183	11.674370	-0.030289	3.622923
162.199434	3856.871315	11.679370	-0.030315	3.624052
162.126249	3859.366106	11.684370	-0.030302	3.625201
162.363601	3861.870276	11.689370	-0.030348	3.626367
162.606620	3864.381545	11.694370	-0.030396	3.627536
162.687970	3866.887199	11.699370	-0.030412	3.628695
162.493576	3869.360184	11.704370	-0.030377	3.629827
162.566474	3871.886476	11.709370	-0.030392	3.630995
162.768127	3874.437961	11.714370	-0.030431	3.632179
162.702823	3876.840035	11.719370	-0.030420	3.633283
162.754432	3879.369994	11.724370	-0.030431	3.634450
162.913608	3881.893865	11.729370	-0.030463	3.635619
162.862513	3884.365456	11.734370	-0.030454	3.636754
163.025796	3886.900776	11.739370	-0.030487	3.637928
162.936346	3889.369214	11.744370	-0.030471	3.639059
163.160194	3891.887871	11.749370	-0.030515	3.640227
163.257180	3894.373168	11.754370	-0.030534	3.641373
163.153596	3896.974979	11.759370	-0.030516	3.642564
163.320226	3899.378883	11.764370	-0.030549	3.643676
163.462522	3901.879539	11.769370	-0.030577	3.644830
163.491428	3904.375448	11.774370	-0.030584	3.645977
163.520316	3906.932700	11.779370	-0.030590	3.647152
163.629449	3909.390418	11.784370	-0.030612	3.648284
163.631640	3911.884274	11.789370	-0.030614	3.649428
163.726985	3914.384274	11.794370	-0.030633	3.650578
163.769429	3916.940855	11.799370	-0.030643	3.651751
163.761106	3919.390322	11.804370	-0.030642	3.652873
163.791816	3921.882077	11.809370	-0.030650	3.654016
163.900190	3924.389570	11.814370	-0.030671	3.655169
163.871794	3926.883353	11.819370	-0.030667	3.656309
163.851470	3929.432464	11.824370	-0.030665	3.657475
163.946087	3931.874645	11.829370	-0.030684	3.658596
163.827605	3934.395092	11.834370	-0.030663	3.659744
164.215525	3936.890134	11.839370	-0.030737	3.660900
164.234160	3939.475924	11.844370	-0.030742	3.662083
164.294499	3941.890772	11.849370	-0.030755	3.663189
164.262710	3944.389653	11.854370	-0.030750	3.664329
164.260416	3946.892187	11.859370	-0.030751	3.665472
164.449412	3949.423166	11.864370	-0.030788	3.666635
164.601163	3951.908981	11.869370	-0.030818	3.667775
164.503019	3954.387388	11.874370	-0.030801	3.668902
164.690322	3956.901097	11.879370	-0.030838	3.670056
164.728033	3959.448584	11.884370	-0.030846	3.671219
164.650503	3961.919962	11.889370	-0.030833	3.672342
164.785595	3964.386514	11.894370	-0.030859	3.673471
164.982600	3966.889568	11.899370	-0.030898	3.674619
164.845077	3969.403442	11.904370	-0.030873	3.675758
164.848029	3971.911306	11.909370	-0.030875	3.676900
165.079512	3974.393163	11.914370	-0.030920	3.678039
164.997043	3976.919651	11.919370	-0.030906	3.679185
165.231259	3979.392565	11.924370	-0.030952	3.680319
165.204064	3982.005091	11.929370	-0.030948	3.681505
165.129675	3984.404773	11.934370	-0.030935	3.682593
165.220194	3986.896658	11.939370	-0.030953	3.683729
165.409531	3989.402744	11.944370	-0.030990	3.684874
165.316321	3991.938280	11.949370	-0.030974	3.686022
165.435085	3994.428698	11.954370	-0.030998	3.687157
165.565858	3996.899594	11.959370	-0.031024	3.688284
165.602185	3999.406975	11.964370	-0.031032	3.689423
165.731794	4001.989687	11.969370	-0.031058	3.690599
165.973276	4004.386567	11.974370	-0.031105	3.691695
165.786676	4006.908674	11.979370	-0.031071	3.692831
165.786036	4009.400314	11.984370	-0.031072	3.693960
165.831351	4011.917015	11.989370	-0.031082	3.695102
165.898405	4014.453314	11.994370	-0.031096	3.696253
166.075954	4016.904329	11.999370	-0.031131	3.697369
165.961721	4019.408830	12.004370	-0.031110	3.698498
166.095463	4021.906551	12.009370	-0.031137	3.699633
166.150951	4024.497399	12.014370	-0.031149	3.700807
166.220547	4026.913134	12.019370	-0.031163	3.701902
166.316686	4029.428870	12.024370	-0.031183	3.703043
166.246901	4031.929915	12.029370	-0.031171	3.704170
166.413046	4034.437754	12.034370	-0.031203	3.705309
166.373806	4036.921804	12.039370	-0.031197	3.706429
166.579990	4039.430551	12.044370	-0.031238	3.707570
166.595034	4041.921163	12.049370	-0.031242	3.708694
166.693203	4044.485716	12.054370	-0.031262	3.709855
166.682045	4046.883879	12.059370	-0.031261	3.710936
166.770525	4049.436289	12.064370	-0.031279	3.712091
166.863178	4051.935115	12.069370	-0.031298	3.713220
166.811923	4054.417878	12.074370	-0.031289	3.714337
166.831553	4056.933468	12.079370	-0.031294	3.715471
166.828958	4059.414278	12.084370	-0.031295	3.716588
166.930239	4061.945262	12.089370	-0.031316	3.717731
167.038629	4064.414686	12.094370	-0.031337	3.718847
167.078473	4067.066280	12.099370	-0.031346	3.720041
167.074381	4069.451009	12.104370	-0.031347	3.721114
167.168956	4071.935696	12.109370	-0.031366	3.722235
167.317133	4074.408268	12.114370	-0.031395	3.723352
167.229283	4076.982197	12.119370	-0.031380	3.724505
167.417973	4079.429247	12.124370	-0.031417	3.725611
167.556143	4081.943205	12.129370	-0.031444	3.726746
167.520762	4084.439927	12.134370	-0.031439	3.727865
167.488881	4086.930141	12.139370	-0.031434	3.728982
167.513097	4089.507530	12.144370	-0.031440	3.730139
167.623704	4091.940602	12.149370	-0.031462	3.731234
167.778942	4094.443066	12.154370	-0.031493	3.732362
167.769396	4096.951825	12.159370	-0.031492	3.733487
167.808463	4099.452372	12.164370	-0.031501	3.734609
167.776419	4101.940837	12.169370	-0.031496	3.735722
167.951113	4104.444741	12.174370	-0.031531	3.736850
167.983574	4106.950908	12.179370	-0.031538	3.737974
168.052359	4109.500132	12.184370	-0.031552	3.739117
168.085412	4111.956144	12.189370	-0.031560	3.740217
168.171895	4114.434235	12.194370	-0.031577	3.741329
168.098024	4116.957222	12.199370	-0.031565	3.742455
168.324659	4119.443250	12.204370	-0.031609	3.743574
168.206017	4121.984067	12.209370	-0.031588	3.744705
168.327600	4124.434984	12.214370	-0.031612	3.745805
168.468231	4126.968241	12.219370	-0.031640	3.746942
168.517058	4129.451203	12.224370	-0.031650	3.748052
168.524489	4131.985226	12.229370	-0.031653	3.749184
168.451326	4134.481246	12.234370	-0.031641	3.750295
168.596993	4136.924789	12.239370	-0.031669	3.751390
168.589683	4139.445500	12.244370	-0.031669	3.752514
168.619144	4141.936598	12.249370	-0.031676	3.753626
168.796339	4144.486226	12.254370	-0.031711	3.754769
168.871215	4146.955450	12.259370	-0.031727	3.755872
168.750482	4149.455648	12.264370	-0.031705	3.756981
168.937848	4151.951376	12.269370	-0.031742	3.758100
169.005706	4154.550352	12.274370	-0.031756	3.759259
169.030760	4156.962145	12.279370	-0.031762	3.760333
169.282356	4159.459068	12.284370	-0.031811	3.761453
169.212935	4161.958720	12.289370	-0.031799	3.762563
169.096349	4164.497402	12.294370	-0.031778	3.763687
169.212803	4166.965624	12.299370	-0.031801	3.764789
169.395871	4169.444554	12.304370	-0.031837	3.765897
169.408609	4171.971303	12.309370	-0.031841	3.767020
169.295265	4174.452941	12.314370	-0.031821	3.768118
169.397879	4177.042004	12.319370	-0.031842	3.769271
169.583001	4179.450632	12.324370	-0.031878	3.770347
169.660250	4181.970162	12.329370	-0.031894	3.771468
169.639123	4184.442215	12.334370	-0.031891	3.772564
169.673281	4187.001280	12.339370	-0.031899	3.773700
169.639394	4189.470910	12.344370	-0.031894	3.774793
169.727795	4191.950260	12.349370	-0.031912	3.775896
169.872156	4194.477920	12.354370	-0.031940	3.777021
170.074066	4197.029848	12.359370	-0.031980	3.778158
170.085072	4199.475474	12.364370	-0.031983	3.779242
170.344329	4201.981243	12.369370	-0.032034	3.780360
170.385917	4204.470270	12.374370	-0.032043	3.781463
170.247640	4206.967632	12.379370	-0.032018	3.782563
170.296925	4209.526671	12.384370	-0.032029	3.783697
170.289315	4211.937871	12.389370	-0.032028	3.784763
170.362107	4214.497205	12.394370	-0.032043	3.785897
170.493452	4216.962114	12.399370	-0.032070	3.786991
170.613384	4219.528342	12.404370	-0.032094	3.788128
170.565170	4221.988808	12.409370	-0.032086	3.789213
170.713768	4224.463012	12.414370	-0.032115	3.790311
170.772497	4226.965044	12.419370	-0.032127	3.791418
170.734422	4229.470699	12.424370	-0.032122	3.792522
170.772814	4232.004869	12.429370	-0.032130	3.793641
170.786717	4234.475217	12.434370	-0.032134	3.794731
170.907729	4237.014825	12.439370	-0.032158	3.795855
170.991798	4239.456875	12.444370	-0.032175	3.796934
171.026154	4242.069472	12.449370	-0.032183	3.798086
171.079036	4244.476504	12.454370	-0.032194	3.799149
171.095000	4246.975118	12.459370	-0.032199	3.800249
171.172515	4249.496459	12.464370	-0.032215	3.801362
171.036385	4251.982516	12.469370	-0.032190	3.802451
171.134515	4254.505802	12.474370	-0.032210	3.803565
171.079084	4256.983248	12.479370	-0.032201	3.804653
171.218984	4259.501113	12.484370	-0.032229	3.805765
171.344030	4261.972624	12.489370	-0.032254	3.806856
171.391104	4264.552005	12.494370	-0.032264	3.807991
171.563107	4267.003467	12.499370	-0.032298	3.809074
171.487501	4269.474035	12.504370	-0.032285	3.810156
171.571348	4271.985887	12.509370	-0.032302	3.811262
171.400419	4274.525229	12.514370	-0.032271	3.812371
171.579968	4276.989643	12.519370	-0.032306	3.813458
171.641132	4279.478463	12.524370	-0.032319	3.814552
171.689829	4281.980391	12.529370	-0.032329	3.815651
171.815157	4284.498312	12.534370	-0.032354	3.816759
171.798247	4287.090277	12.539370	-0.032353	3.817895
171.764038	4289.486283	12.544370	-0.032347	3.818944
171.870460	4291.990810	12.549370	-0.032369	3.820044
172.147598	4294.507480	12.554370	-0.032422	3.821156
172.454649	4297.035391	12.559370	-0.032482	3.822274
172.382854	4299.503501	12.564370	-0.032470	3.823351
172.371745	4301.994611	12.569370	-0.032469	3.824441
172.435280	4304.474813	12.574370	-0.032482	3.825528
172.495982	4306.995226	12.579370	-0.032495	3.826632
172.597066	4309.582469	12.584370	-0.032515	3.827767
172.671334	4312.001855	12.589370	-0.032531	3.828827
172.643761	4314.519287	12.594370	-0.032527	3.829926
172.823614	4316.981057	12.599370	-0.032562	3.831007
172.630590	4319.503663	12.604370	-0.032527	3.832102
172.696328	4322.021621	12.609370	-0.032540	3.833203
172.823701	4324.495399	12.614370	-0.032566	3.834287
172.830065	4327.014472	12.619370	-0.032568	3.835387
172.890291	4329.594470	12.624370	-0.032581	3.836514
173.005398	4332.004796	12.629370	-0.032604	3.837569
173.074108	4334.497515	12.634370	-0.032618	3.838658
173.155569	4337.037242	12.639370	-0.032635	3.839767
173.202779	4339.494392	12.644370	-0.032645	3.840839
173.285500	4342.035487	12.649370	-0.032662	3.841949
173.259665	4344.512666	12.654370	-0.032659	3.843027
173.383187	4347.012588	12.659370	-0.032683	3.844119
173.416192	4349.508822	12.664370	-0.032691	3.845207
173.481330	4352.089390	12.669370	-0.032704	3.846331
173.526681	4354.505702	12.674370	-0.032714	3.847384
173.507474	4356.996649	12.679370	-0.032712	3.848466
173.616510	4359.535069	12.684370	-0.032734	3.849573
173.583584	4362.020598	12.689370	-0.032729	3.850652
173.788831	4364.532169	12.694370	-0.032769	3.851750
173.749819	4367.013113	12.699370	-0.032763	3.852826
173.604101	4369.520278	12.704370	-0.032737	3.853910
173.696354	4372.019043	12.709370	-0.032755	3.854998
173.751151	4374.525025	12.714370	-0.032767	3.856087
173.958520	4377.071026	12.719370	-0.032808	3.857198
173.945255	4379.521808	12.724370	-0.032806	3.858261
174.056477	4382.039268	12.729370	-0.032829	3.859356
174.013581	4384.511722	12.734370	-0.032822	3.860426
174.116204	4387.060826	12.739370	-0.032843	3.861534
174.005087	4389.493078	12.744370	-0.032823	3.862584
174.331810	4392.055212	12.749370	-0.032886	3.863705
174.267436	4394.511916	12.754370	-0.032875	3.864766
174.379571	4397.071864	12.759370	-0.032898	3.865878
174.507190	4399.508703	12.764370	-0.032923	3.866937
174.647617	4402.018148	12.769370	-0.032951	3.868027
174.693133	4404.541375	12.774370	-0.032961	3.869119
174.576828	4407.025721	12.779370	-0.032940	3.870190
174.577048	4409.542272	12.784370	-0.032941	3.871277
174.815451	4412.044203	12.789370	-0.032988	3.872366
174.902837	4414.526610	12.794370	-0.033006	3.873442
174.986271	4417.015806	12.799370	-0.033023	3.874519
174.977663	4419.654487	12.804370	-0.033022	3.875658
175.204520	4422.006142	12.809370	-0.033066	3.876681
175.141371	4424.545534	12.814370	-0.033056	3.877774
175.202518	4427.054457	12.819370	-0.033069	3.878859
175.205170	4429.499032	12.824370	-0.033070	3.879913
175.363349	4432.093235	12.829370	-0.033102	3.881036
175.333565	4434.520648	12.834370	-0.033097	3.882082
175.288079	4437.057151	12.839370	-0.033090	3.883173
175.404510	4439.524096	12.844370	-0.033113	3.884240
175.285407	4442.063960	12.849370	-0.033092	3.885330
175.311923	4444.570288	12.854370	-0.033098	3.886409
175.598579	4447.045308	12.859370	-0.033154	3.887484
175.639096	4449.548364	12.864370	-0.033163	3.888562
175.775696	4452.047769	12.869370	-0.033190	3.889642
175.746013	4454.549544	12.874370	-0.033186	3.890717
175.821231	4457.044098	12.879370	-0.033201	3.891792
175.932079	4459.547566	12.884370	-0.033223	3.892871
175.870767	4462.043629	12.889370	-0.033213	3.893942
176.023329	4464.557722	12.894370	-0.033243	3.895027
175.977836	4467.101237	12.899370	-0.033236	3.896118
175.999218	4469.543707	12.904370	-0.033241	3.897167
176.060777	4472.057300	12.909370	-0.033254	3.898248
176.141605	4474.560696	12.914370	-0.033271	3.899325
176.215417	4477.050763	12.919370	-0.033286	3.900395
176.125375	4479.569078	12.924370	-0.033270	3.901472
