Wed Jun 29 16:09:31 2011

Number of Points = 8602
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
274.994395	9999.977866	24.274354	-0.054168	5.802248
275.043745	10000.045978	24.279354	-0.054177	5.802267
274.871694	10000.007358	24.284354	-0.054144	5.802259
275.065760	9999.964704	24.289354	-0.054181	5.802243
274.961251	10000.047451	24.294354	-0.054161	5.802269
274.956770	10000.025433	24.299354	-0.054160	5.802262
274.942956	9999.974613	24.304354	-0.054158	5.802248
275.002165	9999.975978	24.309354	-0.054169	5.802247
274.974768	10000.041643	24.314354	-0.054163	5.802267
274.845485	10000.009941	24.319354	-0.054139	5.802260
274.835592	9999.968047	24.324354	-0.054137	5.802248
274.935851	10000.028361	24.329354	-0.054156	5.802264
275.112217	10000.006366	24.334354	-0.054189	5.802254
275.026494	10000.012041	24.339354	-0.054173	5.802257
275.024742	10000.001048	24.344354	-0.054172	5.802254
275.062633	9999.970719	24.349354	-0.054179	5.802245
274.969785	10000.006378	24.354354	-0.054162	5.802257
275.083800	10000.026247	24.359354	-0.054183	5.802261
274.942602	10000.022067	24.364354	-0.054157	5.802262
274.891145	9999.966810	24.369354	-0.054147	5.802247
274.884910	10000.018543	24.374354	-0.054145	5.802262
274.921239	9999.975086	24.379354	-0.054152	5.802249
274.938067	10000.006484	24.384354	-0.054155	5.802257
275.068209	10000.051219	24.389354	-0.054180	5.802268
275.161217	10000.011173	24.394354	-0.054197	5.802255
274.931089	9999.934301	24.399354	-0.054154	5.802237
275.144258	10000.023133	24.404354	-0.054194	5.802259
275.174985	10000.018440	24.409354	-0.054200	5.802257
275.317037	9999.963967	24.414354	-0.054226	5.802239
275.266822	9999.971780	24.419354	-0.054217	5.802242
275.401325	10000.071085	24.424354	-0.054242	5.802268
275.364158	9999.960208	24.429354	-0.054235	5.802237
275.287240	9999.998998	24.434354	-0.054221	5.802249
275.297282	10000.012610	24.439354	-0.054222	5.802253
275.275461	9999.993892	24.444354	-0.054218	5.802248
275.085574	10000.006332	24.449354	-0.054182	5.802255
275.273987	10000.048058	24.454354	-0.054218	5.802264
275.158618	9999.993298	24.459354	-0.054196	5.802250
275.191156	10000.023469	24.464354	-0.054202	5.802258
275.416950	9999.969692	24.469354	-0.054244	5.802239
275.309922	9999.984947	24.474354	-0.054224	5.802245
275.200298	10000.006563	24.479354	-0.054203	5.802253
275.328324	10000.005553	24.484354	-0.054227	5.802251
275.439940	10000.016589	24.489354	-0.054249	5.802252
275.288528	10000.003105	24.494354	-0.054220	5.802251
275.122263	10000.016967	24.499354	-0.054188	5.802257
275.004866	10000.014220	24.504354	-0.054166	5.802259
275.295867	9999.957851	24.509354	-0.054221	5.802237
275.325152	10000.044306	24.514354	-0.054226	5.802262
275.352908	10000.004677	24.519354	-0.054232	5.802250
275.331137	10000.022891	24.524354	-0.054227	5.802256
275.431499	9999.972426	24.529354	-0.054246	5.802239
275.435289	9999.990006	24.534354	-0.054247	5.802244
275.390503	10000.002491	24.539354	-0.054238	5.802249
275.463298	9999.978606	24.544354	-0.054252	5.802241
275.453736	10000.067068	24.549354	-0.054250	5.802266
275.499349	9999.950311	24.554354	-0.054259	5.802232
275.268093	9999.990674	24.559354	-0.054215	5.802247
275.342194	10000.034209	24.564354	-0.054229	5.802259
275.323430	9999.991780	24.569354	-0.054225	5.802247
275.218590	10000.018028	24.574354	-0.054205	5.802256
275.304735	9999.951501	24.579354	-0.054221	5.802236
275.236323	9999.973425	24.584354	-0.054208	5.802243
275.351628	10000.030301	24.589354	-0.054230	5.802257
275.273268	9999.966907	24.594354	-0.054215	5.802241
275.462151	10000.006489	24.599354	-0.054251	5.802249
275.209293	10000.015139	24.604354	-0.054203	5.802256
275.334791	10000.042216	24.609354	-0.054227	5.802261
275.455620	10000.023395	24.614354	-0.054249	5.802254
275.414241	9999.979605	24.619354	-0.054242	5.802242
275.360947	9999.963338	24.624354	-0.054231	5.802238
275.380620	10000.010114	24.629354	-0.054235	5.802251
275.411294	9999.996728	24.634354	-0.054241	5.802247
275.259459	9999.987563	24.639354	-0.054212	5.802247
275.322567	10000.023919	24.644354	-0.054224	5.802256
275.338127	9999.992245	24.649354	-0.054227	5.802247
275.304046	10000.022752	24.654354	-0.054220	5.802256
275.156721	10000.005170	24.659354	-0.054192	5.802254
275.349146	10000.023242	24.664354	-0.054228	5.802256
275.375874	9999.964000	24.669354	-0.054233	5.802238
275.367866	9999.976526	24.674354	-0.054232	5.802242
275.168133	9999.977512	24.679354	-0.054194	5.802246
275.283714	9999.990959	24.684354	-0.054216	5.802247
275.401408	10000.041462	24.689354	-0.054238	5.802260
275.360851	9999.971654	24.694354	-0.054230	5.802241
275.325594	9999.989057	24.699354	-0.054223	5.802246
275.227444	10000.011363	24.704354	-0.054205	5.802254
275.293026	10000.030490	24.709354	-0.054217	5.802259
275.272006	9999.992270	24.714354	-0.054213	5.802248
275.293547	9999.989196	24.719354	-0.054217	5.802247
275.375985	10000.039749	24.724354	-0.054233	5.802260
275.378855	9999.953004	24.729354	-0.054233	5.802235
275.368425	9999.974073	24.734354	-0.054231	5.802241
275.284646	10000.003761	24.739354	-0.054215	5.802251
275.482201	10000.013453	24.744354	-0.054252	5.802251
275.454882	10000.005266	24.749354	-0.054247	5.802249
275.433042	9999.993063	24.754354	-0.054243	5.802246
275.367830	10000.023869	24.759354	-0.054230	5.802256
275.500979	10000.007961	24.764354	-0.054256	5.802249
275.380235	9999.957222	24.769354	-0.054233	5.802236
275.462219	10000.031644	24.774354	-0.054248	5.802256
275.425739	10000.016388	24.779354	-0.054241	5.802252
275.524571	9999.996243	24.784354	-0.054260	5.802245
275.354776	9999.990342	24.789354	-0.054227	5.802246
275.488278	10000.004868	24.794354	-0.054253	5.802248
275.543507	10000.027716	24.799354	-0.054263	5.802254
275.578689	9999.951605	24.804354	-0.054270	5.802231
275.278660	9999.987828	24.809354	-0.054213	5.802247
275.275647	9999.994138	24.814354	-0.054212	5.802249
275.135855	10000.031316	24.819354	-0.054186	5.802262
275.206689	10000.007313	24.824354	-0.054199	5.802254
275.481655	9999.976046	24.829354	-0.054251	5.802240
275.429897	10000.046762	24.834354	-0.054241	5.802261
275.333593	9999.962738	24.839354	-0.054223	5.802239
275.355172	9999.992250	24.844354	-0.054227	5.802247
275.381535	9999.989466	24.849354	-0.054232	5.802246
275.419608	10000.004765	24.854354	-0.054239	5.802249
275.363277	10000.023071	24.859354	-0.054228	5.802256
275.507666	9999.990462	24.864354	-0.054255	5.802244
275.532127	9999.985391	24.869354	-0.054260	5.802242
275.376760	9999.984703	24.874354	-0.054230	5.802244
275.454256	10000.013236	24.879354	-0.054245	5.802251
275.538026	10000.011735	24.884354	-0.054261	5.802249
275.575867	10000.027020	24.889354	-0.054268	5.802253
275.422685	9999.983018	24.894354	-0.054239	5.802243
275.429835	10000.007317	24.899354	-0.054240	5.802250
275.550629	10000.010217	24.904354	-0.054263	5.802249
275.440502	9999.999218	24.909354	-0.054242	5.802247
275.453532	9999.950013	24.914354	-0.054244	5.802233
275.568782	10000.026437	24.919354	-0.054266	5.802253
275.560220	10000.006345	24.924354	-0.054264	5.802247
275.497023	10000.017721	24.929354	-0.054252	5.802252
275.510917	10000.009842	24.934354	-0.054255	5.802249
275.541272	9999.981230	24.939354	-0.054260	5.802241
275.609704	10000.004874	24.944354	-0.054273	5.802246
275.442854	9999.960049	24.949354	-0.054241	5.802236
275.604990	10000.037122	24.954354	-0.054272	5.802256
275.578304	10000.033317	24.959354	-0.054267	5.802255
275.457534	9999.945648	24.964354	-0.054244	5.802232
275.494828	10000.045619	24.969354	-0.054251	5.802260
275.668731	9999.982202	24.974354	-0.054284	5.802239
275.660433	10000.033811	24.979354	-0.054282	5.802254
275.571826	9999.982834	24.984354	-0.054265	5.802241
275.560323	9999.990804	24.989354	-0.054263	5.802243
275.648789	10000.006964	24.994354	-0.054280	5.802246
275.655847	9999.981295	24.999354	-0.054281	5.802239
275.445321	9999.968598	25.004354	-0.054241	5.802239
275.503771	10000.019880	25.009354	-0.054252	5.802252
275.556902	10000.027396	25.014354	-0.054262	5.802254
275.507502	10000.011363	25.019354	-0.054253	5.802250
275.590924	10000.005497	25.024354	-0.054268	5.802247
275.637225	10000.038669	25.029354	-0.054277	5.802256
275.599114	9999.988559	25.034354	-0.054270	5.802242
275.447799	9999.968564	25.039354	-0.054241	5.802239
275.481852	10000.000999	25.044354	-0.054247	5.802247
275.447328	10000.005412	25.049354	-0.054241	5.802249
275.505616	10000.013239	25.054354	-0.054252	5.802251
275.527269	9999.988448	25.059354	-0.054256	5.802243
275.585133	10000.000594	25.064354	-0.054267	5.802246
275.492176	10000.001490	25.069354	-0.054249	5.802247
275.500826	10000.015018	25.074354	-0.054250	5.802251
275.579627	9999.982806	25.079354	-0.054265	5.802241
275.511266	9999.996043	25.084354	-0.054252	5.802246
275.451552	9999.979389	25.089354	-0.054241	5.802242
275.373947	9999.996415	25.094354	-0.054226	5.802248
275.600008	10000.003478	25.099354	-0.054269	5.802246
275.577134	10000.010765	25.104354	-0.054264	5.802249
275.670604	9999.998986	25.109354	-0.054282	5.802244
275.585872	9999.991687	25.114354	-0.054266	5.802243
275.586043	10000.030773	25.119354	-0.054266	5.802254
275.575785	10000.008406	25.124354	-0.054264	5.802248
275.543443	9999.989055	25.129354	-0.054258	5.802243
275.634225	9999.979287	25.134354	-0.054275	5.802239
275.521126	9999.961592	25.139354	-0.054253	5.802236
275.704253	10000.003000	25.144354	-0.054288	5.802244
275.716026	9999.997166	25.149354	-0.054290	5.802242
275.695996	10000.011140	25.154354	-0.054286	5.802247
275.616067	9999.973719	25.159354	-0.054271	5.802237
275.610248	10000.005927	25.164354	-0.054270	5.802247
275.687128	10000.051801	25.169354	-0.054284	5.802259
275.576614	9999.995161	25.174354	-0.054263	5.802244
275.643991	10000.036119	25.179354	-0.054276	5.802255
275.624125	9999.991451	25.184354	-0.054272	5.802242
275.888568	9999.950862	25.189354	-0.054322	5.802226
275.633844	9999.981122	25.194354	-0.054274	5.802239
275.599018	9999.992034	25.199354	-0.054267	5.802243
275.522424	9999.961330	25.204354	-0.054252	5.802236
275.625694	10000.032688	25.209354	-0.054272	5.802254
275.728285	9999.969323	25.214354	-0.054291	5.802234
275.631938	9999.974360	25.219354	-0.054273	5.802237
275.620541	9999.999715	25.224354	-0.054271	5.802245
275.669238	10000.015654	25.229354	-0.054280	5.802249
275.633068	10000.046035	25.234354	-0.054273	5.802258
275.526430	9999.922287	25.239354	-0.054252	5.802224
275.534760	9999.985758	25.244354	-0.054254	5.802242
275.620897	10000.032190	25.249354	-0.054270	5.802254
275.745943	10000.017967	25.254354	-0.054294	5.802248
275.630292	10000.008808	25.259354	-0.054272	5.802247
275.680376	9999.990073	25.264354	-0.054281	5.802241
275.600386	9999.965682	25.269354	-0.054266	5.802236
275.620805	10000.003814	25.274354	-0.054270	5.802246
275.556884	9999.969528	25.279354	-0.054258	5.802237
275.615288	9999.973017	25.284354	-0.054269	5.802237
275.621670	9999.995098	25.289354	-0.054270	5.802244
275.732442	10000.012600	25.294354	-0.054291	5.802247
275.473645	10000.005687	25.299354	-0.054242	5.802249
275.516692	10000.003907	25.304354	-0.054250	5.802248
275.539386	10000.040003	25.309354	-0.054254	5.802258
275.547085	9999.988306	25.314354	-0.054255	5.802243
275.708922	9999.941541	25.319354	-0.054286	5.802227
275.669671	10000.013010	25.324354	-0.054278	5.802248
275.626505	9999.999524	25.329354	-0.054270	5.802245
275.728357	9999.988250	25.334354	-0.054289	5.802240
275.628868	10000.019165	25.339354	-0.054270	5.802251
275.623328	9999.951464	25.344354	-0.054269	5.802231
275.688661	9999.985782	25.349354	-0.054281	5.802240
275.603611	10000.045806	25.354354	-0.054265	5.802259
275.692909	9999.985985	25.359354	-0.054282	5.802240
275.589395	9999.962351	25.364354	-0.054262	5.802235
275.729674	9999.988146	25.369354	-0.054289	5.802240
275.755979	10000.061389	25.374354	-0.054294	5.802261
275.852343	9999.965065	25.379354	-0.054312	5.802231
275.785502	9999.969705	25.384354	-0.054299	5.802234
275.704149	10000.008228	25.389354	-0.054284	5.802246
275.820253	9999.991294	25.394354	-0.054306	5.802239
275.708763	9999.997592	25.399354	-0.054284	5.802243
275.786629	9999.967495	25.404354	-0.054299	5.802233
275.714986	10000.010948	25.409354	-0.054285	5.802247
275.755456	9999.980773	25.414354	-0.054293	5.802237
275.832954	9999.981066	25.419354	-0.054308	5.802236
275.870541	9999.985475	25.424354	-0.054315	5.802237
275.679497	10000.015224	25.429354	-0.054278	5.802249
275.736038	10000.020773	25.434354	-0.054289	5.802249
275.857316	9999.988945	25.439354	-0.054312	5.802238
275.812755	9999.994926	25.444354	-0.054303	5.802241
275.746769	9999.988756	25.449354	-0.054291	5.802240
275.875938	9999.957403	25.454354	-0.054315	5.802229
275.845817	10000.038111	25.459354	-0.054309	5.802252
275.874066	9999.978961	25.464354	-0.054315	5.802235
275.881921	9999.981580	25.469354	-0.054316	5.802236
275.964058	10000.001703	25.474354	-0.054331	5.802240
275.784136	9999.964780	25.479354	-0.054297	5.802232
275.936488	10000.017370	25.484354	-0.054326	5.802245
275.759247	9999.971919	25.489354	-0.054292	5.802235
275.829335	9999.993490	25.494354	-0.054306	5.802240
275.736390	9999.990041	25.499354	-0.054288	5.802241
275.664264	10000.003052	25.504354	-0.054274	5.802246
275.900578	9999.986838	25.509354	-0.054319	5.802237
275.939890	10000.010901	25.514354	-0.054326	5.802243
275.833183	9999.976212	25.519354	-0.054306	5.802235
275.795690	9999.999997	25.524354	-0.054299	5.802242
275.718097	10000.012679	25.529354	-0.054284	5.802247
275.781326	9999.996907	25.534354	-0.054296	5.802242
275.804100	10000.004769	25.539354	-0.054300	5.802244
275.716674	10000.001653	25.544354	-0.054283	5.802244
275.865031	9999.988833	25.549354	-0.054311	5.802238
275.827362	9999.964817	25.554354	-0.054304	5.802232
275.663839	10000.030979	25.559354	-0.054273	5.802254
275.701472	10000.000633	25.564354	-0.054280	5.802244
275.663857	9999.985309	25.569354	-0.054273	5.802241
275.634743	10000.000909	25.574354	-0.054268	5.802246
275.650271	10000.008334	25.579354	-0.054270	5.802247
275.727223	9999.982528	25.584354	-0.054285	5.802239
275.749941	10000.001247	25.589354	-0.054289	5.802244
275.776238	9999.994115	25.594354	-0.054294	5.802241
275.813932	10000.015908	25.599354	-0.054301	5.802247
275.661106	9999.982788	25.604354	-0.054272	5.802240
275.814341	10000.033259	25.609354	-0.054301	5.802252
275.920806	9999.967955	25.614354	-0.054321	5.802231
275.961155	9999.989908	25.619354	-0.054328	5.802237
275.814944	9999.998460	25.624354	-0.054301	5.802242
275.834388	10000.025671	25.629354	-0.054304	5.802249
275.940974	9999.990787	25.634354	-0.054324	5.802237
275.956845	10000.004750	25.639354	-0.054327	5.802241
275.886184	9999.991781	25.644354	-0.054314	5.802239
275.716046	9999.979342	25.649354	-0.054282	5.802238
275.910053	10000.012716	25.654354	-0.054318	5.802244
275.729040	10000.006140	25.659354	-0.054284	5.802246
275.775914	9999.991556	25.664354	-0.054293	5.802241
275.701102	9999.978338	25.669354	-0.054278	5.802238
275.864605	10000.018565	25.674354	-0.054309	5.802247
275.823355	10000.011712	25.679354	-0.054301	5.802246
275.877875	10000.001933	25.684354	-0.054312	5.802242
275.616520	10000.005727	25.689354	-0.054262	5.802247
275.825611	9999.994390	25.694354	-0.054302	5.802241
275.800661	10000.005896	25.699354	-0.054297	5.802244
275.861163	9999.987789	25.704354	-0.054308	5.802238
275.903826	10000.003364	25.709354	-0.054316	5.802242
275.980906	10000.005805	25.714354	-0.054331	5.802241
275.929556	9999.976621	25.719354	-0.054321	5.802234
276.080519	10000.009576	25.724354	-0.054349	5.802241
276.084892	10000.003297	25.729354	-0.054350	5.802239
276.029949	9999.995619	25.734354	-0.054340	5.802237
276.011251	9999.994467	25.739354	-0.054336	5.802237
275.942416	9999.992470	25.744354	-0.054323	5.802238
275.926262	9999.976265	25.749354	-0.054320	5.802234
275.798645	10000.003315	25.754354	-0.054296	5.802244
275.973645	10000.018166	25.759354	-0.054329	5.802245
275.971850	9999.985448	25.764354	-0.054328	5.802236
275.864399	9999.976782	25.769354	-0.054308	5.802235
275.849629	10000.028002	25.774354	-0.054305	5.802250
275.935440	9999.970144	25.779354	-0.054321	5.802232
275.802493	10000.003389	25.784354	-0.054296	5.802244
276.036253	10000.015261	25.789354	-0.054340	5.802243
275.984062	10000.001232	25.794354	-0.054330	5.802240
275.942930	10000.007419	25.799354	-0.054322	5.802242
275.804686	9999.970832	25.804354	-0.054296	5.802234
275.570748	10000.011033	25.809354	-0.054252	5.802250
275.731874	9999.988120	25.814354	-0.054282	5.802241
275.647111	9999.991681	25.819354	-0.054266	5.802243
275.633228	9999.992992	25.824354	-0.054263	5.802244
275.736257	10000.003511	25.829354	-0.054283	5.802245
275.650919	10000.000521	25.834354	-0.054266	5.802246
275.709392	9999.997497	25.839354	-0.054277	5.802244
275.742581	9999.988607	25.844354	-0.054283	5.802241
275.728097	9999.974676	25.849354	-0.054281	5.802237
275.653838	10000.031004	25.854354	-0.054267	5.802254
275.664770	9999.966467	25.859354	-0.054268	5.802236
275.821616	10000.025844	25.864354	-0.054298	5.802250
275.758088	9999.989410	25.869354	-0.054286	5.802241
275.747966	10000.001808	25.874354	-0.054284	5.802244
275.856420	9999.999621	25.879354	-0.054304	5.802242
275.721105	10000.013173	25.884354	-0.054279	5.802248
275.747331	9999.966935	25.889354	-0.054284	5.802234
275.679290	10000.004087	25.894354	-0.054271	5.802246
275.664042	10000.014004	25.899354	-0.054268	5.802249
275.897227	9999.982395	25.904354	-0.054312	5.802236
275.986475	10000.005119	25.909354	-0.054329	5.802241
276.007069	9999.971576	25.914354	-0.054332	5.802231
275.930881	10000.016927	25.919354	-0.054318	5.802246
275.976269	9999.980531	25.924354	-0.054326	5.802234
276.023716	10000.000739	25.929354	-0.054335	5.802239
276.042519	9999.971432	25.934354	-0.054339	5.802231
275.894208	10000.029821	25.939354	-0.054311	5.802250
276.007146	9999.973596	25.944354	-0.054332	5.802232
275.937198	10000.019322	25.949354	-0.054319	5.802246
275.930195	9999.986290	25.954354	-0.054317	5.802237
275.935020	9999.984382	25.959354	-0.054318	5.802236
275.877388	9999.970025	25.964354	-0.054307	5.802233
275.943876	10000.015275	25.969354	-0.054319	5.802245
276.102962	10000.011790	25.974354	-0.054349	5.802241
275.889884	9999.970699	25.979354	-0.054309	5.802233
275.969077	10000.001507	25.984354	-0.054324	5.802241
275.950928	10000.015594	25.989354	-0.054320	5.802245
275.943531	9999.939092	25.994354	-0.054319	5.802223
275.900290	10000.053768	25.999354	-0.054311	5.802257
275.961201	9999.981377	26.004354	-0.054322	5.802235
275.926567	9999.979267	26.009354	-0.054316	5.802235
275.954964	9999.959227	26.014354	-0.054321	5.802229
275.952941	9999.989491	26.019354	-0.054320	5.802237
275.912308	10000.010914	26.024354	-0.054313	5.802244
276.076502	10000.016426	26.029354	-0.054344	5.802243
275.933356	10000.007784	26.034354	-0.054316	5.802243
275.835430	10000.014898	26.039354	-0.054298	5.802247
275.946148	9999.941160	26.044354	-0.054319	5.802224
275.943805	10000.021368	26.049354	-0.054318	5.802247
276.039337	10000.001025	26.054354	-0.054336	5.802239
275.873373	9999.971458	26.059354	-0.054305	5.802234
275.986168	10000.021667	26.064354	-0.054326	5.802246
275.932259	9999.985812	26.069354	-0.054316	5.802237
276.069470	9999.974494	26.074354	-0.054341	5.802231
275.924355	9999.987456	26.079354	-0.054314	5.802237
275.936844	9999.975148	26.084354	-0.054316	5.802234
275.824231	10000.013962	26.089354	-0.054295	5.802247
275.990224	10000.030444	26.094354	-0.054326	5.802249
276.023949	9999.949900	26.099354	-0.054332	5.802225
276.014268	10000.016632	26.104354	-0.054331	5.802244
275.912748	9999.971394	26.109354	-0.054311	5.802233
275.973475	10000.029331	26.114354	-0.054323	5.802249
276.110454	10000.017999	26.119354	-0.054349	5.802243
276.060276	9999.975851	26.124354	-0.054339	5.802232
276.064667	10000.036914	26.129354	-0.054340	5.802249
276.028064	9999.982549	26.134354	-0.054333	5.802234
275.989899	9999.997604	26.139354	-0.054325	5.802239
276.058424	10000.006047	26.144354	-0.054338	5.802241
276.030290	9999.976087	26.149354	-0.054333	5.802232
275.660428	9999.999418	26.154354	-0.054263	5.802246
275.946855	10000.001425	26.159354	-0.054317	5.802241
275.836709	9999.988252	26.164354	-0.054296	5.802239
275.951275	9999.986433	26.169354	-0.054318	5.802237
275.801622	9999.962193	26.174354	-0.054289	5.802232
275.801653	10000.051233	26.179354	-0.054289	5.802258
275.848263	10000.001877	26.184354	-0.054298	5.802243
275.917635	10000.021232	26.189354	-0.054311	5.802247
275.759978	9999.972615	26.194354	-0.054281	5.802236
275.751401	10000.013347	26.199354	-0.054279	5.802248
275.958491	9999.988856	26.204354	-0.054318	5.802237
276.019198	9999.999001	26.209354	-0.054330	5.802239
275.801143	9999.994539	26.214354	-0.054288	5.802242
275.856291	10000.000004	26.219354	-0.054299	5.802242
275.860778	9999.980698	26.224354	-0.054300	5.802237
275.744570	9999.995400	26.229354	-0.054277	5.802243
275.767335	9999.988055	26.234354	-0.054282	5.802241
275.878757	9999.994735	26.239354	-0.054303	5.802241
275.908067	9999.998645	26.244354	-0.054308	5.802241
275.974390	10000.019990	26.249354	-0.054321	5.802246
275.831521	9999.967918	26.254354	-0.054294	5.802234
275.838181	9999.992188	26.259354	-0.054295	5.802241
275.782501	9999.971432	26.264354	-0.054284	5.802236
275.786367	9999.980328	26.269354	-0.054285	5.802238
276.148369	9999.989057	26.274354	-0.054353	5.802234
276.056472	9999.970465	26.279354	-0.054336	5.802231
275.950399	9999.985778	26.284354	-0.054316	5.802237
275.866362	10000.015450	26.289354	-0.054300	5.802247
276.010251	10000.032774	26.294354	-0.054327	5.802249
276.042921	9999.969545	26.299354	-0.054333	5.802231
275.974003	9999.969715	26.304354	-0.054320	5.802232
275.849846	9999.977422	26.309354	-0.054296	5.802236
275.881132	10000.003174	26.314354	-0.054302	5.802243
275.818969	9999.995062	26.319354	-0.054290	5.802242
275.728162	9999.974364	26.324354	-0.054273	5.802237
275.815961	10000.007862	26.329354	-0.054289	5.802246
275.783237	9999.986316	26.334354	-0.054283	5.802240
275.881361	10000.007402	26.339354	-0.054302	5.802244
275.726076	9999.995857	26.344354	-0.054272	5.802244
275.815934	10000.003411	26.349354	-0.054289	5.802244
275.903461	9999.995620	26.354354	-0.054305	5.802241
275.764646	10000.015478	26.359354	-0.054279	5.802249
275.675044	9999.997025	26.364354	-0.054262	5.802245
275.890370	9999.988236	26.369354	-0.054303	5.802239
275.963989	10000.001330	26.374354	-0.054317	5.802241
275.892184	9999.964398	26.379354	-0.054303	5.802232
275.941431	10000.032505	26.384354	-0.054312	5.802251
275.885600	9999.992189	26.389354	-0.054302	5.802240
275.839697	10000.035018	26.394354	-0.054293	5.802253
275.862239	10000.005937	26.399354	-0.054297	5.802244
275.759796	9999.986711	26.404354	-0.054277	5.802241
275.978739	9999.984656	26.409354	-0.054319	5.802236
275.901788	10000.016928	26.414354	-0.054304	5.802247
275.954030	9999.991806	26.419354	-0.054314	5.802239
275.996531	10000.000855	26.424354	-0.054322	5.802241
275.841528	9999.980638	26.429354	-0.054293	5.802237
275.877949	9999.987148	26.434354	-0.054299	5.802239
275.802697	9999.965214	26.439354	-0.054285	5.802234
275.979256	9999.975815	26.444354	-0.054318	5.802234
276.028582	10000.015687	26.449354	-0.054328	5.802244
276.037768	9999.994491	26.454354	-0.054329	5.802238
276.117699	10000.010137	26.459354	-0.054344	5.802241
276.008948	10000.014427	26.464354	-0.054324	5.802244
276.072671	9999.979135	26.469354	-0.054336	5.802233
275.954902	9999.989398	26.474354	-0.054313	5.802238
275.864460	9999.994790	26.479354	-0.054296	5.802241
275.744588	9999.991893	26.484354	-0.054273	5.802242
275.778184	10000.030818	26.489354	-0.054280	5.802253
276.087732	9999.973393	26.494354	-0.054338	5.802231
275.865941	9999.986085	26.499354	-0.054296	5.802239
275.884675	10000.008909	26.504354	-0.054299	5.802245
275.981908	9999.979979	26.509354	-0.054318	5.802235
275.924398	10000.004731	26.514354	-0.054307	5.802243
275.953117	10000.054224	26.519354	-0.054312	5.802257
275.917320	10000.006425	26.524354	-0.054305	5.802244
276.028651	9999.971826	26.529354	-0.054326	5.802232
276.053750	10000.005895	26.534354	-0.054331	5.802241
276.055677	9999.988607	26.539354	-0.054331	5.802236
275.925271	9999.980731	26.544354	-0.054306	5.802236
275.949484	9999.999541	26.549354	-0.054311	5.802241
276.065815	9999.993483	26.554354	-0.054333	5.802237
275.960141	9999.967545	26.559354	-0.054313	5.802232
276.097293	9999.986636	26.564354	-0.054339	5.802235
276.126544	9999.984026	26.569354	-0.054344	5.802234
275.962512	9999.982816	26.574354	-0.054313	5.802236
276.025978	9999.993126	26.579354	-0.054325	5.802238
276.027405	9999.988842	26.584354	-0.054325	5.802237
276.120677	10000.020497	26.589354	-0.054343	5.802244
276.066142	10000.023705	26.594354	-0.054332	5.802246
276.136781	9999.986657	26.599354	-0.054346	5.802234
276.103719	9999.984641	26.604354	-0.054339	5.802234
276.129058	9999.988312	26.609354	-0.054344	5.802235
276.091215	9999.962113	26.614354	-0.054337	5.802228
276.115362	10000.004814	26.619354	-0.054341	5.802240
275.939445	10000.020267	26.624354	-0.054308	5.802247
275.858695	9999.963245	26.629354	-0.054292	5.802232
276.025976	10000.008044	26.634354	-0.054324	5.802242
276.124698	9999.981376	26.639354	-0.054343	5.802233
276.111645	10000.008804	26.644354	-0.054340	5.802241
276.006096	10000.039354	26.649354	-0.054320	5.802252
276.027233	9999.968914	26.654354	-0.054324	5.802231
276.085821	10000.035411	26.659354	-0.054335	5.802249
276.058936	10000.001182	26.664354	-0.054330	5.802240
275.921727	9999.990725	26.669354	-0.054304	5.802239
276.157828	10000.004910	26.674354	-0.054348	5.802239
276.202457	9999.944573	26.679354	-0.054357	5.802221
276.039877	10000.023825	26.684354	-0.054326	5.802247
276.120753	9999.987393	26.689354	-0.054341	5.802235
276.192655	9999.987350	26.694354	-0.054355	5.802234
276.163522	10000.000777	26.699354	-0.054349	5.802238
276.263177	10000.037162	26.704354	-0.054368	5.802247
276.165365	9999.957389	26.709354	-0.054349	5.802226
276.165064	10000.026859	26.714354	-0.054349	5.802246
276.127328	9999.989804	26.719354	-0.054342	5.802236
275.925803	10000.023267	26.724354	-0.054304	5.802249
275.928157	9999.936490	26.729354	-0.054304	5.802224
275.921408	9999.996882	26.734354	-0.054303	5.802241
275.853361	10000.036206	26.739354	-0.054290	5.802254
275.860049	9999.995309	26.744354	-0.054291	5.802242
275.930764	9999.949576	26.749354	-0.054304	5.802227
276.005300	10000.012688	26.754354	-0.054318	5.802244
275.901843	10000.023813	26.759354	-0.054299	5.802249
276.012189	10000.000017	26.764354	-0.054319	5.802241
275.909992	9999.948221	26.769354	-0.054300	5.802227
276.066566	9999.994548	26.774354	-0.054329	5.802238
275.892171	10000.047022	26.779354	-0.054296	5.802256
275.996947	9999.985961	26.784354	-0.054316	5.802237
276.108620	9999.957899	26.789354	-0.054337	5.802227
276.176347	10000.048842	26.794354	-0.054350	5.802252
276.288133	9999.999064	26.799354	-0.054371	5.802236
276.303367	9999.982577	26.804354	-0.054374	5.802231
276.076522	9999.958035	26.809354	-0.054331	5.802227
276.249551	9999.985802	26.814354	-0.054363	5.802232
276.179049	10000.035840	26.819354	-0.054350	5.802248
276.184904	9999.988375	26.824354	-0.054351	5.802234
276.331019	9999.984110	26.829354	-0.054379	5.802231
276.294394	9999.992741	26.834354	-0.054372	5.802234
276.280151	9999.994030	26.839354	-0.054369	5.802234
276.187985	9999.988456	26.844354	-0.054351	5.802234
276.181678	9999.992395	26.849354	-0.054350	5.802236
