Wed Jun 29 15:57:01 2011

Number of Points = 8597
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
174.371105	4334.512907	12.634370	-0.031678	3.838493
174.409072	4337.016260	12.639370	-0.031686	3.839585
174.465571	4339.491651	12.644370	-0.031698	3.840666
174.626770	4342.054173	12.649370	-0.031730	3.841787
174.469556	4344.491071	12.654370	-0.031701	3.842843
174.446750	4347.030001	12.659370	-0.031698	3.843948
174.768028	4349.521280	12.664370	-0.031760	3.845043
174.734844	4352.063924	12.669370	-0.031755	3.846148
174.815489	4354.518746	12.674370	-0.031771	3.847219
174.989361	4356.995006	12.679370	-0.031805	3.848301
174.882186	4359.545569	12.684370	-0.031786	3.849407
174.974044	4362.007378	12.689370	-0.031805	3.850480
174.920973	4364.509171	12.694370	-0.031796	3.851565
174.960105	4367.033978	12.699370	-0.031805	3.852663
175.216471	4369.523967	12.704370	-0.031854	3.853753
175.196077	4372.007377	12.709370	-0.031852	3.854830
175.272540	4374.546570	12.714370	-0.031867	3.855935
175.419854	4377.057272	12.719370	-0.031896	3.857029
175.382262	4379.516058	12.724370	-0.031890	3.858094
175.392249	4382.055369	12.729370	-0.031893	3.859196
175.404542	4384.512399	12.734370	-0.031897	3.860261
175.570255	4387.046892	12.739370	-0.031929	3.861365
175.500546	4389.526772	12.744370	-0.031917	3.862437
175.711754	4392.020298	12.749370	-0.031959	3.863524
175.691037	4394.531683	12.754370	-0.031956	3.864611
175.775272	4397.099896	12.759370	-0.031973	3.865726
175.705680	4399.487322	12.764370	-0.031961	3.866756
175.857942	4402.027218	12.769370	-0.031991	3.867860
175.892568	4404.540069	12.774370	-0.031999	3.868948
175.976827	4407.012278	12.779370	-0.032016	3.870020
176.042775	4409.558096	12.784370	-0.032030	3.871123
176.036527	4412.009745	12.789370	-0.032030	3.872182
176.123094	4414.527961	12.794370	-0.032047	3.873273
176.183221	4417.025064	12.799370	-0.032060	3.874354
176.218622	4419.629612	12.804370	-0.032068	3.875479
176.321732	4422.019994	12.809370	-0.032088	3.876515
176.326042	4424.541558	12.814370	-0.032090	3.877603
176.393041	4427.043858	12.819370	-0.032104	3.878685
176.384795	4429.527256	12.824370	-0.032104	3.879756
176.483134	4432.092302	12.829370	-0.032124	3.880865
176.460849	4434.532534	12.834370	-0.032121	3.881916
176.564378	4437.045021	12.839370	-0.032141	3.883002
176.665639	4439.538106	12.844370	-0.032162	3.884080
176.785301	4442.100823	12.849370	-0.032186	3.885187
176.707721	4444.550149	12.854370	-0.032172	3.886239
176.896803	4447.033625	12.859370	-0.032209	3.887315
176.911184	4449.546262	12.864370	-0.032213	3.888396
176.985672	4452.049253	12.869370	-0.032228	3.889476
176.996705	4454.537414	12.874370	-0.032231	3.890546
177.078903	4457.059380	12.879370	-0.032248	3.891633
177.081030	4459.540885	12.884370	-0.032250	3.892700
177.137111	4462.045891	12.889370	-0.032262	3.893778
177.258011	4464.604136	12.894370	-0.032286	3.894881
177.309476	4467.062934	12.899370	-0.032297	3.895939
177.429423	4469.537624	12.904370	-0.032320	3.897006
177.482567	4472.068939	12.909370	-0.032332	3.898094
177.404292	4474.540978	12.914370	-0.032318	3.899152
177.480746	4477.055938	12.919370	-0.032334	3.900234
177.289633	4479.555971	12.924370	-0.032299	3.901300
177.527937	4482.052933	12.929370	-0.032345	3.902378
177.620718	4484.562954	12.934370	-0.032364	3.903457
177.687054	4487.112817	12.939370	-0.032378	3.904552
177.749245	4489.531076	12.944370	-0.032390	3.905590
177.953769	4492.053823	12.949370	-0.032430	3.906677
177.753612	4494.560056	12.954370	-0.032394	3.907744
177.982649	4497.041559	12.959370	-0.032438	3.908814
177.956344	4499.582166	12.964370	-0.032434	3.909900
178.002326	4502.064828	12.969370	-0.032444	3.910964
178.015568	4504.551335	12.974370	-0.032448	3.912028
178.145354	4507.053969	12.979370	-0.032474	3.913102
178.116017	4509.618042	12.984370	-0.032469	3.914197
178.144734	4512.109123	12.989370	-0.032476	3.915263
178.262264	4514.535119	12.994370	-0.032499	3.916303
178.248203	4517.064344	12.999370	-0.032498	3.917383
178.236068	4519.550252	13.004370	-0.032497	3.918444
178.389851	4522.094794	13.009370	-0.032527	3.919535
178.488521	4524.573901	13.014370	-0.032547	3.920596
178.510654	4527.081289	13.019370	-0.032552	3.921667
178.688233	4529.536925	13.024370	-0.032587	3.922720
178.663438	4532.054268	13.029370	-0.032584	3.923793
178.755074	4534.645762	13.034370	-0.032602	3.924900
178.814679	4537.048415	13.039370	-0.032615	3.925926
178.849083	4539.571534	13.044370	-0.032622	3.927002
178.827407	4542.075274	13.049370	-0.032619	3.928068
178.854661	4544.591502	13.054370	-0.032626	3.929141
178.905874	4547.080266	13.059370	-0.032637	3.930202
178.927920	4549.535897	13.064370	-0.032642	3.931248
179.023255	4552.077818	13.069370	-0.032661	3.932332
179.070014	4554.577761	13.074370	-0.032671	3.933397
179.108625	4557.145794	13.079370	-0.032680	3.934490
179.184335	4559.581120	13.084370	-0.032695	3.935528
179.289842	4562.064146	13.089370	-0.032716	3.936587
179.434311	4564.586902	13.094370	-0.032745	3.937663
179.400866	4567.098320	13.099370	-0.032740	3.938729
179.364593	4569.565038	13.104370	-0.032734	3.939776
179.564870	4572.084356	13.109370	-0.032773	3.940852
179.545503	4574.587961	13.114370	-0.032771	3.941914
179.618418	4577.077455	13.119370	-0.032786	3.942972
179.621964	4579.609453	13.124370	-0.032788	3.944047
179.729261	4582.083836	13.129370	-0.032809	3.945099
179.563464	4584.574224	13.134370	-0.032779	3.946150
179.725356	4587.110080	13.139370	-0.032811	3.947230
179.791449	4589.548946	13.144370	-0.032824	3.948266
179.821877	4592.069154	13.149370	-0.032831	3.949334
180.058756	4594.586966	13.154370	-0.032877	3.950408
179.981736	4597.098603	13.159370	-0.032864	3.951469
179.940936	4599.579533	13.164370	-0.032857	3.952518
180.080654	4602.159547	13.169370	-0.032885	3.953614
180.413725	4604.602428	13.174370	-0.032949	3.954658
180.286426	4607.076822	13.179370	-0.032926	3.955701
180.271686	4609.585868	13.184370	-0.032925	3.956761
180.313121	4612.080483	13.189370	-0.032934	3.957817
180.547631	4614.638784	13.194370	-0.032979	3.958905
180.567754	4617.080876	13.199370	-0.032984	3.959938
180.443943	4619.585635	13.204370	-0.032962	3.960992
180.644161	4622.103401	13.209370	-0.033001	3.962062
180.800078	4624.608765	13.214370	-0.033032	3.963124
180.814882	4627.113045	13.219370	-0.033036	3.964181
180.843277	4629.599268	13.224370	-0.033042	3.965231
180.954302	4632.096559	13.229370	-0.033065	3.966288
181.025097	4634.610718	13.234370	-0.033079	3.967351
180.901600	4637.086040	13.239370	-0.033057	3.968390
180.994813	4639.602914	13.244370	-0.033076	3.969454
181.077601	4642.089354	13.249370	-0.033093	3.970504
181.086551	4644.620976	13.254370	-0.033095	3.971571
181.019547	4647.157174	13.259370	-0.033084	3.972637
181.136117	4649.589850	13.264370	-0.033107	3.973665
181.176073	4652.110921	13.269370	-0.033116	3.974727
181.361264	4654.615740	13.274370	-0.033152	3.975787
181.343880	4657.060586	13.279370	-0.033150	3.976815
181.433981	4659.638791	13.284370	-0.033168	3.977902
181.523848	4662.111546	13.289370	-0.033187	3.978945
181.635516	4664.609424	13.294370	-0.033209	3.979998
181.573574	4667.078578	13.299370	-0.033198	3.981034
181.656763	4669.592424	13.304370	-0.033215	3.982093
181.848773	4672.172162	13.309370	-0.033253	3.983182
181.643087	4674.584963	13.314370	-0.033215	3.984189
181.694872	4677.127570	13.319370	-0.033226	3.985258
181.784907	4679.604956	13.324370	-0.033244	3.986300
181.955986	4682.120495	13.329370	-0.033278	3.987361
181.862546	4684.583009	13.334370	-0.033261	3.988391
181.963456	4687.100332	13.339370	-0.033282	3.989450
182.073534	4689.627380	13.344370	-0.033304	3.990513
182.021662	4692.101595	13.349370	-0.033295	3.991548
182.008206	4694.704910	13.354370	-0.033294	3.992639
182.086783	4697.115460	13.359370	-0.033310	3.993651
182.152259	4699.640859	13.364370	-0.033323	3.994710
182.171693	4702.080651	13.369370	-0.033328	3.995733
182.197649	4704.599682	13.374370	-0.033334	3.996788
182.277410	4707.191009	13.379370	-0.033351	3.997875
182.399377	4709.616692	13.384370	-0.033375	3.998893
182.388502	4712.090272	13.389370	-0.033374	3.999927
182.405352	4714.623801	13.394370	-0.033378	4.000987
182.685603	4717.117407	13.399370	-0.033432	4.002038
182.609314	4719.676653	13.404370	-0.033419	4.003105
182.721809	4722.109222	13.409370	-0.033442	4.004125
182.676042	4724.618359	13.414370	-0.033434	4.005172
182.825691	4727.133389	13.419370	-0.033464	4.006226
182.852748	4729.623130	13.424370	-0.033470	4.007267
183.044532	4732.122403	13.429370	-0.033507	4.008315
183.130831	4734.621367	13.434370	-0.033525	4.009360
183.067630	4737.139481	13.439370	-0.033514	4.010409
183.260333	4739.665418	13.444370	-0.033552	4.011468
183.248968	4742.125143	13.449370	-0.033551	4.012493
183.208838	4744.638398	13.454370	-0.033545	4.013540
183.229276	4747.101711	13.459370	-0.033550	4.014567
183.485788	4749.626733	13.464370	-0.033599	4.015626
183.442274	4752.151183	13.469370	-0.033592	4.016677
183.477573	4754.635676	13.474370	-0.033600	4.017712
183.645642	4757.102774	13.479370	-0.033633	4.018744
183.598560	4759.630179	13.484370	-0.033625	4.019795
183.513730	4762.126285	13.489370	-0.033611	4.020831
183.479768	4764.670611	13.494370	-0.033605	4.021888
183.554770	4767.142138	13.499370	-0.033621	4.022918
183.586849	4769.634492	13.504370	-0.033628	4.023955
183.701676	4772.123392	13.509370	-0.033651	4.024993
183.710572	4774.632891	13.514370	-0.033654	4.026036
183.809154	4777.129464	13.519370	-0.033674	4.027076
183.993557	4779.639694	13.524370	-0.033710	4.028124
183.937556	4782.151787	13.529370	-0.033700	4.029165
184.073726	4784.640284	13.534370	-0.033727	4.030202
183.984145	4787.216873	13.539370	-0.033711	4.031269
183.990960	4789.654442	13.544370	-0.033714	4.032280
184.056546	4792.103728	13.549370	-0.033727	4.033298
184.227662	4794.661754	13.554370	-0.033761	4.034364
184.316289	4797.158233	13.559370	-0.033779	4.035401
184.284650	4799.669457	13.564370	-0.033774	4.036441
184.479459	4802.138275	13.569370	-0.033812	4.037469
184.470971	4804.648490	13.574370	-0.033812	4.038509
184.443047	4807.159142	13.579370	-0.033808	4.039548
184.620870	4809.624265	13.584370	-0.033843	4.040574
184.608043	4812.224209	13.589370	-0.033841	4.041649
184.708491	4814.634698	13.594370	-0.033861	4.042650
184.836606	4817.130745	13.599370	-0.033887	4.043686
184.883467	4819.653995	13.604370	-0.033897	4.044731
184.876080	4822.189819	13.609370	-0.033897	4.045779
184.885697	4824.639822	13.614370	-0.033900	4.046792
184.927564	4827.127585	13.619370	-0.033909	4.047822
185.054803	4829.660200	13.624370	-0.033934	4.048872
185.147532	4832.161007	13.629370	-0.033953	4.049907
185.050730	4834.714328	13.634370	-0.033936	4.050959
185.076183	4837.164169	13.639370	-0.033942	4.051971
185.234858	4839.651968	13.644370	-0.033973	4.053002
185.304478	4842.129655	13.649370	-0.033987	4.054027
185.417451	4844.649773	13.654370	-0.034010	4.055069
185.456423	4847.199656	13.659370	-0.034018	4.056122
185.494552	4849.626834	13.664370	-0.034027	4.057124
185.544571	4852.187142	13.669370	-0.034038	4.058181
185.555585	4854.654469	13.674370	-0.034041	4.059198
185.614924	4857.202604	13.679370	-0.034053	4.060249
185.642663	4859.642054	13.684370	-0.034060	4.061255
185.585948	4862.164981	13.689370	-0.034050	4.062292
185.716691	4864.666415	13.694370	-0.034076	4.063326
185.774337	4867.151286	13.699370	-0.034088	4.064350
185.748327	4869.674127	13.704370	-0.034084	4.065388
185.949290	4872.174444	13.709370	-0.034124	4.066422
185.919428	4874.640374	13.714370	-0.034119	4.067435
186.183016	4877.162212	13.719370	-0.034170	4.068479
186.042958	4879.661639	13.724370	-0.034145	4.069503
186.289268	4882.270266	13.729370	-0.034193	4.070581
186.105838	4884.651437	13.734370	-0.034159	4.071555
186.167248	4887.182968	13.739370	-0.034172	4.072596
186.138889	4889.655589	13.744370	-0.034168	4.073611
186.316264	4892.133747	13.749370	-0.034202	4.074633
186.560827	4894.735241	13.754370	-0.034250	4.075707
186.494660	4897.161235	13.759370	-0.034239	4.076701
186.388410	4899.652810	13.764370	-0.034220	4.077720
186.498516	4902.169856	13.769370	-0.034242	4.078756
186.540446	4904.704137	13.774370	-0.034251	4.079796
186.655515	4907.207700	13.779370	-0.034274	4.080825
186.575520	4909.662755	13.784370	-0.034260	4.081829
186.705060	4912.193329	13.789370	-0.034286	4.082870
186.641854	4914.643953	13.794370	-0.034275	4.083872
186.795286	4917.194109	13.799370	-0.034305	4.084920
186.921265	4919.697893	13.804370	-0.034330	4.085949
186.913984	4922.163565	13.809370	-0.034330	4.086958
186.915466	4924.659044	13.814370	-0.034331	4.087979
186.970326	4927.176156	13.819370	-0.034343	4.089010
187.041722	4929.770724	13.824370	-0.034358	4.090073
187.235607	4932.177950	13.829370	-0.034395	4.091062
187.138304	4934.693711	13.834370	-0.034378	4.092088
187.282393	4937.186313	13.839370	-0.034407	4.093111
187.330378	4939.630653	13.844370	-0.034417	4.094111
187.501020	4942.233668	13.849370	-0.034450	4.095178
187.460302	4944.684897	13.854370	-0.034444	4.096178
187.418079	4947.158229	13.859370	-0.034437	4.097187
187.480785	4949.701242	13.864370	-0.034450	4.098227
187.592171	4952.198216	13.869370	-0.034472	4.099249
187.648094	4954.727653	13.874370	-0.034484	4.100282
187.675337	4957.164625	13.879370	-0.034491	4.101277
187.776850	4959.715422	13.884370	-0.034511	4.102319
187.763013	4962.146252	13.889370	-0.034509	4.103310
187.876306	4964.708320	13.894370	-0.034532	4.104357
187.965818	4967.179067	13.899370	-0.034550	4.105366
187.961830	4969.726065	13.904370	-0.034551	4.106404
188.163990	4972.153419	13.909370	-0.034590	4.107397
188.131776	4974.685824	13.914370	-0.034585	4.108428
188.097498	4977.282656	13.919370	-0.034580	4.109484
188.040777	4979.697416	13.924370	-0.034570	4.110465
188.125693	4982.206718	13.929370	-0.034588	4.111488
188.310045	4984.693551	13.934370	-0.034624	4.112504
188.301479	4987.157756	13.939370	-0.034623	4.113506
188.430199	4989.769131	13.944370	-0.034649	4.114571
188.497739	4992.156089	13.949370	-0.034663	4.115543
188.441248	4994.709634	13.954370	-0.034653	4.116579
188.517579	4997.190221	13.959370	-0.034669	4.117589
188.629516	4999.776074	13.964370	-0.034691	4.118642
188.598848	5002.179986	13.969370	-0.034687	4.119617
188.539375	5004.720852	13.974370	-0.034677	4.120647
188.672314	5007.165793	13.979370	-0.034703	4.121643
188.603938	5009.708457	13.984370	-0.034691	4.122673
188.747047	5012.219423	13.989370	-0.034719	4.123695
188.709227	5014.690627	13.994370	-0.034713	4.124696
188.793345	5017.194945	13.999370	-0.034731	4.125713
188.818750	5019.712758	14.004370	-0.034737	4.126735
188.905650	5022.222786	14.009370	-0.034754	4.127754
189.042682	5024.753481	14.014370	-0.034781	4.128783
189.066827	5027.233182	14.019370	-0.034787	4.129788
189.065538	5029.672644	14.024370	-0.034788	4.130775
189.143643	5032.219649	14.029370	-0.034804	4.131809
189.131723	5034.707249	14.034370	-0.034803	4.132815
189.124470	5037.227576	14.039370	-0.034803	4.133835
189.249946	5039.717250	14.044370	-0.034828	4.134845
189.256097	5042.217159	14.049370	-0.034830	4.135856
189.329361	5044.715128	14.054370	-0.034845	4.136868
189.399158	5047.166814	14.059370	-0.034859	4.137861
189.539799	5049.794793	14.064370	-0.034887	4.138926
189.586639	5052.201209	14.069370	-0.034897	4.139900
189.451037	5054.712049	14.074370	-0.034873	4.140911
189.646896	5057.220355	14.079370	-0.034911	4.141929
189.662663	5059.721675	14.084370	-0.034915	4.142939
189.675780	5062.202110	14.089370	-0.034919	4.143940
189.821937	5064.711454	14.094370	-0.034948	4.144957
189.771417	5067.232561	14.099370	-0.034939	4.145972
189.736574	5069.709208	14.104370	-0.034934	4.146971
189.780784	5072.304011	14.109370	-0.034944	4.148018
189.854751	5074.680052	14.114370	-0.034959	4.148978
189.914944	5077.245726	14.119370	-0.034971	4.150013
190.172658	5079.746692	14.124370	-0.035021	4.151027
190.147813	5082.189344	14.129370	-0.035018	4.152011
190.146741	5084.754407	14.134370	-0.035019	4.153044
190.421668	5087.251589	14.139370	-0.035072	4.154056
190.347005	5089.699797	14.144370	-0.035059	4.155040
190.182088	5092.212168	14.149370	-0.035029	4.156047
190.471628	5094.740611	14.154370	-0.035085	4.157071
190.529959	5097.275777	14.159370	-0.035097	4.158092
190.464438	5099.733569	14.164370	-0.035086	4.159079
190.654430	5102.241925	14.169370	-0.035123	4.160092
190.645437	5104.683547	14.174370	-0.035123	4.161074
190.717857	5107.238993	14.179370	-0.035137	4.162102
190.632207	5109.770288	14.184370	-0.035122	4.163117
190.779936	5112.188050	14.189370	-0.035152	4.164092
190.902884	5114.751708	14.194370	-0.035176	4.165124
191.073352	5117.222988	14.199370	-0.035209	4.166121
191.126375	5119.806855	14.204370	-0.035221	4.167159
191.018171	5122.232068	14.209370	-0.035201	4.168130
191.168221	5124.732847	14.214370	-0.035231	4.169136
191.156363	5127.221235	14.219370	-0.035230	4.170134
191.163778	5129.725433	14.224370	-0.035232	4.171139
191.232198	5132.286611	14.229370	-0.035247	4.172167
191.358473	5134.711812	14.234370	-0.035272	4.173142
191.334056	5137.236846	14.239370	-0.035268	4.174153
191.377359	5139.741365	14.244370	-0.035278	4.175158
191.434945	5142.215251	14.249370	-0.035290	4.176150
191.515336	5144.784309	14.254370	-0.035306	4.177180
191.466980	5147.255476	14.259370	-0.035298	4.178168
191.448521	5149.729374	14.264370	-0.035296	4.179158
191.547870	5152.256277	14.269370	-0.035316	4.180172
191.657548	5154.741837	14.274370	-0.035338	4.181168
191.658634	5157.226529	14.279370	-0.035339	4.182162
191.526665	5159.725030	14.284370	-0.035315	4.183158
191.721671	5162.280067	14.289370	-0.035354	4.184184
191.790221	5164.711854	14.294370	-0.035368	4.185157
191.980640	5167.242637	14.299370	-0.035405	4.186173
191.997746	5169.850555	14.304370	-0.035409	4.187215
191.980712	5172.253131	14.309370	-0.035407	4.188174
192.081179	5174.767541	14.314370	-0.035427	4.189180
192.162515	5177.201542	14.319370	-0.035444	4.190154
192.224355	5179.749913	14.324370	-0.035457	4.191172
192.303532	5182.286956	14.329370	-0.035473	4.192186
192.360063	5184.769568	14.334370	-0.035485	4.193178
192.326943	5187.243062	14.339370	-0.035480	4.194163
192.351736	5189.763141	14.344370	-0.035486	4.195169
192.608696	5192.220355	14.349370	-0.035536	4.196154
192.420328	5194.845560	14.354370	-0.035501	4.197196
192.459813	5197.230264	14.359370	-0.035510	4.198147
192.598892	5199.743858	14.364370	-0.035537	4.199151
192.578777	5202.270316	14.369370	-0.035535	4.200157
192.622715	5204.727838	14.374370	-0.035544	4.201136
192.746402	5207.299056	14.379370	-0.035569	4.202162
192.864604	5209.775505	14.384370	-0.035592	4.203150
192.879913	5212.223880	14.389370	-0.035596	4.204125
192.883035	5214.764583	14.394370	-0.035598	4.205135
193.030308	5217.349528	14.399370	-0.035627	4.206167
193.028379	5219.764526	14.404370	-0.035628	4.207127
193.175863	5222.269799	14.409370	-0.035657	4.208126
193.111010	5224.728785	14.414370	-0.035646	4.209101
193.245006	5227.261177	14.419370	-0.035673	4.210110
193.236424	5229.814048	14.424370	-0.035672	4.211124
193.321822	5232.238770	14.429370	-0.035689	4.212089
193.316594	5234.754117	14.434370	-0.035690	4.213087
193.366842	5237.265360	14.439370	-0.035700	4.214085
193.402693	5239.755196	14.444370	-0.035708	4.215074
193.541041	5242.262683	14.449370	-0.035736	4.216071
193.575043	5244.782156	14.454370	-0.035743	4.217071
193.551717	5247.281037	14.459370	-0.035740	4.218062
193.777072	5249.802008	14.464370	-0.035784	4.219066
193.686606	5252.229420	14.469370	-0.035768	4.220026
193.662153	5254.767155	14.474370	-0.035765	4.221031
193.829920	5257.305000	14.479370	-0.035798	4.222040
193.763339	5259.717796	14.484370	-0.035786	4.222994
193.932863	5262.300916	14.489370	-0.035819	4.224021
193.937551	5264.784228	14.494370	-0.035821	4.225004
194.095379	5267.325873	14.499370	-0.035852	4.226013
194.000255	5269.804865	14.504370	-0.035836	4.226992
194.053642	5272.231186	14.509370	-0.035847	4.227953
194.140331	5274.788857	14.514370	-0.035865	4.228966
194.224635	5277.281741	14.519370	-0.035882	4.229954
194.158752	5279.795375	14.524370	-0.035870	4.230946
194.289700	5282.306615	14.529370	-0.035896	4.231941
194.308794	5284.743241	14.534370	-0.035901	4.232904
194.197399	5287.267454	14.539370	-0.035881	4.233899
194.552879	5289.798950	14.544370	-0.035950	4.234906
194.304864	5292.310519	14.549370	-0.035904	4.235893
194.352323	5294.800077	14.554370	-0.035914	4.236876
194.593130	5297.282772	14.559370	-0.035961	4.237861
194.445698	5299.754126	14.564370	-0.035934	4.238833
194.675516	5302.283731	14.569370	-0.035979	4.239836
194.709312	5304.798562	14.574370	-0.035986	4.240829
194.586826	5307.276595	14.579370	-0.035964	4.241803
194.899538	5309.805886	14.584370	-0.036025	4.242807
194.748050	5312.274766	14.589370	-0.035997	4.243776
194.688331	5314.760590	14.594370	-0.035987	4.244755
194.997146	5317.378332	14.599370	-0.036047	4.245792
195.004691	5319.776061	14.604370	-0.036049	4.246737
195.040344	5322.313960	14.609370	-0.036057	4.247737
195.183802	5324.760156	14.614370	-0.036086	4.248703
195.261085	5327.273984	14.619370	-0.036102	4.249694
195.235179	5329.837638	14.624370	-0.036098	4.250702
195.258381	5332.262715	14.629370	-0.036103	4.251656
195.271375	5334.800839	14.634370	-0.036107	4.252654
195.376748	5337.317904	14.639370	-0.036128	4.253646
195.471772	5339.736043	14.644370	-0.036147	4.254599
195.528101	5342.387227	14.649370	-0.036159	4.255642
195.645681	5344.767962	14.654370	-0.036183	4.256580
195.608522	5347.302210	14.659370	-0.036177	4.257574
195.607800	5349.829527	14.664370	-0.036178	4.258567
195.668030	5352.248402	14.669370	-0.036190	4.259518
195.743514	5354.810188	14.674370	-0.036206	4.260525
195.857336	5357.312462	14.679370	-0.036229	4.261509
195.790766	5359.776411	14.684370	-0.036217	4.262475
195.825026	5362.291255	14.689370	-0.036225	4.263462
195.944415	5364.799767	14.694370	-0.036249	4.264448
195.858049	5367.393082	14.699370	-0.036234	4.265463
195.940383	5369.788465	14.704370	-0.036250	4.266404
196.070467	5372.294988	14.709370	-0.036276	4.267389
196.068082	5374.803550	14.714370	-0.036277	4.268372
196.129065	5377.358756	14.719370	-0.036290	4.269374
196.194382	5379.784384	14.724370	-0.036303	4.270325
196.333394	5382.326291	14.729370	-0.036331	4.271323
196.364378	5384.790755	14.734370	-0.036338	4.272288
196.489710	5387.299478	14.739370	-0.036362	4.273273
196.568761	5389.808040	14.744370	-0.036379	4.274256
196.630266	5392.356427	14.749370	-0.036391	4.275254
196.632203	5394.818326	14.754370	-0.036393	4.276217
196.669006	5397.290931	14.759370	-0.036401	4.277184
196.653728	5399.812359	14.764370	-0.036399	4.278170
196.715163	5402.348728	14.769370	-0.036412	4.279162
196.776936	5404.773799	14.774370	-0.036425	4.280111
196.923833	5407.322862	14.779370	-0.036454	4.281110
196.851395	5409.800828	14.784370	-0.036442	4.282076
196.867244	5412.305135	14.789370	-0.036446	4.283054
196.830286	5414.831960	14.794370	-0.036440	4.284040
197.091279	5417.391886	14.799370	-0.036491	4.285044
197.009827	5419.823774	14.804370	-0.036476	4.285991
197.030136	5422.291737	14.809370	-0.036481	4.286954
196.926213	5424.813924	14.814370	-0.036463	4.287936
197.032186	5427.365060	14.819370	-0.036484	4.288933
197.308404	5429.779056	14.824370	-0.036538	4.289879
197.200989	5432.341596	14.829370	-0.036518	4.290876
197.400247	5434.810385	14.834370	-0.036557	4.291842
197.367443	5437.314142	14.839370	-0.036552	4.292816
197.353048	5439.796674	14.844370	-0.036551	4.293783
197.510297	5442.374394	14.849370	-0.036582	4.294790
197.573239	5444.846891	14.854370	-0.036595	4.295754
197.641923	5447.290776	14.859370	-0.036609	4.296706
197.813614	5449.836667	14.864370	-0.036643	4.297700
197.726974	5452.334569	14.869370	-0.036627	4.298670
197.754750	5454.783833	14.874370	-0.036634	4.299623
197.588748	5457.333456	14.879370	-0.036604	4.300612
197.910930	5459.856378	14.884370	-0.036666	4.301599
197.880745	5462.276538	14.889370	-0.036661	4.302539
197.738476	5464.893350	14.894370	-0.036636	4.303553
197.899551	5467.348293	14.899370	-0.036667	4.304510
197.940302	5469.834017	14.904370	-0.036676	4.305476
197.992621	5472.323740	14.909370	-0.036687	4.306444
198.116139	5474.826516	14.914370	-0.036712	4.307418
198.220001	5477.390397	14.919370	-0.036733	4.308415
198.042508	5479.774355	14.924370	-0.036700	4.309337
198.168647	5482.359192	14.929370	-0.036725	4.310342
198.170841	5484.839797	14.934370	-0.036727	4.311304
198.421382	5487.300428	14.939370	-0.036775	4.312263
198.445510	5489.855147	14.944370	-0.036781	4.313254
198.533973	5492.359706	14.949370	-0.036799	4.314227
198.681110	5494.869157	14.954370	-0.036828	4.315202
198.405970	5497.295541	14.959370	-0.036777	4.316137
198.615427	5499.857013	14.964370	-0.036818	4.317133
198.657718	5502.358909	14.969370	-0.036827	4.318103
198.674424	5504.787649	14.974370	-0.036832	4.319043
198.708548	5507.350760	14.979370	-0.036839	4.320036
198.790483	5509.874977	14.984370	-0.036856	4.321014
198.877284	5512.305118	14.989370	-0.036874	4.321956
198.805195	5514.884124	14.994370	-0.036861	4.322953
198.867804	5517.365008	14.999370	-0.036874	4.323913
199.019635	5519.846886	15.004370	-0.036904	4.324876
199.001503	5522.351462	15.009370	-0.036902	4.325844
199.229952	5524.845243	15.014370	-0.036946	4.326812
199.061301	5527.387457	15.019370	-0.036916	4.327791
199.207304	5529.795121	15.024370	-0.036944	4.328724
199.364681	5532.359602	15.029370	-0.036975	4.329717
199.345255	5534.870298	15.034370	-0.036973	4.330686
199.272160	5537.325142	15.039370	-0.036960	4.331632
199.348434	5539.904256	15.044370	-0.036976	4.332629
199.302702	5542.332152	15.049370	-0.036968	4.333565
199.439916	5544.866559	15.054370	-0.036996	4.334545
199.469849	5547.365506	15.059370	-0.037002	4.335510
199.436048	5549.829251	15.064370	-0.036997	4.336459
199.583298	5552.348705	15.069370	-0.037026	4.337433
199.565513	5554.835451	15.074370	-0.037024	4.338391
199.697593	5557.356795	15.079370	-0.037050	4.339366
199.717581	5559.889018	15.084370	-0.037055	4.340341
199.700522	5562.305257	15.089370	-0.037053	4.341272
199.807319	5564.967373	15.094370	-0.037075	4.342299
199.711823	5567.358487	15.099370	-0.037058	4.343218
199.855345	5569.874032	15.104370	-0.037086	4.344189
199.795894	5572.328537	15.109370	-0.037076	4.345132
199.905851	5574.880105	15.114370	-0.037098	4.346116
199.983555	5577.390795	15.119370	-0.037114	4.347083
200.048803	5579.873424	15.124370	-0.037127	4.348039
200.080959	5582.342765	15.129370	-0.037135	4.348989
200.173672	5584.872296	15.134370	-0.037153	4.349963
200.224218	5587.350801	15.139370	-0.037164	4.350917
200.251862	5589.861016	15.144370	-0.037171	4.351882
200.264186	5592.463556	15.149370	-0.037174	4.352882
200.387820	5594.828073	15.154370	-0.037199	4.353792
200.416443	5597.352929	15.159370	-0.037205	4.354762
200.529513	5599.884102	15.164370	-0.037228	4.355736
200.641995	5602.321517	15.169370	-0.037250	4.356673
200.642691	5604.941339	15.174370	-0.037252	4.357679
200.607574	5607.326621	15.179370	-0.037246	4.358593
200.758899	5609.864773	15.184370	-0.037276	4.359569
200.666171	5612.381646	15.189370	-0.037260	4.360533
200.632531	5614.833569	15.194370	-0.037254	4.361472
200.793276	5617.447933	15.199370	-0.037286	4.362477
201.052776	5619.868436	15.204370	-0.037336	4.363409
201.025699	5622.408073	15.209370	-0.037332	4.364382
