Wed Jun 29 17:00:24 2011

Number of Points = 8600
Depth (nm)	Load (µN)	Time (s)	Depth (V)	Load (V)
93.789388	1468.570677	6.934360	-0.016227	2.259304
93.865935	1471.135261	6.939360	-0.016243	2.261215
94.101803	1473.583605	6.944360	-0.016289	2.263056
94.090215	1476.069632	6.949360	-0.016288	2.264896
94.045353	1478.594261	6.954360	-0.016281	2.266759
94.092044	1481.062834	6.959360	-0.016291	2.268590
94.315335	1483.620968	6.964360	-0.016334	2.270504
94.424003	1486.077711	6.969360	-0.016356	2.272330
94.444535	1488.569818	6.974360	-0.016361	2.274171
94.605951	1491.080191	6.979360	-0.016393	2.276039
94.700128	1493.572494	6.984360	-0.016412	2.277884
94.767171	1496.162317	6.989360	-0.016426	2.279797
94.594848	1498.585791	6.994360	-0.016395	2.281560
94.970680	1501.077252	6.999360	-0.016467	2.283432
95.040318	1503.603700	7.004360	-0.016482	2.285294
95.054173	1506.087654	7.009360	-0.016486	2.287117
95.116116	1508.573959	7.014360	-0.016498	2.288946
95.311178	1511.157374	7.019360	-0.016537	2.290859
95.269829	1513.576141	7.024360	-0.016530	2.292624
95.420673	1516.092764	7.029360	-0.016560	2.294480
95.695338	1518.579979	7.034360	-0.016613	2.296327
95.734288	1521.095820	7.039360	-0.016622	2.298167
95.667418	1523.655588	7.044360	-0.016611	2.300027
95.917658	1526.103928	7.049360	-0.016659	2.301838
95.765214	1528.589423	7.054360	-0.016632	2.303632
95.752824	1531.109038	7.059360	-0.016630	2.305464
95.842900	1533.599282	7.064360	-0.016649	2.307284
96.069106	1536.129355	7.069360	-0.016693	2.309146
96.305712	1538.594812	7.074360	-0.016739	2.310961
96.259560	1541.108043	7.079360	-0.016731	2.312779
96.494244	1543.576247	7.084360	-0.016777	2.314593
96.603638	1546.102974	7.089360	-0.016799	2.316434
96.619369	1548.699843	7.094360	-0.016803	2.318315
96.662473	1551.109498	7.099360	-0.016813	2.320061
96.656036	1553.605394	7.104360	-0.016813	2.321864
96.921570	1556.143477	7.109360	-0.016864	2.323724
96.954269	1558.596470	7.114360	-0.016872	2.325497
97.061731	1561.113427	7.119360	-0.016893	2.327322
97.034670	1563.665920	7.124360	-0.016890	2.329158
97.124374	1566.107016	7.129360	-0.016908	2.330924
97.150123	1568.600800	7.134360	-0.016914	2.332720
97.273769	1571.143078	7.139360	-0.016939	2.334560
97.473144	1573.600216	7.144360	-0.016978	2.336345
97.560895	1576.190706	7.149360	-0.016996	2.338212
97.708877	1578.614609	7.154360	-0.017025	2.339965
97.766772	1581.111915	7.159360	-0.017037	2.341760
98.011465	1583.641763	7.164360	-0.017085	2.343596
97.883390	1586.121582	7.169360	-0.017062	2.345356
97.886914	1588.603968	7.174360	-0.017064	2.347131
98.222960	1591.176763	7.179360	-0.017129	2.349003
98.389988	1593.614968	7.184360	-0.017161	2.350760
98.419076	1596.113846	7.189360	-0.017168	2.352545
98.432892	1598.632629	7.194360	-0.017172	2.354341
98.460349	1601.117357	7.199360	-0.017179	2.356112
98.671325	1603.707501	7.204360	-0.017220	2.357977
98.668560	1606.114578	7.209360	-0.017221	2.359687
98.806860	1608.634632	7.214360	-0.017248	2.361492
98.852622	1611.154219	7.219360	-0.017258	2.363284
99.131096	1613.632762	7.224360	-0.017312	2.365071
99.143875	1616.125723	7.229360	-0.017316	2.366839
99.088350	1618.690863	7.234360	-0.017306	2.368650
99.284042	1621.127584	7.239360	-0.017345	2.370394
99.410632	1623.636433	7.244360	-0.017370	2.372181
99.359683	1626.133311	7.249360	-0.017362	2.373940
99.484730	1628.640211	7.254360	-0.017386	2.375722
99.543385	1631.200006	7.259360	-0.017399	2.377534
99.704421	1633.636447	7.264360	-0.017431	2.379268
99.715364	1636.137820	7.269360	-0.017434	2.381031
99.933085	1638.651589	7.274360	-0.017476	2.382823
100.000351	1641.138825	7.279360	-0.017490	2.384579
100.027359	1643.652821	7.284360	-0.017497	2.386349
100.147964	1646.166541	7.289360	-0.017521	2.388127
100.301737	1648.641115	7.294360	-0.017551	2.389879
100.399550	1651.136062	7.299360	-0.017571	2.391638
100.315274	1653.639243	7.304360	-0.017556	2.393384
100.567520	1656.147332	7.309360	-0.017605	2.395166
100.620241	1658.744508	7.314360	-0.017617	2.396988
100.774449	1661.148632	7.319360	-0.017647	2.398685
100.817441	1663.644445	7.324360	-0.017657	2.400433
100.829309	1666.186368	7.329360	-0.017660	2.402209
100.849719	1668.650387	7.334360	-0.017665	2.403930
100.873045	1671.139276	7.339360	-0.017671	2.405668
100.907917	1673.720885	7.344360	-0.017679	2.407470
101.182114	1676.156622	7.349360	-0.017732	2.409193
101.315320	1678.655672	7.354360	-0.017758	2.410944
101.481028	1681.153037	7.359360	-0.017791	2.412697
101.493873	1683.663801	7.364360	-0.017795	2.414442
101.431567	1686.233034	7.369360	-0.017784	2.416220
101.512816	1688.651907	7.374360	-0.017801	2.417905
101.626913	1691.161506	7.379360	-0.017824	2.419656
101.632624	1693.687089	7.384360	-0.017826	2.421406
101.799356	1696.161938	7.389360	-0.017859	2.423136
101.888419	1698.647878	7.394360	-0.017877	2.424864
102.055151	1701.219417	7.399360	-0.017910	2.426658
102.031697	1703.669451	7.404360	-0.017907	2.428347
102.253447	1706.144586	7.409360	-0.017950	2.430077
102.271260	1708.677328	7.414360	-0.017955	2.431826
102.417159	1711.161241	7.419360	-0.017983	2.433552
102.524726	1713.744243	7.424360	-0.018005	2.435341
102.546002	1716.179894	7.429360	-0.018010	2.437020
102.542614	1718.655480	7.434360	-0.018011	2.438722
102.718135	1721.203459	7.439360	-0.018046	2.440490
102.770008	1723.666080	7.444360	-0.018057	2.442186
102.978178	1726.173514	7.449360	-0.018097	2.443927
102.958724	1728.735848	7.454360	-0.018095	2.445682
103.092073	1731.172580	7.459360	-0.018121	2.447365
103.080551	1733.672174	7.464360	-0.018121	2.449076
103.297325	1736.183333	7.469360	-0.018163	2.450815
103.284135	1738.675279	7.474360	-0.018162	2.452518
103.462608	1741.187026	7.479360	-0.018197	2.454251
103.436260	1743.740363	7.484360	-0.018193	2.455992
103.556319	1746.182086	7.489360	-0.018217	2.457670
103.620552	1748.672337	7.494360	-0.018230	2.459374
103.722227	1751.201883	7.499360	-0.018251	2.461108
103.784784	1753.685337	7.504360	-0.018264	2.462805
103.939597	1756.218742	7.509360	-0.018295	2.464544
103.966005	1758.689220	7.514360	-0.018301	2.466226
104.250636	1761.181896	7.519360	-0.018356	2.467947
104.114047	1763.688033	7.524360	-0.018331	2.469636
104.399878	1766.180634	7.529360	-0.018387	2.471355
104.356223	1768.692972	7.534360	-0.018380	2.473054
104.537992	1771.321562	7.539360	-0.018416	2.474853
104.555352	1773.684494	7.544360	-0.018420	2.476455
104.815115	1776.197552	7.549360	-0.018470	2.478180
104.656428	1778.734185	7.554360	-0.018442	2.479880
104.828479	1781.199845	7.559360	-0.018476	2.481563
104.698667	1783.685420	7.564360	-0.018452	2.483229
104.878943	1786.262523	7.569360	-0.018488	2.484985
104.978165	1788.698676	7.574360	-0.018508	2.486638
105.164913	1791.193445	7.579360	-0.018544	2.488337
105.120947	1793.727012	7.584360	-0.018537	2.490039
105.025856	1796.207997	7.589360	-0.018521	2.491700
105.204378	1798.729755	7.594360	-0.018556	2.493413
105.498597	1801.247507	7.599360	-0.018613	2.495132
105.374443	1803.697401	7.604360	-0.018590	2.496766
105.562863	1806.221144	7.609360	-0.018627	2.498478
105.728561	1808.713059	7.614360	-0.018660	2.500165
105.719657	1811.203425	7.619360	-0.018660	2.501833
105.616998	1813.750306	7.624360	-0.018641	2.503530
105.884321	1816.225420	7.629360	-0.018693	2.505211
106.078024	1818.697847	7.634360	-0.018731	2.506883
106.136683	1821.214675	7.639360	-0.018744	2.508571
106.197857	1823.710652	7.644360	-0.018756	2.510244
106.213601	1826.217695	7.649360	-0.018761	2.511919
106.352367	1828.794435	7.654360	-0.018788	2.513651
106.190618	1831.213496	7.659360	-0.018759	2.515249
106.340230	1833.720930	7.664360	-0.018788	2.516934
106.427688	1836.254927	7.669360	-0.018806	2.518629
106.589417	1838.699563	7.674360	-0.018838	2.520270
106.565930	1841.216724	7.679360	-0.018835	2.521942
106.783475	1843.791281	7.684360	-0.018877	2.523673
106.751251	1846.207005	7.689360	-0.018873	2.525274
106.860623	1848.714206	7.694360	-0.018895	2.526948
107.024017	1851.243598	7.699360	-0.018927	2.528640
107.191156	1853.718121	7.704360	-0.018960	2.530295
107.067204	1856.219898	7.709360	-0.018938	2.531941
107.182801	1858.790508	7.714360	-0.018961	2.533653
107.268485	1861.230338	7.719360	-0.018978	2.535274
107.439688	1863.718231	7.724360	-0.019012	2.536934
107.398752	1866.256366	7.729360	-0.019005	2.538607
107.649166	1868.725488	7.734360	-0.019054	2.540260
107.804858	1871.207743	7.739360	-0.019085	2.541912
107.825086	1873.796631	7.744360	-0.019090	2.543620
107.955919	1876.233763	7.749360	-0.019116	2.545238
108.329101	1878.704387	7.754360	-0.019188	2.546898
108.218919	1881.253309	7.759360	-0.019168	2.548565
108.087196	1883.730385	7.764360	-0.019145	2.550182
108.204130	1886.293214	7.769360	-0.019168	2.551877
108.293119	1888.768654	7.774360	-0.019186	2.553510
108.419326	1891.238891	7.779360	-0.019211	2.555143
108.488477	1893.753136	7.784360	-0.019226	2.556798
108.456466	1896.263446	7.789360	-0.019221	2.558440
108.670065	1898.727421	7.794360	-0.019263	2.560073
108.772302	1901.288761	7.799360	-0.019283	2.561759
108.768809	1903.758002	7.804360	-0.019284	2.563374
108.779415	1906.248356	7.809360	-0.019287	2.565003
108.760905	1908.740717	7.814360	-0.019285	2.566629
108.937186	1911.256879	7.819360	-0.019319	2.568288
108.961026	1913.744218	7.824360	-0.019325	2.569913
109.105794	1916.295777	7.829360	-0.019354	2.571590
109.286503	1918.759740	7.834360	-0.019389	2.573211
109.399191	1921.254782	7.839360	-0.019412	2.574846
109.340552	1923.760082	7.844360	-0.019402	2.576471
109.434575	1926.261364	7.849360	-0.019421	2.578107
109.543282	1928.752869	7.854360	-0.019443	2.579736
109.765152	1931.283821	7.859360	-0.019486	2.581399
109.732400	1933.768604	7.864360	-0.019481	2.583009
109.912304	1936.250587	7.869360	-0.019517	2.584635
109.719604	1938.750996	7.874360	-0.019482	2.586239
109.962195	1941.262259	7.879360	-0.019529	2.587888
110.084263	1943.746085	7.884360	-0.019553	2.589507
110.267378	1946.322563	7.889360	-0.019589	2.591190
110.209520	1948.776983	7.894360	-0.019579	2.592772
110.185984	1951.263235	7.899360	-0.019576	2.594377
110.398833	1953.778451	7.904360	-0.019618	2.596020
110.396429	1956.275339	7.909360	-0.019619	2.597632
110.517966	1958.753476	7.914360	-0.019643	2.599241
110.541688	1961.305617	7.919360	-0.019649	2.600888
110.750181	1963.774081	7.924360	-0.019689	2.602497
110.869860	1966.261553	7.929360	-0.019713	2.604109
110.891673	1968.768048	7.934360	-0.019719	2.605724
110.974422	1971.279946	7.939360	-0.019736	2.607346
111.073891	1973.756647	7.944360	-0.019756	2.608947
111.210874	1976.334575	7.949360	-0.019783	2.610614
111.240696	1978.774023	7.954360	-0.019790	2.612183
111.365373	1981.272888	7.959360	-0.019815	2.613796
111.466260	1983.784593	7.964360	-0.019835	2.615415
111.511934	1986.278074	7.969360	-0.019845	2.617017
111.601217	1988.765709	7.974360	-0.019863	2.618617
111.650323	1991.302308	7.979360	-0.019874	2.620245
111.723750	1993.788360	7.984360	-0.019889	2.621841
111.685177	1996.279638	7.989360	-0.019883	2.623429
111.928375	1998.756003	7.994360	-0.019930	2.625032
111.888609	2001.288884	7.999360	-0.019924	2.626645
112.045638	2003.774891	8.004360	-0.019955	2.628245
112.026177	2006.383071	8.009360	-0.019953	2.629906
112.151554	2008.788270	8.014360	-0.019978	2.631449
112.305660	2011.272682	8.019360	-0.020008	2.633044
112.382300	2013.780877	8.024360	-0.020024	2.634647
112.452282	2016.327361	8.029360	-0.020038	2.636272
112.316876	2018.777370	8.034360	-0.020014	2.637818
112.440506	2021.295605	8.039360	-0.020039	2.639428
112.702402	2023.834145	8.044360	-0.020089	2.641062
112.667155	2026.289089	8.049360	-0.020084	2.642616
112.740180	2028.771270	8.054360	-0.020099	2.644197
112.891777	2031.315830	8.059360	-0.020129	2.645822
112.952965	2033.785884	8.064360	-0.020142	2.647391
113.003475	2036.279330	8.069360	-0.020153	2.648974
113.166852	2038.881542	8.074360	-0.020185	2.650633
113.189085	2041.295416	8.079360	-0.020190	2.652161
113.160122	2043.783557	8.084360	-0.020186	2.653731
113.236013	2046.319919	8.089360	-0.020202	2.655338
113.498179	2048.803624	8.094360	-0.020253	2.656928
113.521664	2051.300101	8.099360	-0.020259	2.658504
113.639445	2053.848345	8.104360	-0.020282	2.660120
113.611702	2056.278351	8.109360	-0.020278	2.661648
113.900473	2058.798300	8.114360	-0.020334	2.663259
113.848275	2061.308421	8.119360	-0.020325	2.664834
113.917783	2063.800740	8.124360	-0.020340	2.666407
114.041253	2066.292790	8.129360	-0.020365	2.667983
114.123850	2068.888776	8.134360	-0.020381	2.669620
114.309394	2071.288501	8.139360	-0.020418	2.671142
114.311483	2073.813722	8.144360	-0.020419	2.672726
114.323512	2076.339612	8.149360	-0.020423	2.674310
114.241980	2078.806719	8.154360	-0.020409	2.675849
114.420827	2081.304818	8.159360	-0.020444	2.677428
114.421793	2083.864587	8.164360	-0.020446	2.679030
114.548547	2086.307749	8.169360	-0.020471	2.680569
114.561671	2088.806455	8.174360	-0.020475	2.682131
114.639326	2091.327519	8.179360	-0.020491	2.683713
114.752220	2093.813380	8.184360	-0.020513	2.685274
114.717008	2096.294896	8.189360	-0.020508	2.686819
114.948620	2098.886067	8.194360	-0.020553	2.688454
114.846620	2101.326791	8.199360	-0.020535	2.689967
115.012456	2103.805969	8.204360	-0.020567	2.691525
115.111074	2106.306082	8.209360	-0.020587	2.693089
115.184442	2108.843148	8.214360	-0.020603	2.694674
115.383077	2111.324913	8.219360	-0.020641	2.696233
115.301022	2113.790112	8.224360	-0.020627	2.697758
115.350151	2116.385119	8.229360	-0.020638	2.699374
115.418125	2118.817683	8.234360	-0.020652	2.700889
115.766136	2121.306148	8.239360	-0.020719	2.702462
115.739243	2123.824118	8.244360	-0.020715	2.704020
115.856032	2126.323509	8.249360	-0.020739	2.705579
115.951138	2128.811095	8.254360	-0.020758	2.707127
116.025976	2131.421891	8.259360	-0.020773	2.708749
115.875176	2133.826788	8.264360	-0.020746	2.710224
115.974848	2136.323640	8.269360	-0.020766	2.711776
116.089323	2138.861940	8.274360	-0.020789	2.713353
116.240635	2141.319497	8.279360	-0.020819	2.714883
116.306935	2143.833711	8.284360	-0.020833	2.716440
116.338492	2146.385862	8.289360	-0.020840	2.718016
116.394764	2148.829345	8.294360	-0.020852	2.719527
116.493426	2151.327413	8.299360	-0.020872	2.721074
116.671054	2153.845940	8.304360	-0.020907	2.722639
116.589383	2156.340200	8.309360	-0.020893	2.724167
116.695147	2158.829970	8.314360	-0.020914	2.725707
116.762784	2161.401378	8.319360	-0.020928	2.727293
116.820616	2163.849510	8.324360	-0.020940	2.728802
116.905685	2166.338664	8.329360	-0.020958	2.730337
116.945380	2168.812292	8.334360	-0.020966	2.731858
117.038493	2171.385193	8.339360	-0.020985	2.733443
117.203331	2173.834027	8.344360	-0.021018	2.734957
117.291998	2176.332474	8.349360	-0.021036	2.736495
117.361916	2178.894991	8.354360	-0.021050	2.738069
117.472553	2181.339336	8.359360	-0.021073	2.739574
117.658683	2183.838482	8.364360	-0.021109	2.741117
117.800118	2186.345945	8.369360	-0.021137	2.742661
117.926238	2188.838448	8.374360	-0.021162	2.744193
117.897547	2191.349032	8.379360	-0.021158	2.745724
117.812020	2193.916551	8.384360	-0.021143	2.747284
117.916968	2196.347965	8.389360	-0.021164	2.748775
117.947557	2198.854476	8.394360	-0.021171	2.750305
118.165668	2201.371748	8.399360	-0.021214	2.751856
118.177135	2203.858966	8.404360	-0.021217	2.753371
118.209804	2206.345304	8.409360	-0.021225	2.754886
118.222351	2208.889047	8.414360	-0.021229	2.756434
118.537006	2211.361978	8.419360	-0.021289	2.757962
118.434234	2213.857283	8.424360	-0.021271	2.759469
118.473445	2216.333395	8.429360	-0.021280	2.760976
118.689871	2218.872215	8.434360	-0.021322	2.762533
118.706379	2221.350451	8.439360	-0.021327	2.764038
118.851772	2223.858628	8.444360	-0.021355	2.765569
118.802171	2226.435829	8.449360	-0.021347	2.767126
118.876246	2228.849344	8.454360	-0.021363	2.768593
118.845416	2231.354664	8.459360	-0.021358	2.770107
118.957386	2233.889812	8.464360	-0.021380	2.771649
119.244505	2236.336516	8.469360	-0.021436	2.773150
119.428430	2238.867763	8.474360	-0.021472	2.774694
119.530738	2241.413098	8.479360	-0.021493	2.776239
119.389766	2243.863546	8.484360	-0.021467	2.777706
119.513584	2246.348822	8.489360	-0.021492	2.779215
119.565162	2248.861395	8.494360	-0.021503	2.780733
119.766169	2251.371062	8.499360	-0.021542	2.782261
119.757911	2253.865628	8.504360	-0.021542	2.783762
119.843680	2256.441242	8.509360	-0.021560	2.785319
119.942460	2258.892541	8.514360	-0.021580	2.786801
120.071583	2261.371377	8.519360	-0.021605	2.788301
120.117589	2263.870611	8.524360	-0.021615	2.789806
120.156489	2266.411644	8.529360	-0.021624	2.791335
120.177506	2268.863762	8.534360	-0.021629	2.792808
120.290543	2271.386020	8.539360	-0.021652	2.794330
120.316508	2273.927137	8.544360	-0.021658	2.795855
120.359775	2276.382466	8.549360	-0.021668	2.797330
120.370046	2278.863681	8.554360	-0.021671	2.798817
120.602455	2281.391220	8.559360	-0.021716	2.800347
120.666412	2283.881280	8.564360	-0.021729	2.801842
120.684831	2286.381665	8.569360	-0.021734	2.803338
120.860376	2288.898229	8.574360	-0.021769	2.804856
120.997371	2291.435254	8.579360	-0.021796	2.806381
120.895914	2293.884470	8.584360	-0.021778	2.807836
120.956312	2296.383800	8.589360	-0.021791	2.809331
120.997195	2298.916302	8.594360	-0.021800	2.810844
121.109702	2301.360833	8.599360	-0.021822	2.812310
121.352049	2303.894889	8.604360	-0.021869	2.813838
121.248439	2306.431626	8.609360	-0.021851	2.815340
121.487971	2308.888547	8.614360	-0.021898	2.816820
121.557369	2311.378532	8.619360	-0.021912	2.818306
121.413154	2313.886631	8.624360	-0.021886	2.819786
121.684366	2316.391325	8.629360	-0.021939	2.821295
121.825911	2318.891873	8.634360	-0.021967	2.822790
121.895882	2321.412379	8.639360	-0.021981	2.824291
121.881143	2323.950834	8.644360	-0.021980	2.825796
121.963559	2326.397657	8.649360	-0.021997	2.827252
121.929774	2328.885334	8.654360	-0.021991	2.828724
122.028385	2331.429156	8.659360	-0.022011	2.830238
122.283236	2333.881660	8.664360	-0.022061	2.831709
122.133737	2336.411742	8.669360	-0.022034	2.833194
122.309608	2338.954565	8.674360	-0.022068	2.834711
122.362214	2341.399248	8.679360	-0.022080	2.836159
122.449280	2343.898443	8.684360	-0.022097	2.837642
122.524644	2346.390397	8.689360	-0.022113	2.839119
122.697154	2348.913145	8.694360	-0.022147	2.840620
122.717603	2351.411538	8.699360	-0.022152	2.842095
122.715733	2353.876975	8.704360	-0.022153	2.843548
122.966029	2356.487179	8.709360	-0.022202	2.845104
123.063008	2358.904532	8.714360	-0.022221	2.846535
123.115754	2361.396113	8.719360	-0.022232	2.848005
123.020350	2363.922075	8.724360	-0.022216	2.849483
123.199364	2366.410901	8.729360	-0.022251	2.850960
123.228239	2368.907808	8.734360	-0.022258	2.852429
123.319510	2371.452363	8.739360	-0.022276	2.853930
123.372765	2373.900393	8.744360	-0.022288	2.855371
123.464742	2376.413980	8.749360	-0.022306	2.856852
123.555202	2378.880083	8.754360	-0.022325	2.858305
123.446024	2381.443507	8.759360	-0.022305	2.859799
123.460673	2383.913203	8.764360	-0.022309	2.861247
123.671926	2386.392984	8.769360	-0.022351	2.862714
123.943084	2389.013297	8.774360	-0.022403	2.864267
124.016456	2391.401537	8.779360	-0.022418	2.865669
123.959612	2393.917396	8.784360	-0.022409	2.867136
124.009585	2396.455308	8.789360	-0.022420	2.868622
124.141842	2398.906658	8.794360	-0.022446	2.870063
124.168198	2401.427680	8.799360	-0.022452	2.871537
124.270956	2403.918459	8.804360	-0.022473	2.872997
124.278506	2406.473357	8.809360	-0.022476	2.874487
124.420133	2408.921661	8.814360	-0.022504	2.875924
124.424515	2411.420058	8.819360	-0.022506	2.877380
124.598266	2413.937117	8.824360	-0.022540	2.878858
124.594296	2416.406383	8.829360	-0.022540	2.880294
124.687491	2418.940965	8.834360	-0.022559	2.881775
124.822552	2421.500640	8.839360	-0.022586	2.883272
124.791786	2423.923306	8.844360	-0.022582	2.884678
124.890303	2426.431549	8.849360	-0.022602	2.886141
124.874712	2428.905842	8.854360	-0.022600	2.887576
125.010952	2431.468450	8.859360	-0.022627	2.889073
125.251250	2433.932705	8.864360	-0.022674	2.890519
125.190169	2436.423449	8.869360	-0.022663	2.891958
125.329974	2438.988495	8.874360	-0.022691	2.893453
125.388892	2441.412857	8.879360	-0.022704	2.894861
125.425093	2443.941084	8.884360	-0.022712	2.896326
125.437565	2446.437915	8.889360	-0.022715	2.897771
125.408917	2448.933009	8.894360	-0.022711	2.899212
125.677883	2451.433930	8.899360	-0.022763	2.900676
125.836441	2453.947190	8.904360	-0.022795	2.902138
125.828774	2456.497558	8.909360	-0.022794	2.903610
125.814575	2458.935267	8.914360	-0.022793	2.905015
125.956711	2461.432189	8.919360	-0.022821	2.906465
126.005410	2463.983162	8.924360	-0.022832	2.907938
126.014287	2466.428155	8.929360	-0.022835	2.909347
126.190265	2468.937146	8.934360	-0.022869	2.910804
126.295970	2471.489782	8.939360	-0.022891	2.912281
126.215940	2473.954890	8.944360	-0.022877	2.913693
126.365033	2476.444962	8.949360	-0.022906	2.915135
126.338744	2478.931365	8.954360	-0.022902	2.916562
126.430171	2481.457166	8.959360	-0.022921	2.918019
126.532535	2483.945900	8.964360	-0.022942	2.919455
126.446827	2486.444420	8.969360	-0.022927	2.920882
126.788815	2489.011676	8.974360	-0.022993	2.922378
126.727694	2491.452451	8.979360	-0.022982	2.923773
126.739036	2493.942674	8.984360	-0.022986	2.925200
126.943658	2496.464820	8.989360	-0.023026	2.926659
126.976306	2498.954347	8.994360	-0.023033	2.928086
127.055732	2501.441515	8.999360	-0.023050	2.929514
127.256740	2503.950989	9.004360	-0.023089	2.930963
127.174389	2506.494429	9.009360	-0.023075	2.932411
127.404055	2508.942230	9.014360	-0.023119	2.933825
127.513874	2511.457953	9.019360	-0.023141	2.935269
127.559404	2513.961492	9.024360	-0.023151	2.936701
127.552787	2516.450217	9.029360	-0.023151	2.938120
127.581306	2518.958838	9.034360	-0.023158	2.939552
127.580622	2521.502413	9.039360	-0.023159	2.941001
127.673898	2523.998982	9.044360	-0.023178	2.942429
127.693006	2526.478991	9.049360	-0.023183	2.943842
127.752782	2528.951370	9.054360	-0.023196	2.945253
127.975263	2531.487939	9.059360	-0.023239	2.946711
127.935887	2533.978192	9.064360	-0.023233	2.948124
128.073844	2536.456733	9.069360	-0.023260	2.949542
128.138441	2539.003754	9.074360	-0.023274	2.950992
128.134167	2541.503237	9.079360	-0.023274	2.952411
128.312360	2543.949154	9.084360	-0.023309	2.953811
128.340353	2546.461413	9.089360	-0.023316	2.955237
128.365116	2548.975836	9.094360	-0.023322	2.956664
128.460578	2551.465215	9.099360	-0.023341	2.958081
128.417192	2553.973835	9.104360	-0.023334	2.959498
128.622031	2556.556588	9.109360	-0.023374	2.960974
128.624426	2558.958299	9.114360	-0.023376	2.962333
128.664641	2561.462553	9.119360	-0.023385	2.963751
128.717821	2563.974173	9.124360	-0.023396	2.965174
128.772335	2566.492928	9.129360	-0.023408	2.966601
129.009219	2568.974699	9.134360	-0.023454	2.968018
129.015604	2571.475739	9.139360	-0.023456	2.969430
128.990618	2574.026625	9.144360	-0.023453	2.970867
129.122194	2576.472224	9.149360	-0.023479	2.972255
129.361946	2578.984005	9.154360	-0.023526	2.973686
129.332346	2581.455401	9.159360	-0.023521	2.975076
129.433450	2584.002525	9.164360	-0.023542	2.976517
129.429463	2586.463735	9.169360	-0.023542	2.977902
129.456514	2588.981186	9.174360	-0.023549	2.979319
129.515238	2591.557670	9.179360	-0.023561	2.980772
129.717717	2593.992989	9.184360	-0.023601	2.982154
129.723701	2596.481025	9.189360	-0.023603	2.983552
129.730015	2598.975195	9.194360	-0.023606	2.984952
129.841614	2601.522941	9.199360	-0.023628	2.986389
129.873923	2603.986288	9.204360	-0.023635	2.987773
129.867030	2606.476680	9.209360	-0.023635	2.989168
130.014447	2609.040476	9.214360	-0.023665	2.990615
130.196721	2611.493164	9.219360	-0.023700	2.992001
130.248588	2613.981137	9.224360	-0.023711	2.993397
130.314501	2616.490916	9.229360	-0.023725	2.994805
130.415745	2619.001545	9.234360	-0.023746	2.996216
130.537544	2621.494144	9.239360	-0.023770	2.997618
130.619920	2623.987081	9.244360	-0.023787	2.999016
130.566019	2626.571380	9.249360	-0.023778	3.000456
130.741434	2628.977765	9.254360	-0.023812	3.001811
130.846525	2631.477662	9.259360	-0.023833	3.003212
130.725520	2634.023226	9.264360	-0.023812	3.004624
130.802691	2636.496345	9.269360	-0.023828	3.006007
131.021078	2638.983961	9.274360	-0.023870	3.007408
131.040153	2641.503377	9.279360	-0.023875	3.008812
131.031001	2644.036328	9.284360	-0.023875	3.010222
131.112042	2646.495126	9.289360	-0.023891	3.011595
131.106514	2649.004721	9.294360	-0.023892	3.012990
131.223903	2651.492359	9.299360	-0.023915	3.014381
131.216009	2653.995009	9.304360	-0.023915	3.015771
131.409900	2656.518017	9.309360	-0.023953	3.017185
131.417910	2658.977790	9.314360	-0.023956	3.018550
131.575456	2661.603764	9.319360	-0.023987	3.020018
131.649767	2663.997140	9.324360	-0.024002	3.021350
131.620497	2666.516598	9.329360	-0.023998	3.022745
131.762652	2669.034270	9.334360	-0.024026	3.024149
131.791303	2671.514208	9.339360	-0.024033	3.025524
131.849774	2673.992296	9.344360	-0.024045	3.026900
131.828786	2676.515398	9.349360	-0.024042	3.028294
131.989115	2679.068364	9.354360	-0.024074	3.029717
132.085617	2681.495124	9.359360	-0.024093	3.031064
132.193712	2684.013728	9.364360	-0.024115	3.032463
132.244433	2686.514877	9.369360	-0.024126	3.033848
132.235359	2689.028796	9.374360	-0.024126	3.035235
132.369962	2691.508154	9.379360	-0.024152	3.036612
132.374526	2694.010296	9.384360	-0.024155	3.037992
132.348017	2696.598264	9.389360	-0.024151	3.039417
132.453235	2699.002395	9.394360	-0.024172	3.040748
132.598591	2701.510009	9.399360	-0.024201	3.042139
132.560049	2704.047915	9.404360	-0.024195	3.043533
132.804463	2706.520623	9.409360	-0.024242	3.044910
132.746511	2709.022259	9.414360	-0.024233	3.046282
132.926699	2711.515643	9.419360	-0.024268	3.047664
132.868320	2714.068460	9.424360	-0.024258	3.049063
132.994880	2716.518759	9.429360	-0.024283	3.050417
133.174680	2719.012239	9.434360	-0.024319	3.051798
133.286304	2721.528001	9.439360	-0.024341	3.053186
133.229322	2724.028914	9.444360	-0.024332	3.054554
133.221950	2726.519973	9.449360	-0.024332	3.055919
133.322264	2729.026830	9.454360	-0.024352	3.057299
133.417275	2731.608431	9.459360	-0.024371	3.058719
133.396953	2734.017728	9.464360	-0.024368	3.060037
133.625604	2736.524348	9.469360	-0.024413	3.061424
133.733658	2739.044018	9.474360	-0.024435	3.062809
133.672246	2741.547037	9.479360	-0.024424	3.064173
133.803524	2744.039421	9.484360	-0.024451	3.065544
133.874038	2746.517772	9.489360	-0.024465	3.066902
133.923078	2749.084960	9.494360	-0.024476	3.068307
133.883929	2751.544652	9.499360	-0.024470	3.069647
133.957468	2754.034582	9.504360	-0.024485	3.071010
134.134917	2756.506606	9.509360	-0.024520	3.072370
